"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: May 2015 - May 2015"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"MONROE STATE 1-4 WRD",41150,08," ",1481,3190,0,0
"MONROE STATE 32",47829,08," ",12116,47034,0,0
"MONROE STATE-196-",50424,08," ",85,0,0,0
"MONROE WEST 1-17 WRD",41684,08," ",2454,4539,0,0
"MONROE WEST 1-6 WRD",42427,08," ",4228,6550,0,0
"MONTGOMERY 54-32",46220,08," ",0,0,0,0
"MOONEY 34-222",40519,08," ",6599,8848,0,0
"MOORE HOOPER",46351,08," ",16137,27662,0,0
"MOORE HOOPER A UNIT",46663,08," ",0,0,0,0
"MUDSLINGER 34-85",45503,08," ",2673,4213,0,0
"MURJO 34-223 UNIT 1",42462,08," ",9384,15667,0,0
"NARROWS 6-21",41098,08," ",3177,787,0,0
NEWBURY,44408,08," ",360,483,0,0
NICHOLAS,46023,08," ",5167,17242,0,0
"NICKEL 6-13",46521,08," ",9695,18663,0,0
"NOAH BRUNSON B UNIT",47641,08," ",0,0,0,0
NOBLE,45166,08," ",2864,3014,0,0
"NORTH PECOS SWD",45989,08," ",0,0,0,0
"NORTON-SCHAUB 84-TTT-B33 WF",45854,08," ",19735,57958,0,0
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",0,3811,0,0
"OATMAN C18-26",268241,08," 1H",0,0,7822,830
"OATMAN C18-27",266259,08," 1H",0,0,10941,414
"OATMAN C19-4A",268921,08," 2H",0,0,10297,647
"OATMAN C19-4A",268988,08," 3H",0,0,10534,751
"OATMAN C19-4A",270170,08," 4H",0,0,8811,574
"OLD HICKORY STATE",45421,08," ",13511,26806,0,0
"OLSON 34-191",277946,08," 1H",0,0,7748,1468
"OLSON 34-191",41506,08," ",3247,10119,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,14124,898
"OLYPHANT 57-T1-43X42",278881,08," 1H",0,0,178065,37659
"OSPREY STATE UNIT",46856,08," ",17289,58841,0,0
"OWENS 1-75 LOV UNIT",45388,08," ",4542,4186,0,0
"OXY FEE '24'",43516,08," ",10,54,0,0
"P C HILL STATE B 1-12",44515,08," ",18616,26918,0,0
"PATTERSON 1-34",41066,08," ",0,0,0,0
"PAUL '23'",46562,08," ",9546,8135,0,0
"PAUL '24'",46546,08," ",4700,3621,0,0
"PECOS STATE 46",286309,08," 3H",0,0,17992,4857
"PECOS STATE 46",286310,08," 4H",0,0,14689,3912
"PECOS STATE 46",45627,08," ",0,0,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",1564,2825,0,0
"PHOENIX STATE 10",42818,08," ",1661,4174,0,0
"PINE RIDGE 34-176",42674,08," ",8212,21297,0,0
"PIPER STATE 54-14",46665,08," ",12076,44390,0,0
"PIPES 34-115 UNIT",43401,08," ",5378,11079,0,0
"PISTOL 24-20",46474,08," ",9172,7075,0,0
"PITZER 8",42260,08," ",7571,8998,0,0
"PITZER-JOHNSON UNIT",43156,08," ",2219,1944,0,0
"POCONO 65",284074,08," 1H",0,0,2100,600
"POCONO 65",41886,08," ",0,0,0,0
"POGO MOSBACHER STATE 57-T2-4",45548,08," ",3929,12062,0,0
"PRUETT, T.B. 24",42246,08," ",4609,8837,0,0
"PRUETT, T.B. ET AL GAS UNIT",41545,08," ",18,0,0,0
"PSL STATE",43598,08," ",0,0,0,0
"PYOTE FLATS 98-34",47739,08," ",36400,41833,0,0
PYTHIAN,45304,08," ",463,2929,0,0
"PYTHIAN 6",45993,08," ",217,194,0,0
"QUANAH PARKER A UNIT",46729,08," ",2245,0,0,0
"QUEEN CITY",284491,08," 0302BH",0,0,114112,15369
"QUEEN CITY",45964,08," ",0,0,0,0
"RAINBOW STATE",205027,08," 1",0,0,324,0
"RAMSLAND 1-61 LOV",42141,08," ",2517,10390,0,0
"RANGER 56-40",45385,08," ",0,0,0,0
"RANGER 56-40 UNIT",46911,08," ",421,12657,0,0
"RAYBANK 1-44",41589,08," ",1511,2002,0,0
"RAYMORE 1-46 STATE UNIT 3",44054,08," ",2049,3563,0,0
"RAYMORE 1-46 UNIT",42568,08," ",1202,2612,0,0
"RAYMORE 1-46 UNIT 2",44055,08," ",3472,15499,0,0
"RAYMORE 57-T1-24",271713,08," 1H",0,0,40135,2750
"RED BLUFF 13",285586,08," 3H",0,0,16229,1877
"RED BLUFF 13",286303,08," 5H",0,0,36140,6688
"RED BLUFF 13",45705,08," ",0,0,0,0
"RED BLUFF 57-38",46471,08," ",0,0,0,0
"RED BLUFF 7",286305,08," 1H",0,0,21224,4501
"RED BLUFF 7",46020,08," ",4501,16273,0,0
"RED CLOUD",50432,08," ",99,0,0,0
"RED CREST",46607,08," ",9233,13921,0,0
"RED LODGE C20-11",282898,08," 3H",0,0,80721,19487
"RED LODGE C20-11",283665,08," 2H",0,0,9920,2462
"RED LODGE C20-11",43615,08," ",0,0,0,0
"RED ROCK 6-6",45114,08," ",3490,7450,0,0
"REDBUD STATE UNIT",47750,08," ",426,1,0,0
"REED TRUST 55-1-46",46342,08," ",12278,34275,0,0
"REEF RUNNER STATE 162",43681,08," ",12433,14974,0,0
REGAN-MCELVAIN,43523,08," ",202,792,0,0
RENEGADE,284529,08," 0302BH",0,0,86673,10221
RENEGADE,47283,08," ",0,0,0,0
RHOADS,46939,08," ",4163,6192,0,0
"RICHMOND 39",284030,08," 1H",0,0,10821,621
"RICHMOND 39",42482,08," ",0,0,0,0
"RICKY BOBBY 33-62 WRD UNIT",44876,08," ",8859,21415,0,0
"RIO PIERCE FAMILY 57-T2-45",278124,08," 1H",0,0,75810,15632
"RIO STATE RANDOLPH 57-T2-34",276286,08," 1H",0,0,39346,5678
"RIVERTON 57-2-21",278601,08," 1H",0,0,10110,143
"ROAN 53-2 LOV UNIT",45429,08," ",24283,50643,0,0
"ROBIN 8",47118,08," ",37700,107655,0,0
"ROCA 34-159 UNIT",43860,08," ",22683,28872,0,0
"ROGERS 6 UNIT",46781,08," ",8557,2306,0,0
"ROLWING 23",266657,08," 1H",0,0,8108,251
"ROLWING 4-33",268222,08," 1H",0,0,1927,117
"ROLWING 4-33",270390,08," 2H",0,0,18780,2467
"RON 56-8 UNIT",283356,08," 1H",0,0,40885,1330
"RON 56-8 UNIT",46428,08," ",0,0,0,0
"ROOSTERFISH 53-2-43 LOV UNIT",46891,08," ",0,0,0,0
"RUBY NORTH UNIT  1-39",283316,08," 3H",0,0,88045,17781
"RUBY NORTH UNIT  1-39",46200,08," ",0,0,0,0
"RUBY SOUTH UNIT 1-39",45019,08," ",4097,19729,0,0
"RUDD DRAW 26-3",46389,08," ",20132,31754,0,0
"RUSSELL, F D",45933,08," ",14862,22562,0,0
"SADDLEBACK STATE 57-30",282990,08," 1H",0,0,0,50
"SADDLEBACK STATE 57-30",46559,08," ",0,0,0,0
"SAM BIRD 6-3",46624,08," ",12359,36406,0,0
"SAPPHIRE STATE C20-12",283197,08," 1H",0,0,55789,11192
"SAPPHIRE STATE C20-12",45728,08," ",0,0,0,0
"SARATOGA STATE 54-4-10 UNIT",46997,08," ",4414,13665,0,0
"SAWTOOTH STATE 55-6",46770,08," ",13822,50531,0,0
"SEARLS 34-115",39431,08," ",3605,8186,0,0
"SEVENGILLS 54-1-41",46949,08," ",0,0,0,0
"SHAKE N BAKE 33-58 WRD",46063,08," ",11012,59158,0,0
"SHERIDAN 55-4-27",276320,08," 1H",0,0,82520,10205
"SHERIDAN 55-4-27",45256,08," ",0,0,0,0
"SHOWMAN 29-23",46795,08," ",0,0,0,0
"SID M. KYLE '26'",45865,08," ",0,0,0,0
"SIEVERS 2-35",46116,08," ",7998,26925,0,0
"SIGLER STATE 57-T2-22",45229,08," ",6998,25592,0,0
"SKINNER 34-116",42624,08," ",12104,10776,0,0
"SLACK BOX 54-2-28 LOV UNIT",44767,08," ",2631,8423,0,0
"SLACKBOX 54-2-32 LOV UNIT",45393,08," ",3427,25791,0,0
"SLO-POKE 149 HG",41748,08," ",13214,7564,0,0
"SLUICE BOX 4-2",41762,08," ",850,8880,0,0
"SMITH STATE 4-42",45913,08," ",0,0,0,0
"SNOWCREST NORTH UNIT 1-33",46638,08," ",17224,101195,0,0
"SOAPY SMITH 36",46196,08," ",0,0,0,0
"SONOMA STATE 18",283874,08," 1",0,0,1733,153
"SONOMA STATE 18",44596,08," ",0,0,0,0
"SPECTRE STATE 54-4",46696,08," ",2321,5062,0,0
"SPURDOG 1-62 LOV",44818,08," ",5921,12085,0,0
"STATE ALLAR 57-T2-28",278214,08," 1",0,0,124680,22972
"STATE APACHE 56-57-T3",278215,08," 1201H",0,0,83643,20408
"STATE APACHE 57",283344,08," 1104H",0,0,34865,3469
"STATE APACHE 57",283592,08," 1101H",0,0,32924,3870
"STATE APACHE 57",283593,08," 1106H",0,0,26643,5698
"STATE APACHE 57",283594,08," 1107H",0,0,35607,8429
"STATE APACHE 57",283602,08," 1103H",0,0,27112,3123
"STATE APACHE 57",285025,08," 1105H",0,0,41261,8762
"STATE APACHE 57",285121,08," 202H",0,0,54828,13040
"STATE APACHE 57",44750,08," ",0,0,0,0
"STATE BARLOW 57-T2-47X2",278999,08," 1H",0,0,66000,13744
"STATE BARLOW 57-T2-47X38",46563,08," ",14220,51507,0,0
"STATE C19-15",42723,08," ",2278,484,0,0
"STATE CALDWELL 57-T2-26",276866,08," 4H",0,0,63202,11226
"STATE CALDWELL 57-T2-26",277467,08," 3H",0,0,64477,9363
"STATE CALDWELL 57-T2-26",277583,08," 5H",0,0,77069,11682
"STATE CALDWELL 57-T2-26",278251,08," 2H",0,0,60234,10100
"STATE CAMP 56-T2-14X11",278514,08," 1H",0,0,106849,26529
"STATE CUMBERLAND 57-T2-16",278442,08," 1H",0,0,90365,19255
"STATE DELA 58-T2-38",277213,08," 1H",0,0,50299,12521
"STATE DELA 58-T2-38",278548,08," 1H",0,0,0,0
"STATE DESERT 55-T2-18",278922,08," 1H",0,0,35846,8203
"STATE DIAMOND BACK 57-T3-4",275789,08," 1H",0,0,39277,9833
"STATE ELLA MAE HALL 57-T2-14",278515,08," 1H",0,0,0,919
"STATE HANGING H RANCH 56-T3-8",275255,08," 1H",0,0,32418,5729
"STATE HARRISON RANCH 56",283303,08," 2302",0,0,6341,235
"STATE HARRISON RANCH 56",283304,08," 1404H",0,0,41572,3292
"STATE HARRISON RANCH 56",283305,08," 303H",0,0,47818,3088
"STATE HARRISON RANCH 56",283306,08," 1401H",0,0,65409,2034
"STATE HARRISON RANCH 56",283307,08," 1402H",0,0,31780,4281
"STATE HARRISON RANCH 56",283308,08," 1403H",0,0,22176,3193
"STATE HARRISON RANCH 56",283309,08," 302H",0,0,35194,5837
"STATE HARRISON RANCH 56",283311,08," 1001H",0,0,35910,2843
"STATE HARRISON RANCH 56",283336,08," 1405H",0,0,68572,2192
"STATE HARRISON RANCH 56",44356,08," ",0,0,0,0
"STATE HARRISON RANCH 57",283310,08," 2102H",0,0,43828,7966
"STATE HARRISON RANCH 57",283314,08," 1501H",0,0,68114,13102
"STATE HARRISON RANCH 57",285135,08," 1502H",0,0,48761,6958
"STATE HARRISON RANCH 57",285136,08," 2101H",0,0,52082,9747
"STATE HARRISON RANCH 57",46033,08," ",0,0,0,0
"STATE JAMES 57-T2-42",278236,08," 1H",0,0,97688,19280
"STATE MERCURY 7",47977,08," ",42846,125535,0,0
"STATE OATMAN",284643,08," 4",0,0,0,85
"STATE OATMAN",45354,08," ",209,0,0,0
"STATE OLSON 57-T2-8",278122,08," 1H",0,0,45760,9301
"STATE PHILLIPS 56",283687,08," 301H",0,0,30735,5319
"STATE PHILLIPS 56",44744,08," ",0,0,0,0
"STATE POGO 57-T2-4",278216,08," 1H",0,0,47268,9241
"STATE PROJECTS 57-T2-47X2",278235,08," 1H",0,0,28171,5760
"STATE PROJECTS 57-T2-47X38",278234,08," 1H",0,0,80775,18289
"STATE PROTECTION 55-T2-2",275634,08," 3H",0,0,29403,6836
"STATE RED SHINER",45765,08," ",1802,856,0,0
"STATE ROBERTA REGAN 57-T2-36",277458,08," 1H",0,0,56321,11724
"STATE ROY KIMSEY 56-T2-46",278120,08," 1H",0,0,58078,14642
"STATE RUSH 57-T2-18",278123,08," 1H",0,0,65267,15830
"STATE T-REX 2610A-7",44704,08," ",1300,358,0,0
"STATE TUNSTILL 56-T2-10",45440,08," ",8018,26997,0,0
"STATE TUNSTILL 56-T2-6",46636,08," ",8674,26995,0,0
STEAMWORKS,284503,08," 0301BH",0,0,22550,2793
STEAMWORKS,47443,08," ",0,0,0,0
STEPHENS,45194,08," ",1901,10362,0,0
STINGRAY,46593,08," ",14758,101284,0,0
"STRAWBERRY STATE 72-17 UNIT",46433,08," ",6205,48476,0,0
"SUNDANCE 56-3-35",276220,08," 1H",0,0,45034,4565
"TADPOLLY 148",43663,08," ",1590,1815,0,0
"TAHITI 55-2-15 LOV",45569,08," ",7640,22838,0,0
"TALLADEGA 65",41147,08," ",9258,23649,0,0
"TEMPEST STATE 57-35",45023,08," ",2872,51145,0,0
"TERRY, I.W.",42696,08," ",262,120,0,0
"TETON 56-2-23",279042,08," 1H",0,0,32850,11330
"TETON 56-2-39",276322,08," 1H",0,0,27381,3550
"TETON 56-2-39",45487,08," ",0,0,0,0
"THORNTON TRUST 4-60",268078,08," 2H",0,0,2797,494
"THORNTON TRUST 4-60",42880,08," ",35,0,0,0
"THORPE 1-74 LOV",45581,08," ",4807,9033,0,0
"THRESHER 55-1-12 UNIT A",46825,08," ",0,0,0,0
"THUNDER C20-13",283609,08," 2H",0,0,60242,8463
"THUNDER C20-13",45145,08," ",9316,32320,0,0
"TIPI CHAPMAN 34-163",44032,08," ",14074,30174,0,0
"TISDALE UNIT 56-8",45233,08," ",1700,15653,0,0
"TOYAH 'B'",276042,08," 1",0,0,10,0
"TPLT 57-43",45906,08," ",0,0,0,0
"TRAUBE 1-11 WRD",42173,08," ",4106,4584,0,0
"TREES 13",43886,08," ",228,252,0,0
"TREES RANCH 17",47724,08," ",3265,0,0,0
"TREES RANCH 47",47341,08," ",1398,204,0,0
"TROTT 34-183",47284,08," ",1430,6941,0,0
"TUCKER 1-75 LOV",44927,08," ",3183,5691,0,0
"TXL 37",46307,08," ",13743,23085,0,0
"TYTEX L1",44435,08," ",187,214,0,0
"ULMER 4-61",271828,08," 1V",0,0,0,0
"UNDERWOOD 34-138 UNIT",42457,08," ",1706,2738,0,0
"UNIVERSITY 16-17",45639,08," ",4139,8095,0,0
"UNIVERSITY 16-18 'A'",45022,08," ",227,740,0,0
"UNIVERSITY 16-18 'B'",45007,08," ",159,621,0,0
"UNIVERSITY 18-22 B",45782,08," ",2998,4813,0,0
"UNIVERSITY 18-40",42956,08," ",6024,7956,0,0
"UNIVERSITY 18-41 'B'",45954,08," ",2048,4783,0,0
"UNIVERSITY 19 PW UNIT",42401,08," ",1764,2244,0,0
"UNIVERSITY 19-1",46082,08," ",11592,15977,0,0
"UNIVERSITY 19-13",43520,08," ",1527,2697,0,0
"UNIVERSITY 19-15",44052,08," ",2422,3244,0,0
"UNIVERSITY 19-17",43275,08," ",4792,2151,0,0
"UNIVERSITY 19-17",44295,08," ",1035,1028,0,0
"UNIVERSITY 19-22",42423,08," ",1443,2577,0,0
"UNIVERSITY 19-25",43374,08," ",1994,3704,0,0
"UNIVERSITY 19-27",46773,08," ",0,0,0,0
"UNIVERSITY 19-28",43469,08," ",1812,2390,0,0
"UNIVERSITY 19-29",42982,08," ",2204,2755,0,0
"UNIVERSITY 19-5",40552,08," ",1515,1644,0,0
"UNIVERSITY 20 PW UNIT",44020,08," ",2806,3453,0,0
"UNIVERSITY 20-10 WNK",45259,08," ",5269,4676,0,0
"UNIVERSITY 20-20",44605,08," ",964,1121,0,0
"UNIVERSITY 20-33 WNK",46958,08," ",0,0,0,0
"UNIVERSITY 20-42",43029,08," ",1,0,0,0
"UNIVERSITY 20-7",44345,08," ",1542,2115,0,0
"UNIVERSITY 21-18 B",41429,08," ",853,542,0,0
"UNIVERSITY 23-18 'B'",44907,08," ",1545,1753,0,0
"UNIVERSITY 24-17",46849,08," ",21060,29997,0,0
"UNIVERSITY 25-17",45000,08," ",1812,1948,0,0
"UNIVERSITY 28-21",44559,08," ",2092,1617,0,0
"UNIVERSITY 35-20",46430,08," ",6749,6048,0,0
"UNIVERSITY 36-20",43417,08," ",722,298,0,0
"UNIVERSITY 4-21",44762,08," ",9158,9818,0,0
"UNIVERSITY 40-16",47358,08," ",0,0,0,0
"UTL 28-17",47721,08," ",1239,969,0,0
"UTL L. J. BELDIN 1211-17",45123,08," ",973,203,0,0
"VERDE 34-153",41986,08," ",2167,1201,0,0
"VERMEJO ""A""",41544,08," ",10,0,0,0
"VICKERS '34-127'",39484,08," ",3323,6683,0,0
"VOYAGER 15",46007,08," ",14116,31508,0,0
WAHA,47318,08," ",0,0,0,0
"WAHOO ANGEL 1-33",41169,08," ",0,0,0,0
"WD JOHNSON 1-49",45506,08," ",21157,41690,0,0
"WHEAT 1-59 LOV",44148,08," ",1977,837,0,0
"WHEAT 1-59 LOV UNIT 2",45556,08," ",3967,8855,0,0
"WHEAT 1-60 LOV",44648,08," ",13310,28854,0,0
"WHEAT 1-77 LOV UNIT",44986,08," ",21330,58551,0,0
"WHEAT STATE 1-64 LOV",44458,08," ",4012,6828,0,0
"WHEAT TRUST 1-36",42464,08," ",7573,11300,0,0
"WHEAT TRUST 1-52",46296,08," ",66185,119319,0,0
"WHEAT TRUST 1-63 LOV",42375,08," ",0,0,0,0
"WHEAT TRUST 1-73 LOV UNIT 1",45883,08," ",13491,32256,0,0
"WHEAT TRUST 1-73 LOV UNIT 2",45546,08," ",10243,14892,0,0
"WHEAT TRUST 1-78 LOV UNIT 1",45390,08," ",13085,54712,0,0
"WHEAT TRUST 1-78 LOV UNIT 2",45047,08," ",10423,36362,0,0
"WHITETAIL 57-37 UNIT",283809,08," 1H",0,0,117022,17479
"WHITETAIL 57-37 UNIT",46488,08," ",0,0,0,0
"WHITLEY 34-231",42117,08," ",225,1173,0,0
"WIGGO 34-177",41553,08," ",12019,19425,0,0
"WILE E. COYOTE STATE 40",46783,08," ",11166,58672,0,0
"WILKESBORO 119",44467,08," ",4005,3169,0,0
"WILLIAMS 4-53",276433,08," 1H",0,0,0,0
"WILSON 34-159",42445,08," ",14951,20695,0,0
"WILSON 56-7 UNIT",46432,08," ",2771,0,0,0
"WILSON CROSS 168",40323,08," ",6092,12119,0,0
"WILSON TRUST 126",39206,08," ",3925,11532,0,0
"WILSON TRUST 34-145",46068,08," ",1383,2156,0,0
"WINCHESTER 34-142",44795,08," ",9072,7914,0,0
"WINCHESTER 57-10",283358,08," 1H",0,0,36774,5314
"WINCHESTER 57-10",45017,08," ",0,0,0,0
"WINGHEAD 56-2-29",277094,08," 1H",0,0,43033,9208
"WINGHEAD 56-2-43",278904,08," 2H",0,0,41655,6523
"WINGHEAD 57-2-13",279226,08," 1H",0,0,0,0
"WINGHEAD STATE 57-2-48 UNIT B",279469,08," 5H",0,0,0,0
WOLF,083143,08," 1",0,0,750,62
"WOOD STATE 57-26 UNIT A",45978,08," ",24273,103663,0,0
WORSHAM,39668,08," ",144,16,0,0
"WORSHAM '6-18'",39429,08," ",809,1709,0,0
"WORSHAM '6-22'",39277,08," ",6228,7651,0,0
"YADON STATE A",42006,08," ",8930,19256,0,0
YUCCA,46527,08," ",1339,5307,0,0
"Z&T 42",46843,08," ",10953,23355,0,0
"ZEMAN 3-16",41624,08," ",0,5,0,0
"ZPZ 34-211 UNIT",42458,08," ",663,2113,0,0
"ZUMA 3",284372,08," W201AP",0,0,26978,8660
"ZUMA 3",45941,08," ",0,0,0,0
Total," "," "," ",3007743,7518699,8037188,1354661
