"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Aug 2014 - Aug 2014"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"TROTT 34-183",47284,08," ",3428,19022,0,0
"TUCKER 1-75 LOV",44927,08," ",4869,10273,0,0
"TYTEX L1",44435,08," ",216,318,0,0
"ULMER 4-61",271828,08," 1V",0,0,0,0
"UNDERWOOD 34-138 UNIT",42457,08," ",1257,3006,0,0
"UNIVERSITY 16-17",45639,08," ",6744,6283,0,0
"UNIVERSITY 16-18 'A'",45022,08," ",467,2104,0,0
"UNIVERSITY 16-18 'B'",45007,08," ",365,1260,0,0
"UNIVERSITY 18-22 B",45782,08," ",6800,7398,0,0
"UNIVERSITY 18-40",42956,08," ",5212,6262,0,0
"UNIVERSITY 18-41 'B'",45954,08," ",4088,5152,0,0
"UNIVERSITY 19 PW UNIT",42401,08," ",880,1178,0,0
"UNIVERSITY 19-1",46082,08," ",0,0,0,0
"UNIVERSITY 19-13",43520,08," ",174,878,0,0
"UNIVERSITY 19-15",44052,08," ",4911,10062,0,0
"UNIVERSITY 19-17",43275,08," ",2121,973,0,0
"UNIVERSITY 19-17",44295,08," ",1394,1941,0,0
"UNIVERSITY 19-22",42423,08," ",1596,3047,0,0
"UNIVERSITY 19-25",43374,08," ",3008,3435,0,0
"UNIVERSITY 19-28",43469,08," ",680,827,0,0
"UNIVERSITY 19-29",42982,08," ",1371,790,0,0
"UNIVERSITY 19-5",40552,08," ",1410,1670,0,0
"UNIVERSITY 20 PW UNIT",44020,08," ",1694,3453,0,0
"UNIVERSITY 20-10 WNK",45259,08," ",15684,17016,0,0
"UNIVERSITY 20-20",44605,08," ",1523,2118,0,0
"UNIVERSITY 20-42",43029,08," ",5,308,0,0
"UNIVERSITY 20-7",44345,08," ",1113,1294,0,0
"UNIVERSITY 21-18 B",41429,08," ",952,1455,0,0
"UNIVERSITY 23-18 'B'",44907,08," ",2515,3343,0,0
"UNIVERSITY 25-17",45000,08," ",2099,3191,0,0
"UNIVERSITY 28-21",44559,08," ",2094,0,0,0
"UNIVERSITY 36-20",43417,08," ",1203,1102,0,0
"UNIVERSITY 4-21",44762,08," ",1127,786,0,0
"UNIVERSITY 40-16",47358,08," ",0,0,0,0
"UTL L. J. BELDIN 1211-17",45123,08," ",2151,0,0,0
"VERDE 34-153",41986,08," ",2402,3365,0,0
"VERMEJO ""A""",41544,08," ",8,0,0,0
"VICKERS '34-127'",39484,08," ",1232,157,0,0
WAHA,47318,08," ",2847,5482,0,0
"WAHOO ANGEL 1-33",41169,08," ",0,0,0,0
"WD JOHNSON 1-49",45506,08," ",24259,42195,0,0
"WHEAT 1-59 LOV",44148,08," ",3982,4639,0,0
"WHEAT 1-59 LOV UNIT 2",45556,08," ",5621,12899,0,0
"WHEAT 1-60 LOV",44648,08," ",12657,30795,0,0
"WHEAT 1-77 LOV UNIT",44986,08," ",4894,15416,0,0
"WHEAT STATE 1-64 LOV",44458,08," ",5029,3580,0,0
"WHEAT TRUST 1-36",42464,08," ",6201,8617,0,0
"WHEAT TRUST 1-63 LOV",42375,08," ",901,3847,0,0
"WHEAT TRUST 1-73 LOV UNIT 2",45546,08," ",0,0,0,0
"WHEAT TRUST 1-78 LOV UNIT 1",45390,08," ",17116,45703,0,0
"WHEAT TRUST 1-78 LOV UNIT 2",45047,08," ",18385,61389,0,0
"WHITLEY 34-231",42117,08," ",184,0,0,0
"WIGGO 34-177",41553,08," ",14339,23207,0,0
"WILKESBORO 119",44467,08," ",7178,7273,0,0
"WILLIAMS 4-53",276433,08," 1H",0,0,0,0
"WILSON 34-159",42445,08," ",1951,2751,0,0
"WILSON CROSS 168",40323,08," ",7286,10992,0,0
"WILSON TRUST 126",39206,08," ",4910,14547,0,0
"WINCHESTER 34-142",44795,08," ",33057,46891,0,0
"WINCHESTER 57-10",283358,08," 1H",0,0,71435,9251
"WINCHESTER 57-10",45017,08," ",0,0,0,0
WOLF,083143,08," 1",0,0,994,83
WORSHAM,39668,08," ",430,1251,0,0
"WORSHAM '6-18'",39429,08," ",411,1223,0,0
"WORSHAM '6-22'",39277,08," ",5045,5587,0,0
"YADON STATE A",42006,08," ",11800,23925,0,0
YUCCA,46527,08," ",3575,15105,0,0
"ZEMAN 3-16",41624,08," ",881,2254,0,0
"ZPZ 34-211 UNIT",42458,08," ",1191,2291,0,0
Total," "," "," ",2185618,5221567,4332525,591455
