"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Jun 2018 - Jun 2018"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"CHUPACABRA 51 STATE UNIT",44784,08," ",4412,4592,0,0
"CHUPACABRA 56-2-45 UNIT",282760,08," 1H",0,0,66395,11690
"CILANTRO 2524-C3",47643,08," ",5061,12251,0,0
"CIRCE STATE 28",283277,08," 2H",0,0,37457,9151
"CIRCE STATE 28",286372,08," 1H",0,0,0,0
"CIRCE STATE 28",48114,08," ",0,0,0,0
"CITATION 14",49649,08," ",3343,67503,0,0
"CITATION 57-1-39",283120,08," 1H",0,0,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,11233,733
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,12137,796
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,14811,2355
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,12020,865
"CLEVELAND STATE 57-23",45630,08," ",0,0,0,0
CLYDESDALE,49596,08," ",0,0,0,0
"CODY 56-3-19 UNIT B",48112,08," ",12554,42934,0,0
"CODY 56-3-9",277394,08," 1H",0,0,36375,2750
"COLD HARBOR STATE 2-40 UNIT",49536,08," ",8243,23830,0,0
"COLDBLOOD STATE 7372 UNIT",49917,08," ",3718,4465,0,0
"COLLIE A EAST",50146,08," ",22542,73191,0,0
COLLIER,42195,08," ",8497,10160,0,0
COLLINS,44205,08," ",15294,27279,0,0
"COLONEL DRAKE 24",41295,08," ",65,0,0,0
"COLT 4-24",268753,08," 1H",0,0,2322,399
"COLUMBINE 34-167",43775,08," ",6074,15414,0,0
"COMMANDER 57-2-35",283424,08," 1H",0,0,0,0
COMPTON,49533,08," ",11149,16274,0,0
"CONDIMENT KING 6920A-34",50259,08," ",24713,47513,0,0
CONDOR,46832,08," ",9788,47136,0,0
"CONN 53-2-36 LOV UNIT",46861,08," ",21704,37492,0,0
CONNIE,46880,08," ",3132,5932,0,0
"CONNIE MACK",48340,08," ",2045,2140,0,0
"CONSENSUS 57-3-5",283184,08," 1H",0,0,0,0
"CONSTANTAN 34-174 (N)",46820,08," ",4128,19324,0,0
"COOPER STATE 34-139 UNIT",49477,08," ",15147,24613,0,0
"COOPERSMITH 34-139",41817,08," ",1962,8958,0,0
"COPE,R.L.",42695,08," ",70,0,0,0
"COPPERHEAD 23",46211,08," ",1858,10454,0,0
"CORBETS 34-149",48626,08," ",9625,15310,0,0
"CORBETS A1",50040,08," ",20900,31133,0,0
"CORIANDER 2524-C3",49553,08," ",7617,7669,0,0
"CORNELL UNIT 34-189",47686,08," ",2150,7639,0,0
"CORSAIR C26-20",47963,08," ",5301,7259,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,5938,188
"COTTONWOOD 27-27",50982,08," ",11689,20128,0,0
"COTTONWOOD 55-1-14 UNIT",283106,08," 1H",0,0,115907,24297
"COTTONWOOD 55-1-14 UNIT",284574,08," 2HR",0,0,0,17849
"COUNT FLEET 11",50683,08," ",30958,65639,0,0
"COUNTY LINE 17A-C2",49152,08," ",3262,9744,0,0
"COUNTY LINE 2920A-C2",49325,08," ",6388,22183,0,0
"COUNTY LINE 2920D-C2",49551,08," ",1791,19868,0,0
"COURTHOUSE 57-27",283195,08," 1H",0,0,26785,3285
"COVINGTON 34-224",279308,08," 5H",0,0,412,61
"COVINGTON 46",283218,08," 7H",0,0,47132,8219
"COVINGTON 46",283219,08," 8H",0,0,24971,6655
"COVINGTON 46",283220,08," 9H",0,0,51841,8820
"COVINGTON 46",283271,08," 10H",0,0,53560,9012
"COVINGTON 46",283508,08," ",0,0,0,0
"COVINGTON 46",283694,08," 11H",0,0,49134,7903
"COVINGTON 46",286298,08," 2H",0,0,3630,1372
"COVINGTON 46",286362,08," 3H",0,0,12740,2224
"COVINGTON 46",45738,08," ",0,0,0,0
"COWPOKE STATE UNIT C19-15-13",50493,08," ",13110,63875,0,0
"COYOTE 4601",47860,08," ",466,1235,0,0
"CRAVEN UNIT 3-8",282034,08," 1H",0,0,25659,4771
CRISAN,48835,08," ",9801,15774,0,0
"CROCKETT 1-26 WRD",41052,08," ",1860,4334,0,0
"CROCKETT 1-26 WRD",50078,08," ",5033,11872,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",4105,7759,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",5244,10475,0,0
"CROCKETT 1-35 UNIT",42104,08," ",63,56,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",752,1228,0,0
"CROCKETT 1-37 WRD",42140,08," ",11562,29094,0,0
"CROCKETT 15",285605,08," 1",0,0,28813,2097
"CROCKETT 15",49405,08," ",0,0,0,0
"CROCKETT REESE STATE UNIT",50902,08," ",14248,22368,0,0
"CROCKETT REESE STATE UNIT B",48927,08," ",10167,13916,0,0
"CROSS MOUNTAIN 40-28",49824,08," ",17358,25026,0,0
"CROSS MOUNTAIN 4045-28",50934,08," ",44413,72456,0,0
"CROSS V RANCH 34-170 UNIT",49224,08," ",11701,23527,0,0
"CROWLEY 7527 ALLOC. A",50212,08," ",0,0,0,0
"CROWLEY UNIT 7558",50124,08," ",0,0,0,0
"CUB 56-2-33",283513,08," 1H",0,0,65916,13150
CUMBERLAND,50149,08," ",0,0,0,0
"CWI STATE",49003,08," ",8161,17382,0,0
"CWI STATE A",49771,08," ",1881,3678,0,0
"CWI STATE B",49807,08," ",3264,6510,0,0
"CWI STATE LONG A",50983,08," ",12056,23104,0,0
"CWI STATE LONG B",50984,08," ",13729,24785,0,0
"CWI STATE LONG C",50985,08," ",12271,20379,0,0
"CYCLOPS STATE 57-3-28 UNIT",283211,08," 1H",0,0,29826,5371
"CYPRESS STATE",285151,08," 501AH",0,0,28846,1626
"CYPRESS STATE",285398,08," 401AH",0,0,21517,1711
"DAKAR 53-2 LOV UNIT",47190,08," ",16328,16158,0,0
"DARCY STATE 56-T3-22",278241,08," 1H",0,0,14910,3201
"DAVIS '33-20'",39239,08," ",4543,4823,0,0
"DAVIS 2728 UNIT",285607,08," 1",0,0,97211,15213
"DAVIS 2728 UNIT",49341,08," ",0,0,0,0
"DAVIS 33-19",39540,08," ",649,740,0,0
"DAVIS 34-169 B UNIT",42521,08," ",3901,7397,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",5349,706,0,0
"DAYTONA 14",41914,08," ",352,616,0,0
"DELIGHTFUL DASHER 11",50684,08," ",20049,81285,0,0
"DESPERADO STATE",48584,08," ",0,0,0,0
"DESPERADO STATE UNIT C19-21-18",48911,08," ",68645,305205,0,0
"DEUCES WILD 28-17",47589,08," ",3450,13865,0,0
"DIAMOND BACK 17",45611,08," ",511,14776,0,0
"DIAMOND STATE 45-10",45589,08," ",229,16024,0,0
"DICK JAY 92-TTT-B01 WF",48003,08," ",8306,30120,0,0
"DIPPING DODSON 33-96",283084,08," 1H",0,0,24126,1043
"DIXIELAND STATE 55-6 WEST UNIT",285271,08," 1H",0,0,160903,34239
"DIXIELAND SWD",50403,08," ",0,0,0,0
"DOC GARDNER",48664,08," ",13726,44114,0,0
"DOGWOOD STATE",284942,08," 401CH",0,0,36693,2369
"DONALDSON 4-54",270250,08," 1H",0,0,27139,478
"DONNA STATE EAST UNIT",48074,08," ",7047,6451,0,0
"DONNA STATE WEST UNIT",48073,08," ",6683,5887,0,0
"DONNELL 54-4-22",47998,08," ",3045,17889,0,0
"DOROTHY UNIT 38",285609,08," 1",0,0,85606,15387
"DOROTHY UNIT 38",285610,08," 11H",0,0,150461,28097
"DOROTHY UNIT 38",49270,08," ",0,0,0,0
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",17806,58563,0,0
"DOSEY DOE 54-2-17 UNIT",48224,08," ",7222,19145,0,0
"DRAINAGE 34-136",43582,08," ",7579,8114,0,0
"DRAKESTER 209",283980,08," 2H",0,0,732,100
"DRAKESTER 209",284193,08," 1H",0,0,2114,698
"DRAKESTER 209",42086,08," ",0,0,0,0
"DROOP MOUNTAIN 55-4-35",282758,08," 1H",0,0,0,0
DUNIGAN,49669,08," ",0,0,0,0
"DUNIGAN STATE UNIT E 53-6-17",50591,08," ",77781,221976,0,0
"DUNIGAN STATE UNIT W 53-6-17",50586,08," ",8284,29564,0,0
"DURHAM SMITH FUENTE",279607,08," 201HL",0,0,21549,2272
"DURHAM SMITH FUENTE",281895,08," 204HU",0,0,24281,3885
"DURHAM SMITH FUENTE",282283,08," 209HL",0,0,36413,4445
"DURHAM SMITH FUENTE",282284,08," 212HU",0,0,29704,4430
"DURHAM SMITH FUENTE",282285,08," 214HU",0,0,30742,4631
"DURHAM SMITH FUENTE",282450,08," 207HL",0,0,30773,3961
"DURHAM-EAST ALLOCATION A",286301,08," 1H",0,0,63759,3696
"DURHAM-EAST ALLOCATION A",49255,08," ",0,0,0,0
"DUSK 54-1-34 UNIT",48637,08," ",29972,67714,0,0
"E STORM STATE 33",49441,08," ",16079,68030,0,0
"EADY A 4 59-60",284041,08," 1H",0,0,95895,9977
"EADY B 4 59-60",284042,08," 2H",0,0,58859,8932
"EAST VERMEJO 33-66",41507,08," ",1032,2336,0,0
"EASTEX 6",50696,08," ",12921,72180,0,0
"EBONY 55-1-40 UNIT",282999,08," 1H",0,0,56648,12677
"EBONY 55-1-40 UNIT",283731,08," 2H",0,0,58306,13226
"EBONY 55-1-40 UNIT",284842,08," 3H",0,0,0,0
"EFFIE PONDER EST. 33-18",38719,08," ",7524,7848,0,0
"EGGERS 4-31",271715,08," 3H",0,0,415,268
EGL,44843,08," ",641,194,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,9472,2222
"EIGHTEENMILE 56-18",44792,08," ",0,0,0,0
"EIKEN VDW",48928,08," ",0,0,0,0
"EILAND 0812A-GG HOUSTON",48902,08," ",12459,46535,0,0
"EILAND 1112-GG",49498,08," ",13495,59731,0,0
"EILAND 1806A-33",49775,08," ",10156,21574,0,0
"EILAND 1806B-33",50451,08," ",25531,27848,0,0
"EILAND 1806C-33",50530,08," ",27707,29115,0,0
"EILAND 8-33",47059,08," ",3623,8865,0,0
"EL PATRON UNIT",49998,08," ",7335,9637,0,0
"ELECTRIC STATE 57-33",283346,08," 1H",0,0,78924,12514
"ELEVENTH HOUR 54-2-17 UNIT",48236,08," ",7430,20699,0,0
"ELKHEAD 4144",285032,08," A  2H",0,0,0,0
"ELKHEAD 4144",49174,08," ",67153,46965,0,0
"ELKHORN 2-17",46105,08," ",1152,4919,0,0
"ELKHORN 54-1-40",283696,08," 2H",0,0,23248,6514
"ELKHORN 54-1-40",47304,08," ",5828,13939,0,0
"ELKHORN 54-1-44",47005,08," ",6109,29438,0,0
"ELM 55-1-36 UNIT",49421,08," ",31608,91272,0,0
"ELMER 33-67",49615,08," ",34362,178600,0,0
"ELUSIVE JAZZ 167-168",49344,08," ",7294,14119,0,0
"EMERALD CITY 56-2-37",283283,08," 1H",0,0,0,0
"EMIGRANT STATE 57-24",284877,08," 1H",0,0,76826,12985
"EMMONS 6-21",40959,08," ",0,0,0,0
"EMPANADA 34-191 UNIT",49781,08," ",0,0,0,0
"ENCHILADA 34-223 UNIT",50249,08," ",53,1188,0,0
"ENTERPRISE C19-5",45512,08," ",1706,34557,0,0
"ERIN 34-207 WRD UNIT",50348,08," ",23378,129380,0,0
"ESCARPA ROJA 57-T1-34",279344,08," 1H",0,0,23493,5178
"ESSMAN C9-20",270566,08," 1H",0,0,0,0
"EVELYN BAUER UNIT",43630,08," ",2606,4461,0,0
"EVERGREEN 1",46998,08," ",1198,1318,0,0
"EVERGREEN UNIT 12",47367,08," ",2607,2408,0,0
"EXCELSIOR 12-7",49026,08," ",34614,94703,0,0
"EXCELSIOR 7",285140,08," 8H",0,0,23705,4099
"EXCELSIOR 7",47049,08," ",25741,92102,0,0
"EXPRESS STATE 55-13-6",48687,08," ",28240,101980,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,21092,1080
"FALCON STATE 36-28",47362,08," ",14717,21544,0,0
"FALCON STATE UNIT",47023,08," ",25580,105432,0,0
FAUDREE,49590,08," ",265,441,0,0
"FAYE EAST UNIT",47918,08," ",7012,6972,0,0
"FAYE NORTHEAST UNIT",47919,08," ",2864,3487,0,0
"FAYE WEST UNIT",47594,08," ",5156,15558,0,0
"FELLERS STATE UNIT",45199,08," ",29197,64039,0,0
"FIELDER STATE 2-10",41866,08," ",1720,6136,0,0
"FIELDS 33-25",39205,08," ",589,687,0,0
"FIELDS 33-27",39128,08," ",0,0,0,0
"FINLEY 1-11 WRD",42335,08," ",4174,5772,0,0
"FIREBIRD 52",283699,08," 1",0,0,2007,50
"FIREBIRD 52",45310,08," ",0,0,0,0
"FIVER STATE 18",283260,08," 2H",0,0,38615,4558
"FIVER STATE 18",286084,08," 1H",0,0,45168,8902
"FIVER STATE 18",48474,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,14867,3315
"FLATHEAD 2-15",283198,08," 2H",0,0,50412,10695
"FLATHEAD 2-15",44814,08," ",1593,5267,0,0
"FLEMING 13",50098,08," ",0,0,0,0
"FLETCHER LEE",50275,08," ",4900,0,0,0
"FLINTLOCK 34-144",43012,08," ",5990,10116,0,0
"FLYING DOG",284571,08," 1401BH",0,0,40610,4083
"FLYING DOG",47536,08," ",0,0,0,0
"FOLK 4-34",270389,08," 1H",0,0,2890,299
"FOLK ROLWING A 4-34 33",47854,08," ",2473,51093,0,0
"FORT PILLOW 54-4-13",282762,08," 1H",0,0,56636,11074
"FORTRESS STATE UNIT",284168,08," 11H",0,0,124509,9766
"FOUNDERS JOHNSON STATE",49964,08," ",6668,62283,0,0
"FOUNDERS O'BRIEN STATE",49930,08," ",4732,60497,0,0
"FOWLER STATE UNIT 1720",285590,08," 1H",0,0,28260,4293
"FOWLER STATE UNIT 1720",285591,08," 2H",0,0,122075,13003
"FOWLER STATE UNIT 1720",49236,08," ",0,0,0,0
"FOX 37",48772,08," ",7757,41772,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,45756,5881
"FRASER 57-T1-39",277812,08," 1H",0,0,19256,2463
"FREDERICKSBURG STATE 3-8 UNIT",283411,08," 1H",0,0,76806,11613
"FREMONT 56-2-21",283282,08," 1H",0,0,23715,11273
"FRIJOLE 34-187 UNIT",285131,08," 1H",0,0,0,0
"GADDIE 1-31 UNIT",45936,08," ",7728,13082,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",24937,37792,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",9266,10424,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",28604,23769,0,0
"GALAPAGOS 53-2-37 LOV UNIT B",47862,08," ",45220,21597,0,0
"GALAPAGOS 53-2-41 LOV UNIT",47616,08," ",48045,130661,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,5475,1543
"GAMBLER STATE",46134,08," ",28,2768,0,0
"GARNET STATE",48966,08," ",112,115,0,0
"GAVSTER STATE 32A",283114,08," 1H",0,0,45566,5124
"GAVSTER STATE 32A",285273,08," 2H",0,0,156895,18025
"GAVSTER STATE 32A",49840,08," ",0,0,0,0
"GELTEMEYER 21",46809,08," ",668,1094,0,0
"GELTEMEYER 61",266022,08," 1",0,0,1563,77
"GEMINI 7",48204,08," ",94565,270744,0,0
"GENEVA EAST UNIT",47307,08," ",7914,10263,0,0
"GENEVA WEST UNIT",47841,08," ",0,0,0,0
"GENEVA WEST-JOANNE",50736,08," ",7767,9622,0,0
"GEORGE 1",284281,08," 1H",0,0,334638,29648
"GETTYSBURG 55-4-21",282302,08," 1H",0,0,0,0
"GHOST RIDER 57-2-43",283425,08," 1H",0,0,0,0
"GIBSON L",49289,08," ",4911,6455,0,0
"GILLHAM 1-5 WRD",42383,08," ",4678,10031,0,0
"GINGER 29",284820,08," 2H",0,0,0,0
"GINGER 29",48395,08," ",10844,18337,0,0
"GLO 71",45942,08," ",0,0,0,0
"GOLDEN 68",286384,08," 2H",0,0,0,0
"GOLDEN 68",48472,08," ",0,0,0,0
"GOLDFINGER STATE UNIT 71-67",49629,08," ",29274,90410,0,0
"GOLEM 56-3-3",283111,08," 1H",0,0,0,0
"GOODNIGHT UNIT",50623,08," ",126526,241308,0,0
"GORDON 30",284927,08," B  1H",0,0,112065,12343
"GORDON 30",49584,08," ",0,0,0,0
"GORDON STATE 24",42603,08," ",1125,2502,0,0
"GORGON 57-1-33 UNIT",283112,08," 1H",0,0,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,3586,291
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRADY STATE UNIT 2730",48766,08," ",14437,73227,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",0,50,0,0
"GRAHAM 33-35",47289,08," ",2844,8756,0,0
"GRAHAM UNIT 33-34",47290,08," ",4918,18020,0,0
GRANT,285520,08," 404BH",0,0,0,0
GRANT,285521,08," 404BR",0,0,119621,15506
GRANT,285535,08," 403AH",0,0,46127,7787
GRANT,285662,08," 402BH",0,0,22698,3366
GRANT,285669,08," 406BH",0,0,119192,14285
GRANT,285694,08," 409AH",0,0,95433,20145
GRANT,285730,08," 410BH",0,0,109782,17261
GRANT,285737,08," 405AH",0,0,143764,22138
GRANT,285775,08," 408BH",0,0,121937,20431
GRANT,285907,08," 407AH",0,0,112943,22509
GRANT,286116,08," 401AH",0,0,56648,10613
"GREAT DIVIDE",284497,08," 1402BR",0,0,21493,1514
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREAT WHITE STATE 54-1-8 LOV",48319,08," ",5601,11554,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,27636,1889
"GREATHOUSE C21-6 UNIT",283039,08," 4H",0,0,68202,10162
"GREATHOUSE C21-6 UNIT",283102,08," 2H",0,0,59928,8500
"GREATHOUSE C21-6 UNIT",283103,08," 3H",0,0,82149,6656
"GREEN STATE 34-152 UNIT",49569,08," ",22429,35387,0,0
"GREENBLATT 71 WRD",43217,08," ",938,724,0,0
"GREENHORN NORTH UNIT 1-35",283614,08," 3H",0,0,70123,7041
"GREENHORN NORTH UNIT 1-35",47949,08," ",0,0,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,11778,1600
"GREENHORN SOUTH UNIT 1-35",46199,08," ",1456,9131,0,0
"GREENWICH 57-3142",283333,08," 3H",0,0,19857,1290
"GREENWICH 57-3142",283407,08," 4H",0,0,83886,12395
"GREENWICH 57-3142",49054,08," ",0,0,0,0
"GREENWICH NE 3130",283481,08," B  1H",0,0,200383,17785
"GREENWICH NW 3130",283158,08," A  1H",0,0,108459,19069
"GREENWICH NW 3130",284317,08," B  2H",0,0,0,0
"GREENWICH SW 3142",284297,08," B  3H",0,0,0,0
"GREENWICH SW 3142",284925,08," A  1H",0,0,112333,17623
"GREENWICH SW 3142",49285,08," ",0,0,0,0
"GRENDEL 57-2-25",283286,08," 1H",0,0,0,0
"GRETCHEN NORTHRUP 56-T2-42",282846,08," 1H",0,0,16103,3425
"GRETCHEN NORTHRUP 56-T2-42",282880,08," 3H",0,0,14604,2087
"GRETCHEN NORTHRUP 56-T2-42",283253,08," 2H",0,0,16311,1313
"GREYBULL 55-4-11",48198,08," ",2696,18031,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,12832,2196
"GRIFFIN STATE 56-3-41 UNIT",283620,08," 1H",0,0,110306,23147
"GRIFFIN STATE UNIT 1922",285594,08," 10H",0,0,127877,20933
"GRIFFIN STATE UNIT 1922",50052,08," ",0,0,0,0
GRIZZLY,284516,08," 2H",0,0,44244,8119
GRIZZLY,284973,08," 1H",0,0,34822,4104
GRIZZLY,48817,08," ",0,0,0,0
"GRIZZLY BEAR 7780 2U",50001,08," ",0,0,0,0
"GRIZZLY BEAR 7780 3U",50032,08," ",0,0,0,0
"GRIZZLY BEAR 7780 4U",49910,08," ",0,0,0,0
"GRIZZLY BEAR 7780 5U",50276,08," ",0,0,0,0
"GRIZZLY BEAR 7780 6U",50274,08," ",0,0,0,0
"GRIZZLY NORTH 7673B",49196,08," ",7210,21652,0,0
"GRIZZLY SOUTH 7673",49237,08," ",12426,38634,0,0
"GRIZZLY STATE 45-27",50522,08," ",12251,17573,0,0
"GRIZZLY WEST 77",49942,08," ",73,0,0,0
"GRIZZLY WEST 77B",283231,08," 1H",0,0,0,0
"GROWLER 56-3-23",283399,08," 1H",0,0,84901,16107
"GUADALUPE 29-4",49630,08," ",0,0,0,0
GYPSY,50172,08," ",0,0,0,0
"H.B. MORRISON",47798,08," ",29224,86884,0,0
"H.B. MORRISON 'B'",44277,08," ",26891,17877,0,0
"HACKER 33-97",282319,08," 1H",0,0,92168,9787
"HALEY 28-43",46453,08," ",14044,34378,0,0
"HALEY 29-24",46547,08," ",4963,9658,0,0
"HALEY 36",48300,08," ",3225,1028,0,0
"HALEY JE 28-33 UNIT B",50521,08," ",0,0,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",5520,7716,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",2918,4126,0,0
"HALEY-GARLAND ALLOCATION 8",48520,08," ",2539,4037,0,0
"HALF MOON 3019-27 E",50719,08," ",15952,23266,0,0
"HALL 33-93 LOV UNIT",47911,08," ",13298,41128,0,0
"HAMILTON NORTHWEST",49440,08," ",8451,37231,0,0
"HAMILTON SOUTHEAST",49402,08," ",17644,61332,0,0
"HAMMERHEAD 54-1-28 UNIT",283257,08," 2H",0,0,60394,13991
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",4493,10559,0,0
"HAMMERHEAD 54-1-47",284204,08," 1H",0,0,0,0
"HANGING H 3-18 UNIT",283107,08," 1H",0,0,59009,14396
"HANGING H STATE 70",50458,08," ",5223,29710,0,0
"HARDSCRABBLE STATE 57-34 UNIT",283686,08," 1H",0,0,90646,8697
"HARDSCRABBLE STATE 57-34 UNIT",48597,08," ",0,0,0,0
"HARPER FERRY 54-4-29",283225,08," 1H",0,0,0,0
HARPOON,284530,08," L 05H",0,0,69838,6293
HARPOON,285367,08," 1401BH",0,0,39721,1535
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-20",47158,08," ",1603,1279,0,0
"HARRISON 29-26",45562,08," ",2038,13652,0,0
"HARRISON 29-28",45559,08," ",2583,3987,0,0
"HARRISON 29-30",47447,08," ",680,2717,0,0
"HARRISON 43",46288,08," ",1015,1594,0,0
"HARRISON 44",45985,08," ",1548,1338,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,27936,478
"HARRISON STATE C20",284480,08," 1402H",0,0,40863,8972
"HARRISON STATE C20",284716,08," 1401",0,0,1691,372
"HARRISON STATE C20",45734,08," ",669,2311,0,0
"HARRISON UNIT 2-38",279253,08," 1H",0,0,75720,8459
"HATTIE 3",284595,08," 1H",0,0,276059,43364
"HAWKS 55-1-28 UNIT",284414,08," 1H",0,0,0,0
"HEAGNEY 4-48",270391,08," 1H",0,0,3566,229
"HELBING STATE 56-5",284806,08," 1H",0,0,47475,2704
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,38980,2024
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",6254,6965,0,0
"HERC STATE 6",284353,08," 1H",0,0,146546,32147
"HERMIT 5556",283414,08," 1H",0,0,163670,4177
"HERMOSA UNIT",185050,08," 1",0,0,2997,0
"HERON 54-2-4 UNIT",50254,08," ",0,0,0,0
"HICKORY 55-2-1 UNIT",282242,08," 1H",0,0,70676,18144
"HIGHTOWER STATE UNIT",46762,08," ",13507,17017,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",2588,13588,0,0
HIPPO,284885,08," 2H",0,0,77724,16527
HIPPO,284912,08," 1H",0,0,28077,5802
HIPPO,49233,08," ",0,0,0,0
"HIPPOCAMP 57-1-29",283016,08," 1H",0,0,0,0
"HOGBACK STATE UNIT 33-76",48424,08," ",2403,32654,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,6818,33
"HONEY SPRINGS 55-4-19",282725,08," 1H",0,0,25927,919
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,14659,252
"HORN STATE 33-94",278237,08," 5H",0,0,10848,3360
"HORNET STATE 0607 1U",283815,08," A  1H",0,0,136473,16395
"HORNS DOWN",49528,08," ",0,0,0,0
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,4994,313
"HOUSTON FULLER C20-4X43",285430,08," W101H",0,0,116374,23942
"HOWARD 33-22",38658,08," ",5656,12931,0,0
"HOWARD, BERNICE",30307,08," ",88,0,0,0
HOWELL,284902,08," 1H",0,0,20781,922
"HSS STATE 113-23X14",278957,08," 1H",0,0,2709,289
"HSS STATE 45-17X8",278125,08," 1H",0,0,6661,829
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,34845,1628
"HUCKLEBERRY C21-9 UNIT",283675,08," 1H",0,0,37933,5034
"HUCKLEBERRY C21-9 UNIT",47727,08," ",0,0,0,0
"HUESO SALTO STATE 55-2-48 LOV",47562,08," ",2200,9438,0,0
"HUGHES & TALBOT 75-23",48534,08," ",8445,11914,0,0
"HUGHES & TALBOT 75-24",47295,08," ",1460,6289,0,0
"HUGHES & TALBOT 75-25",49296,08," ",11709,17915,0,0
"HUGHES & TALBOT 75-26",50505,08," ",4293,6259,0,0
"HUGHES B",48059,08," ",0,0,0,0
"HUGHES TALBOT 22-15",49667,08," ",22026,33897,0,0
"HUGHES TALBOT 75-22",47847,08," ",3146,5988,0,0
"HULDRA 57-2-5",49850,08," ",0,0,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",294,805,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",257,1132,0,0
"HURLEY 56-18",48218,08," ",510,2160,0,0
"HYDRA 56-3-28 UNIT",282882,08," 1H",0,0,87024,18080
"ICEMAN 4-24 23",49418,08," ",4468,51347,0,0
"IMPERIAL EAGLE 24",50575,08," ",2128,5865,0,0
"INTERGALACTIC UNIT",49891,08," ",5618,16331,0,0
INTERSTATE,39572,08," ",0,0,0,0
"INTIMIDATION 33-63",42310,08," ",2654,4110,0,0
"INTREPID 55-12",46000,08," ",48518,162587,0,0
"IRA ARCHER SWD",48901,08," ",0,0,0,0
"IRENE O UNIT 3-18",47843,08," ",7732,27836,0,0
"IRON CITY STATE",284479,08," L 05H",0,0,75517,7495
"IRON CITY STATE",49012,08," ",0,0,0,0
"IRON EAGLE UNIT A",50248,08," ",22505,47837,0,0
"IVY MOUNTAIN 53-4-3 UNIT",282916,08," 1H",0,0,61652,11325
"J.V. WILSON 146",43361,08," ",4005,3471,0,0
"JACKALOPE 56-3-11 UNIT",283109,08," 1H",0,0,69696,12593
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",1234,1363,0,0
JAGUAR,48554,08," ",14255,28389,0,0
"JAMES 02",284703,08," 1404",0,0,3967,670
"JAMES 02",45887,08," ",703,6619,0,0
"JAMES 2 SWD",47673,08," ",0,0,0,0
"JAMES J. WHEAT",48739,08," ",714,1756,0,0
"JAMES WEST 1-41",41522,08," ",0,0,0,0
"JANE M GRAVES A",50877,08," ",16040,21280,0,0
"JANE M GRAVES B",50875,08," ",8320,5264,0,0
"JANE M. GRAVES UNIT",42955,08," ",4223,5573,0,0
"JAYMAC 56-7",46416,08," ",486,11183,0,0
"JEAN 38",284758,08," B  1H",0,0,113949,11524
"JEAN 38",49489,08," ",0,0,0,0
"JETT RINK STATE 58-23",286146,08," 1H",0,0,15117,451
