"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Mar 2016 - Mar 2016"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"KAUFFMAN STATE UNIT C4-6",47101,08," ",11317,31891,0,0
"KAYCEE 57-3-41",279271,08," 1H",0,0,0,0
"KAYCEE 57-3-45",278913,08," 1H",0,0,0,0
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,24746,4258
"KHC '33-26'",39289,08," ",5200,5632,0,0
"KHC 33-24",38618,08," ",8631,7848,0,0
"KIMBELL 34-194",40654,08," ",715,2824,0,0
"KIMBELL 34-194 UNIT",279401,08," 6H",0,0,10092,335
"KIMBELL 34-194 UNIT",279505,08," 7H",0,0,33915,5524
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,13268,2050
"KINGSTON 55-2-35 LOV",46670,08," ",4034,10592,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,16942,896
"KUDU A",47512,08," ",3579,25964,0,0
"KW STATE",39341,08," ",716,1415,0,0
"LANGLEY 2-36",45223,08," ",3392,13749,0,0
"LARAMIE 55-4-13",279237,08," 1H",0,0,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,47623,6732
LASATER,44833,08," ",5357,7908,0,0
LAYDEN,46026,08," ",1904,7849,0,0
"LEE -128-",28269,08," ",27,0,0,0
"LEE 34-154",41585,08," ",893,1521,0,0
LEGEAR,43839,08," ",717,773,0,0
"LH MEEKER C21",277994,08," 1501H",0,0,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,31690,3800
"LH MEEKER C21",47154,08," ",0,0,0,0
"LIGON STATE UNIT 7-22",47267,08," ",2705,9678,0,0
"LINDLEY 33-92 LOV",47569,08," ",1649,1929,0,0
"LINDLEY 33-98 LOV",47505,08," ",0,0,0,0
"LINDLEY 54-2-16 LOV",47503,08," ",0,0,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",2823,10678,0,0
"LINDLEY 55-2-42 LOV UNIT",47048,08," ",0,0,0,0
"LINDSAY 10",286299,08," 8H",0,0,22995,5559
"LINDSAY 10",46362,08," ",5105,13840,0,0
"LINDSAY 16",48355,08," ",29706,107618,0,0
"LINDSAY 2",286271,08," 3H",0,0,11881,3355
"LINDSAY 2",45579,08," ",0,0,0,0
"LINDSAY 9",286306,08," 3H",0,0,30720,7074
"LINDSAY 9",286307,08," 4H",0,0,61210,13212
"LINDSAY 9",286308,08," 5H",0,0,56451,10774
"LINDSAY 9",286551,08," 1H",0,0,14434,2708
"LINDSAY 9",47397,08," ",0,0,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",6116,22022,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",2335,11468,0,0
"LINK 1-32 UNIT",45967,08," ",13587,24847,0,0
"LIVINGSTON 2-12",45136,08," ",1485,4787,0,0
"LOBO 34-147",43256,08," ",1884,3804,0,0
"LOLA 34-198 WRD UNIT",47700,08," ",1246,6208,0,0
"LOST SADDLE 45",283677,08," 1H",0,0,71766,9607
"LOST SADDLE 45",47864,08," ",0,0,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",279011,08," 2H",0,0,22204,5117
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",4860,12516,0,0
"LUCKY STRIKE 28-20",47224,08," ",8335,10789,0,0
"LUDEMAN B",46496,08," ",2316,3390,0,0
"LUDEMAN D",46971,08," ",20238,27165,0,0
"LUDEMAN G",47772,08," ",13387,26521,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",4502,5903,0,0
"MADISON 2-11",46301,08," ",4679,18868,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",7634,19278,0,0
"MAGPIE UNIT",47094,08," ",11750,43591,0,0
"MAKO STATE 2-32",41569,08," ",2731,16111,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,46317,4064
"MAKO STATE 3-6",41426,08," ",0,0,0,0
"MAKO STATE 54-4-10",41776,08," ",0,0,0,0
"MAN O WAR 5-8",48023,08," ",0,0,0,0
"MAN O WAR 8",47886,08," ",8216,23772,0,0
"MARMOT 55-14 UNIT",45124,08," ",7915,50901,0,0
"MARROW STATE 86",47097,08," ",2164,1827,0,0
"MARTINSVILLE 120",44686,08," ",4436,4490,0,0
"MASONIC 72 WRD",45099,08," ",6453,16756,0,0
"MASONIC 72 WRD UNIT",45839,08," ",2596,6520,0,0
"MATADOR 6-33",45423,08," ",5761,16733,0,0
"MATTHES STATE",39360,08," ",495,935,0,0
"MC CAMEY FORREST 56-T2-16",45504,08," ",4317,16713,0,0
"MCAFEE C17-21",274149,08," 1H",0,0,0,0
"MCGOWEN STATE 27",48838,08," ",0,0,0,0
"MDJ 34-125 UNIT",47032,08," ",5733,5975,0,0
"MDJ C27-1",42760,08," ",1805,6028,0,0
"MDJ MINERALS 58-T2-22",278549,08," 1H",0,0,22873,4926
"MEDICINE BOW 56-1-13",276604,08," 1H",0,0,43448,5376
"MEDICINE BOW 56-1-23",47009,08," ",0,0,0,0
"MEEKER 18",45327,08," ",59,0,0,0
"MEEKER 56-T2-22",270731,08," 1H",0,0,30931,1805
"MEEKER UNIT 05",43783,08," ",58,1034,0,0
"MELVILLE STATE UNIT 2-6",47444,08," ",0,0,0,0
"MESQUITE UNIT 2-2",47491,08," ",0,0,0,0
"MIAMI BEACH 34-123",45999,08," ",6802,7808,0,0
"MICHIGAN 21",283807,08," 1H",0,0,5675,450
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",2676,2867,0,0
"MILLER STATE 140",39389,08," ",1992,2927,0,0
"MILLER STATE 152",39538,08," ",2605,3034,0,0
"MILLER STATE 30",39374,08," ",279,479,0,0
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MITCHELL 56-T3-26",278121,08," 1H",0,0,36628,5762
"MOCAP 56-T1-25",280254,08," 2H",0,0,0,0
"MOCAP 56-T1-25",281029,08," 1H",0,0,10165,0
"MOCKINGBIRD STATE UNIT 9",47324,08," ",27023,76142,0,0
"MONROE 1-10",43653,08," ",7237,13012,0,0
"MONROE 1-10",46332,08," ",5314,9172,0,0
"MONROE 1-17 WRD",40817,08," ",8869,18441,0,0
"MONROE 1-6 WRD",42155,08," ",3065,6069,0,0
"MONROE 1-8",43705,08," ",2275,2711,0,0
"MONROE 1-8 WRD",42153,08," ",5052,6187,0,0
"MONROE 33-60 WRD UNIT",44900,08," ",8875,39658,0,0
"MONROE 34-116 UNIT",43636,08," ",3984,5427,0,0
"MONROE 34-158 UNIT",41452,08," ",8222,10086,0,0
"MONROE 34-172",277612,08," 1H",0,0,3380,909
"MONROE 34-172",40340,08," ",973,1617,0,0
"MONROE 34-178",40778,08," ",2557,5315,0,0
"MONROE 34-180",39877,08," ",2242,4704,0,0
"MONROE 34-188",278948,08," 4H",0,0,30900,2870
"MONROE 34-188",279302,08," 5H",0,0,29056,2705
"MONROE 34-188",279606,08," 3H",0,0,15994,2608
"MONROE 34-188",40487,08," ",3684,11857,0,0
"MONROE 34-190",40728,08," ",2747,5891,0,0
"MONROE 34-195",42262,08," ",2126,5886,0,0
"MONROE 34-195 UNIT",279241,08," 3H",0,0,30455,5440
"MONROE 34-195 UNIT",279406,08," 2H",0,0,25984,3989
"MONROE 34-195 UNIT",45861,08," ",10806,40519,0,0
"MONROE 34-205",42118,08," ",0,0,0,0
"MONROE 34-205 WRD",42426,08," ",87,2034,0,0
"MONROE 34-210",277726,08," 3H",0,0,24384,2574
"MONROE 34-210",278363,08," 4H",0,0,15127,1558
"MONROE 34-210",279240,08," 6H",0,0,19674,2478
"MONROE 34-210",279349,08," 5H",0,0,19986,2182
"MONROE 34-210",280074,08," 2H",0,0,9287,1610
"MONROE 34-210",280176,08," 1H",0,0,2259,270
"MONROE 34-210",39975,08," ",0,0,0,0
"MONROE 34-215 WRD",42261,08," ",1178,3913,0,0
"MONROE 34-220",40322,08," ",4859,11132,0,0
"MONROE 34-220/211 UNIT",42520,08," ",976,5226,0,0
"MONROE 34-221",40154,08," ",1295,4257,0,0
"MONROE 34-221 UNIT",42356,08," ",3211,4927,0,0
"MONROE 34-221 UNIT 2",42459,08," ",1823,3456,0,0
"MONROE 34-221/212 UNIT",42461,08," ",1489,3323,0,0
"MONROE 34-228 WRD UNIT",46943,08," ",4328,32466,0,0
"MONROE 34-232",41783,08," ",2330,61978,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",2759,9001,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",0,169,0,0
"MONROE STATE 1-4 WRD",41150,08," ",1803,3451,0,0
"MONROE STATE 32",47829,08," ",4893,21780,0,0
"MONROE STATE-196-",50424,08," ",213,16,0,0
"MONROE WEST 1-17 WRD",41684,08," ",0,0,0,0
"MONROE WEST 1-6 WRD",42427,08," ",3161,5333,0,0
"MONTGOMERY 54-32",46220,08," ",0,0,0,0
"MOONEY 34-222",40519,08," ",8181,13667,0,0
"MOORE HOOPER",46351,08," ",2562,10657,0,0
"MOORE HOOPER A UNIT",46663,08," ",9484,28306,0,0
"MUDSLINGER 34-85",45503,08," ",4470,7568,0,0
"MURJO 34-223 UNIT 1",42462,08," ",7185,13366,0,0
"NANCY COUCH UNIT 3-15",47445,08," ",0,0,0,0
"NARROWS 6-21",41098,08," ",3061,1884,0,0
NEWBURY,44408,08," ",403,4539,0,0
NICHOLAS,46023,08," ",3013,8951,0,0
"NICKEL 6-13",46521,08," ",3907,11431,0,0
"NOAH BRUNSON A UNIT",47671,08," ",0,0,0,0
"NOAH BRUNSON B UNIT",47641,08," ",0,0,0,0
NOBLE,45166,08," ",2126,3725,0,0
"NORTH GOAT 2 UNIT",47524,08," ",0,0,0,0
"NORTH PECOS SWD",45989,08," ",0,0,0,0
"NORTON-SCHAUB 84-TTT-B33 WF",45854,08," ",16266,49584,0,0
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",295,2446,0,0
"OATMAN C18-26",268241,08," 1H",0,0,6188,437
"OATMAN C18-27",266259,08," 1H",0,0,9096,520
"OATMAN C19-4A",268921,08," 2H",0,0,17304,359
"OATMAN C19-4A",268988,08," 3H",0,0,8128,89
"OATMAN C19-4A",270170,08," 4H",0,0,10546,985
"OCATILLA STATE 2-40",47313,08," ",0,0,0,0
"OLD HICKORY STATE",45421,08," ",13107,30557,0,0
"OLD PARTNER 54-1-30",47095,08," ",0,0,0,0
"OLSON 34-191",277946,08," 1H",0,0,7215,1634
"OLSON 34-191",41506,08," ",2789,7850,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,20620,1130
"OLYPHANT 57-T1-43X42",278881,08," 1H",0,0,39890,14531
"OSPREY STATE UNIT",46856,08," ",17006,34115,0,0
"OWENS 1-75 LOV UNIT",45388,08," ",3483,7970,0,0
"OXY FEE '24'",43516,08," ",68,324,0,0
"P C HILL STATE B 1-12",44515,08," ",27193,41389,0,0
"PACE STATE UNIT 1-37",279274,08," 1H",0,0,0,0
"PATTERSON 1-34",41066,08," ",0,0,0,0
"PAUL '23'",46562,08," ",3970,4853,0,0
"PAUL '24'",46546,08," ",2261,2769,0,0
"PECAN STATE UNIT",47292,08," ",9809,12050,0,0
"PECOS STATE 46",286309,08," 3H",0,0,14859,3434
"PECOS STATE 46",286310,08," 4H",0,0,9462,2628
"PECOS STATE 46",45627,08," ",0,0,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",1265,2187,0,0
"PHOENIX STATE 10",42818,08," ",1842,2125,0,0
"PINE RIDGE 34-176",42674,08," ",5404,17892,0,0
"PIPER STATE 54-14",46665,08," ",12063,39180,0,0
"PIPES 34-115 UNIT",43401,08," ",4844,10479,0,0
"PISTOL 24-20",46474,08," ",7752,11134,0,0
"PISTOL 24-9",47063,08," ",5078,15572,0,0
"PISTOL 25-8",46913,08," ",6042,8705,0,0
"PITZER 8",42260,08," ",4614,5742,0,0
"PITZER-JOHNSON UNIT",43156,08," ",2504,4062,0,0
"POCONO 65",284074,08," 1H",0,0,2576,281
"POCONO 65",41886,08," ",0,0,0,0
"POGO MOSBACHER STATE 57-T2-4",45548,08," ",3616,16709,0,0
"POPPY STATE A UNIT",47329,08," ",10455,19311,0,0
"POWERS STATE UNIT 2-37",279292,08," 1H",0,0,0,0
"PRITCHETT STATE C19-22",47782,08," ",1827,6546,0,0
"PRUETT, T.B. 24",42246,08," ",3944,3251,0,0
"PRUETT, T.B. ET AL GAS UNIT",41545,08," ",5,0,0,0
"PSL STATE",43598,08," ",0,0,0,0
"PYOTE FLATS 98-34",47739,08," ",8333,7505,0,0
PYTHIAN,45304,08," ",239,4993,0,0
"PYTHIAN 6",45993,08," ",373,0,0,0
"QUANAH PARKER A UNIT",46729,08," ",4742,6247,0,0
"QUEEN CITY",284491,08," 0302BH",0,0,64819,6567
"QUEEN CITY",45964,08," ",0,0,0,0
"QUINN 6",283361,08," 1H",0,0,35883,1513
"QUINN 6",47845,08," ",0,0,0,0
"RAINBOW STATE",205027,08," 1",0,0,299,0
"RAMSLAND 1-61 LOV",42141,08," ",32097,61476,0,0
"RANGER 56-40",45385,08," ",0,0,0,0
"RANGER 56-40 UNIT",283436,08," 1H",0,0,25961,545
"RANGER 56-40 UNIT",46911,08," ",0,0,0,0
"RAYBANK 1-44",41589,08," ",1386,2589,0,0
"RAYMORE 1-46 STATE UNIT 3",44054,08," ",1706,3180,0,0
"RAYMORE 1-46 UNIT",42568,08," ",2835,5711,0,0
"RAYMORE 1-46 UNIT 2",44055,08," ",4818,11648,0,0
"RAYMORE 1-49",47412,08," ",0,0,0,0
"RAYMORE 57-T1-24",271713,08," 1H",0,0,27035,2753
"RAYMORE 57-T1-24",278903,08," 2H",0,0,0,0
"RAYMORE 57-T1-24",47625,08," ",5101,19040,0,0
"RED BLUFF 13",285586,08," 3H",0,0,18737,1770
"RED BLUFF 13",286303,08," 5H",0,0,17043,3561
"RED BLUFF 13",45705,08," ",0,0,0,0
"RED BLUFF 57-38",46471,08," ",0,0,0,0
"RED BLUFF 7",286305,08," 1H",0,0,12861,2946
"RED BLUFF 7",46020,08," ",0,0,0,0
"RED CLOUD",50432,08," ",138,5,0,0
"RED CREST",46607,08," ",3934,8129,0,0
"RED LODGE C20-11",282898,08," 3H",0,0,73626,15408
"RED LODGE C20-11",283665,08," 2H",0,0,10776,1773
"RED LODGE C20-11",43615,08," ",0,0,0,0
"RED ROCK 6-6",45114,08," ",2825,6174,0,0
"REDBUD STATE UNIT",47750,08," ",220,0,0,0
"REDWOOD UNIT 2-19",47325,08," ",0,0,0,0
"REED TRUST 55-1-46",46342,08," ",6724,20980,0,0
"REEF RUNNER STATE 162",43681,08," ",6103,12760,0,0
REGAN-MCELVAIN,43523,08," ",0,0,0,0
RENEGADE,284529,08," 0302BH",0,0,51228,4913
RENEGADE,47283,08," ",0,0,0,0
RHOADS,46939,08," ",1755,2649,0,0
"RICHMOND 39",284030,08," 1H",0,0,1726,434
"RICHMOND 39",42482,08," ",0,0,0,0
"RICKY BOBBY 33-62 WRD UNIT",44876,08," ",6799,17975,0,0
"RICOCHET 29-40 UNIT",47897,08," ",7709,11449,0,0
"RIO PIERCE FAMILY 57-T2-45",278124,08," 1H",0,0,59185,8141
"RIO STATE RANDOLPH 57-T2-34",276286,08," 1H",0,0,60436,3855
"RIVERTON 57-2-21",278601,08," 1H",0,0,47765,4018
ROADRUNNER,48996,08," ",19570,24913,0,0
"ROAN 53-2 LOV UNIT",45429,08," ",16897,33933,0,0
"ROBERTSON STATE UNIT 2-5",47332,08," ",0,0,0,0
"ROBERTSON STATE UNIT 2-7",47474,08," ",0,0,0,0
"ROBIN 8",47118,08," ",54799,186611,0,0
"ROBINSON 5",286304,08," 6H",0,0,37136,7328
"ROBINSON 5",48361,08," ",7328,29075,0,0
"ROCA 34-159 UNIT",43860,08," ",10606,15192,0,0
"ROCAZOLLER STATE 54-1-12 LOV",47561,08," ",14785,32485,0,0
"ROGERS 6 UNIT",46781,08," ",5000,16158,0,0
"ROLWING 23",266657,08," 1H",0,0,3034,655
"ROLWING 4-33",268222,08," 1H",0,0,588,81
"ROLWING 4-33",270390,08," 2H",0,0,9350,460
"RON 56-8 UNIT",283356,08," 1H",0,0,72235,2117
"RON 56-8 UNIT",46428,08," ",0,0,0,0
"ROOSTERFISH 53-2-43 LOV UNIT",46891,08," ",0,0,0,0
"ROSS 55-2-46",47767,08," ",0,0,0,0
"RUBY NORTH UNIT  1-39",283316,08," 3H",0,0,70890,13887
"RUBY NORTH UNIT  1-39",46200,08," ",0,0,0,0
"RUBY SOUTH UNIT 1-39",45019,08," ",3410,10341,0,0
"RUCK UNIT 3-17",47428,08," ",0,0,0,0
"RUDD DRAW 26-18",47459,08," ",15485,27991,0,0
"RUDD DRAW 26-2",47574,08," ",9010,9396,0,0
"RUDD DRAW 26-3",46389,08," ",9006,14661,0,0
"RUDD DRAW 29-3",46941,08," ",38265,55928,0,0
"RUSSELL, F D",45933,08," ",8621,28996,0,0
"SADDLEBACK STATE 57-30",282990,08," 1H",0,0,80757,12731
"SADDLEBACK STATE 57-30",46559,08," ",0,0,0,0
"SAM BIRD 6-3",46624,08," ",3627,14673,0,0
"SANDBAR 54-2-13",47060,08," ",0,0,0,0
"SANDBAR 54-2-27 LOV",47338,08," ",6141,17367,0,0
"SAPPHIRE STATE C20-12",283197,08," 1H",0,0,33328,6241
"SAPPHIRE STATE C20-12",45728,08," ",0,0,0,0
"SARATOGA STATE 54-4-10 UNIT",46997,08," ",5871,13684,0,0
"SAWTOOTH STATE 55-6",46770,08," ",6602,25152,0,0
"SCYTHIAN EMPIRE 57-T1-41X44",279200,08," 1H",0,0,82236,17344
"SEAGULL UNIT",47808,08," ",43202,146002,0,0
"SEARLS 34-115",39431,08," ",3142,4168,0,0
"SEATTLE SLEW",47354,08," ",6786,85910,0,0
"SEVENGILLS 54-1-41",46949,08," ",0,0,0,0
"SHAKE N BAKE 33-58 WRD",46063,08," ",8493,50880,0,0
"SHELBY STATE",48633,08," ",17334,23042,0,0
"SHERIDAN 55-4-27",276320,08," 1H",0,0,21428,2276
"SHERIDAN 55-4-5",279250,08," 1H",0,0,0,0
"SHOCK-N-AWE UNIT 29-41",47089,08," ",33221,54025,0,0
"SHOSHONI 55-4-43",278902,08," 1H",0,0,0,0
"SHOWMAN 29-23",46795,08," ",10390,8691,0,0
"SIEVERS 2-35",46116,08," ",2976,8123,0,0
"SIEVERS UNIT 2-33",279249,08," 1H",0,0,0,0
"SIEVERS UNIT 2-39",279381,08," 1H",0,0,0,0
"SIGLER STATE 57-T2-22",279609,08," 2H",0,0,69272,9016
"SIGLER STATE 57-T2-22",45229,08," ",1481,13484,0,0
"SILVERTIP 76-8 UNIT C",282271,08," 1H",0,0,0,0
"SILVERTIP 76-9 UNIT F",47359,08," ",0,0,0,0
"SKINNER 34-116",42624,08," ",12649,11292,0,0
"SLACK BOX 54-2-28 LOV UNIT",44767,08," ",1451,5241,0,0
"SLACKBOX 54-2-32 LOV UNIT",45393,08," ",3994,23844,0,0
"SLO-POKE 149 HG",41748,08," ",7732,10454,0,0
"SLUICE BOX 4-2",41762,08," ",709,7074,0,0
"SMITH STATE 4-42",45913,08," ",0,0,0,0
"SMOKIN JOE 28-41 UNIT A",47297,08," ",0,0,0,0
"SNOWCREST NORTH UNIT 1-33",46638,08," ",10652,70679,0,0
"SOAPY SMITH 36",46196,08," ",0,0,0,0
"SONOMA STATE 18",283874,08," 1",0,0,1922,113
"SONOMA STATE 18",44596,08," ",0,0,0,0
"SOURDOUGH C21-9 UNIT",47603,08," ",24946,109386,0,0
"SOUTH SMARTY JONES STATE 32",47723,08," ",16703,22718,0,0
"SPECTRE STATE 54-4",46696,08," ",7925,20665,0,0
"SPURDOG 1-62 LOV",44818,08," ",5172,7584,0,0
"STATE 56-2-12",279058,08," 1H",0,0,59107,13331
"STATE AL OLSON 57-T1-43X6 SA",281238,08," 1H",0,0,107558,40245
"STATE ALLAR 57-T2-28",278214,08," 1",0,0,48322,5273
"STATE APACHE 56-57-T3",278215,08," 1201H",0,0,34925,5949
"STATE APACHE 57",283341,08," 205H",0,0,117133,24445
"STATE APACHE 57",283344,08," 1104H",0,0,21022,2028
"STATE APACHE 57",283592,08," 1101H",0,0,26969,3036
"STATE APACHE 57",283593,08," 1106H",0,0,15169,3205
"STATE APACHE 57",283594,08," 1107H",0,0,22246,5201
"STATE APACHE 57",283602,08," 1103H",0,0,18331,2069
"STATE APACHE 57",284914,08," 101H",0,0,56024,13170
"STATE APACHE 57",284957,08," 102H",0,0,31238,7313
"STATE APACHE 57",284962,08," 204H",0,0,82853,17919
"STATE APACHE 57",285023,08," 1114H",0,0,37102,8094
"STATE APACHE 57",285024,08," 1115H",0,0,23080,5120
"STATE APACHE 57",285025,08," 1105H",0,0,28624,6164
"STATE APACHE 57",285121,08," 202H",0,0,32532,6431
"STATE APACHE 57",44750,08," ",0,0,0,0
"STATE BARLOW 57-T2-47X2",278999,08," 1H",0,0,74301,12540
"STATE BARLOW 57-T2-47X38",46563,08," ",17320,70392,0,0
"STATE BLANKENSHIP 56-T2-14X11",281998,08," 1H",0,0,144975,40505
"STATE C19-15",42723,08," ",2193,9357,0,0
"STATE CALDWELL 57-T2-26",276866,08," 4H",0,0,28901,3545
"STATE CALDWELL 57-T2-26",277467,08," 3H",0,0,24192,2991
"STATE CALDWELL 57-T2-26",277583,08," 5H",0,0,24308,3673
"STATE CALDWELL 57-T2-26",278251,08," 2H",0,0,26268,4980
"STATE CALDWELL 57-T2-35X26 SA",282290,08," 1H",0,0,47233,6712
"STATE CAMP 56-T2-14X11",278514,08," 1H",0,0,48300,11196
"STATE CHEVYHAFTUN 56-T2-10X15 SA",278915,08," 1H",0,0,41077,10502
"STATE CUMBERLAND 57-T2-16",278442,08," 1H",0,0,22920,7181
"STATE CUMBERLAND 57-T2-16",279512,08," 2H",0,0,22666,2186
"STATE DELA 58-T2-38",277213,08," 1H",0,0,50183,7962
"STATE DESERT 55-T2-18",278922,08," 1H",0,0,22456,4729
"STATE DIAMOND BACK 57-T3-4",275789,08," 1H",0,0,45085,7537
"STATE ELLA MAE HALL 57-T2-14",278515,08," 1H",0,0,34062,7467
"STATE FOREST 55-T2-18X19",281230,08," 1H",0,0,136659,34770
"STATE GALILEO 7",47775,08," ",64367,149517,0,0
"STATE HANGING H RANCH 56-T3-8",275255,08," 1H",0,0,20456,4231
"STATE HARRISON RANCH 56",283303,08," 2302",0,0,11612,17
"STATE HARRISON RANCH 56",283304,08," 1404H",0,0,24278,1978
"STATE HARRISON RANCH 56",283305,08," 303H",0,0,32429,1867
"STATE HARRISON RANCH 56",283306,08," 1401H",0,0,38257,1111
"STATE HARRISON RANCH 56",283307,08," 1402H",0,0,20349,2763
"STATE HARRISON RANCH 56",283308,08," 1403H",0,0,19496,2532
"STATE HARRISON RANCH 56",283309,08," 302H",0,0,22311,3659
"STATE HARRISON RANCH 56",283311,08," 1001H",0,0,18491,1731
"STATE HARRISON RANCH 56",283336,08," 1405H",0,0,47280,1324
"STATE HARRISON RANCH 56",44356,08," ",0,0,0,0
"STATE HARRISON RANCH 57",283310,08," 2102H",0,0,12500,2610
"STATE HARRISON RANCH 57",283314,08," 1501H",0,0,38272,7089
"STATE HARRISON RANCH 57",285135,08," 1502H",0,0,24215,3682
"STATE HARRISON RANCH 57",285136,08," 2101H",0,0,31405,5705
"STATE HARRISON RANCH 57",285137,08," 1506H",0,0,130422,25486
"STATE HARRISON RANCH 57",46033,08," ",0,0,0,0
"STATE JAMES 57-T2-42",278236,08," 1H",0,0,45740,6811
"STATE KEASLER 57-T3-18",278914,08," 1H",0,0,32779,3867
"STATE LEE WAY 57-T2-10",279233,08," 1H",0,0,29159,6673
"STATE LRP 57-T2-12",278910,08," 1H",0,0,40595,9167
"STATE MERCURY 7",47977,08," ",154080,437654,0,0
"STATE MINT 57-T3-16",279256,08," 1H",0,0,71528,10224
"STATE MONEY 57-T3-20",279453,08," 1H",0,0,72395,6455
"STATE NEAL LETHCO 3405-142",47642,08," ",5163,3603,0,0
"STATE NEAL LETHCO 3427-142",48088,08," ",4421,3424,0,0
"STATE OATMAN",284643,08," 4",0,0,1036,64
"STATE OATMAN",45354,08," ",183,1852,0,0
"STATE OLSON 57-T2-8",278122,08," 1H",0,0,30409,5139
"STATE PACIFIC 55-T2-8X17",280749,08," 1H",0,0,115211,33536
"STATE PATHFINDER 7",47249,08," ",0,0,0,0
"STATE PHILLIPS 56",283687,08," 301H",0,0,22852,3709
"STATE PHILLIPS 56",285143,08," 304H",0,0,47332,8362
"STATE PHILLIPS 56",285144,08," 305H",0,0,37797,6223
"STATE PHILLIPS 56",44744,08," ",0,0,0,0
"STATE PISH 57-T3-36",280224,08," 1H",0,0,60148,10575
"STATE PLACER 57-T2-44",281240,08," 1H",0,0,41598,6303
"STATE POGO 57-T2-4",278216,08," 1H",0,0,35262,4917
"STATE PRIDE 57-T3-38",282023,08," 1H",0,0,0,0
"STATE PROJECTS 57-T2-47X2",278235,08," 1H",0,0,77352,13811
"STATE PROJECTS 57-T2-47X38",278234,08," 1H",0,0,53015,8465
"STATE PROTECTION 55-T2-2",275634,08," 3H",0,0,26854,4547
"STATE PROTECTOR 55-T2-2X11 PSA",48016,08," ",13484,18082,0,0
"STATE RED SHINER",45765,08," ",1254,1040,0,0
"STATE ROBERTA REGAN 57-T2-36",277458,08," 1H",0,0,31747,6023
"STATE ROY KIMSEY 56-T2-46",278120,08," 1H",0,0,32577,5521
"STATE RUSH 57-T2-18",278123,08," 1H",0,0,31692,5714
"STATE SCOOTER 56-T2-33X28",278911,08," 1H",0,0,62469,12284
"STATE SRO 45-18X19",278912,08," 1H",0,0,6147,1884
"STATE T-REX 2610A-7",44704,08," ",1651,573,0,0
"STATE TUNDRA 57-T3-26",281994,08," 1H",0,0,19357,4553
"STATE TUNSTILL 56-T2-10",45440,08," ",3626,13398,0,0
"STATE TUNSTILL 56-T2-6",46636,08," ",5214,19285,0,0
"STATE VIKING E 7",47327,08," ",51847,125758,0,0
"STATE WILLIE VEE 56-T3-6",279638,08," 1H",0,0,45839,9985
STEAMWORKS,284503,08," 0301BH",0,0,13813,1622
STEAMWORKS,47443,08," ",0,0,0,0
STEPHENS,45194,08," ",797,3246,0,0
STINGRAY,46593,08," ",7948,63918,0,0
"STRAIN STATE UNIT 2-26",279175,08," 1H",0,0,0,0
"STRAWBERRY STATE 72-17 UNIT",46433,08," ",0,0,0,0
"SUNDANCE 56-3-35",276220,08," 1H",0,0,24551,2502
"SUPER DUTY 29-16",47600,08," ",0,0,0,0
"TADPOLLY 148",43663,08," ",953,1275,0,0
"TAHITI 55-2-15 LOV",45569,08," ",4555,15482,0,0
"TAHITI 55-2-33 LOV UNIT A",47881,08," ",0,0,0,0
"TALLADEGA 65",41147,08," ",5951,14641,0,0
"TEMIN UNIT 2-27",47566,08," ",0,0,0,0
"TEMPEST STATE 57-35",45023,08," ",2202,15029,0,0
"TERRY, I.W.",42696,08," ",140,156,0,0
"TETON 56-2-23",279042,08," 1H",0,0,0,0
"TETON 56-2-39",276322,08," 1H",0,0,13946,1662
"THORNTON TRUST 4-60",268078,08," 2H",0,0,3072,533
"THORNTON TRUST 4-60",42880,08," ",198,1671,0,0
"THORPE 1-74 LOV",45581,08," ",2539,4832,0,0
"THRESHER 55-1-12 UNIT A",46825,08," ",32678,71663,0,0
"THUNDER C20-13",283609,08," 2H",0,0,36486,4081
"THUNDER C20-13",45145,08," ",965,2718,0,0
