"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Apr 2019 - Apr 2019"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"CBR 32",45789,08," ",1470,6300,0,0
"CBR 33-28D-56-1",286758,08," 402H",0,0,0,0
"CBR 33-28F-56-1",286765,08," 431H",0,0,0,0
"CBR 4",285904,08," 6H",0,0,9362,1534
"CBR 4",286180,08," 3H",0,0,6430,1362
"CBR 4",286673,08," 2H",0,0,0,0
"CBR 4",46560,08," ",552,4340,0,0
"CBR 41-44A",286320,08," 1H",0,0,33997,7741
"CBR 41-44B",286451,08," 2H",0,0,79846,16347
"CBR 41-44C",286360,08," 3H",0,0,72463,15385
"CBR 41-44D",285633,08," 4H",0,0,0,0
"CBR 41-44E",286533,08," 5H",0,0,117142,22137
"CBR 41-44F",286548,08," 6H",0,0,93547,17160
"CBR 41-44G",286549,08," 7H",0,0,86204,20502
"CBR 41-44H",286212,08," 4HR",0,0,54564,13206
"CBR 44",45720,08," ",235,431,0,0
"CBR 44A",286507,08," 1H",0,0,0,0
"CBR 44A",45723,08," ",0,0,0,0
"CBR 6",286093,08," 1H",0,0,17072,2571
"CBR 6",286181,08," 2H",0,0,7518,2012
"CBR 6",286515,08," 3H",0,0,13623,2448
"CBR 6",46405,08," ",0,0,0,0
"CBR 6-7A",283580,08," 2H",0,0,51966,6875
"CBR 6-7B",283581,08," 3H",0,0,64353,8443
"CBR 6-7C",283572,08," 4H",0,0,68387,10295
"CBR 6-7D",283582,08," 5H",0,0,66908,9087
"CBR 6-7E",283574,08," 6H",0,0,140498,9924
"CBR 6-7F",283443,08," 7H",0,0,35157,4901
"CBR 9-4A",285318,08," 1H",0,0,60754,8460
"CBR 9-4B",285493,08," 2H",0,0,66345,8440
"CBR 9-4C",285345,08," 3H",0,0,78493,10823
"CBR 9-4D",285307,08," 4H",0,0,85472,11373
"CBR 9-4E",285310,08," 5H",0,0,92250,13407
"CBR 9-4F",285371,08," 6H",0,0,92642,12481
"CEDAR MOUNTAIN 54-4-15",282917,08," 1H",0,0,0,0
"CENTAUR STATE 57-2-18 UNIT",283035,08," 1H",0,0,71254,5562
"CENTAUR STATE 57-2-18 UNIT",286776,08," 2H",0,0,0,0
"CERBERUS 56-3-43 UNIT",283670,08," 1H",0,0,0,0
"CESSNA 54-14-19",49749,08," ",8344,34327,0,0
"CHALK BLUFF 55-4-1",282303,08," 1H",0,0,49528,12219
"CHALLENGER STATE",49195,08," ",2290,3538,0,0
"CHALUPA 34-153 UNIT",51325,08," ",71222,129207,0,0
"CHANCE STATE 4",50767,08," ",11364,30154,0,0
"CHAPARRAL 89",46443,08," ",7094,33439,0,0
"CHARGER STATE",49552,08," ",10478,19975,0,0
"CHATTERFROG 151",41557,08," ",766,5761,0,0
CHECKERS,49161,08," ",0,0,0,0
"CHECKERS 14",284038,08," 1H",0,0,0,0
"CHECKERS 14",285259,08," 2H",0,0,0,0
"CHECKERS 14",50324,08," ",13288,23312,0,0
"CHECKERS STATE UNIT 54-12-21",48354,08," ",22231,126107,0,0
"CHERRY PIE 57-T1-20",48610,08," ",0,0,0,0
"CHERRY STATE UNIT 29-28",50360,08," ",33340,27816,0,0
"CHEVRON 34-157",40151,08," ",20147,47507,0,0
"CHEVY 17",39369,08," ",1587,10033,0,0
"CHEVY BLAZER 56-T3-20X17",285017,08," W108H",0,0,87072,0
"CHEVY BLAZER 56-T3-20X17",285086,08," W107H",0,0,80546,0
"CHEYENNE 57-3-13",277704,08," 2H",0,0,35240,4198
"CHEYENNE 57-3-13",279227,08," 3H",0,0,36484,5234
"CHEYENNE 57-3-13",48203,08," ",3060,27534,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,0,0
"CHEYENNE DRAW 19",45762,08," ",371,476,0,0
"CHILI PEPPER 34-137 UNIT",51350,08," ",12813,20828,0,0
"CHIMERA STATE 56-3-7 UNIT",282806,08," 1H",0,0,80381,11644
"CHIMICHANGA 34-223 UNIT",50313,08," ",15200,32649,0,0
"CHINOOK 55-1-7 UNIT",284114,08," 1H",0,0,63934,11488
"CHIVO SWD",51300,08," ",0,0,0,0
"CHOLLA STATE 2-4",282761,08," 2H",0,0,43997,9948
"CHOLLA STATE 2-4",48443,08," ",0,0,0,0
"CHRISTIAN 2",285604,08," 1T",0,0,46646,5248
"CHROME 33-39S",47114,08," ",6816,19592,0,0
"CHUPACABRA 1213-7",48888,08," ",41038,42052,0,0
"CHUPACABRA 51 STATE",45991,08," ",2211,2419,0,0
"CHUPACABRA 51 STATE UNIT",44784,08," ",1601,3836,0,0
"CHUPACABRA 56-2-45 UNIT",282760,08," 1H",0,0,27454,5195
"CHURRO 34-157/158 UNIT",51377,08," ",33341,49141,0,0
"CILANTRO 2524-C3",47643,08," ",3741,9448,0,0
"CIRCE STATE 28",283277,08," 2H",0,0,26220,5490
"CIRCE STATE 28",286372,08," 1H",0,0,0,0
"CIRCE STATE 28",48114,08," ",0,0,0,0
"CITATION 14",49649,08," ",2632,45269,0,0
"CITATION 57-1-39",283120,08," 1H",0,0,0,0
"CLARE GLASSELL 71-TTT-B01 WF",51663,08," ",14340,45101,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,8984,914
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,10040,723
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,12467,1509
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,10256,778
CLYDESDALE,49596,08," ",0,0,0,0
"CODY 56-3-19 UNIT B",48112,08," ",9422,34248,0,0
"CODY 56-3-9",277394,08," 1H",0,0,23636,2377
"COLD HARBOR STATE 2-40 UNIT",49536,08," ",7607,25480,0,0
"COLDBLOOD STATE 7372 UNIT",49917,08," ",0,0,0,0
"COLE YOUNGER STATE 30-23 UNIT A",51344,08," ",0,0,0,0
"COLLIE A EAST",50146,08," ",3910,19320,0,0
COLLIER,42195,08," ",4536,5206,0,0
COLLINS,44205,08," ",12246,27818,0,0
"COLONEL DRAKE 24",41295,08," ",1261,2126,0,0
"COLT 4-24",268753,08," 1H",0,0,2223,385
"COLUMBINE 34-167",43775,08," ",0,0,0,0
"COMMANDER 57-2-35",283424,08," 1H",0,0,0,0
COMPTON,49533,08," ",6521,14101,0,0
"CONDIMENT KING 6920A-34",50259,08," ",12410,39706,0,0
CONDOR,46832,08," ",8735,30006,0,0
"CONN 53-2-36 LOV UNIT",46861,08," ",33305,67081,0,0
CONNIE,46880,08," ",3687,5465,0,0
"CONNIE MACK",48340,08," ",415,554,0,0
"CONQUISTA STATE UNIT 54-1-8",51733,08," ",12812,115215,0,0
"CONSENSUS 57-3-5",283184,08," 1H",0,0,16586,2887
"CONSTANTAN 34-174 (N)",46820,08," ",3141,19021,0,0
"COOPER STATE 34-139 UNIT",49477,08," ",11588,16581,0,0
"COOPERSMITH 34-139",41817,08," ",1368,1516,0,0
"COPE,R.L.",42695,08," ",0,1208,0,0
"COPPERHEAD 23",46211,08," ",9179,58073,0,0
"CORBETS 34-149",48626,08," ",7300,12720,0,0
"CORBETS A1",50040,08," ",6765,11062,0,0
"CORIANDER 2524-C3",49553,08," ",4419,7669,0,0
"CORNELL UNIT 34-189",47686,08," ",2723,4357,0,0
"CORSAIR C26-20",47963,08," ",28281,46284,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,528,0
"COTTONWOOD 27-27",50982,08," ",5158,9713,0,0
"COTTONWOOD 55-1-14 UNIT",283106,08," 1H",0,0,11519,3185
"COTTONWOOD 55-1-14 UNIT",284574,08," 2HR",0,0,55003,8896
"COTTONWOOD 55-1-14 UNIT",286176,08," 3H",0,0,0,0
"COUNT FLEET 11",50683,08," ",982,30121,0,0
"COUNTY LINE 17A-C2",49152,08," ",1100,1073,0,0
"COUNTY LINE 2920A-C2",49325,08," ",3976,14636,0,0
"COUNTY LINE 2920D-C2",49551,08," ",1390,17952,0,0
"COURTHOUSE 57-27",283195,08," 1H",0,0,26654,3819
"COVINGTON 34-224",279308,08," 5H",0,0,15576,2127
"COVINGTON 46",283218,08," 7H",0,0,54706,4095
"COVINGTON 46",283219,08," 8H",0,0,39399,3517
"COVINGTON 46",283220,08," 9H",0,0,31566,5330
"COVINGTON 46",283271,08," 10H",0,0,35293,4626
"COVINGTON 46",283508,08," ",0,0,0,0
"COVINGTON 46",283694,08," 11H",0,0,29406,3937
"COVINGTON 46",286298,08," 2H",0,0,4043,952
"COVINGTON 46",286362,08," 3H",0,0,7814,2376
"COVINGTON 46",45738,08," ",0,0,0,0
"COWPOKE STATE UNIT C19-15-13",50493,08," ",4201,36459,0,0
"COYOTE 4601",47860,08," ",0,0,0,0
"CRAVEN UNIT 3-8",282034,08," 1H",0,0,21482,3503
CRISAN,48835,08," ",5114,7935,0,0
"CROCKETT 1-26 WRD",41052,08," ",1133,2386,0,0
"CROCKETT 1-26 WRD",50078,08," ",4033,7261,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",1883,5554,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",4097,9759,0,0
"CROCKETT 1-35 UNIT",42104,08," ",893,1029,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",886,1369,0,0
"CROCKETT 1-37 WRD",42140,08," ",7838,15715,0,0
"CROCKETT 15",285605,08," 1",0,0,22727,1429
"CROCKETT REESE STATE UNIT",50902,08," ",9518,16077,0,0
"CROCKETT REESE STATE UNIT B",48927,08," ",46295,71462,0,0
"CROSS MOUNTAIN 40-28",49824,08," ",11233,19752,0,0
"CROSS MOUNTAIN 4045-28",50934,08," ",39993,66356,0,0
"CROSS V RANCH 34-170 UNIT",49224,08," ",8774,19943,0,0
"CROWLEY 7527 ALLOC. A",50212,08," ",0,0,0,0
"CROWLEY UNIT 7558",50124,08," ",0,0,0,0
"CUB 56-2-33",283513,08," 1H",0,0,32341,5853
CUMBERLAND,50149,08," ",0,0,0,0
"CURLY BILL STATE UNIT A 26",51142,08," ",11,32,0,0
"CWI STATE",49003,08," ",6251,16559,0,0
"CWI STATE A",49771,08," ",1777,7997,0,0
"CWI STATE B",49807,08," ",11449,33870,0,0
"CWI STATE LONG A",50983,08," ",14884,43732,0,0
"CWI STATE LONG B",50984,08," ",15264,35049,0,0
"CWI STATE LONG C",50985,08," ",9074,22947,0,0
"CY 41",286382,08," 1H",0,0,71280,15369
"CYCLONE 54-2-15 UNIT",285489,08," 1H",0,0,54628,11650
"CYCLOPS STATE 57-3-28 UNIT",283211,08," 1H",0,0,79434,13175
"CYPRESS STATE",285151,08," 501AH",0,0,15537,592
"CYPRESS STATE",285398,08," 401AH",0,0,11596,978
"CYPRESS STATE",286630,08," 405AH",0,0,12603,919
"CYPRESS STATE",286647,08," 407AH",0,0,28932,2614
"CYPRESS STATE",286724,08," 502AH",0,0,48975,1847
"DAKAR 53-2 LOV UNIT",47190,08," ",177477,365962,0,0
"DARCY STATE 56-T3-22",278241,08," 1H",0,0,8691,1580
"DAVIS '33-20'",39239,08," ",13420,13923,0,0
"DAVIS 2728 UNIT",285607,08," 1",0,0,15452,2440
"DAVIS 2728 UNIT",285608,08," 10H",0,0,85941,12521
"DAVIS 33-19",39540,08," ",5,2,0,0
"DAVIS 34-169 B UNIT",42521,08," ",743,674,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",1063,7286,0,0
"DAYTONA 14",41914,08," ",2204,1510,0,0
"DELIGHTFUL DASHER 11",50684,08," ",8322,29525,0,0
"DELIGHTFUL DASHER 11-2",51779,08," ",0,0,0,0
"DESPERADO STATE",48584,08," ",0,0,0,0
"DESPERADO STATE UNIT C19-21-18",48911,08," ",47139,225796,0,0
"DEUCES WILD 28-17",47589,08," ",3093,18117,0,0
"DIAMOND BACK 17",45611,08," ",385,12454,0,0
"DIAMOND STATE 45-10",45589,08," ",448,19937,0,0
"DICK JAY 92-TTT-B01 WF",48003,08," ",6407,27287,0,0
"DIPPING DODSON 33-96",283084,08," 1H",0,0,29277,5358
"DIXIELAND STATE 55-6 EAST UNIT",285654,08," 1H",0,0,155810,12368
"DIXIELAND STATE 55-6 WEST UNIT",285271,08," 1H",0,0,93066,17968
"DIXIELAND SWD",50403,08," ",0,0,0,0
"DOC GARDNER",48664,08," ",7157,23248,0,0
"DOC GARDNER A",50809,08," ",23502,40759,0,0
"DOGWOOD STATE",284942,08," 401CH",0,0,19282,1089
"DONALDSON 4-54",270250,08," 1H",0,0,16438,386
"DONALDSON 4-54",286595,08," U 34H",0,0,64539,3377
"DONNA STATE EAST UNIT",48074,08," ",5770,7915,0,0
"DONNA STATE WEST UNIT",48073,08," ",5373,7234,0,0
"DONNELL 54-4-22",47998,08," ",5323,12210,0,0
"DOROTHY UNIT 38",285609,08," 1",0,0,56188,7758
"DOROTHY UNIT 38",285610,08," 11H",0,0,96551,14900
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",12628,53932,0,0
"DOSEY DOE 54-2-17 UNIT",48224,08," ",1801,4973,0,0
"DRAINAGE 34-136",43582,08," ",5489,11168,0,0
"DRAKESTER 209",283980,08," 2H",0,0,2,0
"DRAKESTER 209",284193,08," 1H",0,0,776,285
"DROOP MOUNTAIN 55-4-35",282758,08," 1H",0,0,25243,5935
DUNIGAN,49669,08," ",0,0,0,0
"DUNIGAN STATE UNIT E 53-6-17",50591,08," ",57512,259620,0,0
"DUNIGAN STATE UNIT W 53-6-17",50586,08," ",8232,39157,0,0
"DURHAM SMITH FUENTE",279607,08," 201HL",0,0,4939,731
"DURHAM SMITH FUENTE",281895,08," 204HU",0,0,15244,2992
"DURHAM SMITH FUENTE",282283,08," 209HL",0,0,14507,1854
"DURHAM SMITH FUENTE",282284,08," 212HU",0,0,17725,2768
"DURHAM SMITH FUENTE",282285,08," 214HU",0,0,16948,2819
"DURHAM SMITH FUENTE",282450,08," 207HL",0,0,17211,2231
"DURHAM-EAST ALLOCATION A",286301,08," 1H",0,0,29416,1738
"DURHAM-EAST ALLOCATION A",49255,08," ",0,0,0,0
"DUSK 54-1-34 UNIT",48637,08," ",18398,42157,0,0
"E STORM STATE 33",49441,08," ",9763,45477,0,0
"EADY A 4 59-60",284041,08," 1H",0,0,51936,5068
"EADY B 4 59-60",284042,08," 2H",0,0,36911,4693
"EADY C 4 59-60",286226,08," U 16H",0,0,65158,7041
"EADY D 4 59-60",286227,08," U 09H",0,0,90930,8891
"EADY E 4 59-60",50637,08," ",0,0,0,0
"EAST BLUFF 57-T1-34",286649,08," W102H",0,0,0,0
"EAST CAPOTE",286562,08," B101H",0,0,31897,5573
"EAST VERMEJO 33-66",41507,08," ",4558,8541,0,0
"EASTEX 6",50696,08," ",7848,38258,0,0
"EBONY 55-1-40 UNIT",282999,08," 1H",0,0,38081,8373
"EBONY 55-1-40 UNIT",283731,08," 2H",0,0,56422,11862
"EBONY 55-1-40 UNIT",284842,08," 3H",0,0,59035,13288
"EFFIE PONDER EST. 33-18",38719,08," ",14706,16745,0,0
"EGGERS 4-31",271715,08," 3H",0,0,1571,259
EGL,44843,08," ",255,137,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,16386,3175
"EIKEN VDW",48928,08," ",0,0,0,0
"EILAND 0812A-GG HOUSTON",48902,08," ",3317,5981,0,0
"EILAND 1112-GG",49498,08," ",8004,20700,0,0
"EILAND 1806A-33",49775,08," ",4781,13020,0,0
"EILAND 1806B-33",50451,08," ",12363,15429,0,0
"EILAND 1806C-33",50530,08," ",9820,15237,0,0
"EILAND 6047A-34",51079,08," ",15893,28174,0,0
"EILAND 8-33",47059,08," ",4758,6632,0,0
"EL PATRON UNIT",49998,08," ",25364,26960,0,0
"ELECTRIC STATE 57-33",283346,08," 1H",0,0,0,0
"ELEVENTH HOUR 54-2-17 UNIT",48236,08," ",2393,6794,0,0
"ELKHEAD 4144",285032,08," A  2H",0,0,87735,13994
"ELKHEAD 4144",49174,08," ",9183,36963,0,0
"ELKHORN 2-17",46105,08," ",834,2919,0,0
"ELKHORN 54-1-40",283696,08," 2H",0,0,23439,4109
"ELKHORN 54-1-40",47304,08," ",4462,10449,0,0
"ELKHORN 54-1-44",47005,08," ",4808,6520,0,0
"ELM 55-1-36 UNIT",49421,08," ",19834,60636,0,0
"ELMER 33-67",49615,08," ",18129,118279,0,0
"ELUSIVE JAZZ 167-168",49344,08," ",7492,15881,0,0
"EMERALD CITY 56-2-37",283283,08," 1H",0,0,22789,5830
"EMIGRANT STATE 57-24",284877,08," 1H",0,0,20457,3603
"EMMONS 6-21",40959,08," ",0,0,0,0
"EMPANADA 34-191 UNIT",49781,08," ",26440,70319,0,0
"ENCHILADA 34-223 UNIT",50249,08," ",11842,19073,0,0
"ENTERPRISE C19-5",45512,08," ",910,24823,0,0
"ERIN 34-207 WRD UNIT",50348,08," ",6865,40078,0,0
"ESCARPA ROJA 57-T1-34",279344,08," 1H",0,0,8053,1480
"ESSMAN C9-20",270566,08," 1H",0,0,0,0
"EVELYN BAUER UNIT",43630,08," ",1595,2503,0,0
"EVERGREEN 1",46998,08," ",1070,1796,0,0
"EVERGREEN UNIT 12",47367,08," ",2351,2349,0,0
"EXCELSIOR 12-7",49026,08," ",22101,76554,0,0
"EXCELSIOR 7",285140,08," 8H",0,0,18000,3242
"EXCELSIOR 7",47049,08," ",14317,62159,0,0
"EXPEDITION STATE UNIT 71-67",51562,08," ",11049,82277,0,0
"EXPRESS STATE 55-13-6",48687,08," ",29728,150190,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,7591,149
"FALCON STATE 36-28",47362,08," ",7887,12881,0,0
"FALCON STATE UNIT",47023,08," ",20725,72951,0,0
"FARGO 75-13 LOV",50966,08," ",6209,8588,0,0
FAUDREE,49590,08," ",500,308,0,0
"FAYE EAST UNIT",47918,08," ",2018,1731,0,0
"FAYE NORTHEAST UNIT",47919,08," ",699,1105,0,0
"FAYE WEST UNIT",47594,08," ",3232,4870,0,0
"FAYE-FAYE WEST",51238,08," ",9269,10415,0,0
"FAYE-FAYE WEST A",51503,08," ",8059,10058,0,0
"FELLERS STATE UNIT",45199,08," ",21550,50783,0,0
"FIELDER STATE 2-10",41866,08," ",740,1519,0,0
"FIELDS 33-25",39205,08," ",0,0,0,0
"FIELDS 33-27",39128,08," ",22,48,0,0
"FINLEY 1-11 WRD",42335,08," ",3419,5130,0,0
"FIREBIRD 52",283699,08," 1",0,0,451,56
"FIVER STATE 18",283260,08," 2H",0,0,27757,2610
"FIVER STATE 18",286084,08," 1H",0,0,43575,7112
"FIVER STATE 18",48474,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,9847,2155
"FLATHEAD 2-15",283198,08," 2H",0,0,31730,6608
"FLATHEAD 2-15",44814,08," ",1274,4806,0,0
"FLEMING 13",285593,08," 10H",0,0,67926,1839
"FLETCHER LEE",50275,08," ",2273,3492,0,0
"FLINTLOCK 34-144",43012,08," ",0,4,0,0
"FLYING DOG",284571,08," 1401BH",0,0,29326,3443
"FOLK 4-34",270389,08," 1H",0,0,2340,456
"FOLK ROLWING A 4-34 33",47854,08," ",2326,57009,0,0
"FORT PILLOW 54-4-13",282762,08," 1H",0,0,48961,9672
"FORTRESS STATE UNIT",284168,08," 11H",0,0,40462,2432
"FOUNDERS JOHNSON STATE",49964,08," ",4564,39805,0,0
"FOUNDERS O'BRIEN STATE",49930,08," ",2401,33150,0,0
"FOWLER STATE UNIT 1720",285590,08," 1H",0,0,33834,4102
"FOWLER STATE UNIT 1720",285591,08," 2H",0,0,39431,3832
"FOX 37",48772,08," ",5256,32390,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,45961,4501
"FRASER 57-T1-39",277812,08," 1H",0,0,5964,0
"FREDERICKSBURG STATE 3-8 UNIT",283411,08," 1H",0,0,41466,5620
"FREMONT 56-2-21",283282,08," 1H",0,0,28947,5659
"FRIJOLE 34-187 UNIT",285131,08," 1H",0,0,52666,13081
"GADDIE 1-31 UNIT",45936,08," ",3314,4946,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",10818,31191,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",0,0,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",14207,36751,0,0
"GALAPAGOS 53-2-37 LOV UNIT B",47862,08," ",33208,62084,0,0
"GALAPAGOS 53-2-41 LOV UNIT",47616,08," ",36351,95721,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,7028,860
"GALLANT FOX 9",50729,08," ",3801,54800,0,0
"GAMBLER STATE",46134,08," ",98,5670,0,0
"GARNET STATE",48966,08," ",95,70,0,0
"GAVSTER STATE 32A",283114,08," 1H",0,0,21033,3273
"GAVSTER STATE 32A",285273,08," 2H",0,0,32718,4748
"GELLER 54-2-37 LOV UNIT",51106,08," ",0,0,0,0
"GELTEMEYER 21",46809,08," ",342,1248,0,0
"GELTEMEYER 61",266022,08," 1",0,0,140,43
"GEMINI 7",48204,08," ",53033,169300,0,0
"GENERAL PAXTON 3631",51371,08," ",11298,11297,0,0
"GENEVA EAST UNIT",47307,08," ",4112,3388,0,0
"GENEVA WEST UNIT",47841,08," ",0,0,0,0
"GENEVA WEST-JOANNE",50736,08," ",2103,3656,0,0
"GEORGE 1",284281,08," 1H",0,0,129832,7099
"GEORGE 1",285795,08," 3H",0,0,241981,11740
"GEORGE 1",285796,08," 2H",0,0,163914,9699
"GEORGE 1",285797,08," 4H",0,0,108219,6715
"GETTYSBURG 55-4-21",282302,08," 1H",0,0,44334,10040
"GHOST RIDER 57-2-43",283425,08," 1H",0,0,53560,6077
"GIBSON L",49289,08," ",24485,35448,0,0
"GILLHAM 1-5 WRD",42383,08," ",5573,12441,0,0
"GINGER 29",284820,08," 2H",0,0,0,0
"GINGER 29",48395,08," ",15323,27536,0,0
"GLO 71",45942,08," ",0,0,0,0
"GOLDEN 68",286384,08," 2H",0,0,0,0
"GOLDEN 68",48472,08," ",0,0,0,0
"GOLDFINGER STATE UNIT 71-67",49629,08," ",25844,100218,0,0
"GOLEM 56-3-3",283111,08," 1H",0,0,50365,13573
"GOLIATH MIPA UNIT",286521,08," 1H",0,0,145437,34772
"GOODNIGHT UNIT",50623,08," ",26435,51194,0,0
"GORDON 30",284927,08," B  1H",0,0,58835,3593
"GORDON STATE 24",42603,08," ",0,0,0,0
"GORGON 57-1-33 UNIT",283112,08," 1H",0,0,38427,7743
"GRACE CARTER 56",284024,08," 2H",0,0,9449,547
"GRADY STATE UNIT 2730",48766,08," ",8551,46391,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",240,174,0,0
"GRAHAM 33-35",47289,08," ",2543,12024,0,0
"GRAHAM UNIT 33-34",47290,08," ",3801,15627,0,0
"GRAND FORKS 75-5 LOV",50952,08," ",4341,5931,0,0
GRANT,285520,08," 404BH",0,0,0,0
GRANT,285521,08," 404BR",0,0,40338,3086
GRANT,285535,08," 403AH",0,0,40399,5678
GRANT,285662,08," 402BH",0,0,43978,4115
GRANT,285669,08," 406BH",0,0,36236,3107
GRANT,285694,08," 409AH",0,0,31749,4780
GRANT,285730,08," 410BH",0,0,39795,4437
GRANT,285737,08," 405AH",0,0,29204,3634
GRANT,285775,08," 408BH",0,0,40002,3611
GRANT,285907,08," 407AH",0,0,33186,4398
GRANT,286116,08," 401AH",0,0,45823,7642
GREASEWOOD,51227,08," ",12492,28472,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,14907,921
"GREAT WHITE STATE 54-1-8 LOV",48319,08," ",2391,4587,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,24410,1588
"GREATHOUSE C21-6 UNIT",283039,08," 4H",0,0,37285,4518
"GREATHOUSE C21-6 UNIT",283102,08," 2H",0,0,41771,6733
"GREATHOUSE C21-6 UNIT",283103,08," 3H",0,0,50544,3019
"GREEN STATE 34-152 UNIT",49569,08," ",13797,22417,0,0
"GREENBLATT 71 WRD",43217,08," ",1273,2596,0,0
"GREENHORN NORTH UNIT 1-35",283614,08," 3H",0,0,46101,4578
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,9856,1385
"GREENHORN SOUTH UNIT 1-35",46199,08," ",1299,7592,0,0
"GREENWICH 57-3142",283333,08," 3H",0,0,14062,557
"GREENWICH 57-3142",283407,08," 4H",0,0,55063,6390
"GREENWICH 57-3142",49054,08," ",0,0,0,0
"GREENWICH NE 3130",283481,08," B  1H",0,0,24834,2174
"GREENWICH NW 3130",283158,08," A  1H",0,0,50919,7057
"GREENWICH NW 3130",284317,08," B  2H",0,0,121332,11082
"GREENWICH SW 3142",284297,08," B  3H",0,0,91437,8911
"GREENWICH SW 3142",284925,08," A  1H",0,0,72187,9417
"GRENDEL 57-2-25",283286,08," 1H",0,0,0,0
"GRETCHEN NORTHRUP 56-T2-42",282846,08," 1H",0,0,11632,0
"GRETCHEN NORTHRUP 56-T2-42",282880,08," 3H",0,0,13965,0
"GRETCHEN NORTHRUP 56-T2-42",283253,08," 2H",0,0,10779,0
"GREYBULL 55-4-11",48198,08," ",0,0,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,0,0
"GRIFFIN STATE 56-3-41 UNIT",283620,08," 1H",0,0,60337,11835
"GRIFFIN STATE UNIT 1922",285594,08," 10H",0,0,54455,7431
GRIZZLY,284516,08," 2H",0,0,34552,5294
GRIZZLY,284973,08," 1H",0,0,16712,1458
"GRIZZLY BEAR 7780 2U",50001,08," ",11132,40719,0,0
"GRIZZLY BEAR 7780 3U",50032,08," ",6381,27376,0,0
"GRIZZLY BEAR 7780 4U",49910,08," ",46,0,0,0
"GRIZZLY BEAR 7780 5U",50276,08," ",5555,21612,0,0
"GRIZZLY BEAR 7780 6U",50274,08," ",11743,35193,0,0
"GRIZZLY NORTH 7673B",49196,08," ",31207,88680,0,0
"GRIZZLY SOUTH 7673",49237,08," ",26494,79385,0,0
"GRIZZLY STATE 4045-27 A",51729,08," ",17994,26891,0,0
"GRIZZLY STATE 4045-27 B",51561,08," ",21614,28762,0,0
"GRIZZLY STATE 4045-27 C",51569,08," ",15911,22904,0,0
"GRIZZLY STATE 45-27",50522,08," ",7789,21320,0,0
"GRIZZLY WEST 77",49942,08," ",13208,37762,0,0
"GROWLER 56-3-23",283399,08," 1H",0,0,49759,8983
"GUADALUPE 29-4",49630,08," ",12058,18520,0,0
GYPSY,50172,08," ",0,0,0,0
"H.B. MORRISON",47798,08," ",20268,39977,0,0
"H.B. MORRISON 'B'",44277,08," ",18119,23744,0,0
"HACKER 33-97",282319,08," 1H",0,0,73340,7714
"HALEY 28-43",46453,08," ",7566,9874,0,0
"HALEY 29-24",46547,08," ",2930,1435,0,0
"HALEY 36",48300,08," ",3363,5027,0,0
"HALEY JE 28-33 UNIT B",50521,08," ",6047,6563,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",10266,14826,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",2655,3847,0,0
"HALEY-GARLAND ALLOCATION 8",48520,08," ",1903,2823,0,0
"HALF MOON 3019-27",50880,08," ",48168,77940,0,0
"HALF MOON 3019-27 E",50719,08," ",15345,25411,0,0
"HALL 33-93 LOV UNIT",47911,08," ",10456,30663,0,0
"HAMILTON NORTHWEST",49440,08," ",4801,17270,0,0
"HAMILTON SOUTHEAST",49402,08," ",12518,56514,0,0
"HAMMERHEAD 54-1-28 UNIT",283257,08," 2H",0,0,60677,13190
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",2935,6877,0,0
"HAMMERHEAD 54-1-47",284204,08," 1H",0,0,111682,37821
"HANGING H 3-18 UNIT",283107,08," 1H",0,0,60304,11256
