"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Apr 2015 - Apr 2015"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"NORTH PECOS SWD",45989,08," ",0,0,0,0
"NORTON-SCHAUB 84-TTT-B33 WF",45854,08," ",17798,44466,0,0
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",74,3874,0,0
"OATMAN C18-26",268241,08," 1H",0,0,7886,807
"OATMAN C18-27",266259,08," 1H",0,0,10669,926
"OATMAN C19-4A",268921,08," 2H",0,0,20363,1644
"OATMAN C19-4A",268988,08," 3H",0,0,7180,0
"OATMAN C19-4A",270170,08," 4H",0,0,1156,0
"OLD HICKORY STATE",45421,08," ",11925,21657,0,0
"OLSON 34-191",277946,08," 1H",0,0,6587,1284
"OLSON 34-191",41506,08," ",2991,9349,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,11135,749
"OLYPHANT 57-T1-43X42",278881,08," 1H",0,0,161329,36052
"OWENS 1-75 LOV UNIT",45388,08," ",6266,3849,0,0
"OXY FEE '24'",43516,08," ",15,54,0,0
"P C HILL STATE B 1-12",44515,08," ",14494,21977,0,0
"PATTERSON 1-34",41066,08," ",0,0,0,0
"PAUL '23'",46562,08," ",14653,1314,0,0
"PAUL '24'",46546,08," ",4226,5074,0,0
"PECOS STATE 46",286309,08," 3H",0,0,16895,4730
"PECOS STATE 46",286310,08," 4H",0,0,14632,4040
"PECOS STATE 46",45627,08," ",0,0,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",1325,1984,0,0
"PHOENIX STATE 10",42818,08," ",1619,5150,0,0
"PINE RIDGE 34-176",42674,08," ",7203,15671,0,0
"PIPER STATE 54-14",46665,08," ",12201,35205,0,0
"PIPES 34-115 UNIT",43401,08," ",6593,11241,0,0
"PITZER 8",42260,08," ",7516,8546,0,0
"PITZER-JOHNSON UNIT",43156,08," ",2408,2422,0,0
"POCONO 65",284074,08," 1H",0,0,2834,560
"POCONO 65",41886,08," ",0,0,0,0
"POGO MOSBACHER STATE 57-T2-4",45548,08," ",4511,17409,0,0
"PRUETT, T.B. 24",42246,08," ",5497,11951,0,0
"PRUETT, T.B. ET AL GAS UNIT",41545,08," ",30,0,0,0
"PSL STATE",43598,08," ",0,0,0,0
"PYOTE FLATS 98-34",47739,08," ",10779,12357,0,0
PYTHIAN,45304,08," ",692,3076,0,0
"PYTHIAN 6",45993,08," ",216,0,0,0
"QUEEN CITY",284491,08," 0302BH",0,0,89369,12765
"QUEEN CITY",45964,08," ",0,0,0,0
"RAINBOW STATE",205027,08," 1",0,0,295,0
"RAMSLAND 1-61 LOV",42141,08," ",8786,16521,0,0
"RANGER 56-40",45385,08," ",0,0,0,0
"RANGER 56-40 UNIT",46911,08," ",0,0,0,0
"RAYBANK 1-44",41589,08," ",1843,1733,0,0
"RAYMORE 1-46 STATE UNIT 3",44054,08," ",2158,3691,0,0
"RAYMORE 1-46 UNIT",42568,08," ",2083,3251,0,0
"RAYMORE 1-46 UNIT 2",44055,08," ",5337,18826,0,0
"RAYMORE 57-T1-24",271713,08," 1H",0,0,43749,2856
"RED BLUFF 13",285586,08," 3H",0,0,17051,1780
"RED BLUFF 13",286303,08," 5H",0,0,59458,11098
"RED BLUFF 13",45705,08," ",0,0,0,0
"RED BLUFF 57-38",46471,08," ",0,0,0,0
"RED BLUFF 7",286305,08," 1H",0,0,21447,4720
"RED BLUFF 7",46020,08," ",0,0,0,0
"RED CLOUD",50432,08," ",82,109,0,0
"RED CREST",46607,08," ",10007,13012,0,0
"RED LODGE C20-11",282898,08," 3H",0,0,28534,12533
"RED LODGE C20-11",283665,08," 2H",0,0,13066,2907
"RED LODGE C20-11",43615,08," ",0,0,0,0
"RED ROCK 6-6",45114,08," ",3569,6490,0,0
"REDBUD STATE UNIT",47750,08," ",454,191,0,0
"REED TRUST 55-1-46",46342,08," ",16325,49723,0,0
"REEF RUNNER STATE 162",43681,08," ",10480,14455,0,0
REGAN-MCELVAIN,43523,08," ",1165,400,0,0
RENEGADE,284529,08," 0302BH",0,0,72512,9885
RENEGADE,47283,08," ",0,0,0,0
RHOADS,46939,08," ",4920,7178,0,0
"RICHMOND 39",284030,08," 1H",0,0,9040,729
"RICHMOND 39",42482,08," ",0,0,0,0
"RICKY BOBBY 33-62 WRD UNIT",44876,08," ",10285,23494,0,0
"RIO PIERCE FAMILY 57-T2-45",278124,08," 1H",0,0,81921,18756
"RIO STATE RANDOLPH 57-T2-34",276286,08," 1H",0,0,40842,6220
"RIVERTON 57-2-21",278601,08," 1H",0,0,0,0
"ROAN 53-2 LOV UNIT",45429,08," ",27095,57166,0,0
"ROBIN 8",47118,08," ",35456,115478,0,0
"ROCA 34-159 UNIT",43860,08," ",15986,22531,0,0
"ROGERS 6 UNIT",46781,08," ",9415,11070,0,0
"ROLWING 23",266657,08," 1H",0,0,8916,882
"ROLWING 4-33",268222,08," 1H",0,0,1599,150
"ROLWING 4-33",270390,08," 2H",0,0,0,10
"RON 56-8 UNIT",283356,08," 1H",0,0,23387,984
"RON 56-8 UNIT",46428,08," ",0,0,0,0
"ROOSTERFISH 53-2-43 LOV UNIT",46891,08," ",0,0,0,0
"RUBY NORTH UNIT  1-39",283316,08," 3H",0,0,87502,18569
"RUBY NORTH UNIT  1-39",46200,08," ",0,0,0,0
"RUBY SOUTH UNIT 1-39",45019,08," ",4935,21746,0,0
"RUDD DRAW 26-3",46389,08," ",19140,27371,0,0
"RUSSELL, F D",45933,08," ",25362,2103,0,0
"SAM BIRD 6-3",46624,08," ",193,622,0,0
"SAPPHIRE STATE C20-12",283197,08," 1H",0,0,53735,11256
"SAPPHIRE STATE C20-12",45728,08," ",0,0,0,0
"SAWTOOTH STATE 55-6",46770,08," ",14026,47793,0,0
"SEARLS 34-115",39431,08," ",4475,8621,0,0
"SHAKE N BAKE 33-58 WRD",46063,08," ",11888,58515,0,0
"SHERIDAN 55-4-27",276320,08," 1H",0,0,36261,4997
"SHERIDAN 55-4-27",45256,08," ",0,0,0,0
"SHOWMAN 29-23",46795,08," ",0,0,0,0
"SID M. KYLE '26'",45865,08," ",0,0,0,0
"SIEVERS 2-35",46116,08," ",7907,19150,0,0
"SIGLER STATE 57-T2-22",45229,08," ",7008,23658,0,0
"SKINNER 34-116",42624,08," ",12911,12563,0,0
"SLACK BOX 54-2-28 LOV UNIT",44767,08," ",2118,8900,0,0
"SLACKBOX 54-2-32 LOV UNIT",45393,08," ",3259,23644,0,0
"SLO-POKE 149 HG",41748,08," ",13300,9693,0,0
"SLUICE BOX 4-2",41762,08," ",1194,11349,0,0
"SMITH STATE 4-42",45913,08," ",0,0,0,0
"SNOWCREST NORTH UNIT 1-33",46638,08," ",18251,103998,0,0
"SOAPY SMITH 36",46196,08," ",0,0,0,0
"SONOMA STATE 18",283874,08," 1",0,0,2042,138
"SONOMA STATE 18",44596,08," ",0,0,0,0
"SPURDOG 1-62 LOV",44818,08," ",6346,12299,0,0
"STATE ALLAR 57-T2-28",278214,08," 1",0,0,77809,14536
"STATE APACHE 56-57-T3",278215,08," 1201H",0,0,45564,10073
"STATE APACHE 57",283344,08," 1104H",0,0,32129,3560
"STATE APACHE 57",283592,08," 1101H",0,0,35433,4191
"STATE APACHE 57",283593,08," 1106H",0,0,28400,6119
"STATE APACHE 57",283594,08," 1107H",0,0,38943,9525
"STATE APACHE 57",283602,08," 1103H",0,0,27229,3299
"STATE APACHE 57",285025,08," 1105H",0,0,43382,9934
"STATE APACHE 57",285121,08," 202H",0,0,91743,20420
"STATE APACHE 57",44750,08," ",0,0,0,0
"STATE BARLOW 57-T2-47X2",278999,08," 1H",0,0,37683,9034
"STATE BARLOW 57-T2-47X38",46563,08," ",13581,46637,0,0
"STATE C19-15",42723,08," ",1283,676,0,0
"STATE CALDWELL 57-T2-26",276866,08," 4H",0,0,86542,14367
"STATE CALDWELL 57-T2-26",277467,08," 3H",0,0,52955,9698
"STATE CALDWELL 57-T2-26",277583,08," 5H",0,0,64506,12797
"STATE CALDWELL 57-T2-26",278251,08," 2H",0,0,75397,12187
"STATE CAMP 56-T2-14X11",278514,08," 1H",0,0,159984,36370
"STATE CUMBERLAND 57-T2-16",278442,08," 1H",0,0,104896,19501
"STATE DELA 58-T2-38",277213,08," 1H",0,0,39067,16721
"STATE DELA 58-T2-38",278548,08," 1H",0,0,0,0
"STATE DESERT 55-T2-18",278922,08," 1H",0,0,37956,8575
"STATE DIAMOND BACK 57-T3-4",275789,08," 1H",0,0,46255,12889
"STATE HANGING H RANCH 56-T3-8",275255,08," 1H",0,0,26342,5463
"STATE HARRISON RANCH 56",283303,08," 2302",0,0,2742,49
"STATE HARRISON RANCH 56",283304,08," 1404H",0,0,37177,2902
"STATE HARRISON RANCH 56",283305,08," 303H",0,0,43418,2480
"STATE HARRISON RANCH 56",283306,08," 1401H",0,0,53673,1790
"STATE HARRISON RANCH 56",283307,08," 1402H",0,0,28828,4221
"STATE HARRISON RANCH 56",283308,08," 1403H",0,0,22145,3282
"STATE HARRISON RANCH 56",283309,08," 302H",0,0,34499,5994
"STATE HARRISON RANCH 56",283311,08," 1001H",0,0,24252,2201
"STATE HARRISON RANCH 56",283336,08," 1405H",0,0,55214,1676
"STATE HARRISON RANCH 56",44356,08," ",0,0,0,0
"STATE HARRISON RANCH 57",283310,08," 2102H",0,0,44742,8736
"STATE HARRISON RANCH 57",283314,08," 1501H",0,0,69781,13759
"STATE HARRISON RANCH 57",285135,08," 1502H",0,0,52214,7512
"STATE HARRISON RANCH 57",285136,08," 2101H",0,0,52722,10739
"STATE HARRISON RANCH 57",46033,08," ",0,0,0,0
"STATE JAMES 57-T2-42",278236,08," 1H",0,0,56774,12445
"STATE MERCURY 7",47977,08," ",40948,89113,0,0
"STATE OATMAN",284643,08," 4",0,0,86,77
"STATE OATMAN",45354,08," ",190,2,0,0
"STATE OLSON 57-T2-8",278122,08," 1H",0,0,44021,10263
"STATE PHILLIPS 56",283687,08," 301H",0,0,28564,4854
"STATE PHILLIPS 56",44744,08," ",0,0,0,0
"STATE POGO 57-T2-4",278216,08," 1H",0,0,59223,10042
"STATE PROJECTS 57-T2-47X38",278234,08," 1H",0,0,17387,3688
"STATE PROTECTION 55-T2-2",275634,08," 3H",0,0,31849,6693
"STATE RED SHINER",45765,08," ",1710,1263,0,0
"STATE ROBERTA REGAN 57-T2-36",277458,08," 1H",0,0,67639,14811
"STATE ROY KIMSEY 56-T2-46",278120,08," 1H",0,0,108781,19261
"STATE RUSH 57-T2-18",278123,08," 1H",0,0,102898,20306
"STATE T-REX 2610A-7",44704,08," ",1557,464,0,0
"STATE TUNSTILL 56-T2-10",45440,08," ",8330,30543,0,0
"STATE TUNSTILL 56-T2-6",46636,08," ",8867,29180,0,0
STEAMWORKS,284503,08," 0301BH",0,0,18212,3339
STEAMWORKS,47443,08," ",0,0,0,0
STEPHENS,45194,08," ",1978,10042,0,0
STINGRAY,46593,08," ",17226,114562,0,0
"STRAWBERRY STATE 72-17 UNIT",46433,08," ",3175,18626,0,0
"SUNDANCE 56-3-35",276220,08," 1H",0,0,68341,6766
"TADPOLLY 148",43663,08," ",1622,1664,0,0
"TAHITI 55-2-15 LOV",45569,08," ",8154,27462,0,0
"TALLADEGA 65",41147,08," ",9497,23690,0,0
"TEMPEST STATE 57-35",45023,08," ",2562,13483,0,0
"TERRY, I.W.",42696,08," ",253,100,0,0
"TETON 56-2-23",279042,08," 1H",0,0,40066,10347
"TETON 56-2-39",276322,08," 1H",0,0,9485,1150
"TETON 56-2-39",45487,08," ",0,0,0,0
"THORNTON TRUST 4-60",268078,08," 2H",0,0,3549,656
"THORNTON TRUST 4-60",42880,08," ",9,0,0,0
"THORPE 1-74 LOV",45581,08," ",0,0,0,0
"THRESHER 55-1-12 UNIT A",46825,08," ",0,0,0,0
"THUNDER C20-13",283609,08," 2H",0,0,54689,7219
"THUNDER C20-13",45145,08," ",8717,30718,0,0
"TIPI CHAPMAN 34-163",44032,08," ",14661,32838,0,0
"TISDALE UNIT 56-8",45233,08," ",2287,33463,0,0
"TOYAH 'B'",276042,08," 1",0,0,1149,29
"TPLT 57-43",45906,08," ",0,0,0,0
"TRAUBE 1-11 WRD",42173,08," ",4892,6915,0,0
"TREES 13",43886,08," ",234,215,0,0
"TREES RANCH 17",47724,08," ",177,0,0,0
"TREES RANCH 47",47341,08," ",2222,1090,0,0
"TROTT 34-183",47284,08," ",2081,11952,0,0
"TUCKER 1-75 LOV",44927,08," ",3618,6533,0,0
"TXL 37",46307,08," ",14865,46391,0,0
"TYTEX L1",44435,08," ",170,432,0,0
"ULMER 4-61",271828,08," 1V",0,0,0,0
"UNDERWOOD 34-138 UNIT",42457,08," ",1547,2684,0,0
"UNIVERSITY 16-17",45639,08," ",4094,6434,0,0
"UNIVERSITY 16-18 'A'",45022,08," ",285,908,0,0
"UNIVERSITY 16-18 'B'",45007,08," ",230,1154,0,0
"UNIVERSITY 18-22 B",45782,08," ",2790,4740,0,0
"UNIVERSITY 18-40",42956,08," ",5525,6138,0,0
"UNIVERSITY 18-41 'B'",45954,08," ",2252,4380,0,0
"UNIVERSITY 19 PW UNIT",42401,08," ",1707,2026,0,0
"UNIVERSITY 19-1",46082,08," ",11745,17703,0,0
"UNIVERSITY 19-13",43520,08," ",2065,2538,0,0
"UNIVERSITY 19-15",44052,08," ",4422,6649,0,0
"UNIVERSITY 19-17",43275,08," ",1273,1147,0,0
"UNIVERSITY 19-17",44295,08," ",494,272,0,0
"UNIVERSITY 19-22",42423,08," ",1674,2578,0,0
"UNIVERSITY 19-25",43374,08," ",545,37,0,0
"UNIVERSITY 19-27",46773,08," ",0,0,0,0
"UNIVERSITY 19-28",43469,08," ",1869,2013,0,0
"UNIVERSITY 19-29",42982,08," ",2336,3357,0,0
"UNIVERSITY 19-5",40552,08," ",1093,1185,0,0
"UNIVERSITY 20 PW UNIT",44020,08," ",1483,3341,0,0
"UNIVERSITY 20-10 WNK",45259,08," ",5637,6592,0,0
"UNIVERSITY 20-20",44605,08," ",850,968,0,0
"UNIVERSITY 20-42",43029,08," ",0,0,0,0
"UNIVERSITY 20-7",44345,08," ",1226,1898,0,0
"UNIVERSITY 21-18 B",41429,08," ",711,605,0,0
"UNIVERSITY 23-18 'B'",44907,08," ",2869,3176,0,0
"UNIVERSITY 24-17",46849,08," ",8533,10829,0,0
"UNIVERSITY 25-17",45000,08," ",2158,1798,0,0
"UNIVERSITY 28-21",44559,08," ",2495,1531,0,0
"UNIVERSITY 35-20",46430,08," ",8431,8678,0,0
"UNIVERSITY 36-20",43417,08," ",874,798,0,0
"UNIVERSITY 4-21",44762,08," ",10329,9718,0,0
"UNIVERSITY 40-16",47358,08," ",0,0,0,0
"UTL L. J. BELDIN 1211-17",45123,08," ",783,495,0,0
"VERDE 34-153",41986,08," ",1584,1881,0,0
"VERMEJO ""A""",41544,08," ",5,0,0,0
"VICKERS '34-127'",39484,08," ",3755,6891,0,0
"VOYAGER 15",46007,08," ",16481,32863,0,0
WAHA,47318,08," ",0,0,0,0
"WAHOO ANGEL 1-33",41169,08," ",0,0,0,0
"WD JOHNSON 1-49",45506,08," ",17800,34543,0,0
"WHEAT 1-59 LOV",44148,08," ",2913,1338,0,0
"WHEAT 1-59 LOV UNIT 2",45556,08," ",2508,5202,0,0
"WHEAT 1-60 LOV",44648,08," ",7590,16374,0,0
"WHEAT 1-77 LOV UNIT",44986,08," ",13385,32613,0,0
"WHEAT STATE 1-64 LOV",44458,08," ",3957,7913,0,0
"WHEAT TRUST 1-36",42464,08," ",8180,12282,0,0
"WHEAT TRUST 1-52",46296,08," ",55546,110107,0,0
"WHEAT TRUST 1-63 LOV",42375,08," ",0,0,0,0
"WHEAT TRUST 1-73 LOV UNIT 1",45883,08," ",7792,20222,0,0
"WHEAT TRUST 1-73 LOV UNIT 2",45546,08," ",389,1236,0,0
"WHEAT TRUST 1-78 LOV UNIT 1",45390,08," ",12764,48840,0,0
"WHEAT TRUST 1-78 LOV UNIT 2",45047,08," ",11099,33841,0,0
"WHITETAIL 57-37 UNIT",283809,08," 1H",0,0,22718,5045
"WHITETAIL 57-37 UNIT",46488,08," ",0,0,0,0
"WHITLEY 34-231",42117,08," ",239,1801,0,0
"WIGGO 34-177",41553,08," ",12035,20300,0,0
"WILE E. COYOTE STATE 40",46783,08," ",8508,45745,0,0
"WILKESBORO 119",44467,08," ",5007,4296,0,0
"WILLIAMS 4-53",276433,08," 1H",0,0,0,0
"WILSON 34-159",42445,08," ",7344,7880,0,0
"WILSON 56-7 UNIT",46432,08," ",0,0,0,0
"WILSON CROSS 168",40323,08," ",6518,14019,0,0
"WILSON TRUST 126",39206,08," ",3300,8964,0,0
"WILSON TRUST 34-145",46068,08," ",1585,2363,0,0
"WINCHESTER 34-142",44795,08," ",10404,12274,0,0
"WINCHESTER 57-10",283358,08," 1H",0,0,35123,5805
"WINCHESTER 57-10",45017,08," ",0,0,0,0
"WINGHEAD 56-2-29",277094,08," 1H",0,0,40255,9175
"WINGHEAD 56-2-43",278904,08," 2H",0,0,24637,4072
"WINGHEAD 57-2-13",279226,08," 1H",0,0,0,0
WOLF,083143,08," 1",0,0,419,108
"WOOD STATE 57-26 UNIT A",45978,08," ",19384,84189,0,0
WORSHAM,39668,08," ",0,0,0,0
"WORSHAM '6-18'",39429,08," ",828,1627,0,0
"WORSHAM '6-22'",39277,08," ",5079,6636,0,0
"YADON STATE A",42006,08," ",5899,13494,0,0
YUCCA,46527,08," ",1727,9598,0,0
"Z&T 42",46843,08," ",11062,26816,0,0
"ZEMAN 3-16",41624,08," ",264,0,0,0
"ZPZ 34-211 UNIT",42458,08," ",706,2086,0,0
"ZUMA 3",284372,08," W201AP",0,0,94368,9429
"ZUMA 3",45941,08," ",0,0,0,0
Total," "," "," ",2792028,6563357,7074240,1213337
