"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Oct 2016 - Oct 2016"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"HARRISON STATE C20",284716,08," 1401",0,0,2972,458
"HARRISON STATE C20",45734,08," ",4273,20307,0,0
"HARRISON UNIT 2-38",279253,08," 1H",0,0,10558,1259
"HEAGNEY 4-48",270391,08," 1H",0,0,5099,367
"HELBING STATE 56-5",284806,08," 1H",0,0,109551,7014
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,41585,5279
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",16575,18609,0,0
"HEXAD 34-180",41026,08," ",608,1943,0,0
"HIGHTOWER STATE UNIT",46762,08," ",0,0,0,0
"HILL 34-171 UNIT",42519,08," ",10947,16073,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",4942,22300,0,0
"HOGBACK STATE UNIT 33-76",48424,08," ",10081,125165,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,8599,21
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,28781,68
"HORN STATE 33-94",278237,08," 5H",0,0,30556,7215
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,32083,2836
"HOWARD 33-22",38658,08," ",4931,10778,0,0
"HOWARD, BERNICE",30307,08," ",89,0,0,0
"HSS STATE 113-23X14",278957,08," 1H",0,0,74337,6392
"HSS STATE 45-17X8",278125,08," 1H",0,0,16665,1279
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,40894,2151
"HUCKLEBERRY C21-9 UNIT",283675,08," 1H",0,0,85890,15144
"HUCKLEBERRY C21-9 UNIT",47727,08," ",0,0,0,0
"HUDSON 0-66X67",278213,08," 1H",0,0,60882,8302
"HUESO SALTO STATE 55-2-48 LOV",47562,08," ",6566,34652,0,0
"HUGHES & TALBOT 75-24",47295,08," ",10357,13426,0,0
"HUGHES B",43889,08," ",7,44,0,0
"HUGHES TALBOT 75-22",47847,08," ",8354,12679,0,0
"HUMANE SOCIETY 34-187",41560,08," ",704,2779,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",659,1731,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",437,1647,0,0
"HURLEY 56-18",48218,08," ",11463,37849,0,0
INTERSTATE,39572,08," ",187,331,0,0
"INTIMIDATION 33-63",42310,08," ",3426,10444,0,0
"INTREPID 55-12",46000,08," ",1572,21442,0,0
"IRENE O UNIT 3-18",47843,08," ",17282,51837,0,0
"J.V. WILSON 146",43361,08," ",4123,6383,0,0
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",2531,1503,0,0
JAGUAR,48554,08," ",8046,16876,0,0
"JAMES 02",284703,08," 1404",0,0,3997,1099
"JAMES 02",45887,08," ",1382,4188,0,0
"JAMES 2 SWD",47673,08," ",0,0,0,0
"JAMES J. WHEAT",48739,08," ",0,0,0,0
"JAMES WEST 1-41",41522,08," ",2107,3135,0,0
"JANE M. GRAVES UNIT",42955,08," ",1675,2298,0,0
"JAYMAC 56-7",46416,08," ",1347,110871,0,0
"JETT RINK STATE 58-23",46305,08," ",733,20245,0,0
"JIM ED",45670,08," ",11564,15248,0,0
"JITTERBUG 161",40769,08," ",7630,10126,0,0
"JOANNE EAST UNIT",47207,08," ",1456,1363,0,0
"JOHN JAMES 26-16",47547,08," ",11708,31075,0,0
"JOHNSON 1-76",44777,08," ",4924,14082,0,0
"JOHNSON 1-86",43876,08," ",3217,9397,0,0
"JOHNSON 1-87 LOV",44657,08," ",4689,15190,0,0
"JOHNSON 1-88 LOV",45637,08," ",4892,17811,0,0
"JOHNSON 33-21",39485,08," ",841,2021,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",31415,93800,0,0
"JOHNSON 53-2-10 LOV",46589,08," ",16873,28615,0,0
"JOHNSON 53-2-30 LOV",45973,08," ",0,0,0,0
"JOHNSON C26-22 LOV",46510,08," ",0,0,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,30556,5279
"JOHNSON ESTATE 57-T1-2",46426,08," ",4125,20350,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,22390,3497
"JOHNSON RANCH 1-49",40751,08," ",8778,24080,0,0
"JOHNSON STATE",46829,08," ",2294,3700,0,0
JOLLY,284475,08," 1201BH",0,0,69823,9925
JOLLY,47385,08," ",0,0,0,0
"JR 56-T3-26",279167,08," 1H",0,0,41177,7162
"JUDITH 2-16 UNIT",45701,08," ",2587,10929,0,0
"JUDY CLARK STATE C19-16",45156,08," ",813,3214,0,0
"JUNIPER STATE UNIT 2-3",280800,08," 1H",0,0,28558,8869
"JUPITER 2-36",46155,08," ",4075,27234,0,0
"KAUFFMAN STATE UNIT C4-6",47101,08," ",8786,19887,0,0
"KAYCEE 57-3-41",279271,08," 1H",0,0,0,0
"KAYCEE 57-3-41",48202,08," ",534,3721,0,0
"KAYCEE 57-3-45",278913,08," 1H",0,0,0,0
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,18751,3173
"KENTZEL STATE 42 SL",281033,08," W202DM",0,0,197614,29314
"KENTZEL STATE 42 SL",281728,08," W101DM",0,0,0,0
"KEYHOLE 43",48650,08," ",18481,57560,0,0
"KHC '33-26'",39289,08," ",4906,8200,0,0
"KHC 33-24",38618,08," ",8854,11872,0,0
"KIMBELL 34-194",40654,08," ",313,911,0,0
"KIMBELL 34-194 UNIT",279401,08," 6H",0,0,17532,2952
"KIMBELL 34-194 UNIT",279505,08," 7H",0,0,28072,2912
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,5562,1603
"KINGSTON 54-2-17 UNIT",48261,08," ",3775,10630,0,0
"KINGSTON 55-2-35 LOV",46670,08," ",6290,13654,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,15379,971
"KUDU A",47512,08," ",0,0,0,0
"KUDU B",284911,08," 1H",0,0,20558,3051
"KW STATE",39341,08," ",549,939,0,0
"KYLE 24",47683,08," ",24496,44688,0,0
"LANGLEY 2-36",45223,08," ",2604,17645,0,0
"LARAMIE 55-4-13",279237,08," 1H",0,0,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,19955,2603
LASATER,44833,08," ",5217,2251,0,0
LAYDEN,46026,08," ",39551,93521,0,0
"LEE -128-",28269,08," ",32,0,0,0
"LEE 34-154",41585,08," ",433,1679,0,0
LEGEAR,43839,08," ",568,544,0,0
"LEIMAN WEST",47820,08," ",11277,18175,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,32445,3553
"LH MEEKER C21",47154,08," ",0,0,0,0
"LIAM STATE 53-12",283408,08," 1H",0,0,0,0
"LIGON STATE UNIT 7-22",47267,08," ",2833,27639,0,0
"LINCOLN 4-1",48316,08," ",36601,71635,0,0
"LINDLEY 33-92 LOV",47569,08," ",0,0,0,0
"LINDLEY 33-98 LOV",47505,08," ",5823,38335,0,0
"LINDLEY 54-2-16 LOV",47503,08," ",9935,26544,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",1029,6850,0,0
"LINDLEY 55-2-42 LOV UNIT",47048,08," ",0,0,0,0
"LINDSAY 10",286299,08," 8H",0,0,18546,3978
"LINDSAY 10",46362,08," ",3802,12406,0,0
"LINDSAY 16",286379,08," 6H",0,0,151381,7855
"LINDSAY 16",48355,08," ",11386,46962,0,0
"LINDSAY 2",286271,08," 3H",0,0,12281,2847
"LINDSAY 2",45579,08," ",12426,50401,0,0
"LINDSAY 9",286306,08," 3H",0,0,11970,2661
"LINDSAY 9",286307,08," 4H",0,0,27754,5730
"LINDSAY 9",286308,08," 5H",0,0,30423,5555
"LINDSAY 9",286551,08," 1H",0,0,5580,1347
"LINDSAY 9",47397,08," ",0,0,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",4364,15876,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",1610,4453,0,0
"LINK 1-32 UNIT",45967,08," ",9780,17445,0,0
"LIVINGSTON 2-12",45136,08," ",4670,17192,0,0
"LOBO 34-147",43256,08," ",3126,5394,0,0
"LOLA 34-198 WRD UNIT",47700,08," ",9758,61864,0,0
"LOST SADDLE 45",283677,08," 1H",0,0,32287,3527
"LOST SADDLE 45",47864,08," ",0,0,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",279011,08," 2H",0,0,118446,2366
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",4503,98558,0,0
"LUCKY STRIKE 28-20",47224,08," ",12040,8541,0,0
LUDEMAN,48467,08," ",16343,21822,0,0
"LUDEMAN B",46496,08," ",1901,2793,0,0
"LUDEMAN D",46971,08," ",57301,85332,0,0
"LUDEMAN F",48458,08," ",21166,40851,0,0
"LUDEMAN G",47772,08," ",26126,43841,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",1477,3320,0,0
"MADISON 2-11",46301,08," ",3059,10656,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",6254,14454,0,0
"MAGPIE UNIT",47094,08," ",26410,59981,0,0
"MAISIE STATE 10",48232,08," ",8130,54332,0,0
"MAKO STATE 2-32",41569,08," ",9605,52555,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,16528,3015
"MAKO STATE 3-6",41426,08," ",0,0,0,0
"MAKO STATE 54-4-10",41776,08," ",0,0,0,0
"MAN O WAR 5-8",48023,08," ",41241,83592,0,0
"MAN O WAR 8",47886,08," ",5415,14002,0,0
"MARMOT 55-14 UNIT",45124,08," ",5138,39731,0,0
"MAROON 80",48390,08," ",9584,22153,0,0
"MARROW STATE 86",47097,08," ",2582,1743,0,0
"MARTINSVILLE 120",44686,08," ",2732,2312,0,0
"MASONIC 72 WRD",45099,08," ",4329,9781,0,0
"MASONIC 72 WRD UNIT",45839,08," ",1222,1618,0,0
"MATADOR 6-33",45423,08," ",4169,7701,0,0
"MATTHES STATE",39360,08," ",459,1113,0,0
"MC CAMEY FORREST 56-T2-16",45504,08," ",3167,13829,0,0
"MCAFEE C17-21",274149,08," 1H",0,0,0,0
"MCGARY STATE UNIT 1011",286269,08," 1161",0,0,0,82
"MCGARY STATE UNIT 1011",48111,08," ",0,0,0,0
"MCGOWEN STATE 27",48838,08," ",0,0,0,0
"MDJ 34-125 UNIT",47032,08," ",4580,5142,0,0
"MDJ C27-1",42760,08," ",1053,3851,0,0
"MDJ MINERALS 58-T2-22",278549,08," 1H",0,0,26720,3858
"MEDICINE BOW 56-1-13",276604,08," 1H",0,0,34242,3086
"MEDICINE BOW 56-1-23",47009,08," ",0,0,0,0
"MEDICINE BOW 56-2-1 UNIT",281440,08," 1H",0,0,0,0
"MEEKER 18",45327,08," ",14,0,0,0
"MEEKER 56-T2-22",270731,08," 1H",0,0,30083,1660
"MEEKER UNIT 05",43783,08," ",168,865,0,0
"MELVILLE STATE UNIT 2-6",47444,08," ",5102,19686,0,0
"MESQUITE UNIT 2-2",47491,08," ",15747,37699,0,0
"MIAMI BEACH 34-123",45999,08," ",3464,4071,0,0
"MICHIGAN 21",283807,08," 1H",0,0,8070,390
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",2748,2992,0,0
"MILLER STATE 140",39389,08," ",1168,2129,0,0
"MILLER STATE 152",39538,08," ",2356,3552,0,0
"MILLER STATE 30",39374,08," ",304,465,0,0
"MINERAL PURSUIT 55-T2-42",281840,08," 1H",0,0,50303,12457
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MITCHELL 56-T3-26",278121,08," 1H",0,0,29398,4070
"MOCAP 56-T1-25",280254,08," 2H",0,0,27804,6531
"MOCAP 56-T1-25",281029,08," 1H",0,0,15544,2712
"MOCKINGBIRD STATE UNIT 9",47324,08," ",14934,25127,0,0
"MONROE 1-10",43653,08," ",8538,16019,0,0
"MONROE 1-10",46332,08," ",10654,15478,0,0
"MONROE 1-17 WRD",40817,08," ",9615,19689,0,0
"MONROE 1-6 WRD",42155,08," ",2012,3766,0,0
"MONROE 1-8",43705,08," ",2299,742,0,0
"MONROE 1-8 WRD",42153,08," ",4627,5853,0,0
"MONROE 33-60 WRD UNIT",44900,08," ",4708,20920,0,0
"MONROE 34-116 UNIT",43636,08," ",4476,4012,0,0
"MONROE 34-158 UNIT",41452,08," ",7385,11364,0,0
"MONROE 34-172",277612,08," 1H",0,0,6120,1566
"MONROE 34-172",281763,08," 3H",0,0,0,0
"MONROE 34-172",40340,08," ",1126,1401,0,0
"MONROE 34-178",40778,08," ",2070,4319,0,0
"MONROE 34-180",39877,08," ",1274,1874,0,0
"MONROE 34-188",278948,08," 4H",0,0,13767,2012
"MONROE 34-188",279302,08," 5H",0,0,11470,1888
"MONROE 34-188",279606,08," 3H",0,0,10419,1701
"MONROE 34-188",40487,08," ",2228,9969,0,0
"MONROE 34-190",281756,08," 3H",0,0,0,0
"MONROE 34-190",40728,08," ",2615,6063,0,0
"MONROE 34-195",42262,08," ",804,3136,0,0
"MONROE 34-195 UNIT",279241,08," 3H",0,0,27110,4964
"MONROE 34-195 UNIT",279406,08," 2H",0,0,22873,3652
"MONROE 34-195 UNIT",45861,08," ",8384,35150,0,0
"MONROE 34-205",42118,08," ",0,0,0,0
"MONROE 34-205 WRD",42426,08," ",0,734,0,0
"MONROE 34-210",277726,08," 3H",0,0,23826,2217
"MONROE 34-210",278363,08," 4H",0,0,13707,1451
"MONROE 34-210",279240,08," 6H",0,0,15587,1837
"MONROE 34-210",279349,08," 5H",0,0,18556,1901
"MONROE 34-210",280176,08," 1H",0,0,0,0
"MONROE 34-215 WRD",42261,08," ",26,509,0,0
"MONROE 34-220",281856,08," 4H",0,0,0,0
"MONROE 34-220",40322,08," ",2118,6455,0,0
"MONROE 34-220/211 UNIT",42520,08," ",1024,2449,0,0
"MONROE 34-221",40154,08," ",1127,3012,0,0
"MONROE 34-221 UNIT",42356,08," ",3010,3883,0,0
"MONROE 34-221 UNIT 2",42459,08," ",1564,2630,0,0
"MONROE 34-221/212 UNIT",42461,08," ",1299,2533,0,0
"MONROE 34-228 WRD UNIT",46943,08," ",3174,27750,0,0
"MONROE 34-232",41783,08," ",3092,31102,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",3003,6886,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",0,0,0,0
"MONROE STATE 1-4 WRD",41150,08," ",10910,25192,0,0
"MONROE STATE 32",47829,08," ",5228,29859,0,0
"MONROE STATE-196-",50424,08," ",120,1,0,0
"MONROE WEST 1-17 WRD",41684,08," ",10931,21977,0,0
"MONROE WEST 1-6 WRD",42427,08," ",3116,4795,0,0
"MONT BLANC",285568,08," 401AH",0,0,9594,4924
"MONTGOMERY 54-32",46220,08," ",0,0,0,0
"MOONEY 34-222",40519,08," ",6955,12277,0,0
"MOORE HOOPER",46351,08," ",2343,8582,0,0
"MOORE HOOPER A UNIT",46663,08," ",5815,19037,0,0
"MUDSLINGER 34-85",45503,08," ",4849,10970,0,0
"MURJO 34-223 UNIT 1",42462,08," ",7131,11564,0,0
"NANCY COUCH UNIT 3-15",47445,08," ",29499,70411,0,0
"NARROWS 6-21",41098,08," ",3184,838,0,0
NEWBURY,44408,08," ",407,3646,0,0
NICHOLAS,46023,08," ",2190,6308,0,0
"NICKEL 6-13",46521,08," ",1862,1858,0,0
"NOAH BRUNSON A UNIT",47671,08," ",0,0,0,0
"NOAH BRUNSON B UNIT",47641,08," ",0,0,0,0
NOBLE,45166,08," ",1562,2008,0,0
"NORTH ELEPHANT 2 UNIT",47936,08," ",32729,92945,0,0
"NORTH GOAT 2 UNIT",47524,08," ",27690,76331,0,0
"NORTH MITRE WOLFCAMP UNIT",47771,08," ",45846,140269,0,0
"NORTH PECOS SWD",45989,08," ",0,0,0,0
"NORTON-SCHAUB 84-TTT-B33 WF",45854,08," ",1240,3645,0,0
"NYALA 53-2-5 LOV E UNIT",48408,08," ",0,0,0,0
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",425,2612,0,0
"OATMAN C18-26",268241,08," 1H",0,0,4845,395
"OATMAN C18-27",266259,08," 1H",0,0,8138,396
"OATMAN C19-4A",268921,08," 2H",0,0,15225,424
"OATMAN C19-4A",268988,08," 3H",0,0,5356,106
"OATMAN C19-4A",270170,08," 4H",0,0,13012,1167
"OCATILLA STATE 2-40",47313,08," ",10603,59001,0,0
"OLD HICKORY STATE",45421,08," ",10347,21050,0,0
"OLD PARTNER 54-1-30",47095,08," ",0,0,0,0
"OLD PARTNER 54-1-30 UNIT A",48322,08," ",6438,19310,0,0
"OLSON 34-191",277946,08," 1H",0,0,4594,898
"OLSON 34-191",41506,08," ",2152,6340,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,19554,769
"OLYPHANT 57-T1-43X42",278881,08," 1H",0,0,46822,9317
"ORYX 53-2-1201 LOV W UNIT",48299,08," ",0,0,0,0
"OSPREY STATE UNIT",46856,08," ",11491,15583,0,0
"OWENS 1-75 LOV UNIT",45388,08," ",3268,7866,0,0
"OXY FEE '24'",43516,08," ",41,374,0,0
"P C HILL STATE B 1-12",44515,08," ",21224,29964,0,0
"PACE STATE UNIT 1-37",279274,08," 1H",0,0,50828,12706
"PATTERSON 1-34",41066,08," ",0,0,0,0
"PAUL '23'",46562,08," ",4058,7370,0,0
"PAUL '24'",46546,08," ",2056,3632,0,0
"PECAN STATE UNIT",47292,08," ",4052,5856,0,0
"PECOS STATE 46",286309,08," 3H",0,0,12266,2597
"PECOS STATE 46",286310,08," 4H",0,0,10184,2625
"PECOS STATE 46",45627,08," ",0,0,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",294,1200,0,0
"PHOENIX STATE 10",42818,08," ",1420,2086,0,0
"PINE RIDGE 34-176",42674,08," ",4095,12478,0,0
"PIPER STATE 54-14",46665,08," ",8915,16086,0,0
"PIPES 34-115 UNIT",43401,08," ",3680,5993,0,0
"PISTOL 24-20",46474,08," ",6505,9789,0,0
"PISTOL 24-9",47063,08," ",3381,10838,0,0
"PISTOL 25-7",47545,08," ",7794,12291,0,0
"PISTOL 25-8",46913,08," ",4110,6016,0,0
"PITZER 8",42260,08," ",6251,6212,0,0
"PITZER-JOHNSON UNIT",43156,08," ",1955,3268,0,0
"POCONO 65",284074,08," 1H",0,0,5190,239
"POCONO 65",41886,08," ",0,0,0,0
"POGO MOSBACHER STATE 57-T2-4",45548,08," ",2562,11062,0,0
"POPPY STATE A UNIT",47329,08," ",3494,5791,0,0
"POWERS STATE UNIT 2-37",279292,08," 1H",0,0,73637,10945
"PRITCHETT STATE C19-22",47782,08," ",10899,43167,0,0
"PRUETT, T.B. 24",42246,08," ",2668,2973,0,0
"PRUETT, T.B. ET AL GAS UNIT",41545,08," ",2,0,0,0
"PSL STATE",43598,08," ",0,0,0,0
"PUMPERS PARADISE 10",283357,08," 2H",0,0,6737,1432
"PUMPERS PARADISE 10",48540,08," ",0,0,0,0
"PYOTE FLATS 98-34",47739,08," ",4006,5862,0,0
PYTHIAN,45304,08," ",139,998,0,0
"PYTHIAN 6",45993,08," ",23,15,0,0
"QUANAH PARKER A UNIT",46729,08," ",2757,4418,0,0
"QUEEN CITY",284491,08," 0302BH",0,0,53567,4970
"QUEEN CITY",45964,08," ",0,0,0,0
"QUIGLEY 26",48110,08," ",15047,131036,0,0
"QUINN 6",283361,08," 1H",0,0,23888,921
"QUINN 6",47845,08," ",0,0,0,0
"RADIO TOWER STATE 21601 28",284489,08," 1H",0,0,109181,18514
"RADIO TOWER STATE 21601 28",48376,08," ",0,0,0,0
"RAINBOW STATE",205027,08," 1",0,0,272,0
"RAMSLAND 1-61 LOV",42141,08," ",26420,53737,0,0
"RANGER 56-40",45385,08," ",0,0,0,0
"RANGER 56-40 UNIT",283436,08," 1H",0,0,22635,353
"RANGER 56-40 UNIT",46911,08," ",0,0,0,0
"RANGER C4-7",47905,08," ",10006,18979,0,0
"RAWLINS 53-4-4",281604,08," 1H",0,0,122394,23486
"RAYBANK 1-44",41589,08," ",1185,2440,0,0
"RAYMORE 1-46 STATE UNIT 3",44054,08," ",1596,2367,0,0
"RAYMORE 1-46 UNIT",42568,08," ",2873,5710,0,0
"RAYMORE 1-46 UNIT 2",44055,08," ",3495,8173,0,0
"RAYMORE 1-49",47412,08," ",0,0,0,0
"RAYMORE 57-T1-24",271713,08," 1H",0,0,36201,2403
"RAYMORE 57-T1-24",47625,08," ",3697,15623,0,0
"RAZORBACK UNIT NW 33-77",48470,08," ",3211,35607,0,0
"RAZORBACK UNIT SE 33-77",48366,08," ",13483,208262,0,0
"RED BLUFF 13",285586,08," 3H",0,0,16567,1671
"RED BLUFF 13",286303,08," 5H",0,0,12583,2431
"RED BLUFF 13",45705,08," ",0,0,0,0
"RED BLUFF 57-38",46471,08," ",0,0,0,0
"RED BLUFF 7",286305,08," 1H",0,0,10721,2407
"RED BLUFF 7",46020,08," ",0,0,0,0
"RED CLOUD",50432,08," ",179,32,0,0
"RED CREST",46607,08," ",3136,5392,0,0
"RED LODGE C20-11",282898,08," 3H",0,0,59976,10845
"RED LODGE C20-11",283665,08," 2H",0,0,2977,1232
"RED LODGE C20-11",43615,08," ",0,0,0,0
"RED ROCK 6-6",45114,08," ",2895,5562,0,0
"REDBUD STATE UNIT",47750,08," ",223,227,0,0
"REDWOOD UNIT 2-19",47325,08," ",9299,31977,0,0
"REED TRUST 55-1-46",46342,08," ",5505,20311,0,0
"REEF RUNNER STATE 162",43681,08," ",4867,16285,0,0
REGAN-MCELVAIN,43523,08," ",3607,14635,0,0
RENEGADE,284529,08," 0302BH",0,0,42193,3862
RENEGADE,47283,08," ",0,0,0,0
RHOADS,46939,08," ",1736,2493,0,0
"RICHBURG UNIT",282663,08," 2H",0,0,48992,2433
"RICHMOND 39",284030,08," 1H",0,0,4237,479
"RICHMOND 39",42482,08," ",0,0,0,0
"RICKY BOBBY 33-62 WRD UNIT",44876,08," ",5639,13223,0,0
"RICOCHET 29-40 UNIT",47897,08," ",34228,54653,0,0
"RIO PIERCE FAMILY 57-T2-45",278124,08," 1H",0,0,34008,4192
"RIO STATE RANDOLPH 57-T2-34",276286,08," 1H",0,0,47246,3188
"RIPPIN WRANGLER C26-19",47908,08," ",8135,12074,0,0
"RIVERSIDE 21601 36",284472,08," 1H",0,0,66051,20001
"RIVERSIDE 21601 36",48379,08," ",0,0,0,0
"RIVERTON 57-2-19",280742,08," 1H",0,0,0,0
"RIVERTON 57-2-21",278601,08," 1H",0,0,32943,2252
ROADRUNNER,48996,08," ",14321,22315,0,0
"ROAN 53-2 LOV UNIT",45429,08," ",8458,19161,0,0
"ROBERTSON STATE UNIT 2-5",47332,08," ",14023,36454,0,0
"ROBERTSON STATE UNIT 2-7",47474,08," ",7738,31850,0,0
"ROBIN 8",47118,08," ",37110,91615,0,0
"ROBINSON 5",286304,08," 6H",0,0,49147,8633
"ROBINSON 5",286686,08," 7H",0,0,52880,9423
"ROBINSON 5",48361,08," ",9423,42515,0,0
"ROCA 34-159 UNIT",43860,08," ",12545,22717,0,0
"ROCAZOLLER STATE 54-1-12 LOV",47561,08," ",10121,30714,0,0
"ROGERS 6 UNIT",46781,08," ",3810,4139,0,0
"ROLWING 23",266657,08," 1H",0,0,2738,495
"ROLWING 4-33",268222,08," 1H",0,0,1287,56
"ROLWING 4-33",270390,08," 2H",0,0,7310,517
"RON 56-8 UNIT",283356,08," 1H",0,0,77711,1112
"RON 56-8 UNIT",46428,08," ",0,0,0,0
"ROO STATE 1-4 WRD UNIT",48113,08," ",13030,28306,0,0
"ROOSTERFISH 53-2-43 LOV UNIT",46891,08," ",7552,21451,0,0
"ROSS 55-2-46",47767,08," ",7303,22817,0,0
"ROTHSCHILD STATE 56-2-25 UNIT",48038,08," ",3960,14821,0,0
"RUBY NORTH UNIT  1-39",283316,08," 3H",0,0,61665,11006
"RUBY NORTH UNIT  1-39",46200,08," ",0,0,0,0
"RUBY SOUTH UNIT 1-39",45019,08," ",1562,5955,0,0
"RUCK UNIT 3-17",47428,08," ",21502,53529,0,0
"RUDD DRAW 26-18",47459,08," ",9658,20182,0,0
"RUDD DRAW 26-2",47574,08," ",11143,21344,0,0
"RUDD DRAW 26-3",46389,08," ",26549,52817,0,0
"RUDD DRAW 29-3",46941,08," ",23729,37282,0,0
"RUDD DRAW 75-10",47931,08," ",14908,25871,0,0
"RUSSELL, F D",45933,08," ",5712,22117,0,0
"SADDLEBACK STATE 57-30",282990,08," 1H",0,0,39749,6025
"SADDLEBACK STATE 57-30",46559,08," ",0,0,0,0
"SAM BIRD 6-3",46624,08," ",2617,14219,0,0
"SANDBAR 54-2-13",47060,08," ",0,0,0,0
"SANDBAR 54-2-27 LOV",47338,08," ",4457,12831,0,0
"SAPPHIRE STATE C20-12",283197,08," 1H",0,0,20561,4002
"SAPPHIRE STATE C20-12",45728,08," ",0,0,0,0
"SARATOGA STATE 54-4-10 UNIT",46997,08," ",5643,20500,0,0
"SAUL 35 UNIT",48109,08," ",7005,50793,0,0
"SAWTOOTH STATE 55-6",46770,08," ",6080,26137,0,0
"SCYTHIAN EMPIRE 57-T1-41X44",279200,08," 1H",0,0,31015,6521
"SEAGULL UNIT",47808,08," ",12599,42264,0,0
"SEARLS 34-115",39431,08," ",705,1883,0,0
"SEATTLE SLEW",47354,08," ",2471,36025,0,0
"SEVENGILLS 54-1-41",46949,08," ",28510,65622,0,0
"SEVENGILLS 55-1-35 UNIT A",48323,08," ",4295,12824,0,0
"SEVENGILLS 55-1-47",48079,08," ",660,16957,0,0
"SHAKE N BAKE 33-58 WRD",46063,08," ",6831,42227,0,0
"SHELBY STATE",48633,08," ",10578,16469,0,0
"SHERIDAN 55-4-27",276320,08," 1H",0,0,31334,1845
"SHERIDAN 55-4-5",279250,08," 1H",0,0,0,0
"SHOCK-N-AWE UNIT 29-41",47089,08," ",18380,31216,0,0
"SHOSHONI 55-4-43",278902,08," 1H",0,0,0,0
"SHOWMAN 29-23",46795,08," ",6694,6493,0,0
"SIEVERS 2-35",46116,08," ",4337,15280,0,0
"SIEVERS STATE UNIT 2-1",48311,08," ",10985,28916,0,0
"SIEVERS UNIT 2-29",48069,08," ",10541,25044,0,0
"SIEVERS UNIT 2-33",48179,08," ",11296,25747,0,0
"SIEVERS UNIT 2-39",279381,08," 1H",0,0,48389,7461
"SIGLER STATE 57-T2-22",279609,08," 2H",0,0,39435,5225
"SIGLER STATE 57-T2-22",45229,08," ",1284,21559,0,0
"SILVERTIP 76-10 UNIT G",281851,08," 1H",0,0,0,0
"SILVERTIP 76-12 UNIT L",282218,08," 1H",0,0,0,0
"SILVERTIP 76-13 X",282443,08," 1H",0,0,0,0
"SILVERTIP 76-15 UNIT S",48303,08," ",0,0,0,0
"SILVERTIP 76-16 UNIT R",48087,08," ",0,0,0,0
"SILVERTIP 76-7 UNIT B",281850,08," 1H",0,0,0,0
"SILVERTIP 76-8 UNIT C",282271,08," 1H",0,0,0,0
"SILVERTIP 76-9 UNIT F",47359,08," ",0,0,0,0
"SKINNER 34-116",42624,08," ",8649,11214,0,0
"SLACK BOX 54-2-28 LOV UNIT",44767,08," ",386,855,0,0
"SLACKBOX 54-2-32 LOV UNIT",45393,08," ",2916,23707,0,0
"SLO-POKE 149 HG",41748,08," ",6781,7720,0,0
"SLUICE BOX 4-2",41762,08," ",596,5331,0,0
"SMITH STATE 4-42",45913,08," ",0,0,0,0
