"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Jul 2014 - Jul 2014"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"GALAPAGOS 53-2-45",42446,08," ",1303,8218,0,0
"GELTEMEYER 21",46809,08," ",977,3412,0,0
"GELTEMEYER 61",266022,08," 1",0,0,3295,228
"GEREN 34-129 UNIT",42523,08," ",22438,38004,0,0
"GILLHAM 1-5 WRD",42383,08," ",15405,25496,0,0
"GORDON STATE 24",42603,08," ",939,1057,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,9361,790
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",11300,15670,0,0
"GREENBLATT 71 WRD",43217,08," ",8198,23436,0,0
"H.B. MORRISON 'B'",44277,08," ",2723,2254,0,0
"HARRISON 29-25",45378,08," ",6762,10099,0,0
"HARRISON 29-26",45562,08," ",6758,10596,0,0
"HARRISON 29-28",45559,08," ",40308,61318,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,66292,3024
"HARRISON STATE 14",44646,08," ",0,0,0,0
"HARRISON STATE C20",284716,08," 1401",0,0,4806,878
"HARRISON STATE C20",45734,08," ",9941,27219,0,0
"HEAGNEY 4-48",270391,08," 1H",0,0,4971,558
"HELLBENDER STATE 150",42771,08," ",22886,24765,0,0
"HEXAD 34-180",41026,08," ",1786,2810,0,0
"HILL 34-171 UNIT",42519,08," ",31779,42279,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",28114,86123,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,20099,157
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,42399,639
"HOWARD 33-22",38658,08," ",7648,8960,0,0
"HOWARD, BERNICE",30307,08," ",128,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,63623,5745
"HUGHES B",43889,08," ",33,303,0,0
"HUMANE SOCIETY 34-187",41560,08," ",566,1347,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",1015,4178,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",930,2699,0,0
INTERSTATE,39572,08," ",127,429,0,0
"INTIMIDATION 33-63",42310,08," ",3817,9397,0,0
"J.V. WILSON 146",43361,08," ",11803,17233,0,0
"JAMES 02",284703,08," 1404",0,0,1489,486
"JAMES 02-14",44082,08," ",0,0,0,0
"JAMES WEST 1-41",41522,08," ",1151,2598,0,0
"JANE M. GRAVES UNIT",42955,08," ",1463,2563,0,0
"JIM ED",45670,08," ",8178,10100,0,0
"JITTERBUG 161",40769,08," ",2604,187,0,0
"JOHNSON 1-76",44777,08," ",7435,24603,0,0
"JOHNSON 1-86",43876,08," ",8224,30969,0,0
"JOHNSON 1-87 LOV",44657,08," ",10337,29731,0,0
"JOHNSON 1-88 LOV",45637,08," ",0,0,0,0
"JOHNSON 33-21",39485,08," ",3143,5050,0,0
"JOHNSON ESTATE 57-T1-2",46426,08," ",0,0,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,85575,17557
"JOHNSON RANCH 1-49",40751,08," ",11402,21515,0,0
"JUDITH 2-16 UNIT",45701,08," ",9084,25382,0,0
"JUDY CLARK STATE C19-16",45156,08," ",1234,1715,0,0
"KHC '33-26'",39289,08," ",6021,6757,0,0
"KHC 33-24",38618,08," ",3408,4969,0,0
"KIMBELL 34-194",40654,08," ",238,1184,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,32313,2208
"KW STATE",39341,08," ",746,2661,0,0
"LANGLEY 2-36",45223,08," ",13266,46242,0,0
LASATER,44833,08," ",13044,17885,0,0
LAYDEN,46026,08," ",4642,12646,0,0
"LEE -128-",28269,08," ",14,0,0,0
"LEE 34-154",41585,08," ",398,956,0,0
LEGEAR,43839,08," ",702,883,0,0
"LH MEEKER C21",277994,08," 1501H",0,0,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,9013,2007
"LH MEEKER C21",45137,08," ",0,0,0,0
"LH MEEKER C21",47154,08," ",0,0,0,0
