"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Oct 2018 - Oct 2018"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"CBR 6-7C",283572,08," 4H",0,0,58724,9713
"CBR 6-7D",283582,08," 5H",0,0,84828,14126
"CBR 6-7E",283574,08," 6H",0,0,137074,12655
"CBR 6-7F",283443,08," 7H",0,0,51758,8669
"CBR 9-4A",285318,08," 1H",0,0,221039,36851
"CBR 9-4B",285493,08," 2H",0,0,325331,58237
"CBR 9-4C",285345,08," 3H",0,0,330074,54571
"CBR 9-4D",285307,08," 4H",0,0,291768,46525
"CBR 9-4E",285310,08," 5H",0,0,251132,44550
"CBR 9-4F",285371,08," 6H",0,0,270542,45923
"CEDAR MOUNTAIN 54-4-15",282917,08," 1H",0,0,0,0
"CENTAUR STATE 57-2-18 UNIT",283035,08," 1H",0,0,1014,921
"CERBERUS 56-3-43 UNIT",283670,08," 1H",0,0,0,0
"CESSNA 54-14-19",49749,08," ",10566,46895,0,0
"CHALK BLUFF 55-4-1",282303,08," 1H",0,0,0,0
"CHALLENGER STATE",49195,08," ",2863,4374,0,0
"CHALUPA 34-153 UNIT",51325,08," ",0,0,0,0
"CHANCE STATE 4",285130,08," 1H",0,0,0,0
"CHANCE STATE 4",50767,08," ",18670,33807,0,0
"CHAPARRAL 89",46443,08," ",6576,26004,0,0
"CHARGER STATE",49552,08," ",12248,21736,0,0
"CHATTERFROG 151",41557,08," ",1081,1228,0,0
CHECKERS,49161,08," ",0,0,0,0
"CHECKERS 14",284038,08," 1H",0,0,0,0
"CHECKERS 14",285259,08," 2H",0,0,0,0
"CHECKERS 14",50324,08," ",9036,17612,0,0
"CHECKERS STATE UNIT 54-12-21",48354,08," ",25938,164613,0,0
"CHERRY PIE 57-T1-20",48610,08," ",0,0,0,0
"CHERRY STATE UNIT 29-28",50360,08," ",21376,13512,0,0
"CHEVRON 34-157",40151,08," ",22544,39318,0,0
"CHEVY 17",39369,08," ",6084,43863,0,0
"CHEVY BLAZER 56-T3-20X17",285017,08," W108H",0,0,87204,16276
"CHEVY BLAZER 56-T3-20X17",285086,08," W107H",0,0,98795,21399
"CHEYENNE 57-3-13",277704,08," 2H",0,0,5427,528
"CHEYENNE 57-3-13",279227,08," 3H",0,0,13816,2593
"CHEYENNE 57-3-13",48203,08," ",4585,59786,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,6444,721
"CHEYENNE DRAW 19",45762,08," ",923,769,0,0
"CHIMERA STATE 56-3-7 UNIT",282806,08," 1H",0,0,39005,5622
"CHIMICHANGA 34-223 UNIT",50313,08," ",24692,44492,0,0
"CHINOOK 55-1-7 UNIT",284114,08," 1H",0,0,135508,25395
"CHIVO SWD",51300,08," ",0,0,0,0
"CHOLLA STATE 2-4",282761,08," 2H",0,0,25465,589
"CHOLLA STATE 2-4",48443,08," ",9363,23904,0,0
"CHRISTIAN 2",285604,08," 1T",0,0,97227,11089
"CHRISTIAN 2",49158,08," ",0,0,0,0
"CHROME 33-39S",47114,08," ",10860,29323,0,0
"CHUPACABRA 1213-7",48888,08," ",6959,8118,0,0
"CHUPACABRA 51 STATE",45991,08," ",1457,1095,0,0
"CHUPACABRA 51 STATE UNIT",44784,08," ",1149,930,0,0
"CHUPACABRA 56-2-45 UNIT",282760,08," 1H",0,0,50450,8703
"CILANTRO 2524-C3",47643,08," ",5385,7955,0,0
"CIRCE STATE 28",283277,08," 2H",0,0,23984,5758
"CIRCE STATE 28",286372,08," 1H",0,0,0,0
"CIRCE STATE 28",48114,08," ",0,0,0,0
"CITATION 14",49649,08," ",2273,66629,0,0
"CITATION 57-1-39",283120,08," 1H",0,0,0,0
"CLARE GLASSELL 71-TTT-B01 WF",51663,08," ",19757,60953,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,15938,1539
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,17820,1065
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,20181,2491
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,16688,1169
CLYDESDALE,49596,08," ",0,0,0,0
"CODY 56-3-19 UNIT B",48112,08," ",8208,27424,0,0
"CODY 56-3-9",277394,08," 1H",0,0,0,1
"COLD HARBOR STATE 2-40 UNIT",49536,08," ",7184,25671,0,0
"COLDBLOOD STATE 7372 UNIT",49917,08," ",2515,2549,0,0
"COLE YOUNGER STATE 30-23 UNIT A",51344,08," ",0,0,0,0
"COLLIE A EAST",50146,08," ",14831,59829,0,0
COLLIER,42195,08," ",7884,14399,0,0
COLLINS,44205,08," ",11443,23397,0,0
"COLONEL DRAKE 24",41295,08," ",1745,2114,0,0
"COLT 4-24",268753,08," 1H",0,0,3348,376
"COLUMBINE 34-167",43775,08," ",5157,8504,0,0
"COMMANDER 57-2-35",283424,08," 1H",0,0,0,0
COMPTON,49533,08," ",10225,23493,0,0
"CONDIMENT KING 6920A-34",50259,08," ",18750,25919,0,0
CONDOR,46832,08," ",10580,33052,0,0
"CONN 53-2-36 LOV UNIT",46861,08," ",10490,19680,0,0
CONNIE,46880,08," ",662,1033,0,0
"CONNIE MACK",48340,08," ",1938,2149,0,0
"CONQUISTA STATE UNIT 54-1-8",51733,08," ",4446,38350,0,0
"CONSENSUS 57-3-5",283184,08," 1H",0,0,0,0
"CONSTANTAN 34-174 (N)",46820,08," ",3614,20216,0,0
"COOPER STATE 34-139 UNIT",49477,08," ",17299,26625,0,0
"COOPERSMITH 34-139",41817,08," ",1850,4117,0,0
"COPE,R.L.",42695,08," ",38,414,0,0
"COPPERHEAD 23",46211,08," ",2502,50240,0,0
"CORBETS 34-149",48626,08," ",7995,5074,0,0
"CORBETS A1",50040,08," ",9199,12567,0,0
"CORIANDER 2524-C3",49553,08," ",2595,2684,0,0
"CORNELL UNIT 34-189",47686,08," ",1371,4148,0,0
"CORSAIR C26-20",47963,08," ",49229,83667,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,5722,29
"COTTONWOOD 27-27",50982,08," ",7040,13082,0,0
"COTTONWOOD 55-1-14 UNIT",283106,08," 1H",0,0,1105,943
"COTTONWOOD 55-1-14 UNIT",284574,08," 2HR",0,0,133598,20076
"COUNT FLEET 11",50683,08," ",4024,1041,0,0
"COUNTY LINE 17A-C2",49152,08," ",2961,8273,0,0
"COUNTY LINE 2920A-C2",49325,08," ",5614,24249,0,0
"COUNTY LINE 2920D-C2",49551,08," ",1682,23592,0,0
"COURTHOUSE 57-27",283195,08," 1H",0,0,34808,4375
"COVINGTON 34-224",279308,08," 5H",0,0,31790,2999
"COVINGTON 46",283218,08," 7H",0,0,38383,5606
"COVINGTON 46",283219,08," 8H",0,0,12864,4608
"COVINGTON 46",283220,08," 9H",0,0,30654,5734
"COVINGTON 46",283271,08," 10H",0,0,46580,7053
"COVINGTON 46",283508,08," ",0,0,0,0
"COVINGTON 46",283694,08," 11H",0,0,39548,5640
"COVINGTON 46",286298,08," 2H",0,0,5583,1290
"COVINGTON 46",286362,08," 3H",0,0,11605,2866
"COVINGTON 46",45738,08," ",0,0,0,0
"COWPOKE STATE UNIT C19-15-13",50493,08," ",6807,45354,0,0
"COYOTE 4601",47860,08," ",698,3225,0,0
"CRAVEN UNIT 3-8",282034,08," 1H",0,0,21825,2934
CRISAN,48835,08," ",2152,2792,0,0
"CROCKETT 1-26 WRD",41052,08," ",1990,4525,0,0
"CROCKETT 1-26 WRD",50078,08," ",5077,11599,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",4311,12182,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",4977,10620,0,0
"CROCKETT 1-35 UNIT",42104,08," ",1444,1762,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",1567,2709,0,0
"CROCKETT 1-37 WRD",42140,08," ",12199,27837,0,0
"CROCKETT 15",285605,08," 1",0,0,26920,1904
"CROCKETT 15",49405,08," ",0,0,0,0
"CROCKETT REESE STATE UNIT",50902,08," ",12508,23112,0,0
"CROCKETT REESE STATE UNIT B",48927,08," ",11813,14042,0,0
"CROSS MOUNTAIN 40-28",49824,08," ",16826,26865,0,0
"CROSS MOUNTAIN 4045-28",50934,08," ",37149,62440,0,0
"CROSS V RANCH 34-170 UNIT",49224,08," ",7405,11553,0,0
"CROWLEY 7527 ALLOC. A",50212,08," ",0,0,0,0
"CROWLEY UNIT 7558",50124,08," ",0,0,0,0
"CUB 56-2-33",283513,08," 1H",0,0,41848,8883
CUMBERLAND,50149,08," ",0,0,0,0
"CWI STATE",49003,08," ",7456,24654,0,0
"CWI STATE A",49771,08," ",3672,8503,0,0
"CWI STATE B",49807,08," ",18346,51889,0,0
"CWI STATE LONG A",50983,08," ",21075,52009,0,0
"CWI STATE LONG B",50984,08," ",31727,70177,0,0
"CWI STATE LONG C",50985,08," ",19126,41842,0,0
"CY 41",286382,08," 1H",0,0,0,0
"CYCLONE 54-2-15 UNIT",285489,08," 1H",0,0,0,0
"CYCLOPS STATE 57-3-28 UNIT",283211,08," 1H",0,0,133136,23294
"CYPRESS STATE",285151,08," 501AH",0,0,1210,0
"CYPRESS STATE",285398,08," 401AH",0,0,19585,1019
"CYPRESS STATE",286630,08," 405AH",0,0,28860,10342
"CYPRESS STATE",286647,08," 407AH",0,0,19869,6618
"CYPRESS STATE",286724,08," 502AH",0,0,2852,906
"DAKAR 53-2 LOV UNIT",47190,08," ",264438,509724,0,0
"DARCY STATE 56-T3-22",278241,08," 1H",0,0,9410,1926
"DAVIS '33-20'",39239,08," ",2100,2200,0,0
"DAVIS 2728 UNIT",285607,08," 1",0,0,90346,12704
"DAVIS 2728 UNIT",285608,08," 10H",0,0,208893,30871
"DAVIS 2728 UNIT",49341,08," ",0,0,0,0
"DAVIS 33-19",39540,08," ",0,0,0,0
"DAVIS 34-169 B UNIT",42521,08," ",92,89,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",9,107,0,0
"DAYTONA 14",41914,08," ",111,963,0,0
"DELIGHTFUL DASHER 11",50684,08," ",282,9189,0,0
"DELIGHTFUL DASHER 11-2",51779,08," ",0,0,0,0
"DESPERADO STATE",48584,08," ",0,0,0,0
"DESPERADO STATE UNIT C19-21-18",48911,08," ",63505,292789,0,0
"DEUCES WILD 28-17",47589,08," ",4124,16614,0,0
"DIAMOND BACK 17",45611,08," ",253,14820,0,0
"DIAMOND STATE 45-10",45589,08," ",452,18311,0,0
"DICK JAY 92-TTT-B01 WF",48003,08," ",7361,27249,0,0
"DIPPING DODSON 33-96",283084,08," 1H",0,0,13140,1156
"DIXIELAND STATE 55-6 EAST UNIT",285654,08," 1H",0,0,214078,23604
"DIXIELAND STATE 55-6 WEST UNIT",285271,08," 1H",0,0,113191,23374
"DIXIELAND SWD",50403,08," ",0,0,0,0
"DOC GARDNER",48664,08," ",11893,36779,0,0
"DOC GARDNER A",50809,08," ",33078,46841,0,0
"DOGWOOD STATE",284942,08," 401CH",0,0,23712,1457
"DONALDSON 4-54",270250,08," 1H",0,0,12348,81
"DONALDSON 4-54",286595,08," U 34H",0,0,40823,2737
"DONNA STATE EAST UNIT",48074,08," ",6342,11668,0,0
"DONNA STATE WEST UNIT",48073,08," ",5495,6285,0,0
"DONNELL 54-4-22",47998,08," ",4577,18712,0,0
"DOROTHY UNIT 38",285609,08," 1",0,0,79362,11582
"DOROTHY UNIT 38",285610,08," 11H",0,0,187430,28830
"DOROTHY UNIT 38",49270,08," ",0,0,0,0
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",15415,60428,0,0
"DOSEY DOE 54-2-17 UNIT",48224,08," ",1767,3951,0,0
"DRAINAGE 34-136",43582,08," ",4120,8508,0,0
"DRAKESTER 209",283980,08," 2H",0,0,0,2
"DRAKESTER 209",284193,08," 1H",0,0,518,61
"DROOP MOUNTAIN 55-4-35",282758,08," 1H",0,0,0,0
DUNIGAN,49669,08," ",0,0,0,0
"DUNIGAN STATE UNIT E 53-6-17",50591,08," ",104643,433357,0,0
"DUNIGAN STATE UNIT W 53-6-17",50586,08," ",13313,56690,0,0
"DURHAM SMITH FUENTE",279607,08," 201HL",0,0,12938,1546
"DURHAM SMITH FUENTE",281895,08," 204HU",0,0,30224,3696
"DURHAM SMITH FUENTE",282283,08," 209HL",0,0,31037,3031
"DURHAM SMITH FUENTE",282284,08," 212HU",0,0,31708,3722
"DURHAM SMITH FUENTE",282285,08," 214HU",0,0,29964,3749
"DURHAM SMITH FUENTE",282450,08," 207HL",0,0,57264,4764
"DURHAM-EAST ALLOCATION A",286301,08," 1H",0,0,47291,2968
"DURHAM-EAST ALLOCATION A",49255,08," ",0,0,0,0
"DUSK 54-1-34 UNIT",48637,08," ",26779,57921,0,0
"E STORM STATE 33",49441,08," ",11731,52319,0,0
"EADY A 4 59-60",284041,08," 1H",0,0,2609,392
"EADY B 4 59-60",284042,08," 2H",0,0,17219,3328
"EADY C 4 59-60",286226,08," U 16H",0,0,130860,25436
"EADY D 4 59-60",286227,08," U 09H",0,0,213524,25436
"EADY E 4 59-60",50637,08," ",0,0,0,0
"EAST BLUFF 57-T1-34",286649,08," W102H",0,0,0,0
"EAST VERMEJO 33-66",41507,08," ",3600,7114,0,0
"EASTEX 6",50696,08," ",9556,44110,0,0
"EBONY 55-1-40 UNIT",282999,08," 1H",0,0,68391,15598
"EBONY 55-1-40 UNIT",283731,08," 2H",0,0,113599,24968
"EBONY 55-1-40 UNIT",284842,08," 3H",0,0,0,0
"EFFIE PONDER EST. 33-18",38719,08," ",20877,23766,0,0
"EGGERS 4-31",271715,08," 3H",0,0,1282,319
EGL,44843,08," ",893,199,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,19158,3083
"EIKEN VDW",48928,08," ",0,0,0,0
"EILAND 0812A-GG HOUSTON",48902,08," ",9466,17548,0,0
"EILAND 1112-GG",49498,08," ",11508,18358,0,0
"EILAND 1806A-33",49775,08," ",7769,17239,0,0
"EILAND 1806B-33",50451,08," ",19505,23307,0,0
"EILAND 1806C-33",50530,08," ",20652,26373,0,0
"EILAND 6047A-34",51079,08," ",29142,30931,0,0
"EILAND 8-33",47059,08," ",4471,10163,0,0
"EL PATRON UNIT",49998,08," ",54988,92637,0,0
"ELECTRIC STATE 57-33",283346,08," 1H",0,0,73416,11099
"ELEVENTH HOUR 54-2-17 UNIT",48236,08," ",1477,3608,0,0
"ELKHEAD 4144",285032,08," A  2H",0,0,189264,29020
"ELKHEAD 4144",49174,08," ",11927,46880,0,0
"ELKHORN 2-17",46105,08," ",946,3429,0,0
"ELKHORN 54-1-40",283696,08," 2H",0,0,36692,6337
"ELKHORN 54-1-40",47304,08," ",7058,16099,0,0
"ELKHORN 54-1-44",47005,08," ",5888,29410,0,0
"ELM 55-1-36 UNIT",49421,08," ",21054,52294,0,0
"ELMER 33-67",49615,08," ",32049,154994,0,0
"ELUSIVE JAZZ 167-168",49344,08," ",5244,7168,0,0
"EMERALD CITY 56-2-37",283283,08," 1H",0,0,22409,18809
"EMIGRANT STATE 57-24",284877,08," 1H",0,0,47048,8266
"EMMONS 6-21",40959,08," ",0,0,0,0
"EMPANADA 34-191 UNIT",49781,08," ",44867,113557,0,0
"ENCHILADA 34-223 UNIT",50249,08," ",9302,32492,0,0
"ENTERPRISE C19-5",45512,08," ",1618,39423,0,0
"ERIN 34-207 WRD UNIT",50348,08," ",11091,59071,0,0
"ESCARPA ROJA 57-T1-34",279344,08," 1H",0,0,19697,3767
"ESSMAN C9-20",270566,08," 1H",0,0,0,0
"EVELYN BAUER UNIT",43630,08," ",1652,2086,0,0
"EVERGREEN 1",46998,08," ",1436,1538,0,0
"EVERGREEN UNIT 12",47367,08," ",1225,1078,0,0
"EXCELSIOR 12-7",49026,08," ",39932,98663,0,0
"EXCELSIOR 7",285140,08," 8H",0,0,18242,3587
"EXCELSIOR 7",47049,08," ",21471,76488,0,0
"EXPEDITION STATE UNIT 71-67",51562,08," ",12755,74932,0,0
"EXPRESS STATE 55-13-6",48687,08," ",41592,154691,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,11647,941
"FALCON STATE 36-28",47362,08," ",9832,13545,0,0
"FALCON STATE UNIT",47023,08," ",23833,85502,0,0
"FARGO 75-13 LOV",50966,08," ",20786,27519,0,0
FAUDREE,49590,08," ",637,689,0,0
"FAYE EAST UNIT",47918,08," ",5817,4221,0,0
"FAYE NORTHEAST UNIT",47919,08," ",1871,2259,0,0
"FAYE WEST UNIT",47594,08," ",4142,13648,0,0
"FELLERS STATE UNIT",45199,08," ",24605,51599,0,0
"FIELDER STATE 2-10",41866,08," ",0,0,0,0
"FIELDS 33-25",39205,08," ",493,50,0,0
"FIELDS 33-27",39128,08," ",1110,735,0,0
"FINLEY 1-11 WRD",42335,08," ",4532,6075,0,0
"FIREBIRD 52",283699,08," 1",0,0,742,72
"FIVER STATE 18",283260,08," 2H",0,0,31580,3324
"FIVER STATE 18",286084,08," 1H",0,0,52084,8227
"FIVER STATE 18",48474,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,11056,2490
"FLATHEAD 2-15",283198,08," 2H",0,0,43479,9073
"FLATHEAD 2-15",44814,08," ",1369,5086,0,0
"FLEMING 13",285593,08," 10H",0,0,128519,4699
"FLEMING 13",50098,08," ",0,0,0,0
"FLETCHER LEE",50275,08," ",3446,1447,0,0
"FLINTLOCK 34-144",43012,08," ",4144,4016,0,0
"FLYING DOG",284571,08," 1401BH",0,0,53125,4863
"FOLK 4-34",270389,08," 1H",0,0,2488,163
"FOLK ROLWING A 4-34 33",47854,08," ",0,0,0,0
"FORT PILLOW 54-4-13",282762,08," 1H",0,0,59535,11507
"FORTRESS STATE UNIT",284168,08," 11H",0,0,123219,6894
"FOUNDERS JOHNSON STATE",49964,08," ",5661,55814,0,0
"FOUNDERS O'BRIEN STATE",49930,08," ",3649,47666,0,0
"FOWLER STATE UNIT 1720",285590,08," 1H",0,0,44844,5853
"FOWLER STATE UNIT 1720",285591,08," 2H",0,0,53881,5440
"FOWLER STATE UNIT 1720",49236,08," ",0,0,0,0
"FOX 37",48772,08," ",6557,39463,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,56642,5655
"FRASER 57-T1-39",277812,08," 1H",0,0,18949,2337
"FREDERICKSBURG STATE 3-8 UNIT",283411,08," 1H",0,0,34769,5830
"FREMONT 56-2-21",283282,08," 1H",0,0,52291,11287
"FRIJOLE 34-187 UNIT",285131,08," 1H",0,0,0,0
"GADDIE 1-31 UNIT",45936,08," ",0,0,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",11979,32232,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",4345,10402,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",8825,25168,0,0
"GALAPAGOS 53-2-37 LOV UNIT B",47862,08," ",20074,35051,0,0
"GALAPAGOS 53-2-41 LOV UNIT",47616,08," ",24794,65500,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,4049,1213
"GALLANT FOX 9",50729,08," ",5324,52541,0,0
"GAMBLER STATE",46134,08," ",349,1829,0,0
"GARNET STATE",48966,08," ",104,75,0,0
"GAVSTER STATE 32A",283114,08," 1H",0,0,42724,5034
"GAVSTER STATE 32A",285273,08," 2H",0,0,86012,10163
"GAVSTER STATE 32A",49840,08," ",0,0,0,0
"GELLER 54-2-37 LOV UNIT",51106,08," ",0,0,0,0
"GELTEMEYER 21",46809,08," ",772,2184,0,0
"GELTEMEYER 61",266022,08," 1",0,0,117,34
"GEMINI 7",48204,08," ",73805,235917,0,0
"GENERAL PAXTON 3631",51371,08," ",20509,23404,0,0
"GENEVA EAST UNIT",47307,08," ",9767,5478,0,0
"GENEVA WEST UNIT",47841,08," ",716,2053,0,0
"GENEVA WEST-JOANNE",50736,08," ",7657,10291,0,0
"GEORGE 1",284281,08," 1H",0,0,217676,15204
"GETTYSBURG 55-4-21",282302,08," 1H",0,0,88522,20551
"GHOST RIDER 57-2-43",283425,08," 1H",0,0,0,0
"GIBSON L",49289,08," ",53866,67869,0,0
"GILLHAM 1-5 WRD",42383,08," ",6294,11761,0,0
"GINGER 29",284820,08," 2H",0,0,0,0
"GINGER 29",48395,08," ",22634,39198,0,0
"GLO 71",45942,08," ",0,0,0,0
"GOLDEN 68",286384,08," 2H",0,0,0,0
"GOLDEN 68",48472,08," ",0,0,0,0
"GOLDFINGER STATE UNIT 71-67",49629,08," ",17226,51879,0,0
"GOLEM 56-3-3",283111,08," 1H",0,0,0,0
"GOLIATH MIPA UNIT",286521,08," 1H",0,0,215603,57729
"GOODNIGHT UNIT",50623,08," ",66617,129807,0,0
"GORDON 30",284927,08," B  1H",0,0,59068,5473
"GORDON 30",49584,08," ",0,0,0,0
"GORDON STATE 24",42603,08," ",845,0,0,0
"GORGON 57-1-33 UNIT",283112,08," 1H",0,0,41222,8640
"GRACE CARTER 56",284024,08," 2H",0,0,6833,282
"GRADY STATE UNIT 2730",48766,08," ",13215,70354,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",5951,15251,0,0
"GRAHAM 33-35",47289,08," ",1247,4331,0,0
"GRAHAM UNIT 33-34",47290,08," ",4247,14541,0,0
"GRAND FORKS 75-5 LOV",50952,08," ",16504,23413,0,0
GRANT,285520,08," 404BH",0,0,0,0
GRANT,285521,08," 404BR",0,0,71862,7149
GRANT,285535,08," 403AH",0,0,61292,10087
GRANT,285662,08," 402BH",0,0,66069,8254
GRANT,285669,08," 406BH",0,0,72603,6491
GRANT,285694,08," 409AH",0,0,47952,9329
GRANT,285730,08," 410BH",0,0,57085,7862
GRANT,285737,08," 405AH",0,0,56022,7197
GRANT,285775,08," 408BH",0,0,54282,7277
GRANT,285907,08," 407AH",0,0,47668,8755
GRANT,286116,08," 401AH",0,0,57344,11021
GREASEWOOD,51227,08," ",32175,45088,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,26244,1336
"GREAT WHITE STATE 54-1-8 LOV",48319,08," ",5058,10635,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,27989,1920
"GREATHOUSE C21-6 UNIT",283039,08," 4H",0,0,51576,7074
"GREATHOUSE C21-6 UNIT",283102,08," 2H",0,0,43563,6837
"GREATHOUSE C21-6 UNIT",283103,08," 3H",0,0,69453,4799
"GREEN STATE 34-152 UNIT",49569,08," ",4201,6147,0,0
"GREENBLATT 71 WRD",43217,08," ",1956,3603,0,0
"GREENHORN NORTH UNIT 1-35",283614,08," 3H",0,0,58505,6199
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,11127,1575
"GREENHORN SOUTH UNIT 1-35",46199,08," ",1392,8558,0,0
"GREENWICH 57-3142",283333,08," 3H",0,0,12115,655
"GREENWICH 57-3142",283407,08," 4H",0,0,64309,7765
"GREENWICH 57-3142",49054,08," ",0,0,0,0
"GREENWICH NE 3130",283481,08," B  1H",0,0,198462,16099
"GREENWICH NW 3130",283158,08," A  1H",0,0,86668,13496
"GREENWICH NW 3130",284317,08," B  2H",0,0,0,0
"GREENWICH SW 3142",284297,08," B  3H",0,0,0,0
"GREENWICH SW 3142",284925,08," A  1H",0,0,93558,12450
"GREENWICH SW 3142",49285,08," ",0,0,0,0
"GRENDEL 57-2-25",283286,08," 1H",0,0,0,0
"GRETCHEN NORTHRUP 56-T2-42",282846,08," 1H",0,0,20346,4121
"GRETCHEN NORTHRUP 56-T2-42",282880,08," 3H",0,0,18513,2316
"GRETCHEN NORTHRUP 56-T2-42",283253,08," 2H",0,0,20900,1640
"GREYBULL 55-4-11",48198,08," ",0,0,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,0,0
"GRIFFIN STATE 56-3-41 UNIT",283620,08," 1H",0,0,63096,10691
"GRIFFIN STATE UNIT 1922",285594,08," 10H",0,0,112375,15768
"GRIFFIN STATE UNIT 1922",50052,08," ",0,0,0,0
GRIZZLY,284516,08," 2H",0,0,61687,9837
GRIZZLY,284973,08," 1H",0,0,31321,4677
GRIZZLY,48817,08," ",0,0,0,0
"GRIZZLY BEAR 7780 2U",50001,08," ",24371,61643,0,0
"GRIZZLY BEAR 7780 3U",50032,08," ",17561,39960,0,0
"GRIZZLY BEAR 7780 4U",49910,08," ",31617,60995,0,0
"GRIZZLY BEAR 7780 5U",50276,08," ",18173,41066,0,0
"GRIZZLY BEAR 7780 6U",50274,08," ",33432,66046,0,0
"GRIZZLY NORTH 7673B",49196,08," ",13351,45965,0,0
"GRIZZLY SOUTH 7673",49237,08," ",45087,117330,0,0
"GRIZZLY STATE 4045-27 A",51729,08," ",24329,27352,0,0
"GRIZZLY STATE 4045-27 B",51561,08," ",24732,26667,0,0
"GRIZZLY STATE 4045-27 C",51569,08," ",19641,22481,0,0
"GRIZZLY STATE 45-27",50522,08," ",9724,13743,0,0
"GRIZZLY WEST 77",49942,08," ",23311,86168,0,0
"GROWLER 56-3-23",283399,08," 1H",0,0,54236,9955
"GUADALUPE 29-4",49630,08," ",19154,28015,0,0
GYPSY,50172,08," ",0,0,0,0
"H.B. MORRISON",47798,08," ",18017,57778,0,0
"H.B. MORRISON 'B'",44277,08," ",15385,20508,0,0
"HACKER 33-97",282319,08," 1H",0,0,89253,9625
"HALEY 28-43",46453,08," ",16583,19178,0,0
"HALEY 29-24",46547,08," ",4467,7411,0,0
"HALEY 36",48300,08," ",2117,1997,0,0
"HALEY JE 28-33 UNIT B",50521,08," ",14859,20282,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",17854,22280,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",2891,3236,0,0
"HALEY-GARLAND ALLOCATION 8",48520,08," ",3120,7287,0,0
"HALF MOON 3019-27",50880,08," ",66816,101909,0,0
"HALF MOON 3019-27 E",50719,08," ",19897,29798,0,0
"HALL 33-93 LOV UNIT",47911,08," ",12916,38604,0,0
"HAMILTON NORTHWEST",49440,08," ",7223,33188,0,0
"HAMILTON SOUTHEAST",49402,08," ",17145,71757,0,0
"HAMMERHEAD 54-1-28 UNIT",283257,08," 2H",0,0,78206,18061
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",5451,10090,0,0
"HAMMERHEAD 54-1-47",284204,08," 1H",0,0,0,0
"HANGING H 3-18 UNIT",283107,08," 1H",0,0,42209,7902
"HANGING H STATE 70",50458,08," ",4779,28898,0,0
"HARDSCRABBLE STATE 57-34 UNIT",283686,08," 1H",0,0,77910,7294
"HARPER FERRY 54-4-29",283225,08," 1H",0,0,0,0
HARPOON,284530,08," L 05H",0,0,74802,5447
HARPOON,285367,08," 1401BH",0,0,52164,2392
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-20",47158,08," ",1323,445,0,0
"HARRISON 29-26",45562,08," ",2033,10015,0,0
"HARRISON 29-28",45559,08," ",4035,6243,0,0
"HARRISON 29-30",47447,08," ",3363,2087,0,0
"HARRISON 43",46288,08," ",1088,1179,0,0
"HARRISON 44",45985,08," ",1552,1018,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,24353,484
"HARRISON STATE C20",284480,08," 1402H",0,0,56078,8898
"HARRISON STATE C20",284716,08," 1401",0,0,2578,542
"HARRISON STATE C20",45734,08," ",2270,7150,0,0
"HARRISON UNIT 2-38",279253,08," 1H",0,0,75090,5956
"HATTIE 3",284595,08," 1H",0,0,30415,4910
"HATTIE 3",286025,08," 2H",0,0,0,0
"HATTIE 3",286240,08," 3H",0,0,0,0
"HAWKS 55-1-28 UNIT",284414,08," 1H",0,0,130571,30156
"HEAGNEY 4-48",270391,08," 1H",0,0,2002,152
"HELBING STATE 56-5",284806,08," 1H",0,0,41936,1974
