"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Oct 2014 - Oct 2014"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"MONROE 34-221 UNIT",42356,08," ",4888,7419,0,0
"MONROE 34-221 UNIT 2",42459,08," ",1543,2394,0,0
"MONROE 34-221/212 UNIT",42461,08," ",1229,1889,0,0
"MONROE 34-232",41783,08," ",384,6502,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",1344,3417,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",0,312,0,0
"MONROE STATE 1-4 WRD",41150,08," ",3221,6984,0,0
"MONROE STATE-196-",50424,08," ",218,141,0,0
"MONROE WEST 1-17 WRD",41684,08," ",3195,6714,0,0
"MONROE WEST 1-6 WRD",42427,08," ",3660,5245,0,0
"MOONEY 34-222",40519,08," ",8500,10962,0,0
"MUDSLINGER 34-85",45503,08," ",5673,17734,0,0
"MURJO 34-223 UNIT 1",42462,08," ",5675,10646,0,0
"NARROWS 6-21",41098,08," ",0,0,0,0
NEWBURY,44408,08," ",756,1786,0,0
NICHOLAS,46023,08," ",6211,12863,0,0
NOBLE,45166,08," ",4055,5940,0,0
"NORTON-SCHAUB 84-TTT-B33 WF",45854,08," ",13357,43040,0,0
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",717,3785,0,0
"OATMAN C18-26",268241,08," 1H",0,0,9663,1153
"OATMAN C18-27",266259,08," 1H",0,0,9549,600
"OATMAN C19-4A",268921,08," 2H",0,0,26579,1035
"OATMAN C19-4A",268988,08," 3H",0,0,16901,916
"OATMAN C19-4A",270170,08," 4H",0,0,16706,1124
"OLD HICKORY STATE",45421,08," ",21121,41442,0,0
"OLSON 34-191",41506,08," ",4590,13570,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,31377,1915
"OWENS 1-75 LOV UNIT",45388,08," ",4031,9459,0,0
"OXY FEE '24'",43516,08," ",1,2,0,0
"P C HILL STATE B 1-12",44515,08," ",18511,30219,0,0
"PATTERSON 1-34",41066,08," ",0,0,0,0
"PECOS STATE 46",286309,08," 3H",0,0,36398,8430
"PECOS STATE 46",286310,08," 4H",0,0,26772,6241
"PECOS STATE 46",45627,08," ",0,0,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",1526,2040,0,0
"PHOENIX STATE 10",42818,08," ",1917,2513,0,0
"PINE RIDGE 34-176",42674,08," ",10774,31341,0,0
"PIPES 34-115 UNIT",43401,08," ",6167,11931,0,0
"PITZER 8",42260,08," ",5226,4729,0,0
"PITZER-JOHNSON UNIT",43156,08," ",2612,2221,0,0
"POCONO 65",284074,08," 1H",0,0,52,11
"POCONO 65",41886,08," ",0,0,0,0
"POGO MOSBACHER STATE 57-T2-4",271237,08," 1H",0,0,0,0
"POGO MOSBACHER STATE 57-T2-4",45548,08," ",5575,15751,0,0
"PRUETT, T.B. 24",42246,08," ",5687,10056,0,0
"PRUETT, T.B. ET AL GAS UNIT",41545,08," ",822,0,0,0
"PSL STATE",43598,08," ",0,0,0,0
PYTHIAN,45304,08," ",2181,3135,0,0
"PYTHIAN 6",45993,08," ",269,184,0,0
"RAINBOW STATE",205027,08," 1",0,0,385,0
"RAMSLAND 1-61 LOV",42141,08," ",19462,33198,0,0
"RANGER 56-40",45385,08," ",0,0,0,0
"RAYBANK 1-44",41589,08," ",1513,1717,0,0
"RAYMORE 1-46 STATE UNIT 3",44054,08," ",3095,4929,0,0
"RAYMORE 1-46 UNIT",42568,08," ",1839,1015,0,0
"RAYMORE 1-46 UNIT 2",44055,08," ",3720,3954,0,0
"RAYMORE 57-T1-24",271713,08," 1H",0,0,56445,3473
"RED BLUFF 13",285586,08," 3H",0,0,33315,3399
"RED BLUFF 13",45705,08," ",0,0,0,0
"RED CLOUD",50432,08," ",182,71,0,0
"RED CREST",46607,08," ",9611,14206,0,0
"RED LODGE C20-11",283665,08," 2H",0,0,9013,2085
"RED LODGE C20-11",43615,08," ",0,0,0,0
"RED ROCK 6-6",45114,08," ",4193,9407,0,0
"REEF RUNNER STATE 162",43681,08," ",22302,38582,0,0
REGAN-MCELVAIN,43523,08," ",4180,18016,0,0
RENEGADE,284529,08," 0302BH",0,0,27003,6355
RENEGADE,47283,08," ",0,0,0,0
RHOADS,46939,08," ",5069,6408,0,0
"RICHMOND 39",284030,08," 1H",0,0,4812,711
"RICHMOND 39",42482,08," ",0,0,0,0
"RICKY BOBBY 33-62 WRD UNIT",44876,08," ",24208,50392,0,0
"RIO STATE RANDOLPH 57-T2-34",276286,08," 1H",0,0,93560,10074
"RIVERTON 57-2-21",278601,08," 1H",0,0,0,0
"ROAN 53-2 LOV UNIT",45429,08," ",16926,33764,0,0
"ROBIN 8",47118,08," ",66691,223343,0,0
"ROCA 34-159 UNIT",43860,08," ",3959,4757,0,0
"ROGERS 6 UNIT",46781,08," ",21863,29015,0,0
"ROLWING 23",266657,08," 1H",0,0,9009,675
"ROLWING 4-33",268222,08," 1H",0,0,899,75
"ROLWING 4-33",270390,08," 2H",0,0,152,42
"RUBY NORTH UNIT  1-39",283316,08," 3H",0,0,81353,18745
"RUBY NORTH UNIT  1-39",46200,08," ",0,0,0,0
"RUBY SOUTH UNIT 1-39",45019,08," ",6822,20075,0,0
"RUSSELL, F D",45933,08," ",0,0,0,0
"SAPPHIRE STATE C20-12",283197,08," 1H",0,0,64478,15037
"SAPPHIRE STATE C20-12",45728,08," ",0,0,0,0
"SEARLS 34-115",39431,08," ",16001,27432,0,0
"SHAKE N BAKE 33-58 WRD",46063,08," ",0,0,0,0
"SHERIDAN 55-4-27",45256,08," ",10520,41492,0,0
"SID M. KYLE '26'",45865,08," ",0,0,0,0
"SIEVERS 2-35",46116,08," ",16181,47733,0,0
"SIGLER STATE 57-T2-22",45229,08," ",9343,36394,0,0
"SKINNER 34-116",42624,08," ",7920,6856,0,0
"SLACK BOX 54-2-28 LOV UNIT",44767,08," ",3894,12728,0,0
"SLACKBOX 54-2-32 LOV UNIT",45393,08," ",5591,48364,0,0
"SLO-POKE 149 HG",41748,08," ",11864,7568,0,0
"SLUICE BOX 4-2",41762,08," ",796,9519,0,0
"SMITH STATE 4-42",45913,08," ",0,0,0,0
"SONOMA STATE 18",283874,08," 1",0,0,5378,306
"SONOMA STATE 18",44596,08," ",0,0,0,0
"SPURDOG 1-62 LOV",44818,08," ",9145,20015,0,0
"STATE APACHE 57",283344,08," 1104H",0,0,58656,8132
"STATE APACHE 57",283592,08," 1101H",0,0,59286,7285
"STATE APACHE 57",283593,08," 1106H",0,0,49657,9627
"STATE APACHE 57",283594,08," 1107H",0,0,67286,16769
"STATE APACHE 57",283602,08," 1103H",0,0,48432,6905
"STATE APACHE 57",285025,08," 1105H",0,0,76062,19038
"STATE APACHE 57",44750,08," ",0,0,0,0
"STATE C19-15",42723,08," ",1156,2029,0,0
"STATE DESERT 55-T2-18",278922,08," 1H",0,0,20110,4617
"STATE DIAMOND BACK 57-T3-4",275789,08," 1H",0,0,93241,16831
"STATE HANGING H RANCH 56-T3-8",275255,08," 1H",0,0,34380,7443
"STATE HARRISON RANCH 56",283304,08," 1404H",0,0,72191,6255
"STATE HARRISON RANCH 56",283305,08," 303H",0,0,77465,5889
"STATE HARRISON RANCH 56",283306,08," 1401H",0,0,106072,3970
"STATE HARRISON RANCH 56",283307,08," 1402H",0,0,55899,8030
"STATE HARRISON RANCH 56",283308,08," 1403H",0,0,51535,7369
"STATE HARRISON RANCH 56",283309,08," 302H",0,0,58345,11134
