"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Oct 2017 - Oct 2017"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"DAVIS 34-169 UNIT 1",42084,08," ",6374,14073,0,0
"DAYTONA 14",41914,08," ",1596,3477,0,0
"DESPERADO STATE",48584,08," ",0,0,0,0
"DESPERADO STATE UNIT C19-21-18",48911,08," ",112710,468797,0,0
"DEUCES WILD 28-17",47589,08," ",5385,19855,0,0
"DIAMOND BACK 17",45611,08," ",179,10673,0,0
"DIAMOND STATE 45-10",45589,08," ",362,1250,0,0
"DICK JAY 92-TTT-B01 WF",48003,08," ",9863,36685,0,0
"DIPPING DODSON 33-96",283084,08," 1H",0,0,65414,9196
"DOC GARDNER",48664,08," ",27684,50805,0,0
"DONALDSON 4-54",270250,08," 1H",0,0,26060,686
"DONNA STATE EAST UNIT",48074,08," ",9035,9645,0,0
"DONNA STATE WEST UNIT",48073,08," ",8364,8932,0,0
"DONNELL 54-4-22",47998,08," ",11263,36189,0,0
"DOROTHY UNIT 38",49270,08," ",0,0,0,0
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",22971,89422,0,0
"DOSEY DOE 54-2-17 UNIT",48224,08," ",12934,41847,0,0
"DRAINAGE 34-136",43582,08," ",7530,7488,0,0
"DRAKESTER 209",283980,08," 2H",0,0,3357,922
"DRAKESTER 209",284193,08," 1H",0,0,5672,572
"DRAKESTER 209",42086,08," ",0,0,0,0
"DROOP MOUNTAIN 55-4-35",282758,08," 1H",0,0,0,0
"DUNAGAN RANCH",41306,08," ",0,0,0,0
"DURHAM SMITH FUENTE",279607,08," 201HL",0,0,28018,3888
"DURHAM SMITH FUENTE",281895,08," 204HU",0,0,24730,4322
"DURHAM SMITH FUENTE",282283,08," 209HL",0,0,111985,16224
"DURHAM SMITH FUENTE",282284,08," 212HU",0,0,51443,9576
"DURHAM SMITH FUENTE",282285,08," 214HU",0,0,47513,7280
"DURHAM SMITH FUENTE",282450,08," 207HL",0,0,89601,12556
"DURHAM-EAST ALLOCATION A",286301,08," 1H",0,0,3383,308
"DURHAM-EAST ALLOCATION A",49255,08," ",0,0,0,0
"DUSK 54-1-34 UNIT",48637,08," ",37258,76709,0,0
"E STORM STATE 33",49441,08," ",22832,61172,0,0
"EADY A 4 59-60",284041,08," 1H",0,0,242713,31506
"EADY B 4 59-60",284042,08," 2H",0,0,171378,29845
"EAST VERMEJO 33-66",41507,08," ",2969,6945,0,0
"EBONY 55-1-40 UNIT",282999,08," 1H",0,0,64114,16044
"EFFIE PONDER EST. 33-18",38719,08," ",4111,4050,0,0
"EGGERS 4-31",271715,08," 3H",0,0,1281,439
EGL,44843,08," ",679,842,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,13214,2615
"EIGHTEENMILE 56-18",44792,08," ",0,0,0,0
"EIKEN VDW",48928,08," ",0,0,0,0
"EILAND 0812A-GG HOUSTON",48902,08," ",18268,24921,0,0
"EILAND 1112-GG",49498,08," ",38790,48060,0,0
"EILAND 1806A-33",49775,08," ",21537,29864,0,0
"EILAND 8-33",47059,08," ",6512,21250,0,0
"ELECTRIC STATE 57-33",283346,08," 1H",0,0,115337,19101
"ELECTRIC STATE 57-33",48132,08," ",0,0,0,0
"ELEVENTH HOUR 54-2-17 UNIT",48236,08," ",10799,31027,0,0
"ELKHEAD 4144",49174,08," ",48093,133460,0,0
"ELKHORN 2-17",46105,08," ",1118,5701,0,0
"ELKHORN 54-1-40",283696,08," 2H",0,0,0,0
"ELKHORN 54-1-40",47304,08," ",45,850,0,0
"ELKHORN 54-1-44",47005,08," ",6741,15032,0,0
"ELM 55-1-36 UNIT",49421,08," ",3920,10750,0,0
"ELMER 33-67",49615,08," ",17416,70300,0,0
"ELUSIVE JAZZ 167-168",49344,08," ",20204,33298,0,0
"EMERALD CITY 56-2-37",283283,08," 1H",0,0,0,0
"EMMONS 6-21",40959,08," ",0,0,0,0
"ENTERPRISE C19-5",45512,08," ",2049,40880,0,0
"ESCARPA ROJA 57-T1-34",279344,08," 1H",0,0,13285,3516
"ESSMAN C9-20",270566,08," 1H",0,0,0,0
"EVELYN BAUER UNIT",43630,08," ",3667,8529,0,0
"EVERGREEN 1",46998,08," ",1600,382,0,0
"EVERGREEN UNIT 12",47367,08," ",3971,6314,0,0
"EXCELSIOR 12-7",49026,08," ",159050,344680,0,0
"EXCELSIOR 7",285140,08," 8H",0,0,25291,5272
"EXCELSIOR 7",47049,08," ",17268,54155,0,0
"EXPRESS STATE 55-13-6",48687,08," ",24322,74485,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,21093,1378
"FALCON STATE 36-28",47362,08," ",2114,2356,0,0
"FALCON STATE UNIT",47023,08," ",36202,172469,0,0
FAUDREE,49590,08," ",302,233,0,0
"FAYE EAST UNIT",47918,08," ",8136,9325,0,0
"FAYE NORTHEAST UNIT",47919,08," ",4322,5559,0,0
"FAYE WEST UNIT",47594,08," ",9838,19354,0,0
"FELLERS STATE UNIT",45199,08," ",57767,64227,0,0
"FIELDER STATE 2-10",41866,08," ",223,717,0,0
"FIELDS 33-25",39205,08," ",870,1694,0,0
"FIELDS 33-27",39128,08," ",1812,2069,0,0
"FINLEY 1-11 WRD",42335,08," ",3362,3043,0,0
"FIREBIRD 52",283699,08," 1",0,0,999,120
"FIREBIRD 52",45310,08," ",0,0,0,0
"FIVER STATE 18",283260,08," 2H",0,0,63055,7462
"FIVER STATE 18",286084,08," 1H",0,0,76109,16322
"FIVER STATE 18",48474,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,5379,1205
"FLATHEAD 2-15",283198,08," 2H",0,0,114067,25669
"FLATHEAD 2-15",44814,08," ",52,736,0,0
"FLINTLOCK 34-144",43012,08," ",4474,3651,0,0
"FLYING DOG",284571,08," 1401BH",0,0,46606,7059
"FLYING DOG",47536,08," ",0,0,0,0
"FOLK 4-34",270389,08," 1H",0,0,3645,577
"FOLK ROLWING A 4-34 33",47854,08," ",4150,78160,0,0
"FORT PILLOW 54-4-13",282762,08," 1H",0,0,0,0
"FOUNDERS JOHNSON STATE",49964,08," ",0,0,0,0
"FOUNDERS O'BRIEN STATE",49930,08," ",4830,7280,0,0
"FOWLER STATE UNIT 1720",285590,08," 1H",0,0,27689,3911
"FOWLER STATE UNIT 1720",49236,08," ",0,0,0,0
"FOX 37",48772,08," ",16897,94254,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,66105,7919
"FRASER 57-T1-39",277812,08," 1H",0,0,14332,2297
"FREDERICKSBURG STATE 3-8 UNIT",283411,08," 1H",0,0,0,0
"FREMONT 56-2-21",283282,08," 1H",0,0,0,0
"GADDIE 1-31 UNIT",45936,08," ",5209,7941,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",26079,56786,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",10055,21649,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",27111,50616,0,0
"GALAPAGOS 53-2-37 LOV UNIT B",47862,08," ",57478,85802,0,0
"GALAPAGOS 53-2-41 LOV UNIT",47616,08," ",61588,154901,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,6531,886
"GAMBLER STATE",46134,08," ",67,0,0,0
"GARNET STATE",48966,08," ",341,275,0,0
"GAVSTER STATE 32A",283114,08," 1H",0,0,158202,24888
"GELTEMEYER 21",46809,08," ",605,924,0,0
"GELTEMEYER 61",266022,08," 1",0,0,1286,90
"GEMINI 7",48204,08," ",44566,131461,0,0
"GENEVA EAST UNIT",47307,08," ",7296,7511,0,0
"GENEVA WEST UNIT",47841,08," ",3285,4243,0,0
"GETTYSBURG 55-4-21",282302,08," 1H",0,0,0,0
"GHOST RIDER 57-2-43",283425,08," 1H",0,0,0,0
"GIBSON L",49289,08," ",5741,7552,0,0
"GILLHAM 1-5 WRD",42383,08," ",7081,12909,0,0
"GINGER 29",48395,08," ",13143,22675,0,0
"GLO 71",45942,08," ",0,0,0,0
"GOLDEN 68",286384,08," 2H",0,0,0,0
"GOLDEN 68",48472,08," ",0,0,0,0
"GOLEM 56-3-3",283111,08," 1H",0,0,0,0
"GORDON STATE 24",42603,08," ",923,1082,0,0
"GORGON 57-1-33 UNIT",283112,08," 1H",0,0,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,5239,404
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRADY STATE UNIT 2730",48766,08," ",21862,108139,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",8727,14543,0,0
"GRAHAM 33-35",47289,08," ",156,783,0,0
"GRAHAM UNIT 33-34",47290,08," ",4094,10516,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,21444,1607
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREAT WHITE STATE 54-1-8 LOV",48319,08," ",8899,16034,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,15858,107
"GREATHOUSE C21-6 UNIT",283039,08," 4H",0,0,123035,22299
"GREATHOUSE C21-6 UNIT",283102,08," 2H",0,0,109971,18618
"GREATHOUSE C21-6 UNIT",283103,08," 3H",0,0,161899,22128
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREEN STATE 34-152 UNIT",49569,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",4966,7211,0,0
"GREENHORN NORTH UNIT 1-35",283614,08," 3H",0,0,102456,11565
"GREENHORN NORTH UNIT 1-35",47949,08," ",0,0,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,14605,2095
"GREENHORN SOUTH UNIT 1-35",46199,08," ",2697,16520,0,0
"GREENWICH 57-3142",283333,08," 3H",0,0,30941,2685
"GREENWICH 57-3142",283407,08," 4H",0,0,109044,18977
"GREENWICH 57-3142",49054,08," ",0,0,0,0
"GREENWICH NE 3130",283481,08," B  1H",0,0,0,0
"GREENWICH NW 3130",283158,08," A  1H",0,0,0,0
"GREENWICH SW 3142",49285,08," ",0,0,0,0
"GRENDEL 57-2-25",283286,08," 1H",0,0,0,0
"GRETCHEN NORTHRUP 56-T2-42",282846,08," 1H",0,0,24412,4229
"GRETCHEN NORTHRUP 56-T2-42",282880,08," 3H",0,0,24566,4688
"GRETCHEN NORTHRUP 56-T2-42",283253,08," 2H",0,0,28360,3185
"GREYBULL 55-4-11",48198,08," ",12950,40567,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,35419,7934
GRIZZLY,284973,08," 1H",0,0,50989,8811
GRIZZLY,48817,08," ",0,0,0,0
"GRIZZLY NORTH 7673B",49196,08," ",0,0,0,0
"GRIZZLY SOUTH 7673",49237,08," ",13,0,0,0
"GRIZZLY STATE 45-27",50522,08," ",14015,17184,0,0
"GRIZZLY WEST 77",49942,08," ",0,0,0,0
"GRIZZLY WEST 77B",283231,08," 1H",0,0,0,0
"GROWLER 56-3-23",283399,08," 1H",0,0,0,0
"H.B. MORRISON",47798,08," ",26909,86194,0,0
"H.B. MORRISON 'B'",44277,08," ",16202,13006,0,0
"HACKER 33-97",282319,08," 1H",0,0,83317,10689
"HALEY 28-43",46453,08," ",7047,14286,0,0
"HALEY 29-24",46547,08," ",9086,16228,0,0
"HALEY 36",48300,08," ",6616,8302,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",5147,9498,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",4630,5782,0,0
"HALEY-GARLAND ALLOCATION 8",48520,08," ",5137,7452,0,0
"HALL 33-93 LOV UNIT",47911,08," ",10434,31557,0,0
"HAMILTON NORTHWEST",49440,08," ",19136,87604,0,0
"HAMILTON SOUTHEAST",49402,08," ",37413,94757,0,0
"HAMMERHEAD 54-1-28 UNIT",283257,08," 2H",0,0,103064,23617
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",6954,14496,0,0
"HANGING H 3-18 UNIT",283107,08," 1H",0,0,0,0
"HARDSCRABBLE STATE 57-34 UNIT",283686,08," 1H",0,0,149696,16568
"HARDSCRABBLE STATE 57-34 UNIT",48597,08," ",0,0,0,0
"HARPER FERRY 54-4-29",283225,08," 1H",0,0,0,0
HARPOON,284530,08," L 05H",0,0,72902,8486
HARPOON,285367,08," 1401BH",0,0,31472,2388
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-20",47158,08," ",5897,23835,0,0
"HARRISON 29-26",45562,08," ",2840,14793,0,0
"HARRISON 29-28",45559,08," ",3617,4658,0,0
"HARRISON 29-30",47447,08," ",6371,31079,0,0
"HARRISON 43",46288,08," ",1690,4055,0,0
"HARRISON 44",45985,08," ",1849,1097,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,6353,168
"HARRISON STATE C20",284480,08," 1402H",0,0,81709,17884
"HARRISON STATE C20",284716,08," 1401",0,0,2880,630
"HARRISON STATE C20",45734,08," ",995,3451,0,0
"HARRISON UNIT 2-38",279253,08," 1H",0,0,101492,12620
"HEAGNEY 4-48",270391,08," 1H",0,0,3641,296
"HELBING STATE 56-5",284806,08," 1H",0,0,61129,4168
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,48844,2995
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",10108,13199,0,0
"HERMIT 5556",283414,08," 1H",0,0,228231,8049
"HERMOSA UNIT",185050,08," 1",0,0,3995,0
"HICKORY 55-2-1 UNIT",282242,08," 1H",0,0,77476,21450
"HIGHTOWER STATE UNIT",46762,08," ",22798,33363,0,0
"HILL 34-171 UNIT",42519,08," ",0,0,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",4374,15583,0,0
HIPPO,284912,08," 1H",0,0,40937,9721
HIPPO,49233,08," ",0,0,0,0
"HIPPOCAMP 57-1-29",283016,08," 1H",0,0,0,0
"HOGBACK STATE UNIT 33-76",48424,08," ",4091,55487,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,5729,23
"HONEY SPRINGS 55-4-19",282725,08," 1H",0,0,0,0
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,25504,1
"HORN STATE 33-94",278237,08," 5H",0,0,12208,3915
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,17998,1098
"HOWARD 33-22",38658,08," ",2389,5724,0,0
"HOWARD, BERNICE",30307,08," ",65,0,0,0
"HSS STATE 113-23X14",278957,08," 1H",0,0,14397,2158
"HSS STATE 45-17X8",278125,08," 1H",0,0,11976,1038
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,34068,1597
"HUCKLEBERRY C21-9 UNIT",283675,08," 1H",0,0,65554,10748
"HUCKLEBERRY C21-9 UNIT",47727,08," ",0,0,0,0
"HUESO SALTO STATE 55-2-48 LOV",47562,08," ",5556,24876,0,0
"HUGHES & TALBOT 75-23",48534,08," ",1614,994,0,0
"HUGHES & TALBOT 75-24",47295,08," ",1390,239,0,0
"HUGHES & TALBOT 75-25",49296,08," ",8560,12447,0,0
"HUGHES B",43889,08," ",0,0,0,0
"HUGHES B",48059,08," ",0,0,0,0
"HUGHES TALBOT 75-22",47847,08," ",4829,7675,0,0
"HULDRA 57-2-5",282989,08," 1H",0,0,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",469,27,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",160,1410,0,0
"HURLEY 56-18",48218,08," ",14503,55449,0,0
"HYDRA 56-3-28 UNIT",282882,08," 1H",0,0,0,0
"ICEMAN 4-24 23",49418,08," ",11811,125535,0,0
INTERSTATE,39572,08," ",139,66,0,0
"INTIMIDATION 33-63",42310,08," ",2738,4884,0,0
"INTREPID 55-12",46000,08," ",1120,15702,0,0
"IRA ARCHER SWD",48901,08," ",0,0,0,0
"IRENE O UNIT 3-18",47843,08," ",3040,8824,0,0
"IRON CITY STATE",284479,08," L 05H",0,0,104759,13651
"IRON CITY STATE",49012,08," ",0,0,0,0
"IVY MOUNTAIN 53-4-3 UNIT",282916,08," 1H",0,0,53638,12418
"J.V. WILSON 146",43361,08," ",4858,5831,0,0
"JACKALOPE 56-3-11 UNIT",283109,08," 1H",0,0,0,0
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",2510,3254,0,0
JAGUAR,48554,08," ",35872,44772,0,0
"JAMES 02",284703,08," 1404",0,0,2171,446
"JAMES 02",45887,08," ",1157,4477,0,0
"JAMES 2 SWD",47673,08," ",0,0,0,0
"JAMES J. WHEAT",48739,08," ",0,0,0,0
"JAMES WEST 1-41",41522,08," ",0,0,0,0
"JANE M. GRAVES UNIT",42955,08," ",199,239,0,0
"JAYMAC 56-7",46416,08," ",1685,38268,0,0
"JETT RINK STATE 58-23",286146,08," 1H",0,0,17049,618
"JETT RINK STATE 58-23",46305,08," ",0,0,0,0
"JIM ED",45670,08," ",3300,4178,0,0
"JITTERBUG 161",40769,08," ",7696,5723,0,0
"JOANNE EAST UNIT",47207,08," ",3541,2379,0,0
"JOHN JAMES 26-16",47547,08," ",10334,26560,0,0
"JOHNNY RYALL UNIT",48738,08," ",0,0,0,0
"JOHNSON 1-76",44777,08," ",4707,11239,0,0
"JOHNSON 1-86",43876,08," ",1152,3543,0,0
"JOHNSON 1-87 LOV",44657,08," ",4449,14182,0,0
"JOHNSON 1-88 LOV",45637,08," ",4178,22918,0,0
"JOHNSON 33-21",39485,08," ",1231,2263,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",17574,49405,0,0
"JOHNSON 53-2-10 LOV",46589,08," ",7982,13989,0,0
"JOHNSON 53-2-34 LOV",48815,08," ",13289,58714,0,0
"JOHNSON 54-2-26 LOV E UNIT",49617,08," ",0,0,0,0
"JOHNSON 54-2-26 LOV W UNIT",49538,08," ",0,0,0,0
"JOHNSON 54-2-38 LOV",48971,08," ",1126,2896,0,0
"JOHNSON C26-22 LOV",46510,08," ",0,0,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,13087,2711
"JOHNSON ESTATE 57-T1-2",46426,08," ",2976,13320,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,16647,2628
"JOHNSON RANCH 1-49",40751,08," ",3855,11954,0,0
"JOHNSON STATE",46829,08," ",1680,2333,0,0
JOLLY,284475,08," 1201BH",0,0,35495,5110
JOLLY,47385,08," ",0,0,0,0
"JR 56-T3-26",279167,08," 1H",0,0,30040,4101
"JUDITH 2-16 UNIT",45701,08," ",3899,16321,0,0
"JUDY CLARK STATE C19-16",45156,08," ",353,1425,0,0
"JUMPSTART 55-2-6 UNIT",282214,08," 1H",0,0,122057,29399
"JUNIPER STATE UNIT 2-3",280800,08," 1H",0,0,28758,7671
"JUPITER 2-36",46155,08," ",684,5682,0,0
"KAPPA 56-2-27",282771,08," 1H",0,0,0,0
"KAUFFMAN STATE UNIT C4-6",47101,08," ",11871,54266,0,0
"KAYCEE 57-3-41",48202,08," ",9327,57802,0,0
"KAYCEE 57-3-45",278913,08," 1H",0,0,34942,5517
"KAYCEE STATE 57-3-33 UNIT",283122,08," 1H",0,0,31565,5211
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,14380,2288
"KENOSHA 4441",283584,08," 1H",0,0,194975,24183
"KENOSHA 4441",48997,08," ",0,0,0,0
"KENTZEL STATE 42 SL",281033,08," W202DM",0,0,89548,9209
"KENTZEL STATE 42 SL",281728,08," W101DM",0,0,0,0
"KERR 83-TTT-B33 WF SA 2",49038,08," ",0,0,0,0
"KEYHOLE 43",48650,08," ",4128,13283,0,0
"KHC '33-26'",39289,08," ",14671,19676,0,0
"KHC 33-24",38618,08," ",1544,2522,0,0
"KILPACKER 20-27",49867,08," ",12636,16451,0,0
"KIMBELL 34-194 UNIT",279401,08," 6H",0,0,5065,1674
"KIMBELL 34-194 UNIT",279505,08," 7H",0,0,18201,3107
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,8695,1438
"KINGSTON 54-2-17 UNIT",48261,08," ",12889,37410,0,0
"KINGSTON 55-2-35 LOV",46670,08," ",3588,9541,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,11182,689
"KRAKEN 57-3-40",282673,08," 1H",0,0,35840,6661
"KUDU 53-2-6 LOV E UNIT",49352,08," ",0,0,0,0
"KUDU A",47512,08," ",0,0,0,0
"KUDU B",284911,08," 1H",0,0,11772,2338
"KW STATE",39341,08," ",1174,3161,0,0
"KYLE 24",47683,08," ",1830,4179,0,0
"LANGFORD 98 ALLOC A",49112,08," ",13047,109156,0,0
"LANGFORD 98 ALLOC C",286159,08," 20H",0,0,108166,11189
"LANGFORD 98 ALLOC C",49111,08," ",0,0,0,0
"LANGLEY 2-36",45223,08," ",349,9643,0,0
"LARAMIE 55-4-13",48526,08," ",0,0,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,23103,2243
LASATER,44833,08," ",3990,1113,0,0
LAYDEN,46026,08," ",10143,33812,0,0
"LAZARUS 67 UNIT",285623,08," 1H",0,0,132150,28624
"LAZARUS 67 UNIT",49559,08," ",0,0,0,0
"LEAVENWORTH 34-139 UNIT",49537,08," ",934,1201,0,0
LEE,285082,08," 402BH",0,0,39575,5475
LEE,285152,08," 401AH",0,0,23032,3890
"LEE -128-",28269,08," ",22,0,0,0
"LEGACY 2623A-C3",49332,08," ",11184,17328,0,0
"LEGACY 2623B-C3",48867,08," ",32055,54571,0,0
LEGEAR,43839,08," ",195,504,0,0
"LEILA CHRISTY ESTATE 28-16",49212,08," ",2320,2173,0,0
"LEIMAN WEST",47820,08," ",8412,14422,0,0
"LEXINGTON 55-4-41 UNIT",283234,08," 1H",0,0,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,21644,2650
"LH MEEKER C21",47154,08," ",0,0,0,0
"LIAM STATE 53-12",283408,08," 1H",0,0,177090,12830
"LIAM STATE 53-12",48731,08," ",0,0,0,0
"LIBERATOR STATE UNIT",280639,08," 1H",0,0,50859,6643
"LIGON '730-19'",49968,08," ",17802,43421,0,0
"LIGON 730-19",49743,08," ",16213,39495,0,0
"LIGON STATE UNIT 7-22",47267,08," ",8953,41738,0,0
"LINCOLN 4-1",48316,08," ",7980,17346,0,0
"LINDLEY 33-92 LOV",47569,08," ",10405,29888,0,0
"LINDLEY 33-98 LOV",47505,08," ",5453,38036,0,0
"LINDLEY 54-2-16 LOV",47503,08," ",3598,7722,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",490,5331,0,0
"LINDLEY 55-2-42 LOV UNIT",47048,08," ",767,504,0,0
"LINDSAY 10",286299,08," 8H",0,0,0,0
"LINDSAY 10",46362,08," ",3706,3768,0,0
"LINDSAY 10-15A",283418,08," 14H",0,0,100774,22250
"LINDSAY 10-15B",283419,08," 15H",0,0,204307,45365
"LINDSAY 10-15C",283641,08," 16H",0,0,192088,39141
"LINDSAY 10-15D",283421,08," 17H",0,0,183760,33744
"LINDSAY 10-15E",283567,08," 18H",0,0,156080,28595
"LINDSAY 10-15F",283422,08," 19H",0,0,199218,39106
"LINDSAY 10-15G",283423,08," 20H",0,0,64056,5549
"LINDSAY 10-15H",283842,08," 21H",0,0,0,0
"LINDSAY 10-3B",283891,08," 2H",0,0,0,0
"LINDSAY 16",286379,08," 6H",0,0,55759,3153
"LINDSAY 16",48355,08," ",3661,18559,0,0
"LINDSAY 2",286271,08," 3H",0,0,4167,797
"LINDSAY 2",286691,08," 4H",0,0,0,0
"LINDSAY 2",45579,08," ",7731,20873,0,0
"LINDSAY 9",286306,08," 3H",0,0,6162,1027
"LINDSAY 9",286307,08," 4H",0,0,14470,2170
"LINDSAY 9",286308,08," 5H",0,0,16862,3332
"LINDSAY 9",286551,08," 1H",0,0,159,85
"LINDSAY 9",47397,08," ",0,0,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",2673,9459,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",0,0,0,0
"LINK 1-32 UNIT",45967,08," ",4586,7969,0,0
"LINK VJ RANCH 11-14",283479,08," 1H",0,0,172189,36413
"LINK VJ RANCH 23-11 B",283488,08," 2H",0,0,170039,36805
"LINK-VJ RANCH 55-2-10 LOV UNIT",48826,08," ",13015,56177,0,0
"LINK-VJ RANCH 55-2-16 LOV W",49251,08," ",9784,41744,0,0
LION,285427,08," 1H",0,0,34248,5529
LION,50173,08," ",0,0,0,0
"LITTLE FUNDAMENTAL 4-52",49896,08," ",11436,41889,0,0
"LIVINGSTON 2-12",45136,08," ",2420,8482,0,0
"LOBO 34-147",43256,08," ",2613,2440,0,0
"LOLA 34-198 WRD UNIT",47700,08," ",5765,32893,0,0
"LONG YUENGLING",283149,08," L 03H",0,0,0,0
"LONG YUENGLING",283646,08," U 04H",0,0,0,0
LONGFELLOW,48444,08," ",0,0,0,0
"LONGFELLOW UNIT 3-13",49044,08," ",50078,263827,0,0
"LOST SADDLE 45",283677,08," 1H",0,0,25926,2424
"LOST SADDLE 45",47864,08," ",0,0,0,0
"LOST SADDLE 46",283230,08," 1H",0,0,160854,15200
"LOUIS STATE 24",286343,08," 1H",0,0,0,0
"LOUIS STATE 24",48486,08," ",28534,101536,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",279011,08," 2H",0,0,5401,667
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",1379,3249,0,0
"LUCKY STRIKE 28-20",47224,08," ",6690,11935,0,0
LUDEMAN,48467,08," ",38235,64150,0,0
"LUDEMAN A",49557,08," ",17577,28785,0,0
"LUDEMAN B",46496,08," ",674,1197,0,0
"LUDEMAN C",49201,08," ",11835,13730,0,0
"LUDEMAN D",46971,08," ",71628,115865,0,0
"LUDEMAN F",48458,08," ",11244,25362,0,0
"LUDEMAN G",47772,08," ",15946,72126,0,0
"LUDEMAN I",49452,08," ",10872,13667,0,0
"LUDEMAN I WC",49215,08," ",10255,14712,0,0
"MAC STATE 20",286127,08," 1H",0,0,58902,10011
"MAC STATE 20",48463,08," ",28672,86331,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",5896,7577,0,0
"MADISON 2-11",283506,08," 2H",0,0,70159,16595
"MADISON 2-11",283510,08," 3H",0,0,65088,13963
"MADISON 2-11",285679,08," 1H",0,0,10269,1757
"MADISON 2-11",46301,08," ",0,0,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",4431,8408,0,0
"MAGNOLIA 55-2-1 UNIT",282326,08," 1H",0,0,128181,36591
"MAGPIE UNIT",47094,08," ",21195,94925,0,0
"MAISIE STATE 10",283232,08," 2H",0,0,124629,29716
"MAISIE STATE 10",48232,08," ",223,0,0,0
"MAKO STATE 2-32",41569,08," ",7578,42222,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,38981,3442
"MAKO STATE 54-4-10",41776,08," ",0,0,0,0
"MAN O WAR 26 UNIT D",48401,08," ",13387,20179,0,0
"MAN O WAR 5-8",48023,08," ",30304,77120,0,0
"MAN O WAR 8",47886,08," ",4255,10968,0,0
"MARINER 57-2-31",283233,08," 1H",0,0,0,0
"MARMOT 55-14 UNIT",45124,08," ",7743,42104,0,0
"MAROON 80",48390,08," ",4642,7742,0,0
"MARROW STATE 86",47097,08," ",1576,1997,0,0
"MARTINSVILLE 120",44686,08," ",2890,2695,0,0
"MASONIC 72 WRD",45099,08," ",2668,9902,0,0
"MASONIC 72 WRD UNIT",45839,08," ",1186,2091,0,0
"MATTHES STATE",39360,08," ",191,509,0,0
"MC CAMEY FORREST 56-T2-16",45504,08," ",2731,11852,0,0
"MCAFEE C17-21",274149,08," 1H",0,0,0,0
