"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Jul 2016 - Jul 2016"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"HUGHES & TALBOT 75-24",47295,08," ",9875,14400,0,0
"HUGHES B",43889,08," ",103,572,0,0
"HUGHES TALBOT 75-22",47847,08," ",15811,23305,0,0
"HUMANE SOCIETY 34-187",41560,08," ",1373,3295,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",1320,3891,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",575,2083,0,0
"HURLEY 56-18",48218,08," ",17392,46665,0,0
INTERSTATE,39572,08," ",182,234,0,0
"INTIMIDATION 33-63",42310,08," ",3854,12077,0,0
"INTREPID 55-12",46000,08," ",1802,21831,0,0
"IRENE O UNIT 3-18",47843,08," ",6936,17601,0,0
"J.V. WILSON 146",43361,08," ",4043,6284,0,0
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",3061,2916,0,0
JAGUAR,48554,08," ",11025,14422,0,0
"JAMES 02",284703,08," 1404",0,0,4628,1624
"JAMES 02",45887,08," ",1438,17030,0,0
"JAMES 2 SWD",47673,08," ",0,0,0,0
"JAMES J. WHEAT",48739,08," ",94,0,0,0
"JAMES WEST 1-41",41522,08," ",2230,3444,0,0
"JANE M. GRAVES UNIT",42955,08," ",1310,1528,0,0
"JAYMAC 56-7",46416,08," ",1176,55826,0,0
"JETT RINK STATE 58-23",46305,08," ",814,20791,0,0
"JETT RINK STATE 59-25",46388,08," ",0,0,0,0
"JIM ED",45670,08," ",7597,9392,0,0
"JITTERBUG 161",40769,08," ",6632,7451,0,0
"JOANNE EAST UNIT",47207,08," ",624,538,0,0
"JOHN JAMES 26-16",47547,08," ",15379,41600,0,0
"JOHNSON 1-76",44777,08," ",4711,16237,0,0
"JOHNSON 1-86",43876,08," ",2452,7060,0,0
"JOHNSON 1-87 LOV",44657,08," ",4309,14593,0,0
"JOHNSON 1-88 LOV",45637,08," ",7725,26078,0,0
"JOHNSON 33-21",39485,08," ",2073,2490,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",10245,38101,0,0
"JOHNSON 53-2-10 LOV",46589,08," ",13002,22988,0,0
"JOHNSON 53-2-30 LOV",45973,08," ",0,0,0,0
"JOHNSON C26-22 LOV",46510,08," ",0,0,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,19951,5116
"JOHNSON ESTATE 57-T1-2",46426,08," ",4166,22037,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,22037,3174
"JOHNSON RANCH 1-49",40751,08," ",12742,28204,0,0
"JOHNSON STATE",46829,08," ",2824,6059,0,0
JOLLY,284475,08," 1201BH",0,0,91522,14234
JOLLY,47385,08," ",0,0,0,0
"JR 56-T3-26",279167,08," 1H",0,0,45360,8069
"JUDITH 2-16 UNIT",45701,08," ",3513,16486,0,0
"JUDY CLARK STATE C19-16",45156,08," ",806,4897,0,0
"JUNIPER STATE UNIT 2-3",280800,08," 1H",0,0,22328,5825
"JUPITER 2-36",46155,08," ",5143,30345,0,0
"KAUFFMAN STATE UNIT C4-6",47101,08," ",8857,29615,0,0
"KAYCEE 57-3-41",279271,08," 1H",0,0,0,0
"KAYCEE 57-3-45",278913,08," 1H",0,0,0,0
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,17734,3485
"KENTZEL STATE 42 SL",281033,08," W202DM",0,0,26376,1500
"KEYHOLE 43",48650,08," ",31690,82684,0,0
"KHC '33-26'",39289,08," ",4991,7247,0,0
"KHC 33-24",38618,08," ",10318,13939,0,0
"KIMBELL 34-194",40654,08," ",570,1815,0,0
"KIMBELL 34-194 UNIT",279401,08," 6H",0,0,4981,1036
"KIMBELL 34-194 UNIT",279505,08," 7H",0,0,24349,3252
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,14064,2077
"KINGSTON 55-2-35 LOV",46670,08," ",4851,11037,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,16691,901
"KUDU A",47512,08," ",3240,25391,0,0
"KW STATE",39341,08," ",671,1199,0,0
"KYLE 24",47683,08," ",27633,50933,0,0
"LANGLEY 2-36",45223,08," ",2624,17920,0,0
"LARAMIE 55-4-13",279237,08," 1H",0,0,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,45973,7087
LASATER,44833,08," ",3494,452,0,0
LAYDEN,46026,08," ",1550,5165,0,0
"LEE -128-",28269,08," ",25,0,0,0
"LEE 34-154",41585,08," ",263,117,0,0
LEGEAR,43839,08," ",581,651,0,0
"LEIMAN WEST",47820,08," ",16130,28276,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,26212,3230
"LH MEEKER C21",47154,08," ",0,0,0,0
"LIGON STATE UNIT 7-22",47267,08," ",2683,10686,0,0
"LINDLEY 33-92 LOV",47569,08," ",6537,17625,0,0
"LINDLEY 33-98 LOV",47505,08," ",5164,42479,0,0
"LINDLEY 54-2-16 LOV",47503,08," ",5343,10425,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",2073,9302,0,0
"LINDLEY 55-2-42 LOV UNIT",47048,08," ",0,0,0,0
"LINDSAY 10",286299,08," 8H",0,0,21606,4198
"LINDSAY 10",46362,08," ",4682,14500,0,0
"LINDSAY 16",286379,08," 6H",0,0,47614,1015
"LINDSAY 16",48355,08," ",15434,66068,0,0
"LINDSAY 2",286271,08," 3H",0,0,8406,2895
"LINDSAY 2",45579,08," ",20367,81188,0,0
"LINDSAY 9",286306,08," 3H",0,0,15409,3039
"LINDSAY 9",286307,08," 4H",0,0,33981,6844
"LINDSAY 9",286308,08," 5H",0,0,36518,6516
"LINDSAY 9",286551,08," 1H",0,0,7376,1635
"LINDSAY 9",47397,08," ",0,0,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",4827,19028,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",1701,1569,0,0
"LINK 1-32 UNIT",45967,08," ",10664,20196,0,0
"LIVINGSTON 2-12",45136,08," ",2282,9357,0,0
"LOBO 34-147",43256,08," ",2524,3005,0,0
"LOLA 34-198 WRD UNIT",47700,08," ",9486,46549,0,0
"LOST SADDLE 45",283677,08," 1H",0,0,43536,4815
"LOST SADDLE 45",47864,08," ",0,0,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",279011,08," 2H",0,0,16525,2480
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",3518,9694,0,0
"LUCKY STRIKE 28-20",47224,08," ",14730,15182,0,0
"LUDEMAN B",46496,08," ",1672,2590,0,0
"LUDEMAN D",46971,08," ",40173,60198,0,0
"LUDEMAN G",47772,08," ",9788,17490,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",4337,8628,0,0
"MADISON 2-11",46301,08," ",3240,12213,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",5852,15516,0,0
"MAGPIE UNIT",47094,08," ",26812,125341,0,0
"MAISIE STATE 10",48232,08," ",16696,122941,0,0
"MAKO STATE 2-32",41569,08," ",13233,53199,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,28039,1688
"MAKO STATE 3-6",41426,08," ",0,0,0,0
"MAKO STATE 54-4-10",41776,08," ",0,0,0,0
"MAN O WAR 5-8",48023,08," ",26880,50983,0,0
"MAN O WAR 8",47886,08," ",5836,12121,0,0
"MARMOT 55-14 UNIT",45124,08," ",5868,35024,0,0
"MAROON 80",48390,08," ",20145,47448,0,0
"MARROW STATE 86",47097,08," ",1839,920,0,0
"MARTINSVILLE 120",44686,08," ",2378,2350,0,0
"MASONIC 72 WRD",45099,08," ",4549,13815,0,0
"MASONIC 72 WRD UNIT",45839,08," ",1842,4502,0,0
"MATADOR 6-33",45423,08," ",5404,9619,0,0
"MATTHES STATE",39360,08," ",384,1398,0,0
"MC CAMEY FORREST 56-T2-16",45504,08," ",3490,17822,0,0
"MCAFEE C17-21",274149,08," 1H",0,0,0,0
"MCGOWEN STATE 27",48838,08," ",0,0,0,0
"MDJ 34-125 UNIT",47032,08," ",5671,6216,0,0
"MDJ C27-1",42760,08," ",1122,3402,0,0
"MDJ MINERALS 58-T2-22",278549,08," 1H",0,0,26677,4004
"MEDICINE BOW 56-1-13",276604,08," 1H",0,0,41586,5191
"MEDICINE BOW 56-1-23",47009,08," ",0,0,0,0
"MEDICINE BOW 56-2-1 UNIT",281440,08," 1H",0,0,0,0
"MEEKER 18",45327,08," ",57,0,0,0
"MEEKER 56-T2-22",270731,08," 1H",0,0,35744,1747
"MEEKER UNIT 05",43783,08," ",229,1476,0,0
"MELVILLE STATE UNIT 2-6",47444,08," ",2095,4684,0,0
"MESQUITE UNIT 2-2",47491,08," ",18350,51332,0,0
"MIAMI BEACH 34-123",45999,08," ",8726,13031,0,0
"MICHIGAN 21",283807,08," 1H",0,0,6082,578
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",1817,1096,0,0
"MILLER STATE 140",39389,08," ",1414,1206,0,0
"MILLER STATE 152",39538,08," ",2815,3823,0,0
"MILLER STATE 30",39374,08," ",172,387,0,0
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MITCHELL 56-T3-26",278121,08," 1H",0,0,30719,4782
"MOCAP 56-T1-25",280254,08," 2H",0,0,35078,5660
"MOCAP 56-T1-25",281029,08," 1H",0,0,15992,5673
"MOCKINGBIRD STATE UNIT 9",47324,08," ",20186,69214,0,0
"MONROE 1-10",43653,08," ",9058,15954,0,0
"MONROE 1-10",46332,08," ",7941,12117,0,0
"MONROE 1-17 WRD",40817,08," ",11312,23831,0,0
"MONROE 1-6 WRD",42155,08," ",1930,4584,0,0
"MONROE 1-8",43705,08," ",2280,5,0,0
"MONROE 1-8 WRD",42153,08," ",4278,6497,0,0
"MONROE 33-60 WRD UNIT",44900,08," ",5864,22282,0,0
"MONROE 34-116 UNIT",43636,08," ",3982,6090,0,0
"MONROE 34-158 UNIT",41452,08," ",7645,10756,0,0
"MONROE 34-172",277612,08," 1H",0,0,1028,348
"MONROE 34-172",40340,08," ",889,1611,0,0
"MONROE 34-178",40778,08," ",1706,4842,0,0
"MONROE 34-180",39877,08," ",1006,1601,0,0
"MONROE 34-188",278948,08," 4H",0,0,14613,2285
"MONROE 34-188",279302,08," 5H",0,0,13354,2204
"MONROE 34-188",279606,08," 3H",0,0,14793,2268
"MONROE 34-188",40487,08," ",3422,13463,0,0
"MONROE 34-190",40728,08," ",2314,4693,0,0
"MONROE 34-195",42262,08," ",1092,5014,0,0
"MONROE 34-195 UNIT",279241,08," 3H",0,0,0,0
"MONROE 34-195 UNIT",279406,08," 2H",0,0,11174,1724
"MONROE 34-195 UNIT",45861,08," ",274,1916,0,0
"MONROE 34-205",42118,08," ",0,0,0,0
"MONROE 34-205 WRD",42426,08," ",100,1952,0,0
"MONROE 34-210",277726,08," 3H",0,0,24287,2392
"MONROE 34-210",278363,08," 4H",0,0,11050,1285
"MONROE 34-210",279240,08," 6H",0,0,16180,2125
"MONROE 34-210",279349,08," 5H",0,0,14819,1819
"MONROE 34-210",280074,08," 2H",0,0,1395,291
"MONROE 34-210",280176,08," 1H",0,0,0,0
"MONROE 34-210",39975,08," ",0,0,0,0
"MONROE 34-215 WRD",42261,08," ",758,3619,0,0
"MONROE 34-220",40322,08," ",4189,10008,0,0
"MONROE 34-220/211 UNIT",42520,08," ",1107,3692,0,0
"MONROE 34-221",40154,08," ",1553,3945,0,0
"MONROE 34-221 UNIT",42356,08," ",3161,4181,0,0
"MONROE 34-221 UNIT 2",42459,08," ",1591,2347,0,0
"MONROE 34-221/212 UNIT",42461,08," ",1231,2374,0,0
"MONROE 34-228 WRD UNIT",46943,08," ",3175,26893,0,0
"MONROE 34-232",41783,08," ",3867,38555,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",2079,5955,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",0,0,0,0
"MONROE STATE 1-4 WRD",41150,08," ",4185,9602,0,0
"MONROE STATE 32",47829,08," ",5046,24495,0,0
"MONROE STATE-196-",50424,08," ",55,0,0,0
"MONROE WEST 1-17 WRD",41684,08," ",2614,4987,0,0
"MONROE WEST 1-6 WRD",42427,08," ",3398,6253,0,0
"MONT BLANC",285568,08," 401AH",0,0,8604,3095
"MONTGOMERY 54-32",46220,08," ",0,0,0,0
"MOONEY 34-222",40519,08," ",8971,13695,0,0
"MOORE HOOPER",46351,08," ",1830,6741,0,0
"MOORE HOOPER A UNIT",46663,08," ",7208,19544,0,0
"MUDSLINGER 34-85",45503,08," ",4734,5043,0,0
"MURJO 34-223 UNIT 1",42462,08," ",6214,11168,0,0
"NANCY COUCH UNIT 3-15",47445,08," ",877,1726,0,0
"NARROWS 6-21",41098,08," ",2809,1094,0,0
NEWBURY,44408,08," ",461,4557,0,0
NICHOLAS,46023,08," ",2628,8639,0,0
"NICKEL 6-13",46521,08," ",2754,5359,0,0
"NOAH BRUNSON A UNIT",47671,08," ",0,0,0,0
"NOAH BRUNSON B UNIT",47641,08," ",0,0,0,0
NOBLE,45166,08," ",1718,2315,0,0
"NORTH ELEPHANT 2 UNIT",47936,08," ",899,324,0,0
"NORTH GOAT 2 UNIT",47524,08," ",33314,74341,0,0
"NORTH MITRE WOLFCAMP UNIT",47771,08," ",50127,128009,0,0
"NORTH PECOS SWD",45989,08," ",0,0,0,0
"NORTON-SCHAUB 84-TTT-B33 WF",45854,08," ",10103,52190,0,0
"NYALA 53-2-5 LOV E UNIT",48408,08," ",0,0,0,0
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",403,2778,0,0
"OATMAN C18-26",268241,08," 1H",0,0,6296,461
"OATMAN C18-27",266259,08," 1H",0,0,8796,285
"OATMAN C19-4A",268921,08," 2H",0,0,11178,183
"OATMAN C19-4A",268988,08," 3H",0,0,2964,45
"OATMAN C19-4A",270170,08," 4H",0,0,6053,505
"OCATILLA STATE 2-40",47313,08," ",17646,67311,0,0
"OLD HICKORY STATE",45421,08," ",13218,26906,0,0
"OLD PARTNER 54-1-30",47095,08," ",0,0,0,0
"OLSON 34-191",277946,08," 1H",0,0,4555,911
"OLSON 34-191",41506,08," ",2251,6626,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,12112,141
"OLYPHANT 57-T1-43X42",278881,08," 1H",0,0,50595,10309
"OSPREY STATE UNIT",46856,08," ",13085,33680,0,0
"OWENS 1-75 LOV UNIT",45388,08," ",2890,6282,0,0
"OXY FEE '24'",43516,08," ",14,0,0,0
"P C HILL STATE B 1-12",44515,08," ",23793,37175,0,0
"PACE STATE UNIT 1-37",279274,08," 1H",0,0,42442,9787
"PATTERSON 1-34",41066,08," ",0,0,0,0
"PAUL '23'",46562,08," ",3264,4460,0,0
"PAUL '24'",46546,08," ",2123,3625,0,0
"PECAN STATE UNIT",47292,08," ",5115,6936,0,0
"PECOS STATE 46",286309,08," 3H",0,0,13579,2899
"PECOS STATE 46",286310,08," 4H",0,0,9382,2455
"PECOS STATE 46",45627,08," ",0,0,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",1137,2418,0,0
"PHOENIX STATE 10",42818,08," ",971,1679,0,0
"PINE RIDGE 34-176",42674,08," ",5894,11368,0,0
"PIPER STATE 54-14",46665,08," ",12678,26513,0,0
"PIPES 34-115 UNIT",43401,08," ",4001,7725,0,0
"PISTOL 24-20",46474,08," ",7221,10998,0,0
"PISTOL 24-9",47063,08," ",3312,9932,0,0
"PISTOL 25-7",47545,08," ",10593,16961,0,0
"PISTOL 25-8",46913,08," ",4706,7122,0,0
"PITZER 8",42260,08," ",5296,4576,0,0
"PITZER-JOHNSON UNIT",43156,08," ",2120,2819,0,0
"POCONO 65",284074,08," 1H",0,0,4864,418
"POCONO 65",41886,08," ",0,0,0,0
"POGO MOSBACHER STATE 57-T2-4",45548,08," ",3037,16623,0,0
"POPPY STATE A UNIT",47329,08," ",3859,8231,0,0
"POWERS STATE UNIT 2-37",279292,08," 1H",0,0,82503,10155
"PRITCHETT STATE C19-22",47782,08," ",3023,10413,0,0
"PRUETT, T.B. 24",42246,08," ",3110,4457,0,0
"PRUETT, T.B. ET AL GAS UNIT",41545,08," ",2,0,0,0
"PSL STATE",43598,08," ",0,0,0,0
"PYOTE FLATS 98-34",47739,08," ",4987,19359,0,0
PYTHIAN,45304,08," ",179,6040,0,0
"PYTHIAN 6",45993,08," ",47,0,0,0
"QUANAH PARKER A UNIT",46729,08," ",4129,5654,0,0
"QUEEN CITY",284491,08," 0302BH",0,0,53073,5234
"QUEEN CITY",45964,08," ",0,0,0,0
"QUINN 6",283361,08," 1H",0,0,25717,1098
"QUINN 6",47845,08," ",0,0,0,0
"RAINBOW STATE",205027,08," 1",0,0,368,0
"RAMSLAND 1-61 LOV",42141,08," ",23140,42146,0,0
"RANGER 56-40",45385,08," ",0,0,0,0
"RANGER 56-40 UNIT",283436,08," 1H",0,0,36101,563
"RANGER 56-40 UNIT",46911,08," ",0,0,0,0
"RANGER C4-7",47905,08," ",17704,31925,0,0
"RAWLINS 53-4-4",281604,08," 1H",0,0,0,0
"RAYBANK 1-44",41589,08," ",1357,2899,0,0
"RAYMORE 1-46 STATE UNIT 3",44054,08," ",1081,2182,0,0
"RAYMORE 1-46 UNIT",42568,08," ",1924,4073,0,0
"RAYMORE 1-46 UNIT 2",44055,08," ",2253,5102,0,0
"RAYMORE 1-49",47412,08," ",0,0,0,0
"RAYMORE 57-T1-24",271713,08," 1H",0,0,37361,2121
"RAYMORE 57-T1-24",278903,08," 2H",0,0,0,0
"RAYMORE 57-T1-24",47625,08," ",4025,17523,0,0
"RED BLUFF 13",285586,08," 3H",0,0,17870,1658
"RED BLUFF 13",286303,08," 5H",0,0,13810,2642
"RED BLUFF 13",45705,08," ",0,0,0,0
"RED BLUFF 57-38",46471,08," ",0,0,0,0
"RED BLUFF 7",286305,08," 1H",0,0,11583,2383
"RED BLUFF 7",46020,08," ",0,0,0,0
"RED CLOUD",50432,08," ",201,0,0,0
"RED CREST",46607,08," ",3751,6291,0,0
"RED LODGE C20-11",282898,08," 3H",0,0,55241,11675
"RED LODGE C20-11",283665,08," 2H",0,0,3601,434
"RED LODGE C20-11",43615,08," ",0,0,0,0
"RED ROCK 6-6",45114,08," ",2794,5388,0,0
"REDBUD STATE UNIT",47750,08," ",197,77,0,0
"REDWOOD UNIT 2-19",47325,08," ",8681,28931,0,0
"REED TRUST 55-1-46",46342,08," ",7358,16730,0,0
"REEF RUNNER STATE 162",43681,08," ",5247,7573,0,0
REGAN-MCELVAIN,43523,08," ",2869,6798,0,0
RENEGADE,284529,08," 0302BH",0,0,43446,4058
RENEGADE,47283,08," ",0,0,0,0
RHOADS,46939,08," ",1791,2860,0,0
"RICHMOND 39",284030,08," 1H",0,0,2859,387
"RICHMOND 39",42482,08," ",0,0,0,0
"RICKY BOBBY 33-62 WRD UNIT",44876,08," ",4113,12109,0,0
"RICOCHET 29-40 UNIT",47897,08," ",38030,60222,0,0
"RIO PIERCE FAMILY 57-T2-45",278124,08," 1H",0,0,45134,5461
"RIO STATE RANDOLPH 57-T2-34",276286,08," 1H",0,0,50152,3170
"RIPPIN WRANGLER C26-19",47908,08," ",17063,28667,0,0
"RIVERTON 57-2-19",280742,08," 1H",0,0,0,0
"RIVERTON 57-2-21",278601,08," 1H",0,0,49234,3466
ROADRUNNER,48996,08," ",22332,33725,0,0
"ROAN 53-2 LOV UNIT",45429,08," ",11210,24959,0,0
"ROBERTSON STATE UNIT 2-5",47332,08," ",13254,31538,0,0
"ROBERTSON STATE UNIT 2-7",47474,08," ",7004,20320,0,0
"ROBIN 8",47118,08," ",46252,159938,0,0
"ROBINSON 5",286304,08," 6H",0,0,76168,13020
"ROBINSON 5",286686,08," 7H",0,0,134412,24788
"ROBINSON 5",48361,08," ",24788,107145,0,0
"ROCA 34-159 UNIT",43860,08," ",8854,13049,0,0
"ROCAZOLLER STATE 54-1-12 LOV",47561,08," ",0,0,0,0
"ROGERS 6 UNIT",46781,08," ",3554,8358,0,0
"ROLWING 23",266657,08," 1H",0,0,4738,333
"ROLWING 4-33",268222,08," 1H",0,0,548,35
"ROLWING 4-33",270390,08," 2H",0,0,8626,596
"RON 56-8 UNIT",283356,08," 1H",0,0,58916,1417
"RON 56-8 UNIT",46428,08," ",0,0,0,0
"ROOSTERFISH 53-2-43 LOV UNIT",46891,08," ",0,0,0,0
"ROSS 55-2-46",47767,08," ",6060,14752,0,0
"RUBY NORTH UNIT  1-39",283316,08," 3H",0,0,69431,11786
"RUBY NORTH UNIT  1-39",46200,08," ",0,0,0,0
"RUBY SOUTH UNIT 1-39",45019,08," ",2344,6770,0,0
"RUCK UNIT 3-17",47428,08," ",10210,24377,0,0
"RUDD DRAW 26-18",47459,08," ",12057,22525,0,0
"RUDD DRAW 26-2",47574,08," ",14198,25407,0,0
"RUDD DRAW 26-3",46389,08," ",25138,50915,0,0
"RUDD DRAW 29-3",46941,08," ",28745,43091,0,0
"RUDD DRAW 75-10",47931,08," ",18202,33173,0,0
"RUSSELL, F D",45933,08," ",8147,25751,0,0
"SADDLEBACK STATE 57-30",282990,08," 1H",0,0,54189,8386
"SADDLEBACK STATE 57-30",46559,08," ",0,0,0,0
"SAM BIRD 6-3",46624,08," ",3579,21012,0,0
"SANDBAR 54-2-13",47060,08," ",0,0,0,0
"SANDBAR 54-2-27 LOV",47338,08," ",5156,14280,0,0
"SAPPHIRE STATE C20-12",283197,08," 1H",0,0,24806,4670
"SAPPHIRE STATE C20-12",45728,08," ",0,0,0,0
"SARATOGA STATE 54-4-10 UNIT",46997,08," ",4545,11963,0,0
"SAUL 35 UNIT",48109,08," ",13609,60328,0,0
"SAWTOOTH STATE 55-6",46770,08," ",6083,25246,0,0
"SCYTHIAN EMPIRE 57-T1-41X44",279200,08," 1H",0,0,47409,9036
"SEAGULL UNIT",47808,08," ",17756,61444,0,0
"SEARLS 34-115",39431,08," ",1210,2735,0,0
"SEATTLE SLEW",47354,08," ",4058,62379,0,0
"SEVENGILLS 54-1-41",46949,08," ",0,0,0,0
"SHAKE N BAKE 33-58 WRD",46063,08," ",7191,45735,0,0
"SHELBY STATE",48633,08," ",15459,22865,0,0
"SHERIDAN 55-4-27",276320,08," 1H",0,0,16948,1917
"SHERIDAN 55-4-5",279250,08," 1H",0,0,0,0
"SHOCK-N-AWE UNIT 29-41",47089,08," ",20203,35445,0,0
"SHOSHONI 55-4-43",278902,08," 1H",0,0,0,0
"SHOWMAN 29-23",46795,08," ",5767,3798,0,0
"SIEVERS 2-35",46116,08," ",3355,12677,0,0
"SIEVERS UNIT 2-29",48069,08," ",1784,4234,0,0
"SIEVERS UNIT 2-33",279249,08," 1H",0,0,0,0
"SIEVERS UNIT 2-33",48179,08," ",1779,3873,0,0
"SIEVERS UNIT 2-39",279381,08," 1H",0,0,86503,14093
"SIGLER STATE 57-T2-22",279609,08," 2H",0,0,44201,5346
"SIGLER STATE 57-T2-22",45229,08," ",1500,19162,0,0
"SILVERTIP 76-8 UNIT C",282271,08," 1H",0,0,0,0
"SILVERTIP 76-9 UNIT F",47359,08," ",0,0,0,0
"SKINNER 34-116",42624,08," ",9130,9146,0,0
"SLACK BOX 54-2-28 LOV UNIT",44767,08," ",1744,4813,0,0
"SLACKBOX 54-2-32 LOV UNIT",45393,08," ",3469,20171,0,0
"SLO-POKE 149 HG",41748,08," ",9385,13262,0,0
"SLUICE BOX 4-2",41762,08," ",650,5985,0,0
"SMITH STATE 4-42",45913,08," ",0,0,0,0
"SMOKIN JOE 28-41 UNIT A",47297,08," ",17001,22737,0,0
"SNOWCREST NORTH UNIT 1-33",46638,08," ",6661,47668,0,0
"SONOMA STATE 18",283874,08," 1",0,0,1114,8
"SONOMA STATE 18",44596,08," ",0,0,0,0
"SOURDOUGH C21-9 UNIT",47603,08," ",17092,77955,0,0
"SOUTH ELEPHANT WOLFCAMP UNIT",47744,08," ",50300,122217,0,0
"SOUTH SMARTY JONES STATE 32",47723,08," ",7268,19369,0,0
"SPECTRE STATE 54-4",46696,08," ",5825,26242,0,0
"SPURDOG 1-62 LOV",44818,08," ",5105,6634,0,0
"STATE 56-2-12",279058,08," 1H",0,0,37712,8218
"STATE AL OLSON 57-T1-43X6 SA",281238,08," 1H",0,0,90670,18232
"STATE ALLAR 57-T2-28",278214,08," 1",0,0,37942,4202
"STATE APACHE 56-57-T3",278215,08," 1201H",0,0,34001,8013
"STATE APACHE 56-57-T3",282289,08," 1401H",0,0,28483,4118
"STATE APACHE 56-57-T3",282448,08," 1202H",0,0,22053,2698
"STATE APACHE 57",283341,08," 205H",0,0,68087,12350
"STATE APACHE 57",283342,08," 210H",0,0,160215,36852
"STATE APACHE 57",283343,08," 212H",0,0,278752,62068
"STATE APACHE 57",283344,08," 1104H",0,0,18708,1591
"STATE APACHE 57",283592,08," 1101H",0,0,24988,2518
"STATE APACHE 57",283593,08," 1106H",0,0,14571,3021
"STATE APACHE 57",283594,08," 1107H",0,0,16604,3215
"STATE APACHE 57",283602,08," 1103H",0,0,15443,1615
"STATE APACHE 57",284914,08," 101H",0,0,50016,9911
"STATE APACHE 57",284957,08," 102H",0,0,15325,4455
"STATE APACHE 57",284962,08," 204H",0,0,57371,10820
"STATE APACHE 57",285023,08," 1114H",0,0,31896,4205
"STATE APACHE 57",285024,08," 1115H",0,0,38310,5434
"STATE APACHE 57",285025,08," 1105H",0,0,19402,4042
"STATE APACHE 57",285028,08," 211H",0,0,183627,41373
"STATE APACHE 57",285121,08," 202H",0,0,23207,4434
"STATE APACHE 57",285220,08," 213H",0,0,139791,29824
"STATE APACHE 57",44750,08," ",0,0,0,0
"STATE BARLOW 57-T2-47X2",278999,08," 1H",0,0,7988,3842
"STATE BARLOW 57-T2-47X38",46563,08," ",11333,67151,0,0
"STATE BLAKE 57-T3-46",282003,08," 1H",0,0,52587,10223
"STATE BLANKENSHIP 56-T2-14X11",281998,08," 1H",0,0,76018,18165
"STATE C19-15",42723,08," ",1057,7046,0,0
"STATE CALDWELL 57-T2-26",276866,08," 4H",0,0,26706,3214
"STATE CALDWELL 57-T2-26",277467,08," 3H",0,0,23024,2403
"STATE CALDWELL 57-T2-26",277583,08," 5H",0,0,23556,3771
"STATE CALDWELL 57-T2-26",278251,08," 2H",0,0,23009,4076
"STATE CALDWELL 57-T2-35X26 SA",282290,08," 1H",0,0,33285,4959
"STATE CAMP 56-T2-14X11",278514,08," 1H",0,0,42261,9029
"STATE CHEVYHAFTUN 56-T2-10X15 SA",278915,08," 1H",0,0,36875,6305
"STATE CUMBERLAND 57-T2-16",278442,08," 1H",0,0,18188,5711
"STATE CUMBERLAND 57-T2-16",279512,08," 2H",0,0,15747,739
"STATE CVX 22",48031,08," ",14299,151903,0,0
"STATE DELA 58-T2-38",277213,08," 1H",0,0,34360,5503
"STATE DESERT 55-T2-18",278922,08," 1H",0,0,19778,3901
"STATE DIAMOND BACK 57-T3-4",275789,08," 1H",0,0,38849,5964
"STATE EILAND UNIT 7-33",47909,08," ",34415,42726,0,0
"STATE ELLA MAE HALL 57-T2-14",278515,08," 1H",0,0,36147,6379
"STATE FOREST 55-T2-18X19",281230,08," 1H",0,0,67664,14871
"STATE GALILEO 7",47775,08," ",8471,21987,0,0
"STATE HANGING H RANCH 56-T3-8",275255,08," 1H",0,0,16630,2969
"STATE HARRISON RANCH 56",283303,08," 2302",0,0,1848,0
"STATE HARRISON RANCH 56",283304,08," 1404H",0,0,24852,1564
"STATE HARRISON RANCH 56",283305,08," 303H",0,0,29941,1580
