"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Apr 2017 - Apr 2017"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"GALAPAGOS 53-2-27 LOV",46893,08," ",0,0,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",7773,13876,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",12627,33466,0,0
"GALAPAGOS 53-2-37 LOV UNIT B",47862,08," ",71863,127728,0,0
"GALAPAGOS 53-2-41 LOV UNIT",47616,08," ",73717,205448,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,6122,696
"GAMBLER STATE",46134,08," ",704,12362,0,0
"GELTEMEYER 21",46809,08," ",256,0,0,0
"GELTEMEYER 61",266022,08," 1",0,0,197,20
"GEMINI 7",48204,08," ",64724,177302,0,0
"GENEVA EAST UNIT",47307,08," ",7237,5514,0,0
"GENEVA WEST UNIT",47841,08," ",999,2102,0,0
"GEREN 34-129 UNIT",42523,08," ",0,0,0,0
"GETTYSBURG 55-4-21",282302,08," 1H",0,0,0,0
"GIBSON L",49289,08," ",6581,7530,0,0
"GILLHAM 1-5 WRD",42383,08," ",7944,14686,0,0
"GINGER 29",48395,08," ",19805,36053,0,0
"GLO 71",45942,08," ",0,0,0,0
"GOLDEN 68",286384,08," 2H",0,0,139884,30851
"GOLDEN 68",48472,08," ",0,0,0,0
"GORDON STATE 24",42603,08," ",870,1790,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,5815,499
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRADY STATE UNIT 2730",48766,08," ",26714,109667,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",7238,12064,0,0
"GRAHAM 33-35",47289,08," ",2664,6304,0,0
"GRAHAM UNIT 33-34",47290,08," ",9010,35060,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,10020,1763
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREAT WHITE STATE 54-1-8 LOV",48319,08," ",0,0,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,20720,1734
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",3326,7958,0,0
"GREENHORN NORTH UNIT 1-35",283614,08," 3H",0,0,132233,17425
"GREENHORN NORTH UNIT 1-35",47949,08," ",0,0,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,17089,2827
"GREENHORN SOUTH UNIT 1-35",46199,08," ",2223,11649,0,0
"GREENWICH 57-3142",283407,08," 4H",0,0,18872,2373
"GREENWICH 57-3142",49054,08," ",6,0,0,0
"GRETCHEN NORTHRUP 56-T2-42",282846,08," 1H",0,0,33239,6172
"GRETCHEN NORTHRUP 56-T2-42",282880,08," 3H",0,0,33621,6253
"GRETCHEN NORTHRUP 56-T2-42",283253,08," 2H",0,0,49686,6232
"GREYBULL 55-4-11",48198,08," ",10290,30465,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,23128,3448
GRIZZLY,284973,08," 1H",0,0,81521,15238
GRIZZLY,48817,08," ",0,0,0,0
"H.B. MORRISON",47798,08," ",33417,71415,0,0
"H.B. MORRISON 'B'",44277,08," ",32138,27613,0,0
"HACKER 33-97",282319,08," 1H",0,0,0,0
"HACKER 33-97",47218,08," ",0,0,0,0
"HALEY 28-43",46453,08," ",6347,19672,0,0
"HALEY 29-24",46547,08," ",5614,10930,0,0
"HALEY 36",48300,08," ",8174,11418,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",0,0,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",5737,7404,0,0
"HALEY-GARLAND ALLOCATION 8",48520,08," ",3523,5358,0,0
"HALL 33-93 LOV UNIT",47911,08," ",9075,27502,0,0
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",1362,2845,0,0
"HARDSCRABBLE STATE 57-34 UNIT",283686,08," 1H",0,0,160324,23214
"HARDSCRABBLE STATE 57-34 UNIT",48597,08," ",0,0,0,0
HARPOON,284530,08," L 05H",0,0,160003,20271
HARPOON,285367,08," 1401BH",0,0,22325,2035
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-20",47158,08," ",6315,7287,0,0
"HARRISON 29-25",45378,08," ",0,0,0,0
"HARRISON 29-26",45562,08," ",3518,17513,0,0
"HARRISON 29-28",45559,08," ",4163,21132,0,0
"HARRISON 29-30",47447,08," ",7360,27875,0,0
"HARRISON 43",46288,08," ",891,1230,0,0
"HARRISON 44",45985,08," ",2587,1714,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,10881,421
"HARRISON STATE C20",284480,08," 1402H",0,0,80426,21627
"HARRISON STATE C20",284716,08," 1401",0,0,3355,825
"HARRISON STATE C20",45734,08," ",3523,9244,0,0
"HARRISON UNIT 2-38",279253,08," 1H",0,0,72265,11185
"HEAGNEY 4-48",270391,08," 1H",0,0,7681,410
"HELBING STATE 56-5",284806,08," 1H",0,0,56009,4274
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,51189,3917
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",9445,11299,0,0
"HERMIT 5556",283414,08," 1H",0,0,0,0
"HEXAD 34-180",41026,08," ",0,0,0,0
"HICKORY 55-2-1 UNIT",282242,08," 1H",0,0,23772,6297
"HIGHTOWER STATE UNIT",46762,08," ",0,0,0,0
"HILL 34-171 UNIT",42519,08," ",0,0,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",3514,23144,0,0
HIPPO,284912,08," 1H",0,0,0,1
HIPPO,49233,08," ",0,0,0,0
"HIPPOCAMP 57-1-29",283016,08," 1H",0,0,0,0
"HOGBACK STATE UNIT 33-76",48424,08," ",4489,74044,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,7720,53
"HONEY SPRINGS 55-4-19",282725,08," 1H",0,0,0,0
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,26793,188
"HORN STATE 33-94",278237,08," 5H",0,0,20178,4896
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,36188,4338
"HOWARD 33-22",38658,08," ",4478,10245,0,0
"HOWARD, BERNICE",30307,08," ",79,0,0,0
"HSS STATE 113-23X14",278957,08," 1H",0,0,44349,50
"HSS STATE 45-17X8",278125,08," 1H",0,0,4761,661
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,33348,1823
"HUCKLEBERRY C21-9 UNIT",283675,08," 1H",0,0,79904,12410
"HUCKLEBERRY C21-9 UNIT",47727,08," ",0,0,0,0
"HUESO SALTO STATE 55-2-48 LOV",47562,08," ",6837,30561,0,0
"HUGHES & TALBOT 75-23",48534,08," ",24776,36728,0,0
"HUGHES & TALBOT 75-24",47295,08," ",7594,9426,0,0
"HUGHES B",43889,08," ",0,760,0,0
"HUGHES B",48059,08," ",0,0,0,0
"HUGHES TALBOT 75-22",47847,08," ",7650,12620,0,0
"HULDRA 57-2-5",282989,08," 1H",0,0,0,0
"HUMANE SOCIETY 34-187",41560,08," ",0,0,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",430,1202,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",229,1153,0,0
"HURLEY 56-18",48218,08," ",14070,52724,0,0
"HYDRA 56-3-28 UNIT",282882,08," 1H",0,0,0,0
"ICEMAN 4-24 23",49418,08," ",19359,151878,0,0
INTERSTATE,39572,08," ",216,198,0,0
"INTIMIDATION 33-63",42310,08," ",1792,4346,0,0
"INTREPID 55-12",46000,08," ",1419,16488,0,0
"IRENE O UNIT 3-18",47843,08," ",11946,40540,0,0
"J.V. WILSON 146",43361,08," ",4757,7903,0,0
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",2202,3368,0,0
JAGUAR,48554,08," ",5057,13420,0,0
"JAMES 02",284703,08," 1404",0,0,3276,1216
"JAMES 02",45887,08," ",1327,5430,0,0
"JAMES 2 SWD",47673,08," ",0,0,0,0
"JAMES J. WHEAT",48739,08," ",46,0,0,0
"JAMES WEST 1-41",41522,08," ",0,0,0,0
"JANE M. GRAVES UNIT",42955,08," ",1174,2266,0,0
"JAYMAC 56-7",46416,08," ",1655,34568,0,0
"JETT RINK STATE 58-23",286146,08," 1H",0,0,14791,613
"JETT RINK STATE 58-23",46305,08," ",0,0,0,0
"JIM ED",45670,08," ",6864,9715,0,0
"JITTERBUG 161",40769,08," ",4946,8850,0,0
"JOANNE EAST UNIT",47207,08," ",2632,3294,0,0
"JOHN JAMES 26-16",47547,08," ",8840,23488,0,0
"JOHNNY RYALL UNIT",48738,08," ",68334,173722,0,0
"JOHNSON 1-76",44777,08," ",4335,13111,0,0
"JOHNSON 1-86",43876,08," ",2570,9958,0,0
"JOHNSON 1-87 LOV",44657,08," ",4356,15651,0,0
"JOHNSON 1-88 LOV",45637,08," ",4128,18103,0,0
"JOHNSON 33-21",39485,08," ",1390,2160,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",21918,67264,0,0
"JOHNSON 53-2-10 LOV",46589,08," ",13171,22127,0,0
"JOHNSON 53-2-30 LOV",45973,08," ",0,0,0,0
"JOHNSON 54-2-38 LOV",48971,08," ",0,0,0,0
"JOHNSON C26-22 LOV",46510,08," ",0,0,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,25997,4492
"JOHNSON ESTATE 57-T1-2",46426,08," ",3506,17439,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,22061,3382
"JOHNSON RANCH 1-49",40751,08," ",9499,24252,0,0
"JOHNSON STATE",46829,08," ",1617,2998,0,0
JOLLY,284475,08," 1201BH",0,0,42558,7229
JOLLY,47385,08," ",0,0,0,0
"JR 56-T3-26",279167,08," 1H",0,0,37569,5421
"JUDITH 2-16 UNIT",45701,08," ",5624,22868,0,0
"JUDY CLARK STATE C19-16",45156,08," ",628,2540,0,0
"JUMPSTART 55-2-6 UNIT",282214,08," 1H",0,0,0,0
"JUNIPER STATE UNIT 2-3",280800,08," 1H",0,0,29373,8147
"JUPITER 2-36",46155,08," ",3338,25459,0,0
"KAPPA 56-2-27",282771,08," 1H",0,0,0,0
"KAUFFMAN STATE UNIT C4-6",47101,08," ",18089,81424,0,0
"KAYCEE 57-3-41",48202,08," ",11630,66334,0,0
"KAYCEE 57-3-45",278913,08," 1H",0,0,67561,10889
"KAYCEE STATE 57-3-33 UNIT",283122,08," 1H",0,0,40218,6813
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,16786,2529
"KENOSHA 4441",283584,08," 1H",0,0,178357,27152
"KENOSHA 4441",48997,08," ",0,0,0,0
"KENTZEL STATE 42 SL",281033,08," W202DM",0,0,128683,14860
"KENTZEL STATE 42 SL",281728,08," W101DM",0,0,0,0
"KEYHOLE 43",48650,08," ",9551,29273,0,0
"KHC '33-26'",39289,08," ",26940,30989,0,0
"KHC 33-24",38618,08," ",6367,9809,0,0
"KIMBELL 34-194",40654,08," ",0,0,0,0
"KIMBELL 34-194 UNIT",279401,08," 6H",0,0,11470,1955
"KIMBELL 34-194 UNIT",279505,08," 7H",0,0,22629,3792
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,8265,1389
"KINGSTON 54-2-17 UNIT",48261,08," ",12294,31892,0,0
"KINGSTON 55-2-35 LOV",46670,08," ",3971,14414,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,11023,535
"KRAKEN 57-3-40",282673,08," 1H",0,0,43041,7861
"KUDU A",47512,08," ",0,0,0,0
"KUDU B",284911,08," 1H",0,0,12463,2344
"KW STATE",39341,08," ",617,1103,0,0
"KYLE 24",47683,08," ",23661,48318,0,0
"LANGLEY 2-36",45223,08," ",1056,11534,0,0
"LARAMIE 55-4-13",48526,08," ",2,0,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,43925,4955
LASATER,44833,08," ",3749,948,0,0
LAYDEN,46026,08," ",12713,42432,0,0
"LEE -128-",28269,08," ",24,0,0,0
"LEE 34-154",41585,08," ",0,0,0,0
"LEGACY 2623B-C3",48867,08," ",10328,12241,0,0
LEGEAR,43839,08," ",427,829,0,0
"LEIMAN WEST",47820,08," ",8322,14276,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,25023,3014
"LH MEEKER C21",47154,08," ",0,0,0,0
"LIAM STATE 53-12",283408,08," 1H",0,0,100208,9850
"LIAM STATE 53-12",48731,08," ",0,0,0,0
"LIBERATOR STATE UNIT",280639,08," 1H",0,0,75394,10439
"LIGON STATE UNIT 7-22",47267,08," ",15387,45823,0,0
"LINCOLN 4-1",48316,08," ",10327,27380,0,0
"LINDLEY 33-92 LOV",47569,08," ",9862,27712,0,0
"LINDLEY 33-98 LOV",47505,08," ",6138,35577,0,0
"LINDLEY 54-2-16 LOV",47503,08," ",5320,15280,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",2246,6991,0,0
"LINDLEY 55-2-42 LOV UNIT",47048,08," ",2176,16100,0,0
"LINDSAY 10",286299,08," 8H",0,0,15761,3064
"LINDSAY 10",46362,08," ",3588,3807,0,0
"LINDSAY 16",286379,08," 6H",0,0,56981,2946
"LINDSAY 16",48355,08," ",6871,27020,0,0
"LINDSAY 2",286271,08," 3H",0,0,10918,2387
"LINDSAY 2",45579,08," ",7890,33353,0,0
"LINDSAY 9",286306,08," 3H",0,0,8181,1989
"LINDSAY 9",286307,08," 4H",0,0,18178,3838
"LINDSAY 9",286308,08," 5H",0,0,20854,3789
"LINDSAY 9",286551,08," 1H",0,0,4409,1034
"LINDSAY 9",47397,08," ",0,0,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",3627,14523,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",0,0,0,0
"LINK 1-32 UNIT",45967,08," ",4654,8830,0,0
"LINK-VJ RANCH 55-2-10 LOV UNIT",48826,08," ",0,0,0,0
"LIVINGSTON 2-12",45136,08," ",3115,11208,0,0
"LOBO 34-147",43256,08," ",2866,1392,0,0
"LOLA 34-198 WRD UNIT",47700,08," ",6906,40616,0,0
LONGFELLOW,48444,08," ",0,0,0,0
"LONGFELLOW UNIT 3-13",49044,08," ",32320,132383,0,0
"LOST SADDLE 45",283677,08," 1H",0,0,23842,2712
"LOST SADDLE 45",47864,08," ",0,0,0,0
"LOUIS STATE 24",286343,08," 1H",0,0,0,0
"LOUIS STATE 24",48486,08," ",15295,137139,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",279011,08," 2H",0,0,13335,2547
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",2831,12161,0,0
"LUCKY STRIKE 28-20",47224,08," ",8158,12516,0,0
LUDEMAN,48467,08," ",15404,29935,0,0
"LUDEMAN B",46496,08," ",626,862,0,0
"LUDEMAN C",49201,08," ",11653,16084,0,0
"LUDEMAN D",46971,08," ",61401,86443,0,0
"LUDEMAN F",48458,08," ",13589,30787,0,0
"LUDEMAN G",47772,08," ",16954,26386,0,0
"LUDEMAN I",49452,08," ",21617,30571,0,0
"MAC STATE 20",286127,08," 1H",0,0,104682,25656
"MAC STATE 20",48463,08," ",0,0,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",3773,8126,0,0
"MADISON 2-11",285679,08," 1H",0,0,14687,2989
"MADISON 2-11",46301,08," ",0,0,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",4801,12544,0,0
"MAGNOLIA 55-2-1 UNIT",282326,08," 1H",0,0,24237,6487
"MAGPIE UNIT",47094,08," ",13155,47564,0,0
"MAISIE STATE 10",48232,08," ",4533,28225,0,0
"MAKO STATE 2-32",41569,08," ",7883,35905,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,39068,4972
"MAKO STATE 3-6",41426,08," ",0,0,0,0
"MAKO STATE 54-4-10",41776,08," ",0,0,0,0
"MAN O WAR 26 UNIT D",48401,08," ",0,0,0,0
"MAN O WAR 5-8",48023,08," ",10032,22650,0,0
"MAN O WAR 8",47886,08," ",3661,8405,0,0
"MARMOT 55-14 UNIT",45124,08," ",8830,46676,0,0
"MAROON 80",48390,08," ",7178,17951,0,0
"MARROW STATE 86",47097,08," ",2454,2352,0,0
"MARTINSVILLE 120",44686,08," ",2745,3106,0,0
"MASONIC 72 WRD",45099,08," ",3008,12720,0,0
"MASONIC 72 WRD UNIT",45839,08," ",1382,3892,0,0
"MATADOR 6-33",45423,08," ",5620,13991,0,0
"MATTHES STATE",39360,08," ",460,1211,0,0
"MC CAMEY FORREST 56-T2-16",45504,08," ",2571,13640,0,0
"MCAFEE C17-21",274149,08," 1H",0,0,0,0
"MCGARY STATE UNIT 1011",286269,08," 1161",0,0,146296,5670
"MCGARY STATE UNIT 1011",48111,08," ",0,0,0,0
"MCGOWEN STATE 27",48838,08," ",0,0,0,0
"MDJ 34-125 UNIT",47032,08," ",5967,5397,0,0
"MDJ C27-1",42760,08," ",1480,4963,0,0
"MDJ MINERALS 58-T2-22",278549,08," 1H",0,0,19126,3149
"MEDICINE BOW 56-1-13",276604,08," 1H",0,0,25281,2032
"MEDICINE BOW 56-1-23",47009,08," ",0,0,0,0
"MEDICINE BOW 56-2-1 UNIT",281440,08," 1H",0,0,0,0
"MEDICINE BOW 56-2-1 UNIT",48452,08," ",18323,54381,0,0
"MEEKER 18",45327,08," ",223,579,0,0
"MEEKER 56-T2-22",270731,08," 1H",0,0,36109,1976
"MEEKER UNIT 05",43783,08," ",182,1741,0,0
"MELVILLE STATE UNIT 2-6",47444,08," ",2453,17372,0,0
"MESQUITE HEAT 28-41 UNIT",48533,08," ",17597,22324,0,0
"MESQUITE UNIT 2-2",47491,08," ",12444,35124,0,0
"MIAMI BEACH 34-123",45999,08," ",31182,38639,0,0
"MICHIGAN 21",283807,08," 1H",0,0,8144,495
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",2458,1564,0,0
"MILLER STATE 140",39389,08," ",0,0,0,0
"MILLER STATE 30",39374,08," ",0,0,0,0
"MINERAL PURSUIT 55-T2-42",281840,08," 1H",0,0,28098,5701
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MITCHELL 39",48528,08," ",22944,24494,0,0
"MITCHELL 56-T3-26",278121,08," 1H",0,0,28819,3832
"MOCAP 56-T1-25",280254,08," 2H",0,0,21123,4288
"MOCAP 56-T1-25",281029,08," 1H",0,0,17860,3632
"MOCKINGBIRD STATE UNIT 9",47324,08," ",12433,31800,0,0
"MONROE 1-10",43653,08," ",6698,13069,0,0
"MONROE 1-10",46332,08," ",9228,14949,0,0
"MONROE 1-17 WRD",40817,08," ",9802,21506,0,0
"MONROE 1-6 WRD",42155,08," ",2314,1427,0,0
"MONROE 1-8",43705,08," ",1931,560,0,0
"MONROE 1-8 WRD",42153,08," ",1092,1903,0,0
"MONROE 33-60 WRD UNIT",44900,08," ",3822,18131,0,0
"MONROE 34-116 UNIT",43636,08," ",5236,11013,0,0
"MONROE 34-158 UNIT",41452,08," ",2101,3153,0,0
"MONROE 34-172",281763,08," 3H",0,0,0,0
"MONROE 34-172",282820,08," 4H",0,0,0,0
"MONROE 34-172",40340,08," ",0,0,0,0
"MONROE 34-178",40778,08," ",0,0,0,0
"MONROE 34-188",278948,08," 4H",0,0,9623,1584
"MONROE 34-188",279302,08," 5H",0,0,9641,1716
"MONROE 34-188",279606,08," 3H",0,0,10474,1328
"MONROE 34-188",40487,08," ",1595,5879,0,0
"MONROE 34-190",281756,08," 3H",0,0,0,0
"MONROE 34-195",42262,08," ",0,0,0,0
"MONROE 34-195 UNIT",279241,08," 3H",0,0,22568,3988
"MONROE 34-195 UNIT",279406,08," 2H",0,0,19132,2945
"MONROE 34-195 UNIT",45861,08," ",3780,13934,0,0
"MONROE 34-205",42118,08," ",0,0,0,0
"MONROE 34-205 WRD",42426,08," ",241,1558,0,0
"MONROE 34-210",277726,08," 3H",0,0,14470,1392
"MONROE 34-210",278363,08," 4H",0,0,19369,1645
"MONROE 34-210",279240,08," 6H",0,0,15907,1745
"MONROE 34-210",279349,08," 5H",0,0,13248,1404
"MONROE 34-210",280176,08," 1H",0,0,0,0
"MONROE 34-215 WRD",42261,08," ",719,3372,0,0
"MONROE 34-220",281856,08," 4H",0,0,0,0
"MONROE 34-220",282847,08," 5H",0,0,0,0
"MONROE 34-220",40322,08," ",0,0,0,0
"MONROE 34-220/211 UNIT",42520,08," ",0,0,0,0
"MONROE 34-221",283124,08," 2H",0,0,0,0
"MONROE 34-221 UNIT",42356,08," ",0,0,0,0
"MONROE 34-221 UNIT 2",42459,08," ",0,0,0,0
"MONROE 34-221/212 UNIT",42461,08," ",0,0,0,0
"MONROE 34-228 WRD UNIT",46943,08," ",3483,23726,0,0
"MONROE 34-232",41783,08," ",2120,20734,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",3037,15368,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",0,0,0,0
"MONROE STATE 1-4 WRD",41150,08," ",6013,16848,0,0
"MONROE STATE 32",47829,08," ",3942,20406,0,0
"MONROE STATE-196-",50424,08," ",198,0,0,0
"MONROE WEST 1-17 WRD",41684,08," ",4392,7565,0,0
"MONROE WEST 1-6 WRD",42427,08," ",2932,6138,0,0
"MONT BLANC",285568,08," 401AH",0,0,0,0
"MONTGOMERY 54-32",46220,08," ",0,0,0,0
"MOONEY 34-222",40519,08," ",0,0,0,0
"MOORE HOOPER",46351,08," ",1521,4632,0,0
"MOORE HOOPER A UNIT",46663,08," ",5577,17734,0,0
"MUDSLINGER 34-85",45503,08," ",2895,8764,0,0
"MURJO 34-223 UNIT 1",42462,08," ",0,0,0,0
"NANCY COUCH UNIT 3-15",47445,08," ",17110,43381,0,0
"NARROWS 6-21",41098,08," ",2688,1369,0,0
NEWBURY,44408,08," ",822,5009,0,0
NICHOLAS,46023,08," ",2637,5720,0,0
"NICKEL 6-13",46521,08," ",3058,3529,0,0
"NINJA 4-50 49",283587,08," 1H",0,0,285046,47207
"NITRO 75-28 UNIT A",48557,08," ",34527,52144,0,0
"NOAH BRUNSON A UNIT",47671,08," ",25959,45708,0,0
"NOAH BRUNSON B UNIT",47641,08," ",67090,112819,0,0
NOBLE,45166,08," ",0,0,0,0
"NORTH ELEPHANT 2 UNIT",47936,08," ",11269,33276,0,0
"NORTH GOAT 2 UNIT",47524,08," ",11105,31480,0,0
"NORTH MITRE WOLFCAMP UNIT",47771,08," ",51867,143983,0,0
"NORTH PECOS SWD",45989,08," ",0,0,0,0
"NORTON-SCHAUB 84-TTT-B33 WF",45854,08," ",6378,22718,0,0
"NYALA 53-2-5 LOV E UNIT",48408,08," ",0,0,0,0
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",321,2120,0,0
"OATMAN C18-26",268241,08," 1H",0,0,3219,579
"OATMAN C18-27",266259,08," 1H",0,0,6648,285
"OATMAN C19-4A",268921,08," 2H",0,0,12426,59
"OATMAN C19-4A",268988,08," 3H",0,0,20932,500
"OATMAN C19-4A",270170,08," 4H",0,0,3234,711
"OCATILLA STATE 2-40",47313,08," ",6471,17577,0,0
"ODELL STATE 54-1-6 LOV",48595,08," ",14018,46614,0,0
"OLD HICKORY STATE",45421,08," ",7820,15396,0,0
"OLD PARTNER 54-1-30",47095,08," ",0,0,0,0
"OLD PARTNER 54-1-30 UNIT A",48322,08," ",23034,59683,0,0
"OLSON 34-191",41506,08," ",0,0,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,20329,758
"OLYMPIC 54-2-7",48841,08," ",0,0,0,0
"OLYPHANT 57-T1-43X42",278881,08," 1H",0,0,35385,7807
"ORION A",48800,08," ",57238,131601,0,0
"ORYX 53-2-1201 LOV W UNIT",48299,08," ",12384,20419,0,0
"OSPREY STATE UNIT",46856,08," ",8773,24527,0,0
"OUIGAUX '36'",51151,08," ",63,0,0,0
"OWENS 1-75 LOV UNIT",45388,08," ",2001,5173,0,0
"OXY FEE '24'",43516,08," ",0,3,0,0
"P C HILL STATE B 1-12",44515,08," ",15037,23408,0,0
"PACE STATE UNIT 1-37",279274,08," 1H",0,0,65082,13308
"PARKER 5-43 C9-12",49231,08," ",24061,52722,0,0
"PATTERSON 1-34",41066,08," ",0,0,0,0
"PAUL '23'",46562,08," ",3429,4484,0,0
"PAUL '24'",46546,08," ",1791,2256,0,0
"PECAN STATE UNIT",47292,08," ",54705,54693,0,0
"PECOS STATE 46",282460,08," 5H",0,0,173922,11770
"PECOS STATE 46",286309,08," 3H",0,0,10256,2508
"PECOS STATE 46",286310,08," 4H",0,0,4758,1395
"PECOS STATE 46",45627,08," ",14242,46919,0,0
"PETERSBURG 54-4-17",283259,08," 1H",0,0,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",917,1342,0,0
"PHOENIX STATE 10",42818,08," ",1178,2577,0,0
"PINE RIDGE 34-176",42674,08," ",5861,18949,0,0
"PIPER STATE 54-14",46665,08," ",6395,15445,0,0
"PIPES 34-115 UNIT",43401,08," ",2736,4919,0,0
"PISTOL 24-20",46474,08," ",5165,10097,0,0
"PISTOL 24-24",49428,08," ",0,0,0,0
"PISTOL 24-9",47063,08," ",2733,8092,0,0
"PISTOL 25-7",47545,08," ",4166,6780,0,0
"PISTOL 25-8",46913,08," ",3185,4892,0,0
"PITZER 8",42260,08," ",4333,3316,0,0
"PITZER-JOHNSON UNIT",43156,08," ",1535,1813,0,0
"PIVOT 21602 34",49327,08," ",0,0,0,0
"POCONO 65",284074,08," 1H",0,0,4814,303
"POCONO 65",41886,08," ",0,0,0,0
"POGO MOSBACHER STATE 57-T2-4",45548,08," ",9038,32573,0,0
"POP 4-59 60",284518,08," 1H",0,0,202305,23074
"POP 4-59 60",48495,08," ",0,0,0,0
"POPPY STATE A UNIT",47329,08," ",2039,3723,0,0
"POWERS STATE UNIT 2-37",279292,08," 1H",0,0,78450,11328
"PRICELESS C26-1 UNIT D",48662,08," ",42111,56870,0,0
"PRITCHETT STATE C19-22",47782,08," ",5007,15451,0,0
"PRUETT, T.B. 24",42246,08," ",2011,4327,0,0
"PRUETT, T.B. ET AL GAS UNIT",41545,08," ",0,0,0,0
"PSL STATE",43598,08," ",0,0,0,0
"PUMPERS PARADISE 10",283357,08," 2H",0,0,0,0
"PUMPERS PARADISE 10",283720,08," 3H",0,0,2544,0
"PUMPERS PARADISE 10",48540,08," ",0,0,0,0
"PYOTE FLATS 98-34",47739,08," ",30123,41125,0,0
PYTHIAN,45304,08," ",437,4023,0,0
"PYTHIAN 6",45993,08," ",12,52,0,0
"QUANAH PARKER A UNIT",46729,08," ",3021,4220,0,0
"QUEEN CITY",284491,08," 0302BH",0,0,25454,2650
"QUEEN CITY",45964,08," ",0,0,0,0
"QUIGLEY 26",48110,08," ",6149,66648,0,0
"QUINN 37",48748,08," ",19410,32741,0,0
"QUINN 6",283361,08," 1H",0,0,16104,607
"QUINN 6",47845,08," ",0,0,0,0
"RADIO TOWER STATE 21601 28",284478,08," 3H",0,0,113355,15665
"RADIO TOWER STATE 21601 28",284489,08," 1H",0,0,26513,4909
"RADIO TOWER STATE 21601 28",284568,08," 2H",0,0,0,0
"RADIO TOWER STATE 21601 28",48376,08," ",0,0,0,0
"RAINBOW STATE",205027,08," 1",0,0,0,0
"RAMSLAND 1-61 LOV",42141,08," ",14018,32533,0,0
"RANGER 56-40",45385,08," ",0,0,0,0
"RANGER 56-40 UNIT",283436,08," 1H",0,0,8677,316
