"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Mar 2017 - Mar 2017"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"GEREN 34-129 UNIT",42523,08," ",0,0,0,0
"GETTYSBURG 55-4-21",282302,08," 1H",0,0,0,0
"GIBSON L",49289,08," ",6996,8263,0,0
"GILLHAM 1-5 WRD",42383,08," ",9528,14969,0,0
"GINGER 29",48395,08," ",21122,37230,0,0
"GLO 71",45942,08," ",0,0,0,0
"GOLDEN 68",286384,08," 2H",0,0,159812,36921
"GOLDEN 68",48472,08," ",0,0,0,0
"GORDON STATE 24",42603,08," ",949,3177,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,4608,534
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRADY STATE UNIT 2730",48766,08," ",1355,5738,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",7433,11422,0,0
"GRAHAM 33-35",47289,08," ",1550,4701,0,0
"GRAHAM UNIT 33-34",47290,08," ",6871,20372,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,12931,1838
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREAT WHITE STATE 54-1-8 LOV",48319,08," ",0,0,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,54582,4495
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",3883,7945,0,0
"GREENHORN NORTH UNIT 1-35",283614,08," 3H",0,0,140872,19427
"GREENHORN NORTH UNIT 1-35",47949,08," ",0,0,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,16919,2293
"GREENHORN SOUTH UNIT 1-35",46199,08," ",2343,13346,0,0
"GREENWICH 57-3142",283407,08," 4H",0,0,0,0
"GREENWICH 57-3142",49054,08," ",0,0,0,0
"GRETCHEN NORTHRUP 56-T2-42",282846,08," 1H",0,0,34394,6456
"GRETCHEN NORTHRUP 56-T2-42",282880,08," 3H",0,0,35338,6614
"GRETCHEN NORTHRUP 56-T2-42",283253,08," 2H",0,0,51107,6568
"GREYBULL 55-4-11",48198,08," ",7308,24032,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,15232,3646
GRIZZLY,284973,08," 1H",0,0,105324,19439
GRIZZLY,48817,08," ",0,0,0,0
"H.B. MORRISON",47798,08," ",48701,105471,0,0
"H.B. MORRISON 'B'",44277,08," ",36385,36423,0,0
"HACKER 33-97",282319,08," 1H",0,0,18976,2988
"HACKER 33-97",47218,08," ",0,0,0,0
"HALEY 28-43",46453,08," ",5313,17203,0,0
"HALEY 29-24",46547,08," ",7798,13683,0,0
"HALEY 36",48300,08," ",9437,13394,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",4690,6738,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",5141,6657,0,0
"HALEY-GARLAND ALLOCATION 8",48520,08," ",5310,9765,0,0
"HALL 33-93 LOV UNIT",47911,08," ",11119,32542,0,0
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",4273,9986,0,0
"HARDSCRABBLE STATE 57-34 UNIT",283686,08," 1H",0,0,127139,20208
"HARDSCRABBLE STATE 57-34 UNIT",48597,08," ",0,0,0,0
HARPOON,284530,08," L 05H",0,0,32441,4689
HARPOON,285367,08," 1401BH",0,0,31833,3181
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-20",47158,08," ",6771,6850,0,0
"HARRISON 29-25",45378,08," ",0,0,0,0
"HARRISON 29-26",45562,08," ",3500,17641,0,0
"HARRISON 29-28",45559,08," ",3931,19828,0,0
"HARRISON 29-30",47447,08," ",7843,24240,0,0
"HARRISON 43",46288,08," ",1236,4732,0,0
"HARRISON 44",45985,08," ",2681,1547,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,29504,759
"HARRISON STATE C20",284480,08," 1402H",0,0,108288,28034
"HARRISON STATE C20",284716,08," 1401",0,0,2480,567
"HARRISON STATE C20",45734,08," ",3114,8623,0,0
"HARRISON UNIT 2-38",279253,08," 1H",0,0,90281,13248
"HEAGNEY 4-48",270391,08," 1H",0,0,4272,302
"HELBING STATE 56-5",284806,08," 1H",0,0,57107,4733
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,52277,3159
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",10674,14710,0,0
"HEXAD 34-180",41026,08," ",0,0,0,0
"HICKORY 55-2-1 UNIT",282242,08," 1H",0,0,34976,7016
"HIGHTOWER STATE UNIT",46762,08," ",0,0,0,0
"HILL 34-171 UNIT",42519,08," ",0,0,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",4824,21882,0,0
HIPPO,284912,08," 1H",0,0,0,2
HIPPO,49233,08," ",0,0,0,0
"HIPPOCAMP 57-1-29",283016,08," 1H",0,0,0,0
"HOGBACK STATE UNIT 33-76",48424,08," ",5152,79370,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,8446,57
"HONEY SPRINGS 55-4-19",282725,08," 1H",0,0,0,0
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,27377,0
"HORN STATE 33-94",278237,08," 5H",0,0,23045,5753
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,31161,2575
"HOWARD 33-22",38658,08," ",4123,8922,0,0
"HOWARD, BERNICE",30307,08," ",85,0,0,0
"HSS STATE 113-23X14",278957,08," 1H",0,0,61381,254
"HSS STATE 45-17X8",278125,08," 1H",0,0,2060,393
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,18523,1121
"HUCKLEBERRY C21-9 UNIT",283675,08," 1H",0,0,84510,12925
"HUCKLEBERRY C21-9 UNIT",47727,08," ",0,0,0,0
"HUDSON 0-66X67",278213,08," 1H",0,0,51471,6492
"HUESO SALTO STATE 55-2-48 LOV",47562,08," ",7332,31637,0,0
"HUGHES & TALBOT 75-23",48534,08," ",32381,48156,0,0
"HUGHES & TALBOT 75-24",47295,08," ",8095,9931,0,0
"HUGHES B",43889,08," ",101,1240,0,0
"HUGHES B",48059,08," ",0,0,0,0
"HUGHES TALBOT 75-22",47847,08," ",7204,12020,0,0
"HULDRA 57-2-5",282989,08," 1H",0,0,0,0
"HUMANE SOCIETY 34-187",41560,08," ",0,0,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",315,677,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",339,1231,0,0
"HURLEY 56-18",48218,08," ",13973,52883,0,0
"HYDRA 56-3-28 UNIT",282882,08," 1H",0,0,0,0
"ICEMAN 4-24 23",49418,08," ",23999,160062,0,0
INTERSTATE,39572,08," ",208,156,0,0
"INTIMIDATION 33-63",42310,08," ",1273,2693,0,0
"INTREPID 55-12",46000,08," ",1424,20032,0,0
"IRENE O UNIT 3-18",47843,08," ",13507,43641,0,0
"J.V. WILSON 146",43361,08," ",5076,8573,0,0
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",2488,3444,0,0
JAGUAR,48554,08," ",5248,10890,0,0
"JAMES 02",284703,08," 1404",0,0,66,59
"JAMES 02",45887,08," ",1319,4721,0,0
"JAMES 2 SWD",47673,08," ",0,0,0,0
"JAMES J. WHEAT",48739,08," ",89,0,0,0
"JAMES WEST 1-41",41522,08," ",0,0,0,0
"JANE M. GRAVES UNIT",42955,08," ",1312,2558,0,0
"JAYMAC 56-7",46416,08," ",1990,33684,0,0
"JETT RINK STATE 58-23",286146,08," 1H",0,0,18808,530
"JETT RINK STATE 58-23",46305,08," ",0,0,0,0
"JIM ED",45670,08," ",7138,9378,0,0
"JITTERBUG 161",40769,08," ",8685,15694,0,0
"JOANNE EAST UNIT",47207,08," ",41,0,0,0
"JOHN JAMES 26-16",47547,08," ",9991,26408,0,0
"JOHNSON 1-76",44777,08," ",4148,15578,0,0
"JOHNSON 1-86",43876,08," ",3405,8181,0,0
"JOHNSON 1-87 LOV",44657,08," ",3154,11993,0,0
"JOHNSON 1-88 LOV",45637,08," ",3697,15413,0,0
"JOHNSON 33-21",39485,08," ",973,2257,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",23943,70196,0,0
"JOHNSON 53-2-10 LOV",46589,08," ",8375,14049,0,0
"JOHNSON 53-2-30 LOV",45973,08," ",0,0,0,0
"JOHNSON 54-2-38 LOV",48971,08," ",4727,9446,0,0
"JOHNSON C26-22 LOV",46510,08," ",0,0,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,28527,5275
"JOHNSON ESTATE 57-T1-2",46426,08," ",3712,16891,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,20006,2944
"JOHNSON RANCH 1-49",40751,08," ",4137,13143,0,0
"JOHNSON STATE",46829,08," ",2352,3087,0,0
JOLLY,284475,08," 1201BH",0,0,53510,7998
JOLLY,47385,08," ",0,0,0,0
"JR 56-T3-26",279167,08," 1H",0,0,33824,5562
"JUDITH 2-16 UNIT",45701,08," ",6774,26625,0,0
"JUDY CLARK STATE C19-16",45156,08," ",637,2800,0,0
"JUMPSTART 55-2-6 UNIT",282214,08," 1H",0,0,0,0
"JUNIPER STATE UNIT 2-3",280800,08," 1H",0,0,32142,8905
"JUPITER 2-36",46155,08," ",3576,31950,0,0
"KAPPA 56-2-27",282771,08," 1H",0,0,0,0
"KAUFFMAN STATE UNIT C4-6",47101,08," ",23332,96427,0,0
"KAYCEE 57-3-41",48202,08," ",305,2521,0,0
"KAYCEE 57-3-45",278913,08," 1H",0,0,4661,532
"KAYCEE STATE 57-3-33 UNIT",283122,08," 1H",0,0,1287,168
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,17747,2838
"KENOSHA 4441",283584,08," 1H",0,0,77353,13550
"KENOSHA 4441",48997,08," ",0,0,0,0
"KENTZEL STATE 42 SL",281033,08," W202DM",0,0,151052,17354
"KENTZEL STATE 42 SL",281728,08," W101DM",0,0,0,0
"KEYHOLE 43",48650,08," ",10276,34063,0,0
"KHC '33-26'",39289,08," ",30183,32711,0,0
"KHC 33-24",38618,08," ",6728,9520,0,0
"KIMBELL 34-194",40654,08," ",0,0,0,0
"KIMBELL 34-194 UNIT",279401,08," 6H",0,0,12041,2094
"KIMBELL 34-194 UNIT",279505,08," 7H",0,0,23679,4001
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,11403,2074
"KINGSTON 54-2-17 UNIT",48261,08," ",18944,49618,0,0
"KINGSTON 55-2-35 LOV",46670,08," ",4102,13996,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,9826,351
"KRAKEN 57-3-40",282673,08," 1H",0,0,1844,191
"KUDU A",47512,08," ",0,0,0,0
"KUDU B",284911,08," 1H",0,0,2517,1540
"KW STATE",39341,08," ",623,1103,0,0
"KYLE 24",47683,08," ",23973,46030,0,0
"LANGLEY 2-36",45223,08," ",1251,14157,0,0
"LARAMIE 55-4-13",48526,08," ",0,0,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,36780,4581
LASATER,44833,08," ",4389,588,0,0
LAYDEN,46026,08," ",13572,40725,0,0
"LEE -128-",28269,08," ",11,0,0,0
"LEE 34-154",41585,08," ",0,0,0,0
"LEGACY 2623B-C3",48867,08," ",8396,10967,0,0
LEGEAR,43839,08," ",612,647,0,0
"LEIMAN WEST",47820,08," ",9562,16005,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,14798,1588
"LH MEEKER C21",47154,08," ",0,0,0,0
"LIAM STATE 53-12",283408,08," 1H",0,0,83151,8443
"LIAM STATE 53-12",48731,08," ",0,0,0,0
"LIBERATOR STATE UNIT",280639,08," 1H",0,0,83981,12177
"LIGON STATE UNIT 7-22",47267,08," ",6947,27725,0,0
"LINCOLN 4-1",48316,08," ",12175,31064,0,0
"LINDLEY 33-92 LOV",47569,08," ",10631,30681,0,0
"LINDLEY 33-98 LOV",47505,08," ",1482,10557,0,0
"LINDLEY 54-2-16 LOV",47503,08," ",5343,16965,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",2256,7261,0,0
"LINDLEY 55-2-42 LOV UNIT",47048,08," ",2500,17491,0,0
"LINDSAY 10",286299,08," 8H",0,0,27326,3289
"LINDSAY 10",46362,08," ",2910,4039,0,0
"LINDSAY 16",286379,08," 6H",0,0,74084,4080
"LINDSAY 16",48355,08," ",6022,31854,0,0
"LINDSAY 2",286271,08," 3H",0,0,11072,2862
"LINDSAY 2",45579,08," ",8926,34780,0,0
"LINDSAY 9",286306,08," 3H",0,0,10312,2813
"LINDSAY 9",286307,08," 4H",0,0,22199,4459
"LINDSAY 9",286308,08," 5H",0,0,23748,5015
"LINDSAY 9",286551,08," 1H",0,0,4108,1258
"LINDSAY 9",47397,08," ",0,0,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",4360,25067,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",0,0,0,0
"LINK 1-32 UNIT",45967,08," ",4189,8319,0,0
"LINK-VJ RANCH 55-2-10 LOV UNIT",48826,08," ",0,0,0,0
"LIVINGSTON 2-12",45136,08," ",3625,12543,0,0
"LOBO 34-147",43256,08," ",2944,2281,0,0
"LOLA 34-198 WRD UNIT",47700,08," ",7746,45122,0,0
LONGFELLOW,48444,08," ",0,0,0,0
"LOST SADDLE 45",283677,08," 1H",0,0,27490,2884
"LOST SADDLE 45",47864,08," ",0,0,0,0
"LOUIS STATE 24",48486,08," ",27611,76291,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",279011,08," 2H",0,0,14151,3286
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",2957,14047,0,0
"LUCKY STRIKE 28-20",47224,08," ",6833,13127,0,0
LUDEMAN,48467,08," ",17398,32919,0,0
"LUDEMAN B",46496,08," ",1776,1978,0,0
"LUDEMAN C",49201,08," ",15537,19455,0,0
"LUDEMAN D",46971,08," ",66927,80427,0,0
"LUDEMAN F",48458,08," ",15424,35491,0,0
"LUDEMAN G",47772,08," ",18537,29026,0,0
"LUDEMAN I",49452,08," ",22810,12910,0,0
"MAC STATE 20",286127,08," 1H",0,0,148077,38452
"MAC STATE 20",48463,08," ",0,0,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",3763,8031,0,0
"MADISON 2-11",285679,08," 1H",0,0,17658,3537
"MADISON 2-11",46301,08," ",0,0,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",4529,11691,0,0
"MAGNOLIA 55-2-1 UNIT",282326,08," 1H",0,0,34092,6762
"MAGPIE UNIT",47094,08," ",25025,87023,0,0
"MAISIE STATE 10",48232,08," ",5217,31747,0,0
"MAKO STATE 2-32",41569,08," ",8118,36751,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,19667,1719
"MAKO STATE 3-6",41426,08," ",0,0,0,0
"MAKO STATE 54-4-10",41776,08," ",0,0,0,0
"MAN O WAR 26 UNIT D",48401,08," ",0,0,0,0
"MAN O WAR 5-8",48023,08," ",21752,58213,0,0
"MAN O WAR 8",47886,08," ",5865,14291,0,0
"MARMOT 55-14 UNIT",45124,08," ",9119,48673,0,0
"MAROON 80",48390,08," ",7901,20381,0,0
"MARROW STATE 86",47097,08," ",1499,1615,0,0
"MARTINSVILLE 120",44686,08," ",2857,2980,0,0
"MASONIC 72 WRD",45099,08," ",2786,9148,0,0
"MASONIC 72 WRD UNIT",45839,08," ",1508,4089,0,0
"MATADOR 6-33",45423,08," ",2120,3105,0,0
"MATTHES STATE",39360,08," ",383,623,0,0
"MC CAMEY FORREST 56-T2-16",45504,08," ",2865,15043,0,0
"MCAFEE C17-21",274149,08," 1H",0,0,0,0
"MCGARY STATE UNIT 1011",286269,08," 1161",0,0,191297,7377
"MCGARY STATE UNIT 1011",48111,08," ",0,0,0,0
"MCGOWEN STATE 27",48838,08," ",0,0,0,0
"MDJ 34-125 UNIT",47032,08," ",6603,6148,0,0
"MDJ C27-1",42760,08," ",2165,6017,0,0
"MDJ MINERALS 58-T2-22",278549,08," 1H",0,0,20962,3526
"MEDICINE BOW 56-1-13",276604,08," 1H",0,0,33109,2482
"MEDICINE BOW 56-1-23",47009,08," ",0,0,0,0
"MEDICINE BOW 56-2-1 UNIT",281440,08," 1H",0,0,0,0
"MEDICINE BOW 56-2-1 UNIT",48452,08," ",25028,74420,0,0
"MEEKER 18",45327,08," ",84,759,0,0
"MEEKER 56-T2-22",270731,08," 1H",0,0,34395,1139
"MEEKER UNIT 05",43783,08," ",9,733,0,0
"MELVILLE STATE UNIT 2-6",47444,08," ",3754,18033,0,0
"MESQUITE HEAT 28-41 UNIT",48533,08," ",20742,26510,0,0
"MESQUITE UNIT 2-2",47491,08," ",13683,36666,0,0
"MIAMI BEACH 34-123",45999,08," ",39289,47998,0,0
"MICHIGAN 21",283807,08," 1H",0,0,6958,485
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",2201,911,0,0
"MILLER STATE 140",39389,08," ",0,0,0,0
"MILLER STATE 152",39538,08," ",0,0,0,0
"MILLER STATE 30",39374,08," ",225,227,0,0
"MINERAL PURSUIT 55-T2-42",281840,08," 1H",0,0,28470,6442
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MITCHELL 39",48528,08," ",24954,20922,0,0
"MITCHELL 56-T3-26",278121,08," 1H",0,0,30526,4166
"MOCAP 56-T1-25",280254,08," 2H",0,0,21002,4591
"MOCAP 56-T1-25",281029,08," 1H",0,0,17478,3794
"MOCKINGBIRD STATE UNIT 9",47324,08," ",13386,32661,0,0
"MONROE 1-10",43653,08," ",7402,14023,0,0
"MONROE 1-10",46332,08," ",9769,14924,0,0
"MONROE 1-17 WRD",40817,08," ",10679,21673,0,0
"MONROE 1-6 WRD",42155,08," ",3441,2099,0,0
"MONROE 1-8",43705,08," ",2156,71,0,0
"MONROE 1-8 WRD",42153,08," ",2749,4326,0,0
"MONROE 33-60 WRD UNIT",44900,08," ",4072,18897,0,0
"MONROE 34-116 UNIT",43636,08," ",6681,10172,0,0
"MONROE 34-158 UNIT",41452,08," ",2617,3760,0,0
"MONROE 34-172",281763,08," 3H",0,0,0,0
"MONROE 34-172",282820,08," 4H",0,0,0,0
"MONROE 34-172",40340,08," ",0,0,0,0
"MONROE 34-178",40778,08," ",0,0,0,0
"MONROE 34-180",39877,08," ",0,0,0,0
"MONROE 34-188",278948,08," 4H",0,0,11354,1846
"MONROE 34-188",279302,08," 5H",0,0,10658,1856
"MONROE 34-188",279606,08," 3H",0,0,12395,1368
"MONROE 34-188",40487,08," ",1778,7245,0,0
"MONROE 34-190",281756,08," 3H",0,0,0,0
"MONROE 34-190",40728,08," ",0,0,0,0
"MONROE 34-195",42262,08," ",0,0,0,0
"MONROE 34-195 UNIT",279241,08," 3H",0,0,24153,4262
"MONROE 34-195 UNIT",279406,08," 2H",0,0,20485,3211
"MONROE 34-195 UNIT",45861,08," ",5935,21949,0,0
"MONROE 34-205",42118,08," ",0,0,0,0
"MONROE 34-205 WRD",42426,08," ",396,1815,0,0
"MONROE 34-210",277726,08," 3H",0,0,10804,1147
"MONROE 34-210",278363,08," 4H",0,0,23758,1741
"MONROE 34-210",279240,08," 6H",0,0,17290,1893
"MONROE 34-210",279349,08," 5H",0,0,15313,1589
"MONROE 34-210",280176,08," 1H",0,0,0,0
"MONROE 34-215 WRD",42261,08," ",775,3812,0,0
"MONROE 34-220",281856,08," 4H",0,0,0,0
"MONROE 34-220",282847,08," 5H",0,0,0,0
"MONROE 34-220",40322,08," ",0,0,0,0
"MONROE 34-220/211 UNIT",42520,08," ",0,0,0,0
"MONROE 34-221",283124,08," 2H",0,0,0,0
"MONROE 34-221",40154,08," ",0,0,0,0
"MONROE 34-221 UNIT",42356,08," ",0,0,0,0
"MONROE 34-221 UNIT 2",42459,08," ",0,0,0,0
"MONROE 34-221/212 UNIT",42461,08," ",0,0,0,0
"MONROE 34-228 WRD UNIT",46943,08," ",3291,26009,0,0
"MONROE 34-232",41783,08," ",2323,22417,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",3231,8821,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",0,0,0,0
"MONROE STATE 1-4 WRD",41150,08," ",6741,18683,0,0
"MONROE STATE 32",47829,08," ",4117,21825,0,0
"MONROE STATE-196-",50424,08," ",215,0,0,0
"MONROE WEST 1-17 WRD",41684,08," ",4617,9174,0,0
"MONROE WEST 1-6 WRD",42427,08," ",1565,6934,0,0
"MONT BLANC",285568,08," 401AH",0,0,0,0
"MONTGOMERY 54-32",46220,08," ",0,0,0,0
"MOONEY 34-222",40519,08," ",0,0,0,0
"MOORE HOOPER",46351,08," ",1700,4759,0,0
"MOORE HOOPER A UNIT",46663,08," ",5898,19014,0,0
"MUDSLINGER 34-85",45503,08," ",3530,10468,0,0
"MURJO 34-223 UNIT 1",42462,08," ",0,0,0,0
"NANCY COUCH UNIT 3-15",47445,08," ",18984,43447,0,0
"NARROWS 6-21",41098,08," ",2831,1391,0,0
NEWBURY,44408,08," ",1454,8535,0,0
NICHOLAS,46023,08," ",1767,4275,0,0
"NICKEL 6-13",46521,08," ",2475,3008,0,0
"NINJA 4-50 49",283587,08," 1H",0,0,36721,9958
"NITRO 75-28 UNIT A",48557,08," ",21573,30192,0,0
"NOAH BRUNSON A UNIT",47671,08," ",32560,56799,0,0
"NOAH BRUNSON B UNIT",47641,08," ",88748,145486,0,0
NOBLE,45166,08," ",0,0,0,0
"NORTH ELEPHANT 2 UNIT",47936,08," ",12576,41056,0,0
"NORTH GOAT 2 UNIT",47524,08," ",14775,38635,0,0
"NORTH MITRE WOLFCAMP UNIT",47771,08," ",17776,46904,0,0
"NORTH PECOS SWD",45989,08," ",0,0,0,0
"NORTON-SCHAUB 84-TTT-B33 WF",45854,08," ",7557,23681,0,0
"NYALA 53-2-5 LOV E UNIT",48408,08," ",0,0,0,0
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",501,3103,0,0
"OATMAN C18-26",268241,08," 1H",0,0,3794,388
"OATMAN C18-27",266259,08," 1H",0,0,5461,371
"OATMAN C19-4A",268921,08," 2H",0,0,27645,44
"OATMAN C19-4A",268988,08," 3H",0,0,6351,579
"OATMAN C19-4A",270170,08," 4H",0,0,4787,599
"OCATILLA STATE 2-40",47313,08," ",8128,16932,0,0
"ODELL STATE 54-1-6 LOV",48595,08," ",9404,34324,0,0
"OLD HICKORY STATE",45421,08," ",8762,17415,0,0
"OLD PARTNER 54-1-30",47095,08," ",0,0,0,0
"OLD PARTNER 54-1-30 UNIT A",48322,08," ",33917,79014,0,0
"OLSON 34-191",41506,08," ",0,0,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,23290,1105
"OLYMPIC 54-2-7",48841,08," ",0,0,0,0
"OLYPHANT 57-T1-43X42",278881,08," 1H",0,0,34644,7541
"ORION A",48800,08," ",78074,173400,0,0
"ORYX 53-2-1201 LOV W UNIT",48299,08," ",29084,61797,0,0
"OSPREY STATE UNIT",46856,08," ",9899,32411,0,0
"OUIGAUX '36'",51151,08," ",47,0,0,0
"OWENS 1-75 LOV UNIT",45388,08," ",2228,5565,0,0
"OXY FEE '24'",43516,08," ",2,33,0,0
"P C HILL STATE B 1-12",44515,08," ",16866,24960,0,0
"PACE STATE UNIT 1-37",279274,08," 1H",0,0,82616,18605
"PARKER 5-43 C9-12",49231,08," ",27010,56260,0,0
"PATTERSON 1-34",41066,08," ",0,0,0,0
"PAUL '23'",46562,08," ",2923,3535,0,0
"PAUL '24'",46546,08," ",1710,2328,0,0
"PECAN STATE UNIT",47292,08," ",58686,51064,0,0
"PECOS STATE 46",282460,08," 5H",0,0,200351,11375
"PECOS STATE 46",286309,08," 3H",0,0,10746,2296
"PECOS STATE 46",286310,08," 4H",0,0,4639,1298
"PECOS STATE 46",45627,08," ",17148,59756,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",786,1319,0,0
"PHOENIX STATE 10",42818,08," ",2531,3553,0,0
"PINE RIDGE 34-176",42674,08," ",6226,19608,0,0
"PIPER STATE 54-14",46665,08," ",6633,19031,0,0
"PIPES 34-115 UNIT",43401,08," ",2932,5235,0,0
"PISTOL 24-20",46474,08," ",5429,8111,0,0
"PISTOL 24-24",49428,08," ",0,0,0,0
"PISTOL 24-9",47063,08," ",3101,10588,0,0
"PISTOL 25-7",47545,08," ",5865,9356,0,0
"PISTOL 25-8",46913,08," ",3329,4990,0,0
"PITZER 8",42260,08," ",4832,3500,0,0
"PITZER-JOHNSON UNIT",43156,08," ",1671,2482,0,0
"POCONO 65",284074,08," 1H",0,0,4257,382
"POCONO 65",41886,08," ",0,0,0,0
"POGO MOSBACHER STATE 57-T2-4",45548,08," ",9355,36294,0,0
"POP 4-59 60",284518,08," 1H",0,0,190995,22680
"POP 4-59 60",48495,08," ",0,0,0,0
"POPPY STATE A UNIT",47329,08," ",2522,3022,0,0
"POWERS STATE UNIT 2-37",279292,08," 1H",0,0,73071,10412
"PRICELESS C26-1 UNIT D",48662,08," ",22250,28731,0,0
"PRITCHETT STATE C19-22",47782,08," ",6250,17790,0,0
"PRUETT, T.B. 24",42246,08," ",2906,3900,0,0
"PRUETT, T.B. ET AL GAS UNIT",41545,08," ",0,0,0,0
"PSL STATE",43598,08," ",0,0,0,0
"PUMPERS PARADISE 10",283357,08," 2H",0,0,0,0
"PUMPERS PARADISE 10",48540,08," ",0,0,0,0
"PYOTE FLATS 98-34",47739,08," ",25825,36814,0,0
PYTHIAN,45304,08," ",267,4476,0,0
"PYTHIAN 6",45993,08," ",13,38,0,0
"QUANAH PARKER A UNIT",46729,08," ",2759,4031,0,0
"QUEEN CITY",284491,08," 0302BH",0,0,39882,3866
"QUEEN CITY",45964,08," ",0,0,0,0
"QUIGLEY 26",48110,08," ",8904,89481,0,0
"QUINN 6",283361,08," 1H",0,0,16238,664
"QUINN 6",47845,08," ",0,0,0,0
"RADIO TOWER STATE 21601 28",284478,08," 3H",0,0,13856,6219
"RADIO TOWER STATE 21601 28",284489,08," 1H",0,0,21590,2505
"RADIO TOWER STATE 21601 28",284568,08," 2H",0,0,0,0
"RADIO TOWER STATE 21601 28",48376,08," ",0,0,0,0
"RAINBOW STATE",205027,08," 1",0,0,0,0
"RAMSLAND 1-61 LOV",42141,08," ",18677,42497,0,0
"RANGER 56-40",45385,08," ",0,0,0,0
"RANGER 56-40 UNIT",283436,08," 1H",0,0,10018,281
"RANGER 56-40 UNIT",46911,08," ",0,0,0,0
"RANGER C4-7",47905,08," ",8167,17184,0,0
"RAWLINS 53-4-4",281604,08," 1H",0,0,32025,7032
"RAYBANK 1-44",41589,08," ",0,0,0,0
"RAYMORE 1-46 STATE UNIT 3",44054,08," ",2039,3614,0,0
"RAYMORE 1-46 UNIT",42568,08," ",2355,6944,0,0
"RAYMORE 1-46 UNIT 2",44055,08," ",3620,7582,0,0
"RAYMORE 1-49",47412,08," ",0,0,0,0
"RAYMORE 57-T1-24",271713,08," 1H",0,0,31056,1850
"RAYMORE 57-T1-24",47625,08," ",3208,13077,0,0
"RAZORBACK UNIT NW 33-77",48470,08," ",5962,110094,0,0
"RAZORBACK UNIT SE 33-77",48366,08," ",4689,99822,0,0
"RED BLUFF 13",285586,08," 3H",0,0,15763,1609
"RED BLUFF 13",286303,08," 5H",0,0,11119,2325
"RED BLUFF 13",45705,08," ",0,0,0,0
"RED BLUFF 57-38",46471,08," ",0,0,0,0
