"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Feb 2018 - Feb 2018"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"CORNELL UNIT 34-189",47686,08," ",4374,9679,0,0
"CORSAIR C26-20",47963,08," ",342,367,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,3963,63
"COTTONWOOD 27-27",50982,08," ",13961,21567,0,0
"COTTONWOOD 55-1-14 UNIT",283106,08," 1H",0,0,39432,9007
"COUNT FLEET 11",50683,08," ",16231,33574,0,0
"COUNTY LINE 17A-C2",49152,08," ",3599,8916,0,0
"COUNTY LINE 2920A-C2",49325,08," ",10581,34908,0,0
"COUNTY LINE 2920D-C2",49551,08," ",3316,35517,0,0
"COURTHOUSE 57-27",283195,08," 1H",0,0,31651,3409
"COURTHOUSE 57-27",46598,08," ",0,0,0,0
"COVINGTON 34-224",279308,08," 5H",0,0,21354,1692
"COVINGTON 46",283218,08," 7H",0,0,69114,10231
"COVINGTON 46",283219,08," 8H",0,0,37430,10020
"COVINGTON 46",283220,08," 9H",0,0,57709,10704
"COVINGTON 46",283271,08," 10H",0,0,73800,14310
"COVINGTON 46",283508,08," ",0,0,0,0
"COVINGTON 46",283694,08," 11H",0,0,50942,9580
"COVINGTON 46",286298,08," 2H",0,0,661,230
"COVINGTON 46",286362,08," 3H",0,0,2049,373
"COVINGTON 46",45738,08," ",0,0,0,0
"COYOTE 4601",47860,08," ",713,2107,0,0
"CRAVEN UNIT 3-8",282034,08," 1H",0,0,7823,1528
CRISAN,48835,08," ",12468,16507,0,0
"CROCKETT 1-26 WRD",41052,08," ",6419,12887,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",4303,13171,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",5172,10591,0,0
"CROCKETT 1-35 UNIT",42104,08," ",9,0,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",2118,3263,0,0
"CROCKETT 1-37 WRD",42140,08," ",8383,16251,0,0
"CROCKETT 15",285605,08," 1",0,0,41310,3063
"CROCKETT 15",49405,08," ",0,0,0,0
"CROCKETT REESE STATE UNIT B",48927,08," ",10367,15924,0,0
"CROSS MOUNTAIN 40-28",49824,08," ",13026,16464,0,0
"CROSS MOUNTAIN 4045-28",50934,08," ",23138,27772,0,0
"CROSS V RANCH 34-170 UNIT",49224,08," ",1551,2743,0,0
"CROWLEY UNIT 7558",50124,08," ",0,0,0,0
"CUB 56-2-33",283513,08," 1H",0,0,7934,2043
"CWI STATE",49003,08," ",12314,27660,0,0
"CWI STATE A",49771,08," ",10232,19787,0,0
"CWI STATE B",49807,08," ",26484,53377,0,0
"CYCLOPS STATE 57-3-28 UNIT",283211,08," 1H",0,0,14572,2565
"CYPRESS STATE",285151,08," 501AH",0,0,27672,4331
"CYPRESS STATE",285398,08," 401AH",0,0,26879,3079
"DAKAR 53-2 LOV UNIT",47190,08," ",22869,45515,0,0
"DARCY STATE 56-T3-22",278241,08," 1H",0,0,25843,8885
"DAVIS '33-20'",39239,08," ",2168,3450,0,0
"DAVIS 2728 UNIT",285607,08," 1",0,0,90256,16813
"DAVIS 2728 UNIT",49341,08," ",0,0,0,0
"DAVIS 33-19",39540,08," ",400,343,0,0
"DAVIS 34-169 B UNIT",42521,08," ",3819,10463,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",748,2366,0,0
"DAYTONA 14",41914,08," ",2013,153,0,0
"DESPERADO STATE",48584,08," ",0,0,0,0
"DESPERADO STATE UNIT C19-21-18",48911,08," ",79337,349692,0,0
"DEUCES WILD 28-17",47589,08," ",5070,19482,0,0
"DIAMOND BACK 17",45611,08," ",205,10343,0,0
"DIAMOND STATE 45-10",45589,08," ",332,9,0,0
"DICK JAY 92-TTT-B01 WF",48003,08," ",8528,31070,0,0
"DIPPING DODSON 33-96",283084,08," 1H",0,0,87445,11740
"DIXIELAND STATE 55-6 WEST UNIT",285271,08," 1H",0,0,77845,18438
"DOC GARDNER",48664,08," ",16578,37582,0,0
"DOGWOOD STATE",284942,08," 401CH",0,0,65718,5518
"DONALDSON 4-54",270250,08," 1H",0,0,4123,95
"DONNA STATE EAST UNIT",48074,08," ",8261,8792,0,0
"DONNA STATE WEST UNIT",48073,08," ",0,12,0,0
"DONNELL 54-4-22",47998,08," ",7964,24298,0,0
"DOROTHY UNIT 38",285609,08," 1",0,0,110534,21494
"DOROTHY UNIT 38",49270,08," ",0,0,0,0
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",20172,68046,0,0
"DOSEY DOE 54-2-17 UNIT",48224,08," ",7339,20940,0,0
"DRAINAGE 34-136",43582,08," ",6913,8252,0,0
"DRAKESTER 209",283980,08," 2H",0,0,3657,556
"DRAKESTER 209",284193,08," 1H",0,0,4415,716
"DRAKESTER 209",42086,08," ",0,0,0,0
"DROOP MOUNTAIN 55-4-35",282758,08," 1H",0,0,0,0
"DUNAGAN RANCH",41306,08," ",0,0,0,0
"DURHAM SMITH FUENTE",279607,08," 201HL",0,0,24022,2720
"DURHAM SMITH FUENTE",281895,08," 204HU",0,0,24843,4709
"DURHAM SMITH FUENTE",282283,08," 209HL",0,0,41228,5240
"DURHAM SMITH FUENTE",282284,08," 212HU",0,0,30900,5027
"DURHAM SMITH FUENTE",282285,08," 214HU",0,0,33611,5835
"DURHAM SMITH FUENTE",282450,08," 207HL",0,0,40307,5246
"DURHAM-EAST ALLOCATION A",286301,08," 1H",0,0,83429,5606
"DURHAM-EAST ALLOCATION A",49255,08," ",0,0,0,0
"DUSK 54-1-34 UNIT",48637,08," ",31969,65328,0,0
"E STORM STATE 33",49441,08," ",21440,65393,0,0
"EADY A 4 59-60",284041,08," 1H",0,0,120590,14560
"EADY B 4 59-60",284042,08," 2H",0,0,58417,11481
"EAST VERMEJO 33-66",41507,08," ",3215,7464,0,0
"EBONY 55-1-40 UNIT",282999,08," 1H",0,0,85384,20313
"EBONY 55-1-40 UNIT",283731,08," 2H",0,0,0,0
"EFFIE PONDER EST. 33-18",38719,08," ",1381,3242,0,0
"EGGERS 4-31",271715,08," 3H",0,0,1219,213
EGL,44843,08," ",789,1336,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,12252,2391
"EIGHTEENMILE 56-18",44792,08," ",0,0,0,0
"EIKEN VDW",48928,08," ",0,0,0,0
"EILAND 0812A-GG HOUSTON",48902,08," ",18941,48370,0,0
"EILAND 1112-GG",49498,08," ",17267,53148,0,0
"EILAND 1806A-33",49775,08," ",18137,26775,0,0
"EILAND 8-33",47059,08," ",5451,10043,0,0
"ELECTRIC STATE 57-33",283346,08," 1H",0,0,94672,14830
"ELECTRIC STATE 57-33",48132,08," ",0,0,0,0
"ELEVENTH HOUR 54-2-17 UNIT",48236,08," ",7239,19181,0,0
"ELKHEAD 4144",49174,08," ",23411,68029,0,0
"ELKHORN 2-17",46105,08," ",1086,5700,0,0
"ELKHORN 54-1-40",283696,08," 2H",0,0,50604,14167
"ELKHORN 54-1-40",47304,08," ",8330,19130,0,0
"ELKHORN 54-1-44",47005,08," ",4822,10676,0,0
"ELM 55-1-36 UNIT",49421,08," ",18261,48075,0,0
"ELMER 33-67",49615,08," ",23905,101537,0,0
"ELUSIVE JAZZ 167-168",49344,08," ",7861,14289,0,0
"EMERALD CITY 56-2-37",283283,08," 1H",0,0,0,0
"EMMONS 6-21",40959,08," ",0,0,0,0
"EMPANADA 34-191 UNIT",49781,08," ",11803,21969,0,0
"ENTERPRISE C19-5",45512,08," ",1807,37252,0,0
"ESCARPA ROJA 57-T1-34",279344,08," 1H",0,0,23948,5311
"ESSMAN C9-20",270566,08," 1H",0,0,0,0
"EVELYN BAUER UNIT",43630,08," ",2538,3230,0,0
"EVERGREEN 1",46998,08," ",1492,1440,0,0
"EVERGREEN UNIT 12",47367,08," ",2834,2537,0,0
"EXCELSIOR 12-7",49026,08," ",50059,119810,0,0
"EXCELSIOR 7",285140,08," 8H",0,0,16370,3399
"EXCELSIOR 7",47049,08," ",28227,75959,0,0
"EXPRESS STATE 55-13-6",48687,08," ",18127,54541,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,13525,984
"FALCON STATE 36-28",47362,08," ",13684,17327,0,0
"FALCON STATE UNIT",47023,08," ",27736,132563,0,0
FAUDREE,49590,08," ",252,230,0,0
"FAYE EAST UNIT",47918,08," ",2323,2161,0,0
"FAYE NORTHEAST UNIT",47919,08," ",4603,4446,0,0
"FAYE WEST UNIT",47594,08," ",6081,17484,0,0
"FELLERS STATE UNIT",45199,08," ",40496,76130,0,0
"FIELDER STATE 2-10",41866,08," ",494,1882,0,0
"FIELDS 33-25",39205,08," ",745,1148,0,0
"FIELDS 33-27",39128,08," ",1269,649,0,0
"FINLEY 1-11 WRD",42335,08," ",2429,4301,0,0
"FIREBIRD 52",283699,08," 1",0,0,931,125
"FIREBIRD 52",45310,08," ",0,0,0,0
"FIVER STATE 18",283260,08," 2H",0,0,40820,5014
"FIVER STATE 18",286084,08," 1H",0,0,34751,6648
"FIVER STATE 18",48474,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,3141,842
"FLATHEAD 2-15",283198,08," 2H",0,0,66124,14091
"FLATHEAD 2-15",44814,08," ",1835,5389,0,0
"FLINTLOCK 34-144",43012,08," ",3298,16484,0,0
"FLYING DOG",284571,08," 1401BH",0,0,36649,5178
"FLYING DOG",47536,08," ",0,0,0,0
"FOLK 4-34",270389,08," 1H",0,0,3210,119
"FOLK ROLWING A 4-34 33",47854,08," ",2799,56043,0,0
"FORT PILLOW 54-4-13",282762,08," 1H",0,0,17831,4095
"FOUNDERS JOHNSON STATE",49964,08," ",9504,74294,0,0
"FOUNDERS O'BRIEN STATE",49930,08," ",5880,73829,0,0
"FOWLER STATE UNIT 1720",285590,08," 1H",0,0,75489,9593
"FOWLER STATE UNIT 1720",49236,08," ",0,0,0,0
"FOX 37",48772,08," ",8330,44545,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,40804,5963
"FRASER 57-T1-39",277812,08," 1H",0,0,17668,2570
"FREDERICKSBURG STATE 3-8 UNIT",283411,08," 1H",0,0,10100,1446
"FREMONT 56-2-21",283282,08," 1H",0,0,14048,2595
"GADDIE 1-31 UNIT",45936,08," ",5695,9036,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",8699,27202,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",7477,18016,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",15749,37919,0,0
"GALAPAGOS 53-2-37 LOV UNIT B",47862,08," ",27055,43419,0,0
"GALAPAGOS 53-2-41 LOV UNIT",47616,08," ",51130,124635,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,1666,312
"GAMBLER STATE",46134,08," ",786,7210,0,0
"GARNET STATE",48966,08," ",68,95,0,0
"GAVSTER STATE 32A",283114,08," 1H",0,0,79052,11399
"GELTEMEYER 21",46809,08," ",472,558,0,0
"GELTEMEYER 61",266022,08," 1",0,0,830,74
"GEMINI 7",48204,08," ",100218,276216,0,0
"GENEVA EAST UNIT",47307,08," ",8315,4104,0,0
"GENEVA WEST UNIT",47841,08," ",712,636,0,0
"GETTYSBURG 55-4-21",282302,08," 1H",0,0,0,0
"GHOST RIDER 57-2-43",283425,08," 1H",0,0,0,0
"GIBSON L",49289,08," ",4587,6297,0,0
"GILLHAM 1-5 WRD",42383,08," ",5583,9256,0,0
"GINGER 29",48395,08," ",9087,14831,0,0
"GLO 71",45942,08," ",0,0,0,0
"GOLDEN 68",286384,08," 2H",0,0,0,0
"GOLDEN 68",48472,08," ",0,0,0,0
"GOLDFINGER STATE UNIT 71-67",49629,08," ",64107,190279,0,0
"GOLEM 56-3-3",283111,08," 1H",0,0,0,0
"GORDON 30",49584,08," ",0,0,0,0
"GORDON STATE 24",42603,08," ",1784,632,0,0
"GORGON 57-1-33 UNIT",283112,08," 1H",0,0,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,6214,624
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRADY STATE UNIT 2730",48766,08," ",16275,81041,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",9052,13222,0,0
"GRAHAM 33-35",47289,08," ",3344,17456,0,0
"GRAHAM UNIT 33-34",47290,08," ",5687,15873,0,0
GRANT,285520,08," 404BH",0,0,0,0
GRANT,285535,08," 403AH",0,0,113885,20209
GRANT,285662,08," 402BH",0,0,124388,17836
GRANT,286116,08," 401AH",0,0,116203,22157
"GREAT DIVIDE",284497,08," 1402BR",0,0,18389,1534
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREAT WHITE STATE 54-1-8 LOV",48319,08," ",0,0,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,24075,1742
"GREATHOUSE C21-6 UNIT",283039,08," 4H",0,0,82350,13377
"GREATHOUSE C21-6 UNIT",283102,08," 2H",0,0,75745,12046
"GREATHOUSE C21-6 UNIT",283103,08," 3H",0,0,103565,9373
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREEN STATE 34-152 UNIT",49569,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",1708,5326,0,0
"GREENHORN NORTH UNIT 1-35",283614,08," 3H",0,0,80994,9667
"GREENHORN NORTH UNIT 1-35",47949,08," ",0,0,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,11862,1939
"GREENHORN SOUTH UNIT 1-35",46199,08," ",1100,11471,0,0
"GREENWICH 57-3142",283333,08," 3H",0,0,26157,2370
"GREENWICH 57-3142",283407,08," 4H",0,0,71885,10978
"GREENWICH 57-3142",49054,08," ",0,0,0,0
"GREENWICH NE 3130",283481,08," B  1H",0,0,3052,182
"GREENWICH NW 3130",283158,08," A  1H",0,0,0,0
"GREENWICH SW 3142",284925,08," A  1H",0,0,9457,1830
"GREENWICH SW 3142",49285,08," ",0,0,0,0
"GRENDEL 57-2-25",283286,08," 1H",0,0,0,0
"GRETCHEN NORTHRUP 56-T2-42",282846,08," 1H",0,0,23128,3776
"GRETCHEN NORTHRUP 56-T2-42",282880,08," 3H",0,0,23012,3737
"GRETCHEN NORTHRUP 56-T2-42",283253,08," 2H",0,0,24634,2388
"GREYBULL 55-4-11",48198,08," ",1389,5604,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,9141,2193
"GRIFFIN STATE 56-3-41 UNIT",283620,08," 1H",0,0,0,0
GRIZZLY,284516,08," 2H",0,0,36657,6123
GRIZZLY,284973,08," 1H",0,0,27026,3268
GRIZZLY,48817,08," ",0,0,0,0
"GRIZZLY BEAR 7780 4U",49910,08," ",0,0,0,0
"GRIZZLY NORTH 7673B",49196,08," ",42004,96035,0,0
"GRIZZLY SOUTH 7673",49237,08," ",60158,131376,0,0
"GRIZZLY STATE 45-27",50522,08," ",9526,13027,0,0
"GRIZZLY WEST 77",49942,08," ",51294,57277,0,0
"GRIZZLY WEST 77B",283231,08," 1H",0,0,0,0
"GROWLER 56-3-23",283399,08," 1H",0,0,0,0
"GUADALUPE 29-4",49630,08," ",6067,7001,0,0
"H.B. MORRISON",47798,08," ",21119,63897,0,0
"H.B. MORRISON 'B'",44277,08," ",22310,24368,0,0
"HACKER 33-97",282319,08," 1H",0,0,64223,8690
"HALEY 28-43",46453,08," ",13076,16868,0,0
"HALEY 29-24",46547,08," ",4741,9076,0,0
"HALEY 36",48300,08," ",0,0,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",4194,4240,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",1027,1503,0,0
"HALEY-GARLAND ALLOCATION 8",48520,08," ",3388,3210,0,0
"HALF MOON 3019-27 E",50719,08," ",1461,1957,0,0
"HALL 33-93 LOV UNIT",47911,08," ",9694,24949,0,0
"HAMILTON NORTHWEST",49440,08," ",14441,53998,0,0
"HAMILTON SOUTHEAST",49402,08," ",27078,89588,0,0
"HAMMERHEAD 54-1-28 UNIT",283257,08," 2H",0,0,86854,20424
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",4784,10627,0,0
"HAMMERHEAD 54-1-47",284204,08," 1H",0,0,0,0
"HANGING H 3-18 UNIT",283107,08," 1H",0,0,55700,11416
"HARDSCRABBLE STATE 57-34 UNIT",283686,08," 1H",0,0,107102,11158
"HARDSCRABBLE STATE 57-34 UNIT",48597,08," ",0,0,0,0
"HARPER FERRY 54-4-29",283225,08," 1H",0,0,0,0
HARPOON,284530,08," L 05H",0,0,58959,7060
HARPOON,285367,08," 1401BH",0,0,32747,2436
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-20",47158,08," ",1439,13856,0,0
"HARRISON 29-26",45562,08," ",2426,12299,0,0
"HARRISON 29-28",45559,08," ",3191,4023,0,0
"HARRISON 29-30",47447,08," ",5892,24257,0,0
"HARRISON 43",46288,08," ",1124,1148,0,0
"HARRISON 44",45985,08," ",1750,1287,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,28767,558
"HARRISON STATE C20",284480,08," 1402H",0,0,57311,12928
"HARRISON STATE C20",284716,08," 1401",0,0,1135,256
"HARRISON STATE C20",45734,08," ",489,1628,0,0
"HARRISON UNIT 2-38",279253,08," 1H",0,0,75220,9555
"HEAGNEY 4-48",270391,08," 1H",0,0,3973,256
"HELBING STATE 56-5",284806,08," 1H",0,0,50628,3120
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,35581,2163
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",7049,10654,0,0
"HERMIT 5556",283414,08," 1H",0,0,177454,5308
"HERMOSA UNIT",185050,08," 1",0,0,3135,3
"HICKORY 55-2-1 UNIT",282242,08," 1H",0,0,74553,19691
"HIGHTOWER STATE UNIT",46762,08," ",13876,26309,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",3112,13718,0,0
HIPPO,284912,08," 1H",0,0,34165,6951
HIPPO,49233,08," ",0,0,0,0
"HIPPOCAMP 57-1-29",283016,08," 1H",0,0,0,0
"HOGBACK STATE UNIT 33-76",48424,08," ",2723,41001,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,0,12
"HONEY SPRINGS 55-4-19",282725,08," 1H",0,0,0,0
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,15312,0
"HORN STATE 33-94",278237,08," 5H",0,0,11647,2856
"HORNET STATE 0607 1U",283815,08," A  1H",0,0,0,0
"HORNS DOWN",49528,08," ",0,0,0,0
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,9916,7619
"HOWARD 33-22",38658,08," ",6258,10949,0,0
"HOWARD, BERNICE",30307,08," ",93,0,0,0
"HSS STATE 113-23X14",278957,08," 1H",0,0,8980,31
"HSS STATE 45-17X8",278125,08," 1H",0,0,19487,1988
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,25164,1428
"HUCKLEBERRY C21-9 UNIT",283675,08," 1H",0,0,44068,7005
"HUCKLEBERRY C21-9 UNIT",47727,08," ",0,0,0,0
"HUESO SALTO STATE 55-2-48 LOV",47562,08," ",6980,19642,0,0
"HUGHES & TALBOT 75-23",48534,08," ",11322,16720,0,0
"HUGHES & TALBOT 75-24",47295,08," ",1335,1257,0,0
"HUGHES & TALBOT 75-25",49296,08," ",14827,20897,0,0
"HUGHES B",43889,08," ",0,0,0,0
"HUGHES B",48059,08," ",0,0,0,0
"HUGHES TALBOT 22-15",49667,08," ",47111,72152,0,0
"HUGHES TALBOT 75-22",47847,08," ",3831,6707,0,0
"HULDRA 57-2-5",49850,08," ",0,0,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",740,855,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",234,1900,0,0
"HURLEY 56-18",48218,08," ",5871,26156,0,0
"HYDRA 56-3-28 UNIT",282882,08," 1H",0,0,0,0
"ICEMAN 4-24 23",49418,08," ",8122,90337,0,0
"INTERGALACTIC UNIT",49891,08," ",9883,19351,0,0
INTERSTATE,39572,08," ",1,0,0,0
"INTIMIDATION 33-63",42310,08," ",2404,4509,0,0
"INTREPID 55-12",46000,08," ",145,1746,0,0
"IRA ARCHER SWD",48901,08," ",0,0,0,0
"IRENE O UNIT 3-18",47843,08," ",8671,30590,0,0
"IRON CITY STATE",284479,08," L 05H",0,0,72593,9103
"IRON CITY STATE",49012,08," ",0,0,0,0
"IVY MOUNTAIN 53-4-3 UNIT",282916,08," 1H",0,0,68591,14837
"J.V. WILSON 146",43361,08," ",2759,3660,0,0
"JACKALOPE 56-3-11 UNIT",283109,08," 1H",0,0,0,0
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",1134,1504,0,0
JAGUAR,48554,08," ",13250,13386,0,0
"JAMES 02",284703,08," 1404",0,0,2325,672
"JAMES 02",45887,08," ",819,4372,0,0
"JAMES 2 SWD",47673,08," ",0,0,0,0
"JAMES J. WHEAT",48739,08," ",36,0,0,0
"JAMES WEST 1-41",41522,08," ",0,0,0,0
"JANE M GRAVES B",50875,08," ",0,0,0,0
"JANE M. GRAVES UNIT",42955,08," ",3351,4955,0,0
"JAYMAC 56-7",46416,08," ",1160,30141,0,0
"JEAN 38",284758,08," B  1H",0,0,0,4
"JEAN 38",49489,08," ",0,0,0,0
"JETT RINK STATE 58-23",286146,08," 1H",0,0,13948,547
"JETT RINK STATE 58-23",46305,08," ",0,0,0,0
"JIM ED",45670,08," ",2566,2747,0,0
"JITTERBUG 161",40769,08," ",5691,6374,0,0
"JOANNE EAST UNIT",47207,08," ",2146,2085,0,0
"JOHN JAMES 26-16",47547,08," ",7324,18764,0,0
"JOHNNY RYALL UNIT",48738,08," ",102346,254229,0,0
"JOHNSON 1-76",44777,08," ",1841,4219,0,0
"JOHNSON 1-86",43876,08," ",253,691,0,0
"JOHNSON 1-87 LOV",44657,08," ",2255,6830,0,0
"JOHNSON 1-88 LOV",45637,08," ",3771,13083,0,0
"JOHNSON 33-21",39485,08," ",1067,1950,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",13144,44306,0,0
"JOHNSON 53-2-10 LOV",46589,08," ",0,1231,0,0
"JOHNSON 53-2-34 LOV",48815,08," ",6602,28080,0,0
"JOHNSON 54-2-26 LOV E UNIT",49617,08," ",0,0,0,0
"JOHNSON 54-2-26 LOV W UNIT",49538,08," ",0,0,0,0
"JOHNSON 54-2-38 LOV",48971,08," ",0,0,0,0
"JOHNSON C26-22 LOV",46510,08," ",21292,36958,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,11299,2601
"JOHNSON ESTATE 57-T1-2",46426,08," ",1116,4706,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,8787,1196
"JOHNSON RANCH 1-49",40751,08," ",6875,25845,0,0
"JOHNSON STATE",46829,08," ",1217,1821,0,0
JOLLY,284475,08," 1201BH",0,0,34084,4597
JOLLY,47385,08," ",0,0,0,0
"JOSE-KATIE EAST",51520,08," ",22508,20728,0,0
"JOSE-KATIE WEST",50396,08," ",21397,18054,0,0
"JR 56-T3-26",279167,08," 1H",0,0,16053,2931
"JUDITH 2-16 UNIT",45701,08," ",3871,16590,0,0
"JUDY CLARK STATE C19-16",45156,08," ",512,1348,0,0
"JUMPSTART 55-2-6 UNIT",282214,08," 1H",0,0,101391,24458
"JUNIPER STATE UNIT 2-3",280800,08," 1H",0,0,28420,7419
"JUPITER 2-36",46155,08," ",20565,67908,0,0
"KAPPA 56-2-27",282771,08," 1H",0,0,0,0
"KAUFFMAN STATE UNIT C4-6",47101,08," ",7609,27313,0,0
"KAYCEE 57-3-41",48202,08," ",6963,49408,0,0
"KAYCEE 57-3-45",278913,08," 1H",0,0,26397,3911
"KAYCEE STATE 57-3-33 UNIT",283122,08," 1H",0,0,14550,2205
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,13298,1845
"KENOSHA 4441",283584,08," 1H",0,0,127203,16061
"KENOSHA 4441",48997,08," ",0,0,0,0
"KENTZEL STATE 42 SL",281033,08," W202DM",0,0,69793,7944
"KENTZEL STATE 42 SL",281728,08," W101DM",0,0,0,0
"KERR 83-TTT-B33 WF SA 1",49881,08," ",12614,43217,0,0
"KERR 83-TTT-B33 WF SA 2",49038,08," ",13668,48748,0,0
"KEYHOLE 43",48650,08," ",5719,21231,0,0
"KHC '33-26'",39289,08," ",12975,14813,0,0
"KHC 33-24",38618,08," ",3405,7500,0,0
"KILPACKER 20-27",49867,08," ",8785,10762,0,0
"KIMBELL 34-194 UNIT",279401,08," 6H",0,0,8469,1331
"KIMBELL 34-194 UNIT",279505,08," 7H",0,0,16675,2514
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,8103,1299
"KINGSTON 54-2-17 UNIT",48261,08," ",7817,20206,0,0
"KINGSTON 55-2-35 LOV",46670,08," ",2144,7416,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,7648,827
"KNIGHT 4-51",283964,08," 2H",0,0,53881,9653
"KRAKEN 57-3-40",282673,08," 1H",0,0,34596,5867
"KUDU 53-2-6 LOV E UNIT",49352,08," ",21438,42468,0,0
"KUDU A",47512,08," ",18131,34788,0,0
"KUDU B",284911,08," 1H",0,0,5937,1372
"KW STATE",39341,08," ",478,411,0,0
"KYLE 24",47683,08," ",11986,19054,0,0
"L BLACK 88-87 EAST",49827,08," ",29754,56316,0,0
"L BLACK 88-87 WEST",49851,08," ",24042,28180,0,0
"LANGFORD 98 ALLOC A",49112,08," ",324,3351,0,0
"LANGFORD 98 ALLOC C",286159,08," 20H",0,0,22234,2038
"LANGFORD 98 ALLOC C",49111,08," ",0,0,0,0
"LANGFORD 98 ALLOC. B",286096,08," 11H",0,0,29235,4196
"LANGFORD 98 ALLOC. B",49929,08," ",0,0,0,0
"LANGLEY 2-36",45223,08," ",16316,43700,0,0
"LARAMIE 55-4-13",48526,08," ",0,0,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,20572,3153
"LARSON 04-TTT-B02",50487,08," ",16184,58395,0,0
LASATER,44833,08," ",3039,1243,0,0
"LAW DOG 29-41 UNIT",49571,08," ",0,0,0,0
LAYDEN,46026,08," ",6527,26544,0,0
"LAZARUS 67 UNIT",285623,08," 1H",0,0,69361,12236
"LAZARUS 67 UNIT",49559,08," ",0,0,0,0
"LEAVENWORTH 34-139 UNIT",49537,08," ",0,0,0,0
LEE,285082,08," 402BH",0,0,39695,4892
LEE,285152,08," 401AH",0,0,25746,4582
"LEE -128-",28269,08," ",18,0,0,0
"LEGACY 2623A-C3",49332,08," ",17692,29685,0,0
"LEGACY 2623B-C3",48867,08," ",19098,40064,0,0
LEGEAR,43839,08," ",1109,1014,0,0
"LEILA CHRISTY ESTATE 28-16",49212,08," ",7143,8371,0,0
"LEIMAN WEST",47820,08," ",6613,11524,0,0
"LEXINGTON 55-4-41 UNIT",283234,08," 1H",0,0,38097,5111
"LH MEEKER C21",284196,08," 1501H",0,0,20073,2202
"LH MEEKER C21",47154,08," ",0,0,0,0
"LIAM STATE 53-12",283408,08," 1H",0,0,166434,10179
"LIAM STATE 53-12",48731,08," ",0,0,0,0
"LIBERATOR STATE UNIT",280639,08," 1H",0,0,27753,3281
"LIGON '730-19'",49968,08," ",5683,21999,0,0
"LIGON 730-19",49743,08," ",5501,20765,0,0
"LIGON STATE UNIT 7-22",47267,08," ",4982,29887,0,0
"LINCOLN 4-1",48316,08," ",6454,15564,0,0
"LINDLEY 33-92 LOV",47569,08," ",9306,27448,0,0
