"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Jun 2017 - Jun 2017"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"EXPRESS STATE 55-13-6",48687,08," ",35586,99834,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,19787,1260
"FALCON STATE 36-28",47362,08," ",2652,1668,0,0
"FALCON STATE UNIT",47023,08," ",40117,143862,0,0
FAUDREE,49590,08," ",287,222,0,0
"FAYE EAST UNIT",47918,08," ",5790,8392,0,0
"FAYE NORTHEAST UNIT",47919,08," ",6312,8260,0,0
"FAYE WEST UNIT",47594,08," ",7736,10577,0,0
"FELLERS STATE UNIT",45199,08," ",34561,48061,0,0
"FIELDER STATE 2-10",41866,08," ",791,2598,0,0
"FIELDS 33-25",39205,08," ",1002,1429,0,0
"FIELDS 33-27",39128,08," ",2120,2545,0,0
"FINLEY 1-11 WRD",42335,08," ",3107,5327,0,0
"FIREBIRD 52",283699,08," 1",0,0,815,117
"FIREBIRD 52",45310,08," ",0,0,0,0
"FIVER STATE 18",283260,08," 2H",0,0,71860,10352
"FIVER STATE 18",286084,08," 1H",0,0,75848,13983
"FIVER STATE 18",48474,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,2225,627
"FLATHEAD 2-15",44814,08," ",320,1549,0,0
"FLINTLOCK 34-144",43012,08," ",7246,13897,0,0
"FLYING DOG",284571,08," 1401BH",0,0,46827,7583
"FLYING DOG",47536,08," ",0,0,0,0
"FOLK 4-34",270389,08," 1H",0,0,3439,498
"FOLK ROLWING A 4-34 33",47854,08," ",4426,84232,0,0
"FORT PILLOW 54-4-13",282762,08," 1H",0,0,0,0
"FOWLER 34-193",40254,08," ",0,0,0,0
"FOWLER STATE UNIT 1720",285590,08," 1H",0,0,132102,20609
"FOWLER STATE UNIT 1720",49236,08," ",0,0,0,0
"FOX 37",48772,08," ",24310,131142,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,63635,8129
"FRASER 57-T1-39",277812,08," 1H",0,0,19643,2927
"GADDIE 1-31 UNIT",45936,08," ",9274,12913,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",0,0,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",13039,36331,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",34430,85991,0,0
"GALAPAGOS 53-2-37 LOV UNIT B",47862,08," ",77554,125087,0,0
"GALAPAGOS 53-2-41 LOV UNIT",47616,08," ",75463,181193,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,5796,702
"GAMBLER STATE",46134,08," ",976,14763,0,0
"GARNET STATE",48966,08," ",175,22,0,0
"GAVSTER STATE 32A",283114,08," 1H",0,0,0,0
"GELTEMEYER 21",46809,08," ",611,2820,0,0
"GELTEMEYER 61",266022,08," 1",0,0,1144,212
"GEMINI 7",48204,08," ",52733,152583,0,0
"GENEVA EAST UNIT",47307,08," ",8011,7621,0,0
"GENEVA WEST UNIT",47841,08," ",5442,4445,0,0
"GEREN 34-129 UNIT",42523,08," ",0,0,0,0
"GETTYSBURG 55-4-21",282302,08," 1H",0,0,0,0
"GIBSON L",49289,08," ",6106,7366,0,0
"GILLHAM 1-5 WRD",42383,08," ",7447,12145,0,0
"GINGER 29",48395,08," ",16074,30193,0,0
"GLO 71",45942,08," ",0,0,0,0
"GOLDEN 68",286384,08," 2H",0,0,0,0
"GOLDEN 68",48472,08," ",0,0,0,0
"GOLEM 56-3-3",283111,08," 1H",0,0,0,0
"GORDON STATE 24",42603,08," ",804,1500,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,8510,511
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRADY STATE UNIT 2730",48766,08," ",26230,124615,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",7365,10845,0,0
"GRAHAM 33-35",47289,08," ",4107,4516,0,0
"GRAHAM UNIT 33-34",47290,08," ",6512,32520,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,10630,1416
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREAT WHITE STATE 54-1-8 LOV",48319,08," ",10116,21833,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,34036,2741
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",2931,7141,0,0
"GREENHORN NORTH UNIT 1-35",283614,08," 3H",0,0,116659,13714
"GREENHORN NORTH UNIT 1-35",47949,08," ",0,0,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,15649,2483
"GREENHORN SOUTH UNIT 1-35",46199,08," ",1713,10081,0,0
"GREENWICH 57-3142",283333,08," 3H",0,0,39994,4198
"GREENWICH 57-3142",283407,08," 4H",0,0,141161,22412
"GREENWICH 57-3142",49054,08," ",0,0,0,0
"GRETCHEN NORTHRUP 56-T2-42",282846,08," 1H",0,0,25922,4968
"GRETCHEN NORTHRUP 56-T2-42",282880,08," 3H",0,0,27209,5242
"GRETCHEN NORTHRUP 56-T2-42",283253,08," 2H",0,0,34934,4547
"GREYBULL 55-4-11",48198,08," ",8554,30164,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,7984,336
GRIZZLY,284973,08," 1H",0,0,26555,6163
GRIZZLY,48817,08," ",0,0,0,0
"GRIZZLY STATE 45-27",50522,08," ",17866,18792,0,0
"H.B. MORRISON",47798,08," ",54581,168684,0,0
"H.B. MORRISON 'B'",44277,08," ",25769,24945,0,0
"HACKER 33-97",282319,08," 1H",0,0,90360,13413
"HACKER 33-97",47218,08," ",0,0,0,0
"HALEY 28-43",46453,08," ",5428,19098,0,0
"HALEY 29-24",46547,08," ",4963,8913,0,0
"HALEY 36",48300,08," ",6844,9092,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",6680,10646,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",5238,6378,0,0
"HALEY-GARLAND ALLOCATION 8",48520,08," ",2249,3601,0,0
"HALL 33-93 LOV UNIT",47911,08," ",10936,32757,0,0
"HAMMERHEAD 54-1-28 UNIT",283257,08," 2H",0,0,0,7780
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",455,6743,0,0
"HARDSCRABBLE STATE 57-34 UNIT",283686,08," 1H",0,0,179139,22862
"HARDSCRABBLE STATE 57-34 UNIT",48597,08," ",0,0,0,0
"HARPER FERRY 54-4-29",283225,08," 1H",0,0,0,0
HARPOON,284530,08," L 05H",0,0,118900,12491
HARPOON,285367,08," 1401BH",0,0,28723,2034
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-20",47158,08," ",4864,23310,0,0
"HARRISON 29-25",45378,08," ",0,0,0,0
"HARRISON 29-26",45562,08," ",2896,16536,0,0
"HARRISON 29-28",45559,08," ",2965,4110,0,0
"HARRISON 29-30",47447,08," ",6587,26881,0,0
"HARRISON 43",46288,08," ",693,3130,0,0
"HARRISON 44",45985,08," ",2402,1694,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,5144,184
"HARRISON STATE C20",284480,08," 1402H",0,0,78781,18296
"HARRISON STATE C20",284716,08," 1401",0,0,4141,962
"HARRISON STATE C20",45734,08," ",2915,9347,0,0
"HARRISON UNIT 2-38",279253,08," 1H",0,0,109967,11174
"HEAGNEY 4-48",270391,08," 1H",0,0,4419,272
"HELBING STATE 56-5",284806,08," 1H",0,0,69793,4797
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,56890,3784
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",8765,11101,0,0
"HERMIT 5556",283414,08," 1H",0,0,96151,3392
"HEXAD 34-180",41026,08," ",0,0,0,0
"HICKORY 55-2-1 UNIT",282242,08," 1H",0,0,66256,18087
"HIGHTOWER STATE UNIT",46762,08," ",34219,48796,0,0
"HILL 34-171 UNIT",42519,08," ",0,0,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",3391,21033,0,0
HIPPO,284912,08," 1H",0,0,73001,21706
HIPPO,49233,08," ",0,0,0,0
"HIPPOCAMP 57-1-29",283016,08," 1H",0,0,0,0
"HOGBACK STATE UNIT 33-76",48424,08," ",3349,58405,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,4341,47
"HONEY SPRINGS 55-4-19",282725,08," 1H",0,0,0,0
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,24312,27
"HORN STATE 33-94",278237,08," 5H",0,0,22600,4994
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,24205,2896
"HOWARD 33-22",38658,08," ",4653,11208,0,0
"HOWARD, BERNICE",30307,08," ",69,0,0,0
"HSS STATE 113-23X14",278957,08," 1H",0,0,45093,10139
"HSS STATE 45-17X8",278125,08," 1H",0,0,863,53
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,33097,1651
"HUCKLEBERRY C21-9 UNIT",283675,08," 1H",0,0,65504,9844
"HUCKLEBERRY C21-9 UNIT",47727,08," ",0,0,0,0
"HUESO SALTO STATE 55-2-48 LOV",47562,08," ",6380,27292,0,0
"HUGHES & TALBOT 75-23",48534,08," ",5160,8448,0,0
"HUGHES & TALBOT 75-24",47295,08," ",6328,8248,0,0
"HUGHES B",43889,08," ",0,167,0,0
"HUGHES B",48059,08," ",0,0,0,0
"HUGHES TALBOT 75-22",47847,08," ",6939,11846,0,0
"HULDRA 57-2-5",282989,08," 1H",0,0,0,0
"HUMANE SOCIETY 34-187",41560,08," ",0,0,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",413,697,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",303,1088,0,0
"HURLEY 56-18",48218,08," ",12516,52686,0,0
"HYDRA 56-3-28 UNIT",282882,08," 1H",0,0,0,0
"ICEMAN 4-24 23",49418,08," ",17530,160901,0,0
INTERSTATE,39572,08," ",222,122,0,0
"INTIMIDATION 33-63",42310,08," ",3034,7390,0,0
"INTREPID 55-12",46000,08," ",1253,15742,0,0
"IRENE O UNIT 3-18",47843,08," ",2490,7739,0,0
"IRON CITY STATE",284479,08," L 05H",0,0,65832,10899
"IRON CITY STATE",49012,08," ",0,0,0,0
"IVY MOUNTAIN 53-4-3 UNIT",282916,08," 1H",0,0,0,4844
"J.V. WILSON 146",43361,08," ",4673,7119,0,0
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",2006,3538,0,0
JAGUAR,48554,08," ",4532,4989,0,0
"JAMES 02",284703,08," 1404",0,0,3000,609
"JAMES 02",45887,08," ",1104,5596,0,0
"JAMES 2 SWD",47673,08," ",0,0,0,0
"JAMES J. WHEAT",48739,08," ",73,0,0,0
"JAMES WEST 1-41",41522,08," ",0,0,0,0
"JANE M. GRAVES UNIT",42955,08," ",1132,2047,0,0
"JAYMAC 56-7",46416,08," ",1774,42373,0,0
"JETT RINK STATE 58-23",286146,08," 1H",0,0,14437,482
"JETT RINK STATE 58-23",46305,08," ",0,0,0,0
"JIM ED",45670,08," ",5245,7245,0,0
"JITTERBUG 161",40769,08," ",6800,8367,0,0
"JOANNE EAST UNIT",47207,08," ",2646,2913,0,0
"JOHN JAMES 26-16",47547,08," ",7730,20544,0,0
"JOHNNY RYALL UNIT",48738,08," ",72024,184809,0,0
"JOHNSON 1-76",44777,08," ",3895,12965,0,0
"JOHNSON 1-86",43876,08," ",947,3294,0,0
"JOHNSON 1-87 LOV",44657,08," ",4245,13090,0,0
"JOHNSON 1-88 LOV",45637,08," ",7233,31188,0,0
"JOHNSON 33-21",39485,08," ",1273,2144,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",18406,53232,0,0
"JOHNSON 53-2-10 LOV",46589,08," ",11804,21168,0,0
"JOHNSON 53-2-30 LOV",45973,08," ",0,0,0,0
"JOHNSON 53-2-34 LOV",48815,08," ",0,0,0,0
"JOHNSON 54-2-38 LOV",48971,08," ",915,2540,0,0
"JOHNSON C26-22 LOV",46510,08," ",0,0,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,20278,3703
"JOHNSON ESTATE 57-T1-2",46426,08," ",2524,14422,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,17605,2448
"JOHNSON RANCH 1-49",40751,08," ",2744,8548,0,0
"JOHNSON STATE",46829,08," ",0,0,0,0
JOLLY,284475,08," 1201BH",0,0,32100,4582
JOLLY,47385,08," ",0,0,0,0
"JR 56-T3-26",279167,08," 1H",0,0,33741,5102
"JUDITH 2-16 UNIT",45701,08," ",5357,21848,0,0
"JUDY CLARK STATE C19-16",45156,08," ",570,2541,0,0
"JUMPSTART 55-2-6 UNIT",282214,08," 1H",0,0,0,0
"JUNIPER STATE UNIT 2-3",280800,08," 1H",0,0,39183,10422
"JUPITER 2-36",46155,08," ",2814,21819,0,0
"KAPPA 56-2-27",282771,08," 1H",0,0,0,0
"KAUFFMAN STATE UNIT C4-6",47101,08," ",14260,65436,0,0
"KAYCEE 57-3-41",48202,08," ",7171,44644,0,0
"KAYCEE 57-3-45",278913,08," 1H",0,0,49056,8227
"KAYCEE STATE 57-3-33 UNIT",283122,08," 1H",0,0,30279,5119
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,16107,2451
"KENOSHA 4441",283584,08," 1H",0,0,235377,33806
"KENOSHA 4441",48997,08," ",0,0,0,0
"KENTZEL STATE 42 SL",281033,08," W202DM",0,0,117187,10678
"KENTZEL STATE 42 SL",281728,08," W101DM",0,0,0,0
"KEYHOLE 43",48650,08," ",8183,26350,0,0
"KHC '33-26'",39289,08," ",22846,22999,0,0
"KHC 33-24",38618,08," ",6066,7881,0,0
"KILPACKER 20-27",49867,08," ",66,162,0,0
"KIMBELL 34-194",40654,08," ",0,0,0,0
"KIMBELL 34-194 UNIT",279401,08," 6H",0,0,8255,1240
"KIMBELL 34-194 UNIT",279505,08," 7H",0,0,17821,2823
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,5688,1068
"KINGSTON 54-2-17 UNIT",48261,08," ",15461,45382,0,0
"KINGSTON 55-2-35 LOV",46670,08," ",2402,8582,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,12560,725
"KRAKEN 57-3-40",282673,08," 1H",0,0,31504,5965
"KUDU A",47512,08," ",0,0,0,0
"KUDU B",284911,08," 1H",0,0,5129,1306
"KW STATE",39341,08," ",510,889,0,0
"KYLE 24",47683,08," ",19254,40303,0,0
"LANGFORD 98 ALLOC A",49112,08," ",36,0,0,0
"LANGFORD 98 ALLOC C",49111,08," ",0,0,0,0
"LANGLEY 2-36",45223,08," ",608,11416,0,0
"LARAMIE 55-4-13",48526,08," ",0,0,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,29354,3228
LASATER,44833,08," ",3871,1036,0,0
LAYDEN,46026,08," ",12634,43425,0,0
"LAZARUS 67 UNIT",49559,08," ",0,0,0,0
"LEE -128-",28269,08," ",25,0,0,0
"LEGACY 2623A-C3",49332,08," ",7384,17965,0,0
"LEGACY 2623B-C3",48867,08," ",20204,29212,0,0
LEGEAR,43839,08," ",331,283,0,0
"LEIMAN WEST",47820,08," ",7284,11982,0,0
"LEXINGTON 55-4-41 UNIT",283234,08," 1H",0,0,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,23929,2585
"LH MEEKER C21",47154,08," ",0,0,0,0
"LIAM STATE 53-12",283408,08," 1H",0,0,70173,6431
"LIAM STATE 53-12",48731,08," ",0,0,0,0
"LIBERATOR STATE UNIT",280639,08," 1H",0,0,63924,9225
"LIGON STATE UNIT 7-22",47267,08," ",12259,39514,0,0
"LINCOLN 4-1",48316,08," ",9273,23304,0,0
"LINDLEY 33-92 LOV",47569,08," ",9137,27712,0,0
"LINDLEY 33-98 LOV",47505,08," ",5586,35607,0,0
"LINDLEY 54-2-16 LOV",47503,08," ",4775,13213,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",1773,6364,0,0
"LINDLEY 55-2-42 LOV UNIT",47048,08," ",1970,13104,0,0
"LINDSAY 10",286299,08," 8H",0,0,6840,1548
"LINDSAY 10",46362,08," ",2203,3837,0,0
"LINDSAY 16",286379,08," 6H",0,0,61910,3287
"LINDSAY 16",48355,08," ",898,3670,0,0
"LINDSAY 2",286271,08," 3H",0,0,8870,2222
"LINDSAY 2",286691,08," 4H",0,0,0,0
"LINDSAY 2",45579,08," ",7532,30210,0,0
"LINDSAY 9",286306,08," 3H",0,0,5663,2049
"LINDSAY 9",286307,08," 4H",0,0,7940,1888
"LINDSAY 9",286308,08," 5H",0,0,16951,3056
"LINDSAY 9",286551,08," 1H",0,0,3843,832
"LINDSAY 9",47397,08," ",0,0,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",1029,3845,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",0,0,0,0
"LINK 1-32 UNIT",45967,08," ",1689,3646,0,0
"LINK-VJ RANCH 55-2-10 LOV UNIT",48826,08," ",0,0,0,0
LION,285427,08," 1H",0,0,0,0
LION,50173,08," ",0,0,0,0
"LITTLE FUNDAMENTAL 4-52",49896,08," ",15823,51150,0,0
"LIVINGSTON 2-12",45136,08," ",2837,11036,0,0
"LOBO 34-147",43256,08," ",2633,1998,0,0
"LOLA 34-198 WRD UNIT",47700,08," ",6140,35494,0,0
LONGFELLOW,48444,08," ",0,0,0,0
"LONGFELLOW UNIT 3-13",49044,08," ",64057,276275,0,0
"LOST SADDLE 45",283677,08," 1H",0,0,29899,2710
"LOST SADDLE 45",47864,08," ",0,0,0,0
"LOST SADDLE 46",283230,08," 1H",0,0,114749,18064
"LOUIS STATE 24",286343,08," 1H",0,0,0,0
"LOUIS STATE 24",48486,08," ",21714,114031,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",279011,08," 2H",0,0,18499,2764
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",3177,14282,0,0
"LUCKY STRIKE 28-20",47224,08," ",7078,12515,0,0
LUDEMAN,48467,08," ",30825,51621,0,0
"LUDEMAN B",46496,08," ",2068,3592,0,0
"LUDEMAN C",49201,08," ",8648,14484,0,0
"LUDEMAN D",46971,08," ",93137,133145,0,0
"LUDEMAN F",48458,08," ",11508,26188,0,0
"LUDEMAN G",47772,08," ",16225,25124,0,0
"LUDEMAN I",49452,08," ",14311,21438,0,0
"LUDEMAN I WC",49215,08," ",532,318,0,0
"MAC STATE 20",286127,08," 1H",0,0,54231,19552
"MAC STATE 20",48463,08," ",28717,94979,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",3666,7988,0,0
"MADISON 2-11",285679,08," 1H",0,0,14330,2842
"MADISON 2-11",46301,08," ",0,0,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",4679,11263,0,0
"MAGNOLIA 55-2-1 UNIT",282326,08," 1H",0,0,91585,23711
"MAGPIE UNIT",47094,08," ",78910,316730,0,0
"MAISIE STATE 10",48232,08," ",3920,26583,0,0
"MAKO STATE 2-32",41569,08," ",10057,47179,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,27095,2971
"MAKO STATE 3-6",41426,08," ",0,0,0,0
"MAKO STATE 54-4-10",41776,08," ",0,0,0,0
"MAN O WAR 26 UNIT D",48401,08," ",4460,7096,0,0
"MAN O WAR 5-8",48023,08," ",14535,31821,0,0
"MAN O WAR 8",47886,08," ",733,1377,0,0
"MARMOT 55-14 UNIT",45124,08," ",7704,43453,0,0
"MAROON 80",48390,08," ",6664,17747,0,0
"MARROW STATE 86",47097,08," ",1926,2022,0,0
"MARTINSVILLE 120",44686,08," ",2782,3058,0,0
"MASONIC 72 WRD",45099,08," ",3114,13352,0,0
"MASONIC 72 WRD UNIT",45839,08," ",1372,3659,0,0
"MATADOR 6-33",45423,08," ",0,0,0,0
"MATTHES STATE",39360,08," ",405,1242,0,0
"MC CAMEY FORREST 56-T2-16",45504,08," ",2124,12132,0,0
"MCAFEE C17-21",274149,08," 1H",0,0,0,0
"MCGARY STATE UNIT 1011",286269,08," 1161",0,0,134759,5407
"MCGARY STATE UNIT 1011",48111,08," ",0,0,0,0
"MCGOWEN STATE 27",48838,08," ",0,0,0,0
"MDJ 34-125 UNIT",47032,08," ",3992,13896,0,0
"MDJ C27-1",42760,08," ",1540,4550,0,0
"MDJ MINERALS 58-T2-22",278549,08," 1H",0,0,19010,3014
"MEDICINE BOW 56-1-13",276604,08," 1H",0,0,25590,2755
"MEDICINE BOW 56-1-23",47009,08," ",5553,24789,0,0
"MEDICINE BOW 56-2-1 UNIT",281440,08," 1H",0,0,0,0
"MEDICINE BOW 56-2-1 UNIT",48452,08," ",0,0,0,0
"MEEKER 18",45327,08," ",252,812,0,0
"MEEKER 56-T2-22",270731,08," 1H",0,0,34895,1655
"MEEKER UNIT 05",43783,08," ",120,864,0,0
"MELLENCAMP '8-14'",51512,08," ",0,0,0,0
"MELVILLE STATE UNIT 2-6",47444,08," ",3244,9319,0,0
"MESQUITE HEAT 28-41 UNIT",48533,08," ",14978,19150,0,0
"MESQUITE UNIT 2-2",47491,08," ",16631,42756,0,0
"MIAMI BEACH 34-123",45999,08," ",22637,26094,0,0
"MICHIGAN 21",283807,08," 1H",0,0,2416,235
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",1873,451,0,0
"MILLER STATE 140",39389,08," ",0,0,0,0
"MILLER STATE 30",39374,08," ",0,0,0,0
"MINERAL PURSUIT 55-T2-42",281840,08," 1H",0,0,28273,4978
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MITCHELL 28-47",48885,08," ",17687,16860,0,0
"MITCHELL 39",48528,08," ",14690,18206,0,0
"MITCHELL 46 SWD",48914,08," ",0,0,0,0
"MITCHELL 56-T3-26",278121,08," 1H",0,0,23611,2915
"MOCAP 56-T1-25",280254,08," 2H",0,0,20098,4054
"MOCAP 56-T1-25",281029,08," 1H",0,0,17335,3492
"MOCKINGBIRD STATE UNIT 9",47324,08," ",11641,30999,0,0
"MONROE 1-10",43653,08," ",5983,13418,0,0
"MONROE 1-10",46332,08," ",5360,7745,0,0
"MONROE 1-17 WRD",40817,08," ",10913,20700,0,0
"MONROE 1-6 WRD",42155,08," ",2144,3498,0,0
"MONROE 1-8",43705,08," ",1879,79,0,0
"MONROE 1-8 WRD",42153,08," ",3758,6395,0,0
"MONROE 33-60 WRD UNIT",44900,08," ",3707,16723,0,0
"MONROE 34-116 UNIT",43636,08," ",4130,5861,0,0
"MONROE 34-158 UNIT",41452,08," ",1791,2508,0,0
"MONROE 34-172",281763,08," 3H",0,0,0,0
"MONROE 34-172",282820,08," 4H",0,0,0,0
"MONROE 34-172",40340,08," ",0,0,0,0
"MONROE 34-178",40778,08," ",0,0,0,0
"MONROE 34-188",278948,08," 4H",0,0,6883,1122
"MONROE 34-188",279302,08," 5H",0,0,9142,1670
"MONROE 34-188",279606,08," 3H",0,0,10215,1165
"MONROE 34-188",40487,08," ",1653,4813,0,0
"MONROE 34-190",281756,08," 3H",0,0,0,0
"MONROE 34-195",42262,08," ",0,0,0,0
"MONROE 34-195 UNIT",279241,08," 3H",0,0,18026,2985
"MONROE 34-195 UNIT",279406,08," 2H",0,0,16638,2699
"MONROE 34-195 UNIT",45861,08," ",3291,10886,0,0
"MONROE 34-205",42118,08," ",0,0,0,0
"MONROE 34-205 WRD",42426,08," ",0,2202,0,0
"MONROE 34-210",277726,08," 3H",0,0,18789,1632
"MONROE 34-210",278363,08," 4H",0,0,15523,1057
"MONROE 34-210",279240,08," 6H",0,0,4318,487
"MONROE 34-210",279349,08," 5H",0,0,12933,1232
"MONROE 34-210",280176,08," 1H",0,0,0,0
"MONROE 34-215 WRD",42261,08," ",224,2831,0,0
"MONROE 34-220",281856,08," 4H",0,0,0,0
"MONROE 34-220",282847,08," 5H",0,0,0,0
"MONROE 34-220",40322,08," ",0,0,0,0
"MONROE 34-221",283124,08," 2H",0,0,0,0
"MONROE 34-221 UNIT",42356,08," ",0,0,0,0
"MONROE 34-228 WRD UNIT",46943,08," ",2833,25762,0,0
"MONROE 34-232",41783,08," ",2062,19615,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",2601,11494,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",0,0,0,0
"MONROE STATE 1-4 WRD",41150,08," ",1427,3591,0,0
"MONROE STATE 32",286689,08," 1H",0,0,0,0
"MONROE STATE 32",47829,08," ",2858,19252,0,0
"MONROE STATE-196-",50424,08," ",216,96,0,0
"MONROE WEST 1-17 WRD",41684,08," ",4434,7959,0,0
"MONROE WEST 1-6 WRD",42427,08," ",3273,3643,0,0
"MONT BLANC",285568,08," 401AH",0,0,0,0
"MONTGOMERY 54-32",46220,08," ",0,0,0,0
"MOORE HOOPER",46351,08," ",1333,4757,0,0
"MOORE HOOPER A UNIT",46663,08," ",4729,16143,0,0
"MORLEY NORTHWEST",49197,08," ",23353,64393,0,0
"MORLEY SOUTHEAST",49198,08," ",29411,92360,0,0
"MUDSLINGER 34-85",45503,08," ",3660,9398,0,0
"NANCY COUCH UNIT 3-15",47445,08," ",15428,38287,0,0
"NARROWS 6-21",41098,08," ",2317,1196,0,0
"NELLIE 45-28",50431,08," ",18336,8349,0,0
"NESSIE 56-2-35 UNIT",49032,08," ",0,0,0,0
NEWBURY,44408,08," ",414,3712,0,0
NICHOLAS,46023,08," ",11462,31199,0,0
"NICKEL 6-13",46521,08," ",4520,6824,0,0
"NIGHTWATCH 56-3-21",283104,08," 1H",0,0,0,0
"NINJA 4-50 49",283587,08," 1H",0,0,238293,34142
"NITRO 75-28 UNIT A",48557,08," ",23991,36418,0,0
"NOAH BRUNSON A UNIT",47671,08," ",29482,49881,0,0
"NOAH BRUNSON B UNIT",47641,08," ",50259,81035,0,0
NOBLE,45166,08," ",0,0,0,0
"NORTH ELEPHANT 2 UNIT",283600,08," U 06H",0,0,129371,35001
"NORTH ELEPHANT 2 UNIT",47936,08," ",9142,23736,0,0
"NORTH GOAT 2 UNIT",284683,08," ",0,0,0,0
"NORTH GOAT 2 UNIT",47524,08," ",8427,25205,0,0
"NORTH MITRE WOLFCAMP UNIT",47771,08," ",31430,107295,0,0
"NORTH PECOS SWD",45989,08," ",0,0,0,0
"NORTON-SCHAUB 84-TTT-B33 WF",45854,08," ",2194,5832,0,0
"NYALA 53-2-5 LOV E UNIT",48408,08," ",18201,32388,0,0
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",200,3070,0,0
"OATMAN C18-26",268241,08," 1H",0,0,3009,346
"OATMAN C18-27",266259,08," 1H",0,0,7177,346
"OATMAN C19-4A",268921,08," 2H",0,0,10461,256
"OATMAN C19-4A",268988,08," 3H",0,0,9562,384
"OATMAN C19-4A",270170,08," 4H",0,0,16711,639
"OCATILLA STATE 2-40",47313,08," ",5410,21860,0,0
"ODELL STATE 54-1-6 LOV",48595,08," ",11255,46726,0,0
"OLD HICKORY STATE",45421,08," ",6924,11921,0,0
"OLD PARTNER 54-1-30",47095,08," ",0,0,0,0
"OLD PARTNER 54-1-30 UNIT A",48322,08," ",24782,61874,0,0
"OLIVER 13-24",286685,08," ",0,0,0,0
"OLIVER 13-24",48723,08," ",19597,68363,0,0
"OLSON 34-191",41506,08," ",0,0,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,19555,904
"OLYMPIC 54-2-7",48841,08," ",0,0,0,0
