"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Nov 2018 - Nov 2018"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"RIVERTON 57-2-21",278601,08," 1H",0,0,14689,1112
"RK-UTL 3031A-17",48604,08," ",18143,22712,0,0
"RK-UTL 3031B-17",48527,08," ",22320,23411,0,0
ROADRUNNER,48996,08," ",27693,35340,0,0
"ROADRUNNER STATE 2",285514,08," 2H",0,0,157093,20728
"ROADRUNNER STATE 2",285516,08," 3H",0,0,56966,7946
"ROADRUNNER STATE 2",285558,08," 1H",0,0,201522,24820
"ROAN 53-2 LOV UNIT",45429,08," ",151263,351719,0,0
"ROBERTSON STATE UNIT 2-5",47332,08," ",10223,30977,0,0
"ROBERTSON STATE UNIT 2-7",47474,08," ",563,591,0,0
"ROBIN 8",47118,08," ",13780,47903,0,0
"ROBINSON 5",286304,08," 6H",0,0,20612,4723
"ROBINSON 5",286686,08," 7H",0,0,4289,1660
"ROBINSON 5",48361,08," ",1660,2463,0,0
"ROCA 34-159 UNIT",283417,08," 5H",0,0,6947,3211
"ROCA 34-159 UNIT",43860,08," ",5159,8210,0,0
"ROCAZOLLER STATE 54-1-12 LOV",47561,08," ",4403,10955,0,0
"ROCK GARDEN A",50619,08," ",21391,20161,0,0
"ROCKDALE STATE 35-28",49731,08," ",8071,13592,0,0
"ROCKET WRANGLER 11",51076,08," ",23379,58198,0,0
"ROGERS 6 UNIT",46781,08," ",24014,76741,0,0
"ROLWING 23",266657,08," 1H",0,0,2078,188
"ROLWING 4-33",268222,08," 1H",0,0,36,0
"ROLWING 4-33",270390,08," 2H",0,0,3956,413
"RON 56-8 UNIT",283356,08," 1H",0,0,60750,601
"ROO STATE 1-4 WRD UNIT",48113,08," ",576,1156,0,0
"ROOSTERFISH 53-2-43 LOV UNIT",46891,08," ",4181,11437,0,0
"ROSS 55-2-46",47767,08," ",8276,20200,0,0
"ROTHSCHILD STATE 56-2-25 UNIT",285244,08," 2H",0,0,30436,13109
"ROTHSCHILD STATE 56-2-25 UNIT",48038,08," ",5237,15530,0,0
"RSG REEVES SWD",48905,08," ",0,0,0,0
"RUBY NORTH UNIT  1-39",283316,08," 3H",0,0,8044,1251
"RUBY SOUTH UNIT 1-39",45019,08," ",302,1060,0,0
"RUCK UNIT 3-17",283229,08," 2HR",0,0,14603,4145
"RUCK UNIT 3-17",47428,08," ",2085,5143,0,0
"RUDD DRAW 26-18",47459,08," ",7873,14946,0,0
"RUDD DRAW 26-2",47574,08," ",26025,58072,0,0
"RUDD DRAW 26-21",48682,08," ",4161,8467,0,0
"RUDD DRAW 26-3",46389,08," ",39147,66735,0,0
"RUDD DRAW 29-3",46941,08," ",53423,76148,0,0
"RUDD DRAW 75-10",47931,08," ",4390,7288,0,0
"RUDD DRAW C26-21",50260,08," ",6766,14422,0,0
"RUNAWAY GHOST 23",51248,08," ",4611,71533,0,0
"RUSSELL, F D",45933,08," ",2469,5594,0,0
"RUSTLER A UNIT",49031,08," ",18006,28865,0,0
"RUSTLER B UNIT",50479,08," ",31705,47042,0,0
"RUSTLER C UNIT",50510,08," ",17145,28806,0,0
"RUSTLER D UNIT",51766,08," ",0,0,0,0
"S. JOHNSON 19",48941,08," ",9118,20425,0,0
"SABLE 53-2-9 LOV W UNIT",49309,08," ",43685,86161,0,0
"SADDLEBACK STATE 57-30",282990,08," 1H",0,0,25857,3906
"SAGE STATE 34-141 UNIT",49916,08," ",21238,31418,0,0
"SAINT VRAIN 48-28",49875,08," ",9296,17099,0,0
"SAM BIRD 6-3",46624,08," ",19941,80434,0,0
"SAMURAI 4-49 50",284250,08," U 42H",0,0,73368,9169
"SAMURAI 4-49 50",284262,08," U 35H",0,0,112877,11138
"SAMURAI 4-49-50",284380,08," 1H",0,0,87378,8407
"SANDBAR 54-2-13",47060,08," ",3431,4843,0,0
"SANDBAR 54-2-27 LOV",47338,08," ",3035,8412,0,0
"SANDHU STATE UNIT",285596,08," 12H",0,0,159725,14943
"SANDHU STATE UNIT",50137,08," ",0,0,0,0
"SANDLOT STATE",284667,08," L 04H",0,0,8179,2076
"SANDLOT STATE",284864,08," U 03H",0,0,14896,2502
"SANDLOT STATE",284869,08," L 02H",0,0,27560,2801
"SANDLOT STATE",284895,08," B103SL",0,0,0,0
"SANDLOT STATE",285350,08," U 07H",0,0,12736,1751
"SANDLOT STATE",285457,08," U 01H",0,0,134208,19002
"SANDLOT STATE",285471,08," B101SL",0,0,0,0
"SANDLOT STATE",285784,08," U 05H",0,0,50830,6501
"SANDLOT STATE",285785,08," B107SL",0,0,0,0
"SANDLOT STATE",285869,08," B105SL",0,0,0,0
"SANDLOT STATE",285898,08," L 06H",0,0,35997,4776
"SANDLOT STATE",286196,08," L 10H",0,0,29185,4723
"SANDLOT STATE",286500,08," L 08H",0,0,25763,3907
"SANDLOT STATE",286504,08," L 12H",0,0,13145,2113
"SANDLOT STATE",286505,08," U 11H",0,0,18615,2618
"SANDLOT STATE",286509,08," B111SL",0,0,0,0
"SANDLOT STATE",286543,08," U 09H",0,0,36199,5116
"SANDLOT STATE",286584,08," B109SL",0,0,0,0
"SANDWORM STATE 57-3-14 UNIT",282728,08," 1H",0,0,121645,19328
"SANTA ROSA 54-4-3",282908,08," 1H",0,0,0,0
"SAPPHIRE STATE C20-12",283197,08," 1H",0,0,12075,2528
"SARAH HAYS 12-1S STATE",51451,08," ",5841,12928,0,0
"SARATOGA 34-161",48586,08," ",3197,5826,0,0
"SARATOGA A1",49311,08," ",8961,13571,0,0
"SARATOGA STATE 54-4-10 UNIT",46997,08," ",532,549,0,0
"SASQUATCH STATE 56-2-38 UNIT",49062,08," ",14595,43031,0,0
"SASSAFRAS 55-1-24 UNIT",283753,08," 1H",0,0,1210,411
"SASSAFRAS 55-1-24 UNIT",285557,08," 2H",0,0,55385,13984
"SAUL 35 UNIT",285595,08," 10H",0,0,131311,13851
"SAUL 35 UNIT",48109,08," ",6240,39763,0,0
"SAUL 3526 ALLOC. A",50096,08," ",0,0,0,0
"SAVAGE 54-2-22 UNIT",283091,08," 1H",0,0,39864,9724
"SAWMILL 57-3-43",283203,08," 1H",0,0,0,0
"SAWTOOTH STATE 55-6",46770,08," ",3283,16178,0,0
"SCHWALBE-SONOMA STATE 120",49560,08," ",4886,51721,0,0
"SCRAMBLE 21802",286768,08," 1H",0,0,0,0
"SCYTHIAN EMPIRE 57-T1-41X44",279200,08," 1H",0,0,13900,3053
"SEAGULL UNIT",47808,08," ",8142,22409,0,0
"SEAHAWK 57-2-1",282865,08," 1H",0,0,94237,21731
"SEALY RANCH",50245,08," ",45885,86783,0,0
"SEARLS 34-115",39431,08," ",1155,2059,0,0
"SEATTLE SLEW",47354,08," ",1227,22233,0,0
"SECRETARIAT 10",50053,08," ",4741,75688,0,0
"SENTINEL 58-2-1",283208,08," 1H",0,0,0,0
"SENTINEL STATE 55-28 UNIT",284511,08," 1H",0,0,63865,10589
"SENTINEL STATE 55-28 UNIT",286407,08," 5H",0,0,124655,20813
"SENTINEL STATE 55-28 UNIT",286409,08," 6H",0,0,128028,10986
"SEQUOIA 55-1-14 UNIT",283393,08," 1H",0,0,0,0
"SEQUOIA 55-1-14 UNIT",286259,08," 2H",0,0,0,0
"SEVENGILLS 54-1-41",46949,08," ",6817,19900,0,0
"SEVENGILLS 55-1-35 UNIT A",283933,08," 2H",0,0,59555,18639
"SEVENGILLS 55-1-35 UNIT A",48323,08," ",5646,26995,0,0
"SEVENGILLS 55-1-47",48079,08," ",4092,10350,0,0
"SHAKE N BAKE 33-58 WRD",46063,08," ",2504,15151,0,0
"SHELBY STATE",48633,08," ",12525,21064,0,0
"SHERIDAN 55-4-27",276320,08," 1H",0,0,677,79
"SHERIDAN 55-4-5",279250,08," 1H",0,0,4654,932
"SHILOH STATE 55-4-34 UNIT",283893,08," 1H",0,0,113292,24577
"SHOCK-N-AWE UNIT 29-41",47089,08," ",6265,3157,0,0
"SHORT YUENGLING",286503,08," B101H",0,0,0,0
"SHOSHONI 54-4-35",282809,08," 1HR",0,0,0,0
"SHOSHONI 55-4-43",278902,08," 1H",0,0,48967,7640
"SHOWMAN 29-23",46795,08," ",8765,8905,0,0
"SID M. KYLE 26",50169,08," ",32406,64517,0,0
"SIEBER TRUST",284379,08," B 13H",0,0,69422,15423
"SIEBER TRUST",49253,08," ",24092,80588,0,0
"SIEVERS 2-35",46116,08," ",1554,6113,0,0
"SIEVERS A UNIT",282695,08," 3H",0,0,27099,4289
"SIEVERS STATE UNIT 2-1",48311,08," ",6868,23616,0,0
"SIEVERS UNIT 2-29",48069,08," ",15578,41921,0,0
"SIEVERS UNIT 2-33",48179,08," ",993,706,0,0
"SIEVERS UNIT 2-39",279381,08," 1H",0,0,17484,2954
"SIGLER STATE 57-T2-22",279609,08," 2H",0,0,20611,4022
"SIGLER STATE 57-T2-22",45229,08," ",0,12925,0,0
"SILENT ROGUE 57-3-17",283426,08," 1H",0,0,0,0
"SILVER DOLLAR 31-27",50524,08," ",6644,10284,0,0
"SILVERTIP 76-10 UNIT G",49180,08," ",20840,40830,0,0
"SILVERTIP 76-10 UNIT H",48799,08," ",21003,36817,0,0
"SILVERTIP 76-11 UNIT I",49504,08," ",12410,25882,0,0
"SILVERTIP 76-11 UNIT J",50267,08," ",15720,26104,0,0
"SILVERTIP 76-12 UNIT K",282465,08," 1H",0,0,0,0
"SILVERTIP 76-12 UNIT K",50306,08," ",8480,10156,0,0
"SILVERTIP 76-12 UNIT L",49430,08," ",11881,22656,0,0
"SILVERTIP 76-13 UNIT W",48802,08," ",15586,17584,0,0
"SILVERTIP 76-13 X",49429,08," ",12991,26452,0,0
"SILVERTIP 76-14 UNIT U",49522,08," ",13047,23684,0,0
"SILVERTIP 76-14 V",50400,08," ",14410,25573,0,0
"SILVERTIP 76-15 T",48706,08," ",15441,25431,0,0
"SILVERTIP 76-15 UNIT S",48303,08," ",16433,29660,0,0
"SILVERTIP 76-16 UNIT Q",48425,08," ",18567,40369,0,0
"SILVERTIP 76-16 UNIT R",48087,08," ",24503,44004,0,0
"SILVERTIP 76-17 P",48951,08," ",25808,54238,0,0
"SILVERTIP 76-17 UNIT O",48264,08," ",35477,69652,0,0
"SILVERTIP 76-7 UNIT A",50304,08," ",379607,954699,0,0
"SILVERTIP 76-7 UNIT B",48784,08," ",32443,73114,0,0
"SILVERTIP 76-8 UNIT C",282271,08," 1H",0,0,21885,5571
"SILVERTIP 76-9 UNIT E",50963,08," ",0,0,0,0
"SILVERTIP 76-9 UNIT F",47359,08," ",19470,37231,0,0
"SILVERTIP UNIT Y",49864,08," ",9865,16319,0,0
"SILVERTIP UNIT Z",283504,08," 1H",0,0,0,0
"SILVERTIP UNIT Z",50477,08," ",10117,17989,0,0
"SIR BARTON 24",51540,08," ",1861,3983,0,0
"SKINNER 34-116",42624,08," ",11389,12770,0,0
"SKYCATCHER 56-3-5",283212,08," 1H",0,0,65587,11880
"SKYFALL STATE UNIT 55-8",51542,08," ",84167,179912,0,0
"SKYHAWK 57-1-28 UNIT",283113,08," 1H",0,0,74129,14156
"SKYLANE 57-1-9 UNIT",283733,08," 1H",0,0,51574,11224
"SLACK BOX 54-2-28 LOV UNIT",44767,08," ",862,3217,0,0
"SLACKBOX 54-2-32 LOV UNIT",45393,08," ",1692,6661,0,0
"SLEEPING INDIAN A1",48956,08," ",7254,11592,0,0
"SLEEPING INDIAN A2",51063,08," ",17000,22379,0,0
"SLO-POKE 149 HG",41748,08," ",7098,417,0,0
"SLUICE BOX 4-2",41762,08," ",518,4406,0,0
"SMARTY JONES 26",50442,08," ",1582,2,0,0
"SMOKIN JOE 28-41 UNIT A",47297,08," ",4575,19760,0,0
SMR,284894,08," U 08H",0,0,257290,56210
SMR,284934,08," B108SL",0,0,0,0
"SNOWCREST NORTH UNIT 1-33",46638,08," ",2239,13724,0,0
"SNOWCREST SOUTH UNIT 1-33",282833,08," 2H",0,0,47924,7682
"SNOWMASS 29-27",50726,08," ",5847,10051,0,0
"SNOWMASS 2920-27",50846,08," ",53160,70991,0,0
"SNOWSHOE STATE 57-10 UNIT",285602,08," 1H",0,0,229942,32679
"SNOWSHOE STATE 57-10 UNIT",285812,08," 4H",0,0,292677,44798
"SNOWSHOE STATE 57-10 UNIT",285813,08," 6H",0,0,180338,24654
"SNOWSHOE STATE 57-10 UNIT",285816,08," 7H",0,0,289638,43760
"SNOWSHOE STATE 57-10 UNIT",285969,08," 5H",0,0,0,0
"SNOWSHOE STATE 57-10 UNIT",285985,08," 2H",0,0,0,0
"SNOWSHOE STATE 57-10 UNIT",285991,08," 8H",0,0,0,0
"SNOWSHOE STATE 57-10 UNIT",286148,08," 3H",0,0,103035,15173
"SOAPY SMITH 36-20 UNIT E",51236,08," ",0,0,0,0
"SOLSTICE 56-2-19",283288,08," 1H",0,0,90285,17212
"SONIC 57-3-15",283108,08," 1H",0,0,56736,8851
"SONOMA STATE 18",283874,08," 1",0,0,791,150
"SOUNDER 56-3-15",283207,08," 1H",0,0,105494,15901
"SOURDOUGH C21-9 UNIT",47603,08," ",4491,24756,0,0
"SOUTH ELEPHANT WOLFCAMP UNIT",284481,08," U 04H",0,0,32909,7530
"SOUTH ELEPHANT WOLFCAMP UNIT",284682,08," ",0,0,0,0
"SOUTH ELEPHANT WOLFCAMP UNIT",284684,08," ",0,0,0,0
"SOUTH ELEPHANT WOLFCAMP UNIT",285601,08," B307 H",0,0,107656,13438
"SOUTH ELEPHANT WOLFCAMP UNIT",285843,08," C207SL",0,0,0,0
"SOUTH ELEPHANT WOLFCAMP UNIT",47744,08," ",8039,28348,0,0
"SOUTH GOAT 2 UNIT",48405,08," ",18452,68520,0,0
"SOUTH MITRE 2 UNIT",285155,08," L 05H",0,0,0,0
"SOUTH MITRE 2 UNIT",285176,08," U 06H",0,0,304709,67882
"SOUTH MITRE 2 UNIT",285355,08," L 07H",0,0,0,0
"SOUTH MITRE 2 UNIT",285370,08," U 04H",0,0,257121,63096
"SOUTH MITRE 2 UNIT",285376,08," B104SL",0,0,0,0
"SOUTH MITRE 2 UNIT",285432,08," B106SL",0,0,0,0
"SOUTH MITRE 2 UNIT",48219,08," ",8618,34114,0,0
"SOUTH SMARTY JONES 27",51276,08," ",2917,743,0,0
"SOUTH SMARTY JONES STATE 28",49420,08," ",2711,2369,0,0
"SOUTH SMARTY JONES STATE 32",47723,08," ",1579,4954,0,0
"SPARTAN 58-2-23",283223,08," 1H",0,0,0,0
"SPECIAL EFFORT 18",51170,08," ",0,0,0,0
"SPECTRE STATE 54-4",46696,08," ",8886,38824,0,0
"SPEEDY 57-3-37",283420,08," 1H",0,0,67039,13951
"SPHINX STATE 57-3-14 UNIT",282788,08," 1H",0,0,92507,15864
"SPIRIT 57-3-29",283228,08," 1H",0,0,102166,13863
"SPITFIRE 29-39",49668,08," ",8246,11014,0,0
"SPURDOG 1-62 LOV",44818,08," ",3753,11906,0,0
"SRO 34-178 UNIT",50193,08," ",21816,35361,0,0
"SRO 551 ALLOC. A",285597,08," 100H",0,0,81183,9882
"SRO 551 ALLOC. A",50057,08," ",0,0,0,0
"ST JOHN 76 2734",50068,08," ",34648,47875,0,0
"ST KITTS 76 2833",50025,08," ",17212,12784,0,0
"ST. CLAIR 2827 ALLOC A",286177,08," 12H",0,0,0,0
"ST. CLAIR UNIT 2827",285522,08," 11H",0,0,0,0
"ST. CLAIR UNIT 2827",50659,08," ",0,0,0,0
"ST. LUCIA 76 2833",48657,08," ",7209,9602,0,0
"STAGGERWING 57-3-35",283227,08," 1H",0,0,3617,665
"STATE 48",50263,08," ",9037,16942,0,0
"STATE 56-2-12",279058,08," 1H",0,0,30519,3017
"STATE 5913A GG HOUSTON",49530,08," ",17352,28135,0,0
"STATE AL OLSON 57-T1-43X6 SA",281238,08," 1H",0,0,41718,9807
"STATE ALLAR 57-T2-28",278214,08," 1",0,0,11666,2223
"STATE APACHE 56-57-T3",278215,08," 1201H",0,0,11051,3864
"STATE APACHE 56-57-T3",282289,08," 1401H",0,0,9384,960
"STATE APACHE 56-57-T3",282448,08," 1202H",0,0,15951,556
"STATE APACHE 56-57-T3",284255,08," 1402H",0,0,28442,6252
"STATE APACHE 57",283334,08," 1601H",0,0,50811,7147
"STATE APACHE 57",283341,08," 205H",0,0,32191,2335
"STATE APACHE 57",283342,08," 210H",0,0,15131,2602
"STATE APACHE 57",283343,08," 212H",0,0,47029,6250
"STATE APACHE 57",283344,08," 1104H",0,0,12421,834
"STATE APACHE 57",283592,08," 1101H",0,0,16918,1477
"STATE APACHE 57",283593,08," 1106H",0,0,3643,995
"STATE APACHE 57",283594,08," 1107H",0,0,17131,2653
"STATE APACHE 57",283602,08," 1103H",0,0,10134,752
"STATE APACHE 57",283639,08," 1110H",0,0,21917,2696
"STATE APACHE 57",283710,08," 1611H",0,0,57095,7444
"STATE APACHE 57",284638,08," 1109H",0,0,24863,4526
"STATE APACHE 57",284644,08," 1108H",0,0,15381,2980
"STATE APACHE 57",284914,08," 101H",0,0,17458,2282
"STATE APACHE 57",284957,08," 102H",0,0,14219,1746
"STATE APACHE 57",284962,08," 204H",0,0,9309,1769
"STATE APACHE 57",285022,08," 1111H",0,0,21227,2558
"STATE APACHE 57",285023,08," 1114H",0,0,16785,2442
"STATE APACHE 57",285024,08," 1115H",0,0,13364,1569
"STATE APACHE 57",285025,08," 1105H",0,0,18558,2699
"STATE APACHE 57",285028,08," 211H",0,0,39174,5880
"STATE APACHE 57",285121,08," 202H",0,0,11793,2496
"STATE APACHE 57",285220,08," 213H",0,0,36730,4934
"STATE APACHE 57",286194,08," 103H",0,0,40779,7856
"STATE APACHE 57",44750,08," ",0,0,0,0
"STATE APACHE 57 XL",49074,08," ",0,0,0,0
"STATE APACHE 57 XL1",284605,08," 1501H",0,0,52794,9443
"STATE APACHE 57 XL3",283711,08," 1503H",0,0,37587,7357
"STATE APACHE 57 XL4",49075,08," ",0,0,0,0
"STATE APACHE 57 XL6",284118,08," 1506H",0,0,66087,10963
"STATE APACHE 57 XL8",283712,08," 1508H",0,0,56584,9863
"STATE ARDENNES UNIT",49953,08," ",705,1373,0,0
"STATE B&B SISTERS 0833A-143",48906,08," ",3280,3739,0,0
"STATE B&B SISTERS 0833B-143",51062,08," ",12608,6767,0,0
"STATE BARLOW 57-T2-47X2",278999,08," 1H",0,0,22090,4314
"STATE BARLOW 57-T2-47X38",46563,08," ",3242,15496,0,0
"STATE BLACK STONE 57-T3-36",284134,08," 1H",0,0,27222,8906
"STATE BLAKE 57-T3-46",282003,08," 1H",0,0,20503,3581
"STATE BLANCO 58 UNIT",51447,08," ",8042,3410,0,0
"STATE BLANKENSHIP 56-T2-14X11",281998,08," 1H",0,0,39295,12423
"STATE BLANKENSHIP 56-T2-14X11",285512,08," 2H",0,0,48388,8920
"STATE BLUEWING UNIT A",286199,08," 1H",0,0,138255,8198
"STATE BLUEWING UNIT A",286201,08," 2H",0,0,154452,10545
"STATE BUBBLIN' CRUDE 0807B-143",51196,08," ",17610,11762,0,0
"STATE BURNER 57-T1-45X40 SA",286661,08," W104H",0,0,0,0
"STATE C19-15",42723,08," ",490,1207,0,0
"STATE CALDWELL 57-T2-26",276866,08," 4H",0,0,16500,976
"STATE CALDWELL 57-T2-26",277467,08," 3H",0,0,20057,2887
"STATE CALDWELL 57-T2-26",277583,08," 5H",0,0,16081,1695
"STATE CALDWELL 57-T2-26",278251,08," 2H",0,0,30362,4326
"STATE CALDWELL 57-T2-35X26 SA",282290,08," 1H",0,0,17006,2453
"STATE CALDWELL 57-T2-35X26 SA",286614,08," W102H",0,0,0,0
"STATE CAMP 56-T2-14X11",278514,08," 1H",0,0,21884,4419
"STATE CHAMP 56-T3-12X5",286791,08," W101H",0,0,0,0
"STATE CHEVYHAFTUN 56-T2-10X15 SA",278915,08," 1H",0,0,13733,2716
"STATE CHIMERA 3601B-142",50176,08," ",0,0,0,0
"STATE COACHMAN A UNIT",286455,08," 2H",0,0,133132,19677
"STATE COACHMAN A UNIT",286677,08," 1H",0,0,164591,25181
"STATE COACHMAN B UNIT",286612,08," 2H",0,0,151681,22408
"STATE COACHMAN B UNIT",286678,08," 3H",0,0,147627,23815
"STATE COACHMAN C UNIT",286653,08," 1H",0,0,137133,23503
"STATE CORTEZ UNIT",284836,08," 2H",0,0,76907,16834
"STATE CORTEZ UNIT",285009,08," 1H",0,0,62467,13293
"STATE CREEK 17-8 UNIT",286173,08," 1H",0,0,81498,14866
"STATE CREEK 17-8 UNIT",286411,08," 2H",0,0,112134,20057
"STATE CREEK 17-8 UNIT",286412,08," 4H",0,0,123404,21289
"STATE CREEK 17-8 UNIT",286413,08," 7H",0,0,135641,24847
"STATE CREEK 17-8 UNIT",286423,08," 9H",0,0,102515,18209
"STATE CREEK 17-8 UNIT",286424,08," 10H",0,0,134828,23826
"STATE CREEK 17-8 UNIT",286426,08," 3H",0,0,123115,21111
"STATE CREEK 17-8 UNIT",50640,08," ",0,0,0,0
"STATE CUMBERLAND 57-T2-16",278442,08," 1H",0,0,9513,1770
"STATE CUMBERLAND 57-T2-16",279512,08," 2H",0,0,9991,1682
"STATE CVX 22",48031,08," ",2859,35330,0,0
"STATE CVX A1314 UNIT",285854,08," 1H",0,0,48150,5467
"STATE CVX UNIT A1314",49263,08," ",0,0,0,0
"STATE CVX UNIT B1314",285527,08," 20H",0,0,0,0
"STATE CVX UNIT B1314",285855,08," 1H",0,0,112769,13734
"STATE CVX UNIT B1314",50022,08," ",0,0,0,0
"STATE DALTEXAS RANGER 56-T2-2X11",48609,08," ",5783,15916,0,0
"STATE DELA 58-T2-38",277213,08," 1H",0,0,18917,2842
"STATE DESERT 55-T2-18",278922,08," 1H",0,0,11952,2338
"STATE DIAMOND BACK 57-T3-4",275789,08," 1H",0,0,18595,2996
"STATE EILAND 1305A-33",50545,08," ",19046,19977,0,0
"STATE EILAND 1305B-33",50546,08," ",18314,20651,0,0
"STATE EILAND 14 A GG HOUSTON",49748,08," ",9231,13365,0,0
"STATE EILAND 14B GG HOUSTON",49554,08," ",8765,16821,0,0
"STATE EILAND 1705",50595,08," ",25999,50528,0,0
"STATE EILAND 3-33",50937,08," ",24541,49023,0,0
"STATE EILAND 4-33",51077,08," ",20650,47739,0,0
"STATE EILAND 6047B-34",51197,08," ",23066,28086,0,0
"STATE EILAND UNIT 18 GG HOUSTON",49105,08," ",7545,10742,0,0
"STATE EILAND UNIT 7-33",47909,08," ",301,334,0,0
"STATE EILAND UNIT 9-33",48549,08," ",17698,42619,0,0
"STATE ELLA MAE HALL 57-T2-14",278515,08," 1H",0,0,15356,3556
"STATE ELLA MAE HALL 57-T2-14",285038,08," W103H",0,0,45729,6343
"STATE ELLA MAE HALL 57-T2-14",285108,08," W104H",0,0,61972,9901
"STATE ELLA MAE HALL 57-T2-14",285394,08," W105H",0,0,36934,6369
"STATE EMAIL QUEEN 1359 GG",50436,08," ",41555,89088,0,0
"STATE FIREFLY 24 UNIT",283636,08," 1H",0,0,41204,4537
"STATE FLOYD 33-96 SA",283768,08," 4601H",0,0,19141,4907
"STATE FOREST 55-T2-18X19",281230,08," 1H",0,0,13693,1853
"STATE GALILEO 7",47775,08," ",30671,89537,0,0
"STATE GERONIMO 57-T3-8",285012,08," W101H",0,0,69240,13257
"STATE HANGING H RANCH 56-T3-8",275255,08," 1H",0,0,15817,1202
"STATE HARRISON RANCH 56",283303,08," 2302",0,0,0,0
"STATE HARRISON RANCH 56",283304,08," 1404H",0,0,16285,977
"STATE HARRISON RANCH 56",283305,08," 303H",0,0,19754,1007
"STATE HARRISON RANCH 56",283306,08," 1401H",0,0,27250,618
"STATE HARRISON RANCH 56",283307,08," 1402H",0,0,14787,1456
"STATE HARRISON RANCH 56",283308,08," 1403H",0,0,13299,1299
"STATE HARRISON RANCH 56",283309,08," 302H",0,0,20367,2211
"STATE HARRISON RANCH 56",283311,08," 1001H",0,0,9611,790
"STATE HARRISON RANCH 56",283336,08," 1405H",0,0,28077,555
"STATE HARRISON RANCH 56",285134,08," 307H",0,0,19854,2735
"STATE HARRISON RANCH 56",285366,08," 306H",0,0,29129,2995
"STATE HARRISON RANCH 56",44356,08," ",0,0,0,0
"STATE HARRISON RANCH 57",283310,08," 2102H",0,0,12404,2024
"STATE HARRISON RANCH 57",283314,08," 1501H",0,0,4820,1150
"STATE HARRISON RANCH 57",283662,08," 1504H",0,0,35145,5040
"STATE HARRISON RANCH 57",285135,08," 1502H",0,0,11193,1192
"STATE HARRISON RANCH 57",285136,08," 2101H",0,0,11983,1718
"STATE HARRISON RANCH 57",285137,08," 1506H",0,0,25698,4882
"STATE HARRISON RANCH 57",46033,08," ",0,0,0,0
"STATE HEDBLOM 56-T3-24",286547,08," W108H",0,0,68872,11607
"STATE JAMES 57-T2-42",278236,08," 1H",0,0,18925,2650
"STATE JOBE 40-6 UNIT",283953,08," 3H",0,0,61355,7645
"STATE JOBE 40-6 UNIT",283955,08," 4H",0,0,62610,8981
"STATE JOBE 40-6 UNIT",285138,08," 1H",0,0,34242,4511
"STATE JOBE 40-6 UNIT",285139,08," 2H",0,0,48581,6502
"STATE JOBE 40-6 UNIT",285545,08," 6H",0,0,71679,8831
"STATE JOBE 40-6 UNIT",285555,08," 7H",0,0,113431,13106
"STATE JOBE 40-6 UNIT",285571,08," 5H",0,0,85253,11084
"STATE JOBE 40-6 UNIT",48727,08," ",0,0,0,0
"STATE KEASLER 57-T3-18",278914,08," 1H",0,0,11082,1091
"STATE LAZY ACRE 57-T2-44",283932,08," W101H",0,0,35969,6542
"STATE LEE WAY 57-T2-10",279233,08," 1H",0,0,12745,2636
"STATE LOKAI UNIT",49972,08," ",9548,15077,0,0
"STATE LOST & FOUND 57-T2-20X17",282009,08," 1H",0,0,22956,4741
"STATE LRP 57-T2-12",278910,08," 1H",0,0,11481,980
"STATE LRP 57-T2-12",285099,08," W103H",0,0,22948,4416
"STATE LRP 57-T2-12",285100,08," W105H",0,0,35657,8930
"STATE LRP 57-T2-12",285118,08," W104H",0,0,27742,5201
"STATE MAGELLAN 7",286679,08," 23H",0,0,0,0
"STATE MAGELLAN 7",49626,08," ",61894,367344,0,0
"STATE MAYFLY UNIT",284039,08," 11H",0,0,106990,9950
"STATE MAYFLY UNIT",284093,08," 1H",0,0,38351,3775
"STATE MAYFLY UNIT",284362,08," 3H",0,0,25517,3196
"STATE MAYFLY UNIT",286597,08," 4H",0,0,217684,28938
"STATE MERCURY 7",284459,08," 18H",0,0,44471,6553
"STATE MERCURY 7",47977,08," ",26369,107835,0,0
"STATE MINT 57-T3-16",279256,08," 1H",0,0,15585,2007
"STATE MJ MCGARY 56-T2-32",281395,08," 1H",0,0,7618,1282
"STATE MOMENTUM 56-T2-17X8 SA",282114,08," 1H",0,0,28674,6948
"STATE MONEY 57-T3-20",279453,08," 1H",0,0,16607,1279
"STATE NEAL LETHCO 'A' 3427-142",48837,08," ",11893,28014,0,0
"STATE NEAL LETHCO 29-28 A",50657,08," ",6808,2134,0,0
"STATE NEAL LETHCO 29-30 A",50478,08," ",10788,21244,0,0
"STATE NEAL LETHCO 3405-142",47642,08," ",4601,5352,0,0
"STATE NEAL LETHCO 3405A-142",49113,08," ",25318,26207,0,0
"STATE NEAL LETHCO 3427-142",48088,08," ",3199,12348,0,0
"STATE OATMAN",284643,08," 4",0,0,770,148
"STATE OATMAN",45354,08," ",235,977,0,0
"STATE OLSON 57-T2-8",278122,08," 1H",0,0,15762,2411
"STATE PACIFIC 55-T2-8X17",280749,08," 1H",0,0,7132,2418
"STATE PATHFINDER 7",284639,08," 37H",0,0,32618,4730
