"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Dec 2016 - Dec 2016"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"HALL 33-93 LOV UNIT",47911,08," ",9941,26694,0,0
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",5453,11439,0,0
HARPOON,285367,08," 1401BH",0,0,48760,3715
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-20",47158,08," ",4881,6635,0,0
"HARRISON 29-25",45378,08," ",0,0,0,0
"HARRISON 29-26",45562,08," ",3838,18341,0,0
"HARRISON 29-28",45559,08," ",3256,12411,0,0
"HARRISON 29-30",47447,08," ",5323,10258,0,0
"HARRISON 43",46288,08," ",1292,941,0,0
"HARRISON 44",45985,08," ",3008,2592,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,29203,668
"HARRISON STATE C20",284480,08," 1402H",0,0,19546,4772
"HARRISON STATE C20",284716,08," 1401",0,0,2492,545
"HARRISON STATE C20",45734,08," ",3487,10462,0,0
"HARRISON UNIT 2-38",279253,08," 1H",0,0,46842,6026
"HEAGNEY 4-48",270391,08," 1H",0,0,3771,233
"HELBING STATE 56-5",284806,08," 1H",0,0,114299,6490
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,54841,4823
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",13750,18119,0,0
"HEXAD 34-180",41026,08," ",0,0,0,0
"HIGHTOWER STATE UNIT",46762,08," ",0,0,0,0
"HILL 34-171 UNIT",42519,08," ",0,0,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",3812,18351,0,0
"HOGBACK STATE UNIT 33-76",48424,08," ",5446,82564,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,8595,49
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,17516,166
"HORN STATE 33-94",278237,08," 5H",0,0,21447,5325
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,38295,2832
"HOWARD 33-22",38658,08," ",4298,8950,0,0
"HOWARD, BERNICE",30307,08," ",106,0,0,0
"HSS STATE 113-23X14",278957,08," 1H",0,0,37389,3421
"HSS STATE 45-17X8",278125,08," 1H",0,0,1514,19
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,42412,2225
"HUCKLEBERRY C21-9 UNIT",283675,08," 1H",0,0,88109,15089
"HUCKLEBERRY C21-9 UNIT",47727,08," ",0,0,0,0
"HUDSON 0-66X67",278213,08," 1H",0,0,58508,6719
"HUESO SALTO STATE 55-2-48 LOV",47562,08," ",4502,27207,0,0
"HUGHES & TALBOT 75-23",48534,08," ",5869,0,0,0
"HUGHES & TALBOT 75-24",47295,08," ",8921,10792,0,0
"HUGHES B",43889,08," ",46,0,0,0
"HUGHES B",48059,08," ",0,0,0,0
"HUGHES TALBOT 75-22",47847,08," ",6803,10755,0,0
"HUMANE SOCIETY 34-187",41560,08," ",0,0,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",189,1436,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",375,1484,0,0
"HURLEY 56-18",48218,08," ",9023,32884,0,0
INTERSTATE,39572,08," ",285,157,0,0
"INTIMIDATION 33-63",42310,08," ",2832,6214,0,0
"INTREPID 55-12",46000,08," ",1566,14107,0,0
"IRENE O UNIT 3-18",47843,08," ",18714,55636,0,0
"J.V. WILSON 146",43361,08," ",5855,8267,0,0
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",2566,2402,0,0
JAGUAR,48554,08," ",6733,15270,0,0
"JAMES 02",284703,08," 1404",0,0,3859,971
"JAMES 02",45887,08," ",1400,5543,0,0
"JAMES 2 SWD",47673,08," ",0,0,0,0
"JAMES J. WHEAT",48739,08," ",323,0,0,0
"JAMES WEST 1-41",41522,08," ",0,0,0,0
"JANE M. GRAVES UNIT",42955,08," ",1281,2209,0,0
"JAYMAC 56-7",46416,08," ",630,56992,0,0
"JETT RINK STATE 58-23",46305,08," ",876,18285,0,0
"JIM ED",45670,08," ",8724,11972,0,0
"JITTERBUG 161",40769,08," ",9213,11213,0,0
"JOANNE EAST UNIT",47207,08," ",319,380,0,0
"JOHN JAMES 26-16",47547,08," ",9773,25779,0,0
"JOHNSON 1-76",44777,08," ",4372,12853,0,0
"JOHNSON 1-86",43876,08," ",2907,8653,0,0
"JOHNSON 1-87 LOV",44657,08," ",2620,9468,0,0
"JOHNSON 1-88 LOV",45637,08," ",4110,16276,0,0
"JOHNSON 33-21",39485,08," ",981,1535,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",30142,85465,0,0
"JOHNSON 53-2-10 LOV",46589,08," ",10648,18442,0,0
"JOHNSON 53-2-30 LOV",45973,08," ",0,0,0,0
"JOHNSON 54-2-38 LOV",48971,08," ",0,0,0,0
"JOHNSON C26-22 LOV",46510,08," ",0,0,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,26249,5044
"JOHNSON ESTATE 57-T1-2",46426,08," ",2511,10679,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,12618,2269
"JOHNSON RANCH 1-49",40751,08," ",3597,13424,0,0
"JOHNSON STATE",46829,08," ",2220,3210,0,0
JOLLY,284475,08," 1201BH",0,0,58073,9300
JOLLY,47385,08," ",0,0,0,0
"JR 56-T3-26",279167,08," 1H",0,0,28297,5257
"JUDITH 2-16 UNIT",45701,08," ",8668,31130,0,0
"JUDY CLARK STATE C19-16",45156,08," ",703,2909,0,0
"JUMPSTART 55-2-6 UNIT",282214,08," 1H",0,0,0,0
"JUNIPER STATE UNIT 2-3",280800,08," 1H",0,0,21199,6447
"JUPITER 2-36",46155,08," ",3107,29174,0,0
"KAUFFMAN STATE UNIT C4-6",47101,08," ",17698,59213,0,0
"KAYCEE 57-3-41",279271,08," 1H",0,0,0,0
"KAYCEE 57-3-41",48202,08," ",0,0,0,0
"KAYCEE 57-3-45",278913,08," 1H",0,0,0,0
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,18450,2866
"KENTZEL STATE 42 SL",281033,08," W202DM",0,0,192675,24088
"KENTZEL STATE 42 SL",281728,08," W101DM",0,0,0,0
"KEYHOLE 43",48650,08," ",14608,42030,0,0
"KHC '33-26'",39289,08," ",4514,6111,0,0
"KHC 33-24",38618,08," ",7971,10771,0,0
"KIMBELL 34-194",40654,08," ",0,0,0,0
"KIMBELL 34-194 UNIT",279401,08," 6H",0,0,12665,2236
"KIMBELL 34-194 UNIT",279505,08," 7H",0,0,19650,1193
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,11976,2173
"KINGSTON 54-2-17 UNIT",48261,08," ",11368,29754,0,0
"KINGSTON 55-2-35 LOV",46670,08," ",4071,5414,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,14737,725
"KUDU A",47512,08," ",0,0,0,0
"KUDU B",284911,08," 1H",0,0,16772,2603
"KW STATE",39341,08," ",611,1048,0,0
"KYLE 24",47683,08," ",21686,36147,0,0
"LANGLEY 2-36",45223,08," ",1438,11511,0,0
"LARAMIE 55-4-13",279237,08," 1H",0,0,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,25525,4273
LASATER,44833,08," ",4157,1195,0,0
LAYDEN,46026,08," ",25308,77283,0,0
"LEE -128-",28269,08," ",23,0,0,0
"LEE 34-154",41585,08," ",0,0,0,0
LEGEAR,43839,08," ",687,425,0,0
"LEIMAN WEST",47820,08," ",9351,14898,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,30878,3201
"LH MEEKER C21",47154,08," ",0,0,0,0
"LIAM STATE 53-12",283408,08," 1H",0,0,0,0
"LIGON STATE UNIT 7-22",47267,08," ",2342,15704,0,0
"LINCOLN 4-1",48316,08," ",19091,45782,0,0
"LINDLEY 33-92 LOV",47569,08," ",7025,20316,0,0
"LINDLEY 33-98 LOV",47505,08," ",4061,26505,0,0
"LINDLEY 54-2-16 LOV",47503,08," ",6822,18856,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",2185,6859,0,0
"LINDLEY 55-2-42 LOV UNIT",47048,08," ",2005,13658,0,0
"LINDSAY 10",286299,08," 8H",0,0,14140,3437
"LINDSAY 10",46362,08," ",3425,10779,0,0
"LINDSAY 16",286379,08," 6H",0,0,123825,5936
"LINDSAY 16",48355,08," ",8353,33239,0,0
"LINDSAY 2",286271,08," 3H",0,0,11402,2865
"LINDSAY 2",45579,08," ",10912,44782,0,0
"LINDSAY 9",286306,08," 3H",0,0,9743,2179
"LINDSAY 9",286307,08," 4H",0,0,22029,4788
"LINDSAY 9",286308,08," 5H",0,0,27751,5068
"LINDSAY 9",286551,08," 1H",0,0,5443,1277
"LINDSAY 9",47397,08," ",0,0,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",2122,8300,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",0,0,0,0
"LINK 1-32 UNIT",45967,08," ",5633,9828,0,0
"LIVINGSTON 2-12",45136,08," ",4340,16238,0,0
"LOBO 34-147",43256,08," ",2865,4579,0,0
"LOLA 34-198 WRD UNIT",47700,08," ",4852,31506,0,0
"LOST SADDLE 45",283677,08," 1H",0,0,24979,2717
"LOST SADDLE 45",47864,08," ",0,0,0,0
"LOUIS STATE 24",48486,08," ",31354,91890,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",279011,08," 2H",0,0,10197,1724
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",3450,14033,0,0
"LUCKY STRIKE 28-20",47224,08," ",10363,8635,0,0
LUDEMAN,48467,08," ",21382,34250,0,0
"LUDEMAN B",46496,08," ",1738,2444,0,0
"LUDEMAN C",49201,08," ",24421,10337,0,0
"LUDEMAN D",46971,08," ",47111,77662,0,0
"LUDEMAN F",48458,08," ",17233,42689,0,0
"LUDEMAN G",47772,08," ",21194,32897,0,0
"LUDEMAN I",49452,08," ",0,0,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",4128,7756,0,0
"MADISON 2-11",46301,08," ",4665,17648,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",5286,11994,0,0
"MAGPIE UNIT",47094,08," ",33662,69342,0,0
"MAISIE STATE 10",48232,08," ",7105,45581,0,0
"MAKO STATE 2-32",41569,08," ",6495,29031,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,12070,878
"MAKO STATE 3-6",41426,08," ",0,0,0,0
"MAKO STATE 54-4-10",41776,08," ",0,0,0,0
"MAN O WAR 5-8",48023,08," ",34542,72156,0,0
"MAN O WAR 8",47886,08," ",5135,8825,0,0
"MARMOT 55-14 UNIT",45124,08," ",3685,31393,0,0
"MAROON 80",48390,08," ",8987,18091,0,0
"MARROW STATE 86",47097,08," ",4023,7940,0,0
"MARTINSVILLE 120",44686,08," ",2834,2796,0,0
"MASONIC 72 WRD",45099,08," ",3008,8804,0,0
"MASONIC 72 WRD UNIT",45839,08," ",1152,2651,0,0
"MATADOR 6-33",45423,08," ",3335,5427,0,0
"MATTHES STATE",39360,08," ",188,438,0,0
"MC CAMEY FORREST 56-T2-16",45504,08," ",3004,13566,0,0
"MCAFEE C17-21",274149,08," 1H",0,0,0,0
"MCGARY STATE UNIT 1011",286269,08," 1161",0,0,225389,10232
"MCGARY STATE UNIT 1011",48111,08," ",0,0,0,0
"MCGOWEN STATE 27",48838,08," ",0,0,0,0
"MDJ 34-125 UNIT",47032,08," ",1809,1965,0,0
"MDJ C27-1",42760,08," ",1466,4473,0,0
"MDJ MINERALS 58-T2-22",278549,08," 1H",0,0,24989,3579
"MEDICINE BOW 56-1-13",276604,08," 1H",0,0,14952,709
"MEDICINE BOW 56-1-23",47009,08," ",0,0,0,0
"MEDICINE BOW 56-2-1 UNIT",281440,08," 1H",0,0,0,0
"MEDICINE BOW 56-2-1 UNIT",48452,08," ",2417,0,0,0
"MEEKER 18",45327,08," ",76,0,0,0
"MEEKER 56-T2-22",270731,08," 1H",0,0,35522,1992
"MEEKER UNIT 05",43783,08," ",158,136,0,0
"MELVILLE STATE UNIT 2-6",47444,08," ",3917,9433,0,0
"MESQUITE HEAT 28-41 UNIT",48533,08," ",11536,14844,0,0
"MESQUITE UNIT 2-2",47491,08," ",12491,34154,0,0
"MIAMI BEACH 34-123",45999,08," ",6599,7675,0,0
"MICHIGAN 21",283807,08," 1H",0,0,4746,484
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",2756,1802,0,0
"MILLER STATE 140",39389,08," ",0,0,0,0
"MILLER STATE 152",39538,08," ",0,0,0,0
"MILLER STATE 30",39374,08," ",18,87,0,0
"MINERAL PURSUIT 55-T2-42",281840,08," 1H",0,0,43157,12288
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MITCHELL 56-T3-26",278121,08," 1H",0,0,24601,3493
"MOCAP 56-T1-25",280254,08," 2H",0,0,22309,5844
"MOCAP 56-T1-25",281029,08," 1H",0,0,15811,2772
"MOCKINGBIRD STATE UNIT 9",47324,08," ",14385,33080,0,0
"MONROE 1-10",43653,08," ",7251,11590,0,0
"MONROE 1-10",46332,08," ",8471,13292,0,0
"MONROE 1-17 WRD",40817,08," ",3392,8963,0,0
"MONROE 1-6 WRD",42155,08," ",2209,2287,0,0
"MONROE 1-8",43705,08," ",2274,2188,0,0
"MONROE 1-8 WRD",42153,08," ",2995,4571,0,0
"MONROE 33-60 WRD UNIT",44900,08," ",2904,13481,0,0
"MONROE 34-116 UNIT",43636,08," ",4285,4240,0,0
"MONROE 34-158 UNIT",41452,08," ",2655,3454,0,0
"MONROE 34-172",281763,08," 3H",0,0,0,0
"MONROE 34-172",40340,08," ",0,0,0,0
"MONROE 34-178",40778,08," ",0,0,0,0
"MONROE 34-180",39877,08," ",0,0,0,0
"MONROE 34-188",278948,08," 4H",0,0,11411,1925
"MONROE 34-188",279302,08," 5H",0,0,10516,1977
"MONROE 34-188",279606,08," 3H",0,0,10404,1419
"MONROE 34-188",40487,08," ",1675,6472,0,0
"MONROE 34-190",281756,08," 3H",0,0,0,0
"MONROE 34-190",40728,08," ",0,0,0,0
"MONROE 34-195",42262,08," ",0,0,0,0
"MONROE 34-195 UNIT",279241,08," 3H",0,0,22120,4358
"MONROE 34-195 UNIT",279406,08," 2H",0,0,21489,3314
"MONROE 34-195 UNIT",45861,08," ",839,2570,0,0
"MONROE 34-205",42118,08," ",0,0,0,0
"MONROE 34-205 WRD",42426,08," ",383,1522,0,0
"MONROE 34-210",277726,08," 3H",0,0,17887,1843
"MONROE 34-210",278363,08," 4H",0,0,13262,1517
"MONROE 34-210",279240,08," 6H",0,0,16393,1940
"MONROE 34-210",279349,08," 5H",0,0,17545,1814
"MONROE 34-210",280176,08," 1H",0,0,0,0
"MONROE 34-215 WRD",42261,08," ",1033,4274,0,0
"MONROE 34-220",281856,08," 4H",0,0,0,0
"MONROE 34-220",40322,08," ",0,0,0,0
"MONROE 34-220/211 UNIT",42520,08," ",0,0,0,0
"MONROE 34-221",40154,08," ",0,0,0,0
"MONROE 34-221 UNIT",42356,08," ",0,0,0,0
"MONROE 34-221 UNIT 2",42459,08," ",0,0,0,0
"MONROE 34-221/212 UNIT",42461,08," ",0,0,0,0
"MONROE 34-228 WRD UNIT",46943,08," ",1985,18312,0,0
"MONROE 34-232",41783,08," ",2009,21655,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",3736,11571,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",0,0,0,0
"MONROE STATE 1-4 WRD",41150,08," ",5016,14384,0,0
"MONROE STATE 32",47829,08," ",4102,25300,0,0
"MONROE STATE-196-",50424,08," ",176,2,0,0
"MONROE WEST 1-17 WRD",41684,08," ",6459,14082,0,0
"MONROE WEST 1-6 WRD",42427,08," ",2875,6892,0,0
"MONT BLANC",285568,08," 401AH",0,0,17354,3765
"MONTGOMERY 54-32",46220,08," ",0,0,0,0
"MOONEY 34-222",40519,08," ",0,0,0,0
"MOORE HOOPER",46351,08," ",1810,4819,0,0
"MOORE HOOPER A UNIT",46663,08," ",5784,16987,0,0
"MUDSLINGER 34-85",45503,08," ",4276,10705,0,0
"MURJO 34-223 UNIT 1",42462,08," ",0,0,0,0
"NANCY COUCH UNIT 3-15",47445,08," ",23606,57507,0,0
"NARROWS 6-21",41098,08," ",3099,1085,0,0
NEWBURY,44408,08," ",459,645,0,0
NICHOLAS,46023,08," ",2661,6681,0,0
"NICKEL 6-13",46521,08," ",1346,2597,0,0
"NITRO 75-28 UNIT A",48557,08," ",5513,0,0,0
"NOAH BRUNSON A UNIT",47671,08," ",0,0,0,0
"NOAH BRUNSON B UNIT",47641,08," ",0,0,0,0
NOBLE,45166,08," ",1485,1472,0,0
"NORTH ELEPHANT 2 UNIT",47936,08," ",23457,61647,0,0
"NORTH GOAT 2 UNIT",47524,08," ",18286,50083,0,0
"NORTH MITRE WOLFCAMP UNIT",47771,08," ",31728,93129,0,0
"NORTH PECOS SWD",45989,08," ",0,0,0,0
"NORTON-SCHAUB 84-TTT-B33 WF",45854,08," ",11427,31562,0,0
"NYALA 53-2-5 LOV E UNIT",48408,08," ",0,0,0,0
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",426,2543,0,0
"OATMAN C18-26",268241,08," 1H",0,0,4987,559
"OATMAN C18-27",266259,08," 1H",0,0,7038,291
"OATMAN C19-4A",268921,08," 2H",0,0,14079,360
"OATMAN C19-4A",268988,08," 3H",0,0,5636,90
"OATMAN C19-4A",270170,08," 4H",0,0,11367,991
"OCATILLA STATE 2-40",47313,08," ",7523,24061,0,0
"OLD HICKORY STATE",45421,08," ",8991,16620,0,0
"OLD PARTNER 54-1-30",47095,08," ",0,0,0,0
"OLD PARTNER 54-1-30 UNIT A",48322,08," ",41158,90223,0,0
"OLSON 34-191",41506,08," ",0,0,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,15337,846
"OLYMPIC 54-2-7",48841,08," ",0,0,0,0
"OLYPHANT 57-T1-43X42",278881,08," 1H",0,0,34035,7515
"ORYX 53-2-1201 LOV W UNIT",48299,08," ",19786,40144,0,0
"OSPREY STATE UNIT",46856,08," ",10949,27213,0,0
"OWENS 1-75 LOV UNIT",45388,08," ",2359,5066,0,0
"OXY FEE '24'",43516,08," ",19,118,0,0
"P C HILL STATE B 1-12",44515,08," ",13307,19272,0,0
"PACE STATE UNIT 1-37",279274,08," 1H",0,0,67668,14797
"PARKER 5-43 C9-12",49231,08," ",11475,24380,0,0
"PATTERSON 1-34",41066,08," ",0,0,0,0
"PAUL '23'",46562,08," ",3425,4756,0,0
"PAUL '24'",46546,08," ",1721,2274,0,0
"PECAN STATE UNIT",47292,08," ",4009,4738,0,0
"PECOS STATE 46",282460,08," 5H",0,0,35954,923
"PECOS STATE 46",286309,08," 3H",0,0,10084,2239
"PECOS STATE 46",286310,08," 4H",0,0,2324,695
"PECOS STATE 46",45627,08," ",8200,33019,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",1110,1562,0,0
"PHOENIX STATE 10",42818,08," ",1724,5183,0,0
"PINE RIDGE 34-176",42674,08," ",5193,17491,0,0
"PIPER STATE 54-14",46665,08," ",7421,18761,0,0
"PIPES 34-115 UNIT",43401,08," ",3552,5029,0,0
"PISTOL 24-20",46474,08," ",5916,8665,0,0
"PISTOL 24-9",47063,08," ",3481,11388,0,0
"PISTOL 25-7",47545,08," ",6656,10385,0,0
"PISTOL 25-8",46913,08," ",3693,5215,0,0
"PITZER 8",42260,08," ",5630,7421,0,0
"PITZER-JOHNSON UNIT",43156,08," ",1872,2692,0,0
"POCONO 65",284074,08," 1H",0,0,2770,341
"POCONO 65",41886,08," ",0,0,0,0
"POGO MOSBACHER STATE 57-T2-4",45548,08," ",702,0,0,0
"POP 4-59 60",284518,08," 1H",0,0,232574,31378
"POP 4-59 60",48495,08," ",0,0,0,0
"POPPY STATE A UNIT",47329,08," ",3209,11082,0,0
"POWERS STATE UNIT 2-37",279292,08," 1H",0,0,27288,4583
"PRICELESS C26-1 UNIT D",48662,08," ",2385,0,0,0
"PRITCHETT STATE C19-22",47782,08," ",6883,25266,0,0
"PRUETT, T.B. 24",42246,08," ",2685,2040,0,0
"PRUETT, T.B. ET AL GAS UNIT",41545,08," ",0,0,0,0
"PSL STATE",43598,08," ",0,0,0,0
"PUMPERS PARADISE 10",283357,08," 2H",0,0,2239,442
"PUMPERS PARADISE 10",48540,08," ",0,0,0,0
"PYOTE FLATS 98-34",47739,08," ",3740,1511,0,0
PYTHIAN,45304,08," ",119,1655,0,0
"PYTHIAN 6",45993,08," ",0,0,0,0
"QUANAH PARKER A UNIT",46729,08," ",3666,4506,0,0
"QUEEN CITY",284491,08," 0302BH",0,0,46191,4624
"QUEEN CITY",45964,08," ",0,0,0,0
"QUIGLEY 26",48110,08," ",11809,122243,0,0
"QUINN 6",283361,08," 1H",0,0,21276,762
"QUINN 6",47845,08," ",0,0,0,0
"RADIO TOWER STATE 21601 28",284489,08," 1H",0,0,68355,11915
"RADIO TOWER STATE 21601 28",48376,08," ",0,0,0,0
"RAINBOW STATE",205027,08," 1",0,0,160,0
"RAMSLAND 1-61 LOV",42141,08," ",18315,48526,0,0
"RANGER 56-40",45385,08," ",0,0,0,0
"RANGER 56-40 UNIT",283436,08," 1H",0,0,9,2
"RANGER 56-40 UNIT",46911,08," ",0,0,0,0
"RANGER C4-7",47905,08," ",6993,12521,0,0
"RAWLINS 53-4-4",281604,08," 1H",0,0,82471,15708
"RAYBANK 1-44",41589,08," ",0,0,0,0
"RAYMORE 1-46 STATE UNIT 3",44054,08," ",5,0,0,0
"RAYMORE 1-46 UNIT",42568,08," ",2399,5047,0,0
"RAYMORE 1-46 UNIT 2",44055,08," ",2391,4766,0,0
"RAYMORE 1-49",47412,08," ",0,0,0,0
"RAYMORE 57-T1-24",271713,08," 1H",0,0,31993,2219
"RAYMORE 57-T1-24",47625,08," ",3431,15013,0,0
"RAZORBACK UNIT NW 33-77",48470,08," ",10521,202386,0,0
"RAZORBACK UNIT SE 33-77",48366,08," ",7680,133138,0,0
"RED BLUFF 13",285586,08," 3H",0,0,14079,1671
"RED BLUFF 13",286303,08," 5H",0,0,11371,2341
"RED BLUFF 13",45705,08," ",0,0,0,0
"RED BLUFF 57-38",46471,08," ",0,0,0,0
"RED BLUFF 7",286305,08," 1H",0,0,12559,2503
"RED BLUFF 7",46020,08," ",0,0,0,0
"RED CLOUD",50432,08," ",228,25,0,0
"RED CREST",46607,08," ",3080,5269,0,0
"RED LODGE C20-11",282898,08," 3H",0,0,40265,8358
"RED LODGE C20-11",283665,08," 2H",0,0,8789,1079
"RED LODGE C20-11",43615,08," ",0,0,0,0
"RED ROCK 6-6",45114,08," ",2994,6157,0,0
"REDBUD STATE UNIT",47750,08," ",4,0,0,0
REDWOOD,50647,08," ",0,0,0,0
"REDWOOD UNIT 2-19",47325,08," ",6402,18208,0,0
"REED TRUST 55-1-46",46342,08," ",2532,8546,0,0
"REEF RUNNER STATE 162",43681,08," ",5099,13360,0,0
REGAN-MCELVAIN,43523,08," ",3278,15111,0,0
RENEGADE,284529,08," 0302BH",0,0,37617,3806
RENEGADE,47283,08," ",0,0,0,0
RHOADS,46939,08," ",1580,2096,0,0
"RICHBURG UNIT",282663,08," 2H",0,0,8485,1758
"RICHMOND 39",284030,08," 1H",0,0,3017,386
"RICHMOND 39",42482,08," ",0,0,0,0
"RICKY BOBBY 33-62 WRD UNIT",44876,08," ",4517,10729,0,0
"RICOCHET 29-40 UNIT",47897,08," ",28375,44098,0,0
"RIO PIERCE FAMILY 57-T2-45",278124,08," 1H",0,0,31816,4397
"RIO STATE RANDOLPH 57-T2-34",276286,08," 1H",0,0,46325,2912
"RIPPIN WRANGLER C26-19",47908,08," ",7916,12609,0,0
"RIVERSIDE 21601 36",284472,08," 1H",0,0,78134,22238
"RIVERSIDE 21601 36",48379,08," ",0,0,0,0
"RIVERTON 57-2-19",280742,08," 1H",0,0,0,0
"RIVERTON 57-2-19",286737,08," 1H",0,0,2206,553
"RIVERTON 57-2-19",48647,08," ",0,0,0,0
"RIVERTON 57-2-21",278601,08," 1H",0,0,18990,639
"RK-UTL 3031A-17",48604,08," ",2671,3186,0,0
"RK-UTL 3031B-17",48527,08," ",1047,609,0,0
ROADRUNNER,48996,08," ",12058,18675,0,0
"ROAN 53-2 LOV UNIT",45429,08," ",5145,11015,0,0
"ROBERTSON STATE UNIT 2-5",47332,08," ",9931,22060,0,0
"ROBERTSON STATE UNIT 2-7",47474,08," ",4856,12434,0,0
"ROBIN 8",47118,08," ",34624,109724,0,0
"ROBINSON 5",286304,08," 6H",0,0,42389,7642
"ROBINSON 5",286686,08," 7H",0,0,46839,8422
"ROBINSON 5",48361,08," ",8422,37575,0,0
"ROCA 34-159 UNIT",43860,08," ",3153,3283,0,0
"ROCAZOLLER STATE 54-1-12 LOV",47561,08," ",10320,32240,0,0
"ROGERS 6 UNIT",46781,08," ",2496,4856,0,0
"ROLWING 23",266657,08," 1H",0,0,3760,424
"ROLWING 4-33",268222,08," 1H",0,0,944,57
"ROLWING 4-33",270390,08," 2H",0,0,6602,467
"RON 56-8 UNIT",283356,08," 1H",0,0,71089,1066
"RON 56-8 UNIT",46428,08," ",0,0,0,0
"ROO STATE 1-4 WRD UNIT",48113,08," ",5385,13584,0,0
"ROOSTERFISH 53-2-43 LOV UNIT",46891,08," ",9331,22693,0,0
"ROSS 55-2-46",47767,08," ",5333,13762,0,0
"ROTHSCHILD STATE 56-2-25 UNIT",48038,08," ",0,0,0,0
"RUBY NORTH UNIT  1-39",283316,08," 3H",0,0,54988,8986
"RUBY NORTH UNIT  1-39",46200,08," ",0,0,0,0
"RUBY SOUTH UNIT 1-39",45019,08," ",2730,10309,0,0
"RUCK UNIT 3-17",47428,08," ",19861,52219,0,0
"RUDD DRAW 26-18",47459,08," ",7977,14185,0,0
"RUDD DRAW 26-2",47574,08," ",10042,17276,0,0
"RUDD DRAW 26-3",46389,08," ",20283,36986,0,0
"RUDD DRAW 29-3",46941,08," ",20982,30372,0,0
"RUDD DRAW 75-10",47931,08," ",11251,20207,0,0
"RUSSELL, F D",45933,08," ",5628,19236,0,0
"SADDLEBACK STATE 57-30",282990,08," 1H",0,0,49234,8554
"SADDLEBACK STATE 57-30",46559,08," ",0,0,0,0
"SAM BIRD 6-3",46624,08," ",1967,10307,0,0
"SANDBAR 54-2-13",47060,08," ",0,0,0,0
"SANDBAR 54-2-27 LOV",47338,08," ",4149,11706,0,0
"SANDWORM STATE 57-3-14 UNIT",282728,08," 1H",0,0,0,0
"SAPPHIRE STATE C20-12",283197,08," 1H",0,0,15698,3261
"SAPPHIRE STATE C20-12",45728,08," ",0,0,0,0
"SARATOGA STATE 54-4-10 UNIT",46997,08," ",3422,11431,0,0
"SAUL 35 UNIT",48109,08," ",5445,40493,0,0
"SAWTOOTH STATE 55-6",46770,08," ",5303,25127,0,0
"SCYTHIAN EMPIRE 57-T1-41X44",279200,08," 1H",0,0,26184,6027
"SEAGULL UNIT",47808,08," ",10772,36941,0,0
"SEARLS 34-115",39431,08," ",3337,6563,0,0
"SEATTLE SLEW",47354,08," ",2355,42877,0,0
"SEVENGILLS 54-1-41",46949,08," ",13726,30482,0,0
"SEVENGILLS 55-1-35 UNIT A",48323,08," ",7658,22424,0,0
"SEVENGILLS 55-1-47",48079,08," ",14169,48552,0,0
