"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Dec 2018 - Dec 2018"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"CBR 4",286180,08," 3H",0,0,6185,1262
"CBR 4",286673,08," 2H",0,0,0,0
"CBR 4",46560,08," ",2140,11083,0,0
"CBR 41-44A",286320,08," 1H",0,0,0,0
"CBR 41-44D",285633,08," 4H",0,0,0,0
"CBR 41-44H",286212,08," 4HR",0,0,0,0
"CBR 44",45720,08," ",0,0,0,0
"CBR 44A",286507,08," 1H",0,0,0,0
"CBR 44A",45723,08," ",0,0,0,0
"CBR 6",286093,08," 1H",0,0,24002,3735
"CBR 6",286181,08," 2H",0,0,10165,2489
"CBR 6",286515,08," 3H",0,0,14954,2498
"CBR 6",46405,08," ",0,0,0,0
"CBR 6-7A",283580,08," 2H",0,0,71893,8757
"CBR 6-7B",283581,08," 3H",0,0,85219,13191
"CBR 6-7C",283572,08," 4H",0,0,75733,13643
"CBR 6-7D",283582,08," 5H",0,0,79127,11766
"CBR 6-7E",283574,08," 6H",0,0,169323,13163
"CBR 6-7F",283443,08," 7H",0,0,49055,6911
"CBR 9-4A",285318,08," 1H",0,0,139357,21817
"CBR 9-4B",285493,08," 2H",0,0,183727,24950
"CBR 9-4C",285345,08," 3H",0,0,182238,27710
"CBR 9-4D",285307,08," 4H",0,0,217109,29570
"CBR 9-4E",285310,08," 5H",0,0,231495,35636
"CBR 9-4F",285371,08," 6H",0,0,240678,33438
"CEDAR MOUNTAIN 54-4-15",282917,08," 1H",0,0,0,0
"CENTAUR STATE 57-2-18 UNIT",283035,08," 1H",0,0,53746,4787
"CENTAUR STATE 57-2-18 UNIT",286776,08," 2H",0,0,0,0
"CERBERUS 56-3-43 UNIT",283670,08," 1H",0,0,0,0
"CESSNA 54-14-19",49749,08," ",9953,41413,0,0
"CHALK BLUFF 55-4-1",282303,08," 1H",0,0,84872,21834
"CHALLENGER STATE",49195,08," ",2218,2882,0,0
"CHALUPA 34-153 UNIT",51325,08," ",0,0,0,0
"CHANCE STATE 4",50767,08," ",12320,21729,0,0
"CHAPARRAL 89",46443,08," ",6712,16881,0,0
"CHARGER STATE",49552,08," ",9885,14270,0,0
"CHATTERFROG 151",41557,08," ",926,68,0,0
CHECKERS,49161,08," ",0,0,0,0
"CHECKERS 14",284038,08," 1H",0,0,0,0
"CHECKERS 14",285259,08," 2H",0,0,0,0
"CHECKERS 14",50324,08," ",14663,24838,0,0
"CHECKERS STATE UNIT 54-12-21",48354,08," ",27775,149738,0,0
"CHERRY PIE 57-T1-20",48610,08," ",0,0,0,0
"CHERRY STATE UNIT 29-28",50360,08," ",46901,29714,0,0
"CHEVRON 34-157",40151,08," ",10723,13707,0,0
"CHEVY 17",39369,08," ",3375,21025,0,0
"CHEVY BLAZER 56-T3-20X17",285017,08," W108H",0,0,16235,2061
"CHEVY BLAZER 56-T3-20X17",285086,08," W107H",0,0,10453,1458
"CHEYENNE 57-3-13",277704,08," 2H",0,0,23345,2294
"CHEYENNE 57-3-13",279227,08," 3H",0,0,30880,4389
"CHEYENNE 57-3-13",48203,08," ",3796,23623,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,0,0
"CHEYENNE DRAW 19",45762,08," ",552,851,0,0
"CHIMERA STATE 56-3-7 UNIT",282806,08," 1H",0,0,0,0
"CHIMICHANGA 34-223 UNIT",50313,08," ",16199,33312,0,0
"CHINOOK 55-1-7 UNIT",284114,08," 1H",0,0,72997,13367
"CHIVO SWD",51300,08," ",0,0,0,0
"CHOLLA STATE 2-4",282761,08," 2H",0,0,36434,8305
"CHOLLA STATE 2-4",48443,08," ",9725,23762,0,0
"CHRISTIAN 2",285604,08," 1T",0,0,84213,9607
"CHRISTIAN 2",49158,08," ",0,0,0,0
"CHROME 33-39S",47114,08," ",8421,23569,0,0
"CHUPACABRA 1213-7",48888,08," ",5400,5277,0,0
"CHUPACABRA 51 STATE",45991,08," ",4524,5487,0,0
"CHUPACABRA 51 STATE UNIT",44784,08," ",2141,3074,0,0
"CHUPACABRA 56-2-45 UNIT",282760,08," 1H",0,0,34866,5587
"CHURRO 34-157/158 UNIT",51377,08," ",6960,19087,0,0
"CILANTRO 2524-C3",47643,08," ",4808,33683,0,0
"CIRCE STATE 28",283277,08," 2H",0,0,19461,5141
"CIRCE STATE 28",286372,08," 1H",0,0,0,0
"CIRCE STATE 28",48114,08," ",0,0,0,0
"CITATION 14",49649,08," ",2690,58311,0,0
"CITATION 57-1-39",283120,08," 1H",0,0,0,0
"CLARE GLASSELL 71-TTT-B01 WF",51663,08," ",24859,84120,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,11238,1317
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,11985,879
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,13891,1958
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,11930,1003
CLYDESDALE,49596,08," ",0,0,0,0
"CODY 56-3-19 UNIT B",48112,08," ",11,1894,0,0
"CODY 56-3-9",277394,08," 1H",0,0,0,0
"COLD HARBOR STATE 2-40 UNIT",49536,08," ",9338,35975,0,0
"COLDBLOOD STATE 7372 UNIT",49917,08," ",5249,5275,0,0
"COLE YOUNGER STATE 30-23 UNIT A",51344,08," ",0,0,0,0
"COLLIE A EAST",50146,08," ",11014,41026,0,0
COLLIER,42195,08," ",4370,10966,0,0
COLLINS,44205,08," ",10937,17917,0,0
"COLONEL DRAKE 24",41295,08," ",961,1557,0,0
"COLT 4-24",268753,08," 1H",0,0,5426,706
"COLUMBINE 34-167",43775,08," ",4482,10106,0,0
"COMMANDER 57-2-35",283424,08," 1H",0,0,0,0
COMPTON,49533,08," ",9526,25045,0,0
"CONDIMENT KING 6920A-34",50259,08," ",17212,25745,0,0
CONDOR,46832,08," ",9406,28705,0,0
"CONN 53-2-36 LOV UNIT",46861,08," ",11378,21143,0,0
CONNIE,46880,08," ",4803,5523,0,0
"CONNIE MACK",48340,08," ",1385,1269,0,0
"CONQUISTA STATE UNIT 54-1-8",51733,08," ",11641,97023,0,0
"CONSENSUS 57-3-5",283184,08," 1H",0,0,0,0
"CONSTANTAN 34-174 (N)",46820,08," ",3789,20242,0,0
"COOPER STATE 34-139 UNIT",49477,08," ",15854,23355,0,0
"COOPERSMITH 34-139",41817,08," ",2117,3208,0,0
"COPE,R.L.",42695,08," ",105,264,0,0
"COPPERHEAD 23",46211,08," ",225,26024,0,0
"CORBETS 34-149",48626,08," ",9587,13028,0,0
"CORBETS A1",50040,08," ",8320,11338,0,0
"CORIANDER 2524-C3",49553,08," ",8368,6718,0,0
"CORNELL UNIT 34-189",47686,08," ",1,0,0,0
"CORSAIR C26-20",47963,08," ",35927,59520,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,5789,97
"COTTONWOOD 27-27",50982,08," ",5908,10838,0,0
"COTTONWOOD 55-1-14 UNIT",283106,08," 1H",0,0,11187,3890
"COTTONWOOD 55-1-14 UNIT",284574,08," 2HR",0,0,105322,17353
"COTTONWOOD 55-1-14 UNIT",286176,08," 3H",0,0,13373,3472
"COUNT FLEET 11",50683,08," ",2488,12031,0,0
"COUNTY LINE 17A-C2",49152,08," ",2749,7531,0,0
"COUNTY LINE 2920A-C2",49325,08," ",5229,20182,0,0
"COUNTY LINE 2920D-C2",49551,08," ",1784,23684,0,0
"COURTHOUSE 57-27",283195,08," 1H",0,0,30042,3651
"COVINGTON 34-224",279308,08," 5H",0,0,16250,1641
"COVINGTON 46",283218,08," 7H",0,0,34483,5428
"COVINGTON 46",283219,08," 8H",0,0,16141,4841
"COVINGTON 46",283220,08," 9H",0,0,41132,7253
"COVINGTON 46",283271,08," 10H",0,0,39319,6199
"COVINGTON 46",283508,08," ",0,0,0,0
"COVINGTON 46",283694,08," 11H",0,0,34568,5293
"COVINGTON 46",286298,08," 2H",0,0,7306,1238
"COVINGTON 46",286362,08," 3H",0,0,14937,2970
"COVINGTON 46",45738,08," ",0,0,0,0
"COWPOKE STATE UNIT C19-15-13",50493,08," ",4853,30270,0,0
"COYOTE 4601",47860,08," ",668,3945,0,0
"CRAVEN UNIT 3-8",282034,08," 1H",0,0,22569,3888
CRISAN,48835,08," ",7035,7828,0,0
"CROCKETT 1-26 WRD",41052,08," ",2071,4834,0,0
"CROCKETT 1-26 WRD",50078,08," ",4792,10203,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",4203,11345,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",4844,9589,0,0
"CROCKETT 1-35 UNIT",42104,08," ",1482,1964,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",1500,2158,0,0
"CROCKETT 1-37 WRD",42140,08," ",10051,24552,0,0
"CROCKETT 15",285605,08," 1",0,0,25927,1945
"CROCKETT 15",49405,08," ",0,0,0,0
"CROCKETT REESE STATE UNIT",50902,08," ",14941,20227,0,0
"CROCKETT REESE STATE UNIT B",48927,08," ",73725,121585,0,0
"CROSS MOUNTAIN 40-28",49824,08," ",18675,31575,0,0
"CROSS MOUNTAIN 4045-28",50934,08," ",39330,63685,0,0
"CROSS V RANCH 34-170 UNIT",49224,08," ",7613,15627,0,0
"CROWLEY 7527 ALLOC. A",50212,08," ",0,0,0,0
"CROWLEY UNIT 7558",50124,08," ",0,0,0,0
"CUB 56-2-33",283513,08," 1H",0,0,41339,7875
CUMBERLAND,50149,08," ",0,0,0,0
"CWI STATE",49003,08," ",7535,25471,0,0
"CWI STATE A",49771,08," ",500,2971,0,0
"CWI STATE B",49807,08," ",11826,36325,0,0
"CWI STATE LONG A",50983,08," ",28241,77676,0,0
"CWI STATE LONG B",50984,08," ",27738,62238,0,0
"CWI STATE LONG C",50985,08," ",19845,12659,0,0
"CY 41",286382,08," 1H",0,0,0,0
"CYCLONE 54-2-15 UNIT",285489,08," 1H",0,0,60475,14004
"CYCLOPS STATE 57-3-28 UNIT",283211,08," 1H",0,0,69362,11190
"CYPRESS STATE",285151,08," 501AH",0,0,3048,0
"CYPRESS STATE",285398,08," 401AH",0,0,18521,1312
"CYPRESS STATE",286630,08," 405AH",0,0,49451,7699
"CYPRESS STATE",286647,08," 407AH",0,0,26769,5327
"CYPRESS STATE",286724,08," 502AH",0,0,65638,6361
"DAKAR 53-2 LOV UNIT",47190,08," ",290884,565488,0,0
"DARCY STATE 56-T3-22",278241,08," 1H",0,0,9755,2143
"DAVIS '33-20'",39239,08," ",24965,25217,0,0
"DAVIS 2728 UNIT",285607,08," 1",0,0,75115,10734
"DAVIS 2728 UNIT",285608,08," 10H",0,0,168127,24005
"DAVIS 2728 UNIT",49341,08," ",0,0,0,0
"DAVIS 33-19",39540,08," ",627,365,0,0
"DAVIS 34-169 B UNIT",42521,08," ",1492,5122,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",1746,7040,0,0
"DAYTONA 14",41914,08," ",1408,9481,0,0
"DELIGHTFUL DASHER 11",50684,08," ",4967,34002,0,0
"DELIGHTFUL DASHER 11-2",51779,08," ",0,0,0,0
"DESPERADO STATE",48584,08," ",0,0,0,0
"DESPERADO STATE UNIT C19-21-18",48911,08," ",53695,244387,0,0
"DEUCES WILD 28-17",47589,08," ",4013,9955,0,0
"DIAMOND BACK 17",45611,08," ",349,13880,0,0
"DIAMOND STATE 45-10",45589,08," ",309,17894,0,0
"DICK JAY 92-TTT-B01 WF",48003,08," ",6835,22795,0,0
"DIPPING DODSON 33-96",283084,08," 1H",0,0,10273,767
"DIXIELAND STATE 55-6 EAST UNIT",285654,08," 1H",0,0,206945,19571
"DIXIELAND STATE 55-6 WEST UNIT",285271,08," 1H",0,0,95165,19683
"DIXIELAND SWD",50403,08," ",0,0,0,0
"DOC GARDNER",48664,08," ",9978,31180,0,0
"DOC GARDNER A",50809,08," ",27713,44927,0,0
"DOGWOOD STATE",284942,08," 401CH",0,0,36606,1156
"DONALDSON 4-54",270250,08," 1H",0,0,21840,421
"DONALDSON 4-54",286595,08," U 34H",0,0,94353,5679
"DONNA STATE EAST UNIT",48074,08," ",7157,9246,0,0
"DONNA STATE WEST UNIT",48073,08," ",4934,5189,0,0
"DONNELL 54-4-22",47998,08," ",5578,14998,0,0
"DOROTHY UNIT 38",285609,08," 1",0,0,68473,10119
"DOROTHY UNIT 38",285610,08," 11H",0,0,131093,20111
"DOROTHY UNIT 38",49270,08," ",0,0,0,0
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",14536,54118,0,0
"DOSEY DOE 54-2-17 UNIT",48224,08," ",7228,17867,0,0
"DRAINAGE 34-136",43582,08," ",716,1380,0,0
"DRAKESTER 209",283980,08," 2H",0,0,3387,764
"DRAKESTER 209",284193,08," 1H",0,0,1193,297
"DROOP MOUNTAIN 55-4-35",282758,08," 1H",0,0,0,0
DUNIGAN,49669,08," ",0,0,0,0
"DUNIGAN STATE UNIT E 53-6-17",50591,08," ",80340,342958,0,0
"DUNIGAN STATE UNIT W 53-6-17",50586,08," ",5710,27388,0,0
"DURHAM SMITH FUENTE",279607,08," 201HL",0,0,19258,1617
"DURHAM SMITH FUENTE",281895,08," 204HU",0,0,30211,3877
"DURHAM SMITH FUENTE",282283,08," 209HL",0,0,25468,2750
"DURHAM SMITH FUENTE",282284,08," 212HU",0,0,28721,3767
"DURHAM SMITH FUENTE",282285,08," 214HU",0,0,27055,3780
"DURHAM SMITH FUENTE",282450,08," 207HL",0,0,24304,3373
"DURHAM-EAST ALLOCATION A",286301,08," 1H",0,0,39859,2665
"DURHAM-EAST ALLOCATION A",49255,08," ",0,0,0,0
"DUSK 54-1-34 UNIT",48637,08," ",3329,19021,0,0
"E STORM STATE 33",49441,08," ",2072,12291,0,0
"EADY A 4 59-60",284041,08," 1H",0,0,12,0
"EADY B 4 59-60",284042,08," 2H",0,0,34437,5089
"EADY C 4 59-60",286226,08," U 16H",0,0,90998,11059
"EADY D 4 59-60",286227,08," U 09H",0,0,170561,17945
"EADY E 4 59-60",50637,08," ",0,0,0,0
"EAST BLUFF 57-T1-34",286649,08," W102H",0,0,0,0
"EAST VERMEJO 33-66",41507,08," ",5341,10968,0,0
"EASTEX 6",50696,08," ",6206,27995,0,0
"EBONY 55-1-40 UNIT",282999,08," 1H",0,0,19478,2063
"EBONY 55-1-40 UNIT",283731,08," 2H",0,0,37833,4611
"EBONY 55-1-40 UNIT",284842,08," 3H",0,0,29330,7428
"EFFIE PONDER EST. 33-18",38719,08," ",18382,19205,0,0
"EGGERS 4-31",271715,08," 3H",0,0,0,60
EGL,44843,08," ",64,356,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,17194,3038
"EIKEN VDW",48928,08," ",0,0,0,0
"EILAND 0812A-GG HOUSTON",48902,08," ",8351,19774,0,0
"EILAND 1112-GG",49498,08," ",10012,20124,0,0
"EILAND 1806A-33",49775,08," ",6677,14834,0,0
"EILAND 1806B-33",50451,08," ",17044,29230,0,0
"EILAND 1806C-33",50530,08," ",15212,29686,0,0
"EILAND 6047A-34",51079,08," ",27002,31158,0,0
"EILAND 8-33",47059,08," ",3960,11027,0,0
"EL PATRON UNIT",49998,08," ",33172,37660,0,0
"ELECTRIC STATE 57-33",283346,08," 1H",0,0,66604,10075
"ELEVENTH HOUR 54-2-17 UNIT",48236,08," ",5256,12669,0,0
"ELKHEAD 4144",285032,08," A  2H",0,0,150837,23846
"ELKHEAD 4144",49174,08," ",8243,27652,0,0
"ELKHORN 2-17",46105,08," ",693,2225,0,0
"ELKHORN 54-1-40",283696,08," 2H",0,0,14843,2816
"ELKHORN 54-1-40",47304,08," ",1598,9379,0,0
"ELKHORN 54-1-44",47005,08," ",3973,12887,0,0
"ELM 55-1-36 UNIT",49421,08," ",4575,34212,0,0
"ELMER 33-67",49615,08," ",27539,160987,0,0
"ELUSIVE JAZZ 167-168",49344,08," ",9448,15138,0,0
"EMERALD CITY 56-2-37",283283,08," 1H",0,0,58865,13152
"EMIGRANT STATE 57-24",284877,08," 1H",0,0,37142,7263
"EMMONS 6-21",40959,08," ",0,0,0,0
"EMPANADA 34-191 UNIT",49781,08," ",32126,83851,0,0
"ENCHILADA 34-223 UNIT",50249,08," ",13345,21139,0,0
"ENTERPRISE C19-5",45512,08," ",1654,39011,0,0
"ERIN 34-207 WRD UNIT",50348,08," ",9105,51005,0,0
"ESCARPA ROJA 57-T1-34",279344,08," 1H",0,0,19006,3901
"ESSMAN C9-20",270566,08," 1H",0,0,0,0
"EVELYN BAUER UNIT",43630,08," ",1393,1922,0,0
"EVERGREEN 1",46998,08," ",1154,1769,0,0
"EVERGREEN UNIT 12",47367,08," ",3125,3052,0,0
"EXCELSIOR 12-7",49026,08," ",30949,104594,0,0
"EXCELSIOR 7",285140,08," 8H",0,0,15342,3253
"EXCELSIOR 7",47049,08," ",13118,40236,0,0
"EXPEDITION STATE UNIT 71-67",51562,08," ",12901,81805,0,0
"EXPRESS STATE 55-13-6",48687,08," ",36469,143338,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,15403,931
"FALCON STATE 36-28",47362,08," ",10887,16572,0,0
"FALCON STATE UNIT",47023,08," ",21353,88109,0,0
"FARGO 75-13 LOV",50966,08," ",0,0,0,0
FAUDREE,49590,08," ",785,603,0,0
"FAYE EAST UNIT",47918,08," ",3617,2754,0,0
"FAYE NORTHEAST UNIT",47919,08," ",1531,1926,0,0
"FAYE WEST UNIT",47594,08," ",1680,1130,0,0
"FAYE-FAYE WEST",51238,08," ",11381,13154,0,0
"FAYE-FAYE WEST A",51503,08," ",11339,9317,0,0
"FELLERS STATE UNIT",45199,08," ",20963,37502,0,0
"FIELDER STATE 2-10",41866,08," ",507,834,0,0
"FIELDS 33-25",39205,08," ",0,0,0,0
"FIELDS 33-27",39128,08," ",277,338,0,0
"FINLEY 1-11 WRD",42335,08," ",1712,2466,0,0
"FIREBIRD 52",283699,08," 1",0,0,2008,128
"FIVER STATE 18",283260,08," 2H",0,0,33052,3819
"FIVER STATE 18",286084,08," 1H",0,0,63717,9825
"FIVER STATE 18",48474,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,10390,2612
"FLATHEAD 2-15",283198,08," 2H",0,0,36478,8274
"FLATHEAD 2-15",44814,08," ",1232,4874,0,0
"FLEMING 13",285593,08," 10H",0,0,92702,2966
"FLEMING 13",50098,08," ",0,0,0,0
"FLETCHER LEE",50275,08," ",2816,0,0,0
"FLINTLOCK 34-144",43012,08," ",4824,3832,0,0
"FLYING DOG",284571,08," 1401BH",0,0,48853,4737
"FOLK 4-34",270389,08," 1H",0,0,2764,58
"FOLK ROLWING A 4-34 33",47854,08," ",1782,26301,0,0
"FORT PILLOW 54-4-13",282762,08," 1H",0,0,60706,12547
"FORTRESS STATE UNIT",284168,08," 11H",0,0,16290,914
"FOUNDERS JOHNSON STATE",49964,08," ",4660,44527,0,0
"FOUNDERS O'BRIEN STATE",49930,08," ",2799,43793,0,0
"FOWLER STATE UNIT 1720",285590,08," 1H",0,0,39881,5401
"FOWLER STATE UNIT 1720",285591,08," 2H",0,0,46435,4758
"FOWLER STATE UNIT 1720",49236,08," ",0,0,0,0
"FOX 37",48772,08," ",6689,38165,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,62676,5460
"FRASER 57-T1-39",277812,08," 1H",0,0,17041,2191
"FREDERICKSBURG STATE 3-8 UNIT",283411,08," 1H",0,0,58144,7940
"FREMONT 56-2-21",283282,08," 1H",0,0,41376,8396
"FRIJOLE 34-187 UNIT",285131,08," 1H",0,0,135370,29846
"GADDIE 1-31 UNIT",45936,08," ",1546,4860,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",10640,27444,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",2926,6154,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",8515,23660,0,0
"GALAPAGOS 53-2-37 LOV UNIT B",47862,08," ",30402,51087,0,0
"GALAPAGOS 53-2-41 LOV UNIT",47616,08," ",38158,102260,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,64,14
"GALLANT FOX 9",50729,08," ",4961,58105,0,0
"GAMBLER STATE",46134,08," ",410,7511,0,0
"GARNET STATE",48966,08," ",99,65,0,0
"GAVSTER STATE 32A",283114,08," 1H",0,0,20804,2416
"GAVSTER STATE 32A",285273,08," 2H",0,0,65104,7535
"GAVSTER STATE 32A",49840,08," ",0,0,0,0
"GELLER 54-2-37 LOV UNIT",51106,08," ",0,0,0,0
"GELTEMEYER 21",46809,08," ",576,0,0,0
"GELTEMEYER 61",266022,08," 1",0,0,51,0
"GEMINI 7",48204,08," ",55675,174044,0,0
"GENERAL PAXTON 3631",51371,08," ",14745,21427,0,0
"GENEVA EAST UNIT",47307,08," ",6240,3895,0,0
"GENEVA WEST UNIT",47841,08," ",360,305,0,0
"GENEVA WEST-JOANNE",50736,08," ",7733,11902,0,0
"GEORGE 1",284281,08," 1H",0,0,111387,8702
"GEORGE 1",285795,08," 3H",0,0,147760,12148
"GEORGE 1",285796,08," 2H",0,0,51293,4283
"GEORGE 1",285797,08," 4H",0,0,138903,13277
"GETTYSBURG 55-4-21",282302,08," 1H",0,0,0,0
"GHOST RIDER 57-2-43",283425,08," 1H",0,0,0,0
"GIBSON L",49289,08," ",36452,44108,0,0
"GILLHAM 1-5 WRD",42383,08," ",6392,11846,0,0
"GINGER 29",284820,08," 2H",0,0,0,0
"GINGER 29",48395,08," ",19679,37079,0,0
"GLO 71",45942,08," ",0,0,0,0
"GOLDEN 68",286384,08," 2H",0,0,0,0
"GOLDEN 68",48472,08," ",0,0,0,0
"GOLDFINGER STATE UNIT 71-67",49629,08," ",31039,113164,0,0
"GOLEM 56-3-3",283111,08," 1H",0,0,47764,9648
"GOLIATH MIPA UNIT",286521,08," 1H",0,0,69372,17317
"GOODNIGHT UNIT",50623,08," ",61279,126735,0,0
"GORDON 30",284927,08," B  1H",0,0,54124,4784
"GORDON STATE 24",42603,08," ",857,2030,0,0
"GORGON 57-1-33 UNIT",283112,08," 1H",0,0,19749,4958
"GRACE CARTER 56",284024,08," 2H",0,0,4663,608
"GRADY STATE UNIT 2730",48766,08," ",11589,63370,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",3585,4275,0,0
"GRAHAM 33-35",47289,08," ",3931,14489,0,0
"GRAHAM UNIT 33-34",47290,08," ",4200,14458,0,0
"GRAND FORKS 75-5 LOV",50952,08," ",3969,11664,0,0
GRANT,285520,08," 404BH",0,0,0,0
GRANT,285521,08," 404BR",0,0,56724,5083
GRANT,285535,08," 403AH",0,0,65957,9196
GRANT,285662,08," 402BH",0,0,60072,5850
GRANT,285669,08," 406BH",0,0,53327,4691
GRANT,285694,08," 409AH",0,0,46887,6980
GRANT,285730,08," 410BH",0,0,6846,6220
GRANT,285737,08," 405AH",0,0,38056,5247
GRANT,285775,08," 408BH",0,0,53183,5254
GRANT,285907,08," 407AH",0,0,49052,6636
GRANT,286116,08," 401AH",0,0,55026,8490
GREASEWOOD,51227,08," ",18806,27300,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,25997,1450
"GREAT WHITE STATE 54-1-8 LOV",48319,08," ",3623,6432,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,28064,1975
"GREATHOUSE C21-6 UNIT",283039,08," 4H",0,0,47974,6909
"GREATHOUSE C21-6 UNIT",283102,08," 2H",0,0,40378,6140
"GREATHOUSE C21-6 UNIT",283103,08," 3H",0,0,61654,4587
"GREEN STATE 34-152 UNIT",49569,08," ",15072,23474,0,0
"GREENBLATT 71 WRD",43217,08," ",1245,1631,0,0
"GREENHORN NORTH UNIT 1-35",283614,08," 3H",0,0,53940,5530
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,10537,1556
"GREENHORN SOUTH UNIT 1-35",46199,08," ",1494,8321,0,0
"GREENWICH 57-3142",283333,08," 3H",0,0,23895,1106
"GREENWICH 57-3142",283407,08," 4H",0,0,80564,8773
"GREENWICH 57-3142",49054,08," ",0,0,0,0
"GREENWICH NE 3130",283481,08," B  1H",0,0,168627,12475
"GREENWICH NW 3130",283158,08," A  1H",0,0,81111,12613
"GREENWICH NW 3130",284317,08," B  2H",0,0,0,0
"GREENWICH SW 3142",284297,08," B  3H",0,0,0,0
"GREENWICH SW 3142",284925,08," A  1H",0,0,85533,10016
"GRENDEL 57-2-25",283286,08," 1H",0,0,0,0
"GRETCHEN NORTHRUP 56-T2-42",282846,08," 1H",0,0,15195,0
"GRETCHEN NORTHRUP 56-T2-42",282880,08," 3H",0,0,22152,5699
"GRETCHEN NORTHRUP 56-T2-42",283253,08," 2H",0,0,18939,2279
"GREYBULL 55-4-11",48198,08," ",270,11109,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,12788,354
"GRIFFIN STATE 56-3-41 UNIT",283620,08," 1H",0,0,71819,14365
"GRIFFIN STATE UNIT 1922",285594,08," 10H",0,0,85093,11832
"GRIFFIN STATE UNIT 1922",50052,08," ",0,0,0,0
GRIZZLY,284516,08," 2H",0,0,51493,7560
GRIZZLY,284973,08," 1H",0,0,22665,3118
GRIZZLY,48817,08," ",0,0,0,0
"GRIZZLY BEAR 7780 2U",50001,08," ",18280,47441,0,0
"GRIZZLY BEAR 7780 3U",50032,08," ",9849,30601,0,0
"GRIZZLY BEAR 7780 4U",49910,08," ",17630,41344,0,0
"GRIZZLY BEAR 7780 5U",50276,08," ",8814,25567,0,0
"GRIZZLY BEAR 7780 6U",50274,08," ",20337,46010,0,0
"GRIZZLY NORTH 7673B",49196,08," ",13519,38858,0,0
"GRIZZLY SOUTH 7673",49237,08," ",38180,102747,0,0
"GRIZZLY STATE 4045-27 A",51729,08," ",22872,27680,0,0
"GRIZZLY STATE 4045-27 B",51561,08," ",25301,31494,0,0
"GRIZZLY STATE 4045-27 C",51569,08," ",18844,24140,0,0
"GRIZZLY STATE 45-27",50522,08," ",7489,10722,0,0
"GRIZZLY WEST 77",49942,08," ",19547,89612,0,0
"GROWLER 56-3-23",283399,08," 1H",0,0,40993,7669
"GUADALUPE 29-4",49630,08," ",9755,12359,0,0
GYPSY,50172,08," ",0,0,0,0
"H.B. MORRISON",47798,08," ",20418,50026,0,0
"H.B. MORRISON 'B'",44277,08," ",18724,23113,0,0
"HACKER 33-97",282319,08," 1H",0,0,95232,10829
"HALEY 28-43",46453,08," ",15044,15760,0,0
"HALEY 29-24",46547,08," ",2722,3651,0,0
"HALEY 36",48300,08," ",2692,2703,0,0
"HALEY JE 28-33 UNIT B",50521,08," ",7420,10437,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",12092,14091,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",2622,3189,0,0
"HALEY-GARLAND ALLOCATION 8",48520,08," ",1669,2840,0,0
"HALF MOON 3019-27",50880,08," ",62911,102675,0,0
"HALF MOON 3019-27 E",50719,08," ",17699,27138,0,0
"HALL 33-93 LOV UNIT",47911,08," ",13023,40707,0,0
"HAMILTON NORTHWEST",49440,08," ",7219,35422,0,0
"HAMILTON SOUTHEAST",49402,08," ",16577,74326,0,0
"HAMMERHEAD 54-1-28 UNIT",283257,08," 2H",0,0,55625,13735
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",1318,5801,0,0
"HAMMERHEAD 54-1-47",284204,08," 1H",0,0,0,0
"HANGING H 3-18 UNIT",283107,08," 1H",0,0,48790,11703
"HANGING H STATE 70",50458,08," ",4105,23046,0,0
"HARDSCRABBLE STATE 57-34 UNIT",283686,08," 1H",0,0,72939,6643
"HARPER FERRY 54-4-29",283225,08," 1H",0,0,0,0
