"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Oct 2015 - Oct 2015"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"MCGOWEN STATE 27",48838,08," ",0,0,0,0
"MDJ 34-125 UNIT",47032,08," ",8051,7576,0,0
"MDJ C27-1",42760,08," ",1989,6626,0,0
"MDJ MINERALS 58-T2-22",278549,08," 1H",0,0,21990,5265
"MEDICINE BOW 56-1-13",276604,08," 1H",0,0,33437,4958
"MEDICINE BOW 56-1-23",47009,08," ",0,0,0,0
"MEEKER 18",45327,08," ",315,4184,0,0
"MEEKER 56-T2-22",270731,08," 1H",0,0,32653,1890
"MEEKER UNIT 05",43783,08," ",264,2468,0,0
"MELVILLE STATE UNIT 2-6",47444,08," ",0,0,0,0
"MIAMI BEACH 34-123",45999,08," ",8937,11971,0,0
"MICHIGAN 21",283807,08," 1H",0,0,8432,519
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",3103,1233,0,0
"MILLER STATE 140",39389,08," ",0,0,0,0
"MILLER STATE 152",39538,08," ",2761,3928,0,0
"MILLER STATE 30",39374,08," ",0,1,0,0
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MITCHELL 56-T3-26",278121,08," 1H",0,0,44241,8758
"MOCAP 56-T1-25",281029,08," 1H",0,0,39514,7547
"MOCKINGBIRD STATE UNIT 9",47324,08," ",50513,162149,0,0
"MONROE 1-10",43653,08," ",8346,14858,0,0
"MONROE 1-10",46332,08," ",5899,7273,0,0
"MONROE 1-17 WRD",40817,08," ",7796,15775,0,0
"MONROE 1-6 WRD",42155,08," ",2930,4954,0,0
"MONROE 1-8",43705,08," ",2997,1991,0,0
"MONROE 1-8 WRD",42153,08," ",8281,11903,0,0
"MONROE 33-60 WRD UNIT",44900,08," ",9008,39560,0,0
"MONROE 34-116 UNIT",43636,08," ",3983,4603,0,0
"MONROE 34-158 UNIT",41452,08," ",10213,13258,0,0
"MONROE 34-172",277612,08," 1H",0,0,2726,825
"MONROE 34-172",40340,08," ",1255,2231,0,0
"MONROE 34-178",40778,08," ",2908,6204,0,0
"MONROE 34-180",39877,08," ",103,441,0,0
"MONROE 34-188",278948,08," 4H",0,0,8725,1883
"MONROE 34-188",279302,08," 5H",0,0,18941,3286
"MONROE 34-188",279606,08," 3H",0,0,11186,2211
"MONROE 34-188",40487,08," ",3810,12629,0,0
"MONROE 34-190",40728,08," ",2472,5484,0,0
"MONROE 34-195",42262,08," ",2542,6876,0,0
"MONROE 34-195 UNIT",279241,08," 3H",0,0,41026,7110
"MONROE 34-195 UNIT",279406,08," 2H",0,0,33966,5386
"MONROE 34-195 UNIT",45861,08," ",14066,52251,0,0
"MONROE 34-205",42118,08," ",0,0,0,0
"MONROE 34-205 WRD",42426,08," ",142,2103,0,0
"MONROE 34-210",277726,08," 3H",0,0,18986,1914
"MONROE 34-210",278363,08," 4H",0,0,20855,2265
"MONROE 34-210",279240,08," 6H",0,0,3786,598
"MONROE 34-210",279349,08," 5H",0,0,1354,257
"MONROE 34-210",280074,08," 2H",0,0,13903,2330
"MONROE 34-210",280176,08," 1H",0,0,5004,738
"MONROE 34-210",39975,08," ",0,0,0,0
"MONROE 34-215 WRD",42261,08," ",906,4274,0,0
"MONROE 34-220",40322,08," ",4521,12838,0,0
"MONROE 34-220/211 UNIT",42520,08," ",1073,2993,0,0
"MONROE 34-221",40154,08," ",1793,3208,0,0
"MONROE 34-221 UNIT",42356,08," ",3499,5201,0,0
"MONROE 34-221 UNIT 2",42459,08," ",1440,3051,0,0
"MONROE 34-221/212 UNIT",42461,08," ",1793,6608,0,0
"MONROE 34-228 WRD UNIT",46943,08," ",4484,30144,0,0
"MONROE 34-232",41783,08," ",361,6999,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",3893,10989,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",0,5,0,0
"MONROE STATE 1-4 WRD",41150,08," ",1228,1733,0,0
"MONROE STATE 32",47829,08," ",6828,28517,0,0
"MONROE STATE-196-",50424,08," ",360,0,0,0
"MONROE WEST 1-17 WRD",41684,08," ",2813,4454,0,0
"MONROE WEST 1-6 WRD",42427,08," ",4789,7033,0,0
"MONTGOMERY 54-32",46220,08," ",0,0,0,0
"MOONEY 34-222",40519,08," ",5845,7169,0,0
"MOORE HOOPER",46351,08," ",4213,18524,0,0
"MOORE HOOPER A UNIT",46663,08," ",20946,48866,0,0
"MUDSLINGER 34-85",45503,08," ",7894,11118,0,0
"MURJO 34-223 UNIT 1",42462,08," ",8317,13221,0,0
"NARROWS 6-21",41098,08," ",3245,1656,0,0
NEWBURY,44408,08," ",393,2754,0,0
NICHOLAS,46023,08," ",3755,10305,0,0
"NICKEL 6-13",46521,08," ",4207,6998,0,0
"NOAH BRUNSON A UNIT",47671,08," ",0,0,0,0
"NOAH BRUNSON B UNIT",47641,08," ",0,0,0,0
NOBLE,45166,08," ",2346,3224,0,0
"NORTH PECOS SWD",45989,08," ",0,0,0,0
"NORTON-SCHAUB 84-TTT-B33 WF",45854,08," ",19960,66107,0,0
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",525,2393,0,0
"OATMAN C18-26",268241,08," 1H",0,0,8553,808
"OATMAN C18-27",266259,08," 1H",0,0,8259,397
"OATMAN C19-4A",268921,08," 2H",0,0,9369,431
"OATMAN C19-4A",268988,08," 3H",0,0,3186,10
"OATMAN C19-4A",270170,08," 4H",0,0,6942,1799
"OLD HICKORY STATE",45421,08," ",13570,34862,0,0
"OLD PARTNER 54-1-30",47095,08," ",0,0,0,0
"OLSON 34-191",277946,08," 1H",0,0,6513,1485
"OLSON 34-191",41506,08," ",3060,9839,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,25290,1172
"OLYPHANT 57-T1-43X42",278881,08," 1H",0,0,69088,20342
"OSPREY STATE UNIT",46856,08," ",28250,84628,0,0
"OWENS 1-75 LOV UNIT",45388,08," ",1524,4054,0,0
"OXY FEE '24'",43516,08," ",10,98,0,0
"P C HILL STATE B 1-12",44515,08," ",32439,48280,0,0
"PATTERSON 1-34",41066,08," ",0,0,0,0
"PAUL '23'",46562,08," ",5354,6309,0,0
"PAUL '24'",46546,08," ",2602,2891,0,0
"PECOS STATE 46",286309,08," 3H",0,0,12548,3836
"PECOS STATE 46",286310,08," 4H",0,0,10861,3208
"PECOS STATE 46",45627,08," ",0,0,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",1326,2331,0,0
"PHOENIX STATE 10",42818,08," ",1431,6230,0,0
"PINE RIDGE 34-176",42674,08," ",5597,16606,0,0
"PIPER STATE 54-14",46665,08," ",15032,41780,0,0
"PIPES 34-115 UNIT",43401,08," ",4794,7717,0,0
"PISTOL 24-20",46474,08," ",11030,15954,0,0
"PISTOL 24-9",47063,08," ",2711,2742,0,0
"PISTOL 25-8",46913,08," ",8799,13989,0,0
"PITZER 8",42260,08," ",7143,9552,0,0
"PITZER-JOHNSON UNIT",43156,08," ",4579,8807,0,0
"POCONO 65",284074,08," 1H",0,0,1946,175
"POCONO 65",41886,08," ",0,0,0,0
"POGO MOSBACHER STATE 57-T2-4",45548,08," ",4065,16259,0,0
"PRUETT, T.B. 24",42246,08," ",4728,8282,0,0
"PRUETT, T.B. ET AL GAS UNIT",41545,08," ",26,0,0,0
"PSL STATE",43598,08," ",0,0,0,0
"PYOTE FLATS 98-34",47739,08," ",12256,13902,0,0
PYTHIAN,45304,08," ",317,12655,0,0
"PYTHIAN 6",45993,08," ",8,1178,0,0
"QUANAH PARKER A UNIT",46729,08," ",6328,7522,0,0
"QUEEN CITY",284491,08," 0302BH",0,0,80444,9656
"QUEEN CITY",45964,08," ",0,0,0,0
"QUINN 6",283361,08," 1H",0,0,26154,1454
"QUINN 6",47845,08," ",0,0,0,0
"RAINBOW STATE",205027,08," 1",0,0,338,0
"RAMSLAND 1-61 LOV",42141,08," ",32700,82456,0,0
"RANGER 56-40",45385,08," ",0,0,0,0
"RANGER 56-40 UNIT",46911,08," ",635,35153,0,0
"RAYBANK 1-44",41589,08," ",1714,3070,0,0
"RAYMORE 1-46 STATE UNIT 3",44054,08," ",2051,4483,0,0
"RAYMORE 1-46 UNIT",42568,08," ",4205,9747,0,0
"RAYMORE 1-46 UNIT 2",44055,08," ",4815,7803,0,0
"RAYMORE 57-T1-24",271713,08," 1H",0,0,37575,3115
"RAYMORE 57-T1-24",278903,08," 2H",0,0,0,0
"RAYMORE 57-T1-24",47625,08," ",12218,41732,0,0
"RED BLUFF 13",285586,08," 3H",0,0,16773,1763
"RED BLUFF 13",286303,08," 5H",0,0,21598,4028
"RED BLUFF 13",45705,08," ",0,0,0,0
"RED BLUFF 57-38",46471,08," ",12065,42353,0,0
"RED BLUFF 7",286305,08," 1H",0,0,15668,3395
"RED BLUFF 7",46020,08," ",0,0,0,0
"RED CLOUD",50432,08," ",191,85,0,0
"RED CREST",46607,08," ",6553,10767,0,0
"RED LODGE C20-11",282898,08," 3H",0,0,76938,20174
"RED LODGE C20-11",283665,08," 2H",0,0,8412,2012
"RED LODGE C20-11",43615,08," ",0,0,0,0
"RED ROCK 6-6",45114,08," ",3044,4336,0,0
"REDBUD STATE UNIT",47750,08," ",383,45,0,0
"REED TRUST 55-1-46",46342,08," ",10150,33708,0,0
"REEF RUNNER STATE 162",43681,08," ",9510,24215,0,0
REGAN-MCELVAIN,43523,08," ",2220,11761,0,0
RENEGADE,284529,08," 0302BH",0,0,59033,6565
RENEGADE,47283,08," ",0,0,0,0
RHOADS,46939,08," ",2888,4534,0,0
"RICHMOND 39",284030,08," 1H",0,0,2527,326
"RICHMOND 39",42482,08," ",0,0,0,0
"RICKY BOBBY 33-62 WRD UNIT",44876,08," ",7267,18170,0,0
"RIO PIERCE FAMILY 57-T2-45",278124,08," 1H",0,0,67569,10853
"RIO STATE RANDOLPH 57-T2-34",276286,08," 1H",0,0,59525,4866
"RIVERTON 57-2-21",278601,08," 1H",0,0,26105,2524
ROADRUNNER,48996,08," ",20984,21477,0,0
"ROAN 53-2 LOV UNIT",45429,08," ",17352,36364,0,0
"ROBIN 8",47118,08," ",47504,127254,0,0
"ROCA 34-159 UNIT",43860,08," ",13631,16614,0,0
"ROGERS 6 UNIT",46781,08," ",6231,6679,0,0
"ROLWING 23",266657,08," 1H",0,0,6740,736
"ROLWING 4-33",268222,08," 1H",0,0,602,107
"ROLWING 4-33",270390,08," 2H",0,0,15823,1285
"RON 56-8 UNIT",283356,08," 1H",0,0,45127,1591
"RON 56-8 UNIT",46428,08," ",0,0,0,0
"ROOSTERFISH 53-2-43 LOV UNIT",46891,08," ",0,0,0,0
"RUBY NORTH UNIT  1-39",283316,08," 3H",0,0,48249,10171
"RUBY NORTH UNIT  1-39",46200,08," ",0,0,0,0
"RUBY SOUTH UNIT 1-39",45019,08," ",3971,21545,0,0
"RUDD DRAW 26-3",46389,08," ",13665,22825,0,0
"RUDD DRAW 29-3",46941,08," ",25420,30584,0,0
"RUSSELL, F D",45933,08," ",7328,32681,0,0
"SADDLEBACK STATE 57-30",282990,08," 1H",0,0,83516,15420
"SADDLEBACK STATE 57-30",46559,08," ",0,0,0,0
"SAM BIRD 6-3",46624,08," ",5021,21288,0,0
"SANDBAR 54-2-13",47060,08," ",0,0,0,0
"SANDBAR 54-2-27 LOV",47338,08," ",0,0,0,0
"SAPPHIRE STATE C20-12",283197,08," 1H",0,0,35271,6552
"SAPPHIRE STATE C20-12",45728,08," ",0,0,0,0
"SARATOGA STATE 54-4-10 UNIT",46997,08," ",7973,19504,0,0
"SAWTOOTH STATE 55-6",46770,08," ",6063,28769,0,0
"SCYTHIAN EMPIRE 57-T1-41X44",279200,08," 1H",0,0,18042,4789
"SEARLS 34-115",39431,08," ",3293,7229,0,0
"SEATTLE SLEW",47354,08," ",5155,21574,0,0
"SEVENGILLS 54-1-41",46949,08," ",0,0,0,0
"SHAKE N BAKE 33-58 WRD",46063,08," ",9264,53934,0,0
"SHERIDAN 55-4-27",276320,08," 1H",0,0,53014,5074
"SHERIDAN 55-4-5",279250,08," 1H",0,0,0,0
"SHOCK-N-AWE UNIT 29-41",47089,08," ",9650,20276,0,0
"SHOSHONI 55-4-43",278902,08," 1H",0,0,0,0
"SHOWMAN 29-23",46795,08," ",18330,15050,0,0
"SID M. KYLE '26'",45865,08," ",0,0,0,0
"SIEVERS 2-35",46116,08," ",4644,14755,0,0
"SIEVERS UNIT 2-33",279249,08," 1H",0,0,0,0
"SIGLER STATE 57-T2-22",45229,08," ",4409,18064,0,0
"SKINNER 34-116",42624,08," ",17366,18186,0,0
"SLACK BOX 54-2-28 LOV UNIT",44767,08," ",1551,5258,0,0
"SLACKBOX 54-2-32 LOV UNIT",45393,08," ",3067,27497,0,0
"SLO-POKE 149 HG",41748,08," ",8024,10070,0,0
"SLUICE BOX 4-2",41762,08," ",711,7244,0,0
"SMITH STATE 4-42",45913,08," ",0,0,0,0
"SNOWCREST NORTH UNIT 1-33",46638,08," ",15040,91599,0,0
"SOAPY SMITH 36",46196,08," ",0,0,0,0
"SONOMA STATE 18",283874,08," 1",0,0,2418,151
"SONOMA STATE 18",44596,08," ",0,0,0,0
"SPECTRE STATE 54-4",46696,08," ",8988,15004,0,0
"SPURDOG 1-62 LOV",44818,08," ",3806,8680,0,0
"STATE 56-2-12",279058,08," 1H",0,0,6994,1704
"STATE ALLAR 57-T2-28",278214,08," 1",0,0,41780,7726
"STATE APACHE 56-57-T3",278215,08," 1201H",0,0,42546,8658
"STATE APACHE 57",283344,08," 1104H",0,0,27905,3388
"STATE APACHE 57",283592,08," 1101H",0,0,5678,778
"STATE APACHE 57",283593,08," 1106H",0,0,22421,5163
"STATE APACHE 57",283594,08," 1107H",0,0,29637,6650
"STATE APACHE 57",283602,08," 1103H",0,0,17448,2363
"STATE APACHE 57",284914,08," 101H",0,0,138267,31188
"STATE APACHE 57",284957,08," 102H",0,0,100489,22100
"STATE APACHE 57",285023,08," 1114H",0,0,70283,15931
"STATE APACHE 57",285024,08," 1115H",0,0,45534,10333
"STATE APACHE 57",285025,08," 1105H",0,0,30578,7270
"STATE APACHE 57",285121,08," 202H",0,0,35994,8903
"STATE APACHE 57",44750,08," ",0,0,0,0
"STATE BARLOW 57-T2-47X2",278999,08," 1H",0,0,49861,12721
"STATE BARLOW 57-T2-47X38",46563,08," ",13494,56277,0,0
"STATE C19-15",42723,08," ",501,386,0,0
"STATE CALDWELL 57-T2-26",276866,08," 4H",0,0,43711,5114
"STATE CALDWELL 57-T2-26",277467,08," 3H",0,0,36997,4621
"STATE CALDWELL 57-T2-26",277583,08," 5H",0,0,25843,3499
"STATE CALDWELL 57-T2-26",278251,08," 2H",0,0,36172,5876
"STATE CAMP 56-T2-14X11",278514,08," 1H",0,0,71480,16633
"STATE CHEVYHAFTUN 56-T2-10X15 SA",278915,08," 1H",0,0,145436,32175
"STATE CUMBERLAND 57-T2-16",278442,08," 1H",0,0,40080,8242
"STATE DELA 58-T2-38",277213,08," 1H",0,0,54951,10968
"STATE DESERT 55-T2-18",278922,08," 1H",0,0,25453,6049
"STATE DIAMOND BACK 57-T3-4",275789,08," 1H",0,0,40591,7899
"STATE ELLA MAE HALL 57-T2-14",278515,08," 1H",0,0,73580,15686
"STATE HANGING H RANCH 56-T3-8",275255,08," 1H",0,0,11066,4552
"STATE HARRISON RANCH 56",283303,08," 2302",0,0,1192,77
"STATE HARRISON RANCH 56",283304,08," 1404H",0,0,29540,2585
"STATE HARRISON RANCH 56",283305,08," 303H",0,0,38803,2446
"STATE HARRISON RANCH 56",283306,08," 1401H",0,0,58274,1635
"STATE HARRISON RANCH 56",283307,08," 1402H",0,0,23683,3629
"STATE HARRISON RANCH 56",283308,08," 1403H",0,0,32052,2674
"STATE HARRISON RANCH 56",283309,08," 302H",0,0,30496,4709
"STATE HARRISON RANCH 56",283311,08," 1001H",0,0,28291,2306
"STATE HARRISON RANCH 56",283336,08," 1405H",0,0,51888,1890
"STATE HARRISON RANCH 56",44356,08," ",0,0,0,0
"STATE HARRISON RANCH 57",283310,08," 2102H",0,0,27636,6150
"STATE HARRISON RANCH 57",283314,08," 1501H",0,0,48753,9843
"STATE HARRISON RANCH 57",285135,08," 1502H",0,0,32869,4790
"STATE HARRISON RANCH 57",285136,08," 2101H",0,0,32858,5925
"STATE HARRISON RANCH 57",46033,08," ",0,0,0,0
"STATE JAMES 57-T2-42",278236,08," 1H",0,0,66451,10912
"STATE KEASLER 57-T3-18",278914,08," 1H",0,0,31526,7283
"STATE LEE WAY 57-T2-10",279233,08," 1H",0,0,73977,17908
"STATE LRP 57-T2-12",278910,08," 1H",0,0,97546,23649
"STATE MERCURY 7",47977,08," ",0,0,0,0
"STATE NEAL LETHCO 3405-142",47642,08," ",7510,13451,0,0
"STATE OATMAN",284643,08," 4",0,0,421,59
"STATE OATMAN",45354,08," ",145,675,0,0
"STATE OLSON 57-T2-8",278122,08," 1H",0,0,27402,5817
"STATE PATHFINDER 7",47249,08," ",19773,41579,0,0
"STATE PHILLIPS 56",283687,08," 301H",0,0,15122,3137
"STATE PHILLIPS 56",285143,08," 304H",0,0,95848,17606
"STATE PHILLIPS 56",44744,08," ",0,0,0,0
"STATE POGO 57-T2-4",278216,08," 1H",0,0,31795,6414
"STATE PROJECTS 57-T2-47X2",278235,08," 1H",0,0,88741,20838
"STATE PROJECTS 57-T2-47X38",278234,08," 1H",0,0,67242,15810
"STATE PROTECTION 55-T2-2",275634,08," 3H",0,0,14903,5049
"STATE RED SHINER",45765,08," ",1263,1108,0,0
"STATE ROBERTA REGAN 57-T2-36",277458,08," 1H",0,0,38332,7990
"STATE ROY KIMSEY 56-T2-46",278120,08," 1H",0,0,43695,7667
"STATE RUSH 57-T2-18",278123,08," 1H",0,0,41165,8055
"STATE SCOOTER 56-T2-33X28",278911,08," 1H",0,0,101463,23970
"STATE SRO 45-18X19",278912,08," 1H",0,0,20882,5789
"STATE T-REX 2610A-7",44704,08," ",933,838,0,0
"STATE TUNSTILL 56-T2-10",45440,08," ",3345,8872,0,0
"STATE TUNSTILL 56-T2-6",46636,08," ",6391,19713,0,0
"STATE VIKING E 7",47327,08," ",4686,0,0,0
STEAMWORKS,284503,08," 0301BH",0,0,13819,1722
STEAMWORKS,47443,08," ",0,0,0,0
STEPHENS,45194,08," ",1426,8548,0,0
STINGRAY,46593,08," ",8706,64893,0,0
"STRAIN STATE UNIT 2-26",279175,08," 1H",0,0,0,0
"STRAWBERRY STATE 72-17 UNIT",46433,08," ",498,2234,0,0
"SUNDANCE 56-3-35",276220,08," 1H",0,0,55428,5354
"TADPOLLY 148",43663,08," ",1288,2158,0,0
"TAHITI 55-2-15 LOV",45569,08," ",5400,18313,0,0
"TALLADEGA 65",41147,08," ",7626,20676,0,0
"TEMPEST STATE 57-35",45023,08," ",1832,12845,0,0
"TERRY, I.W.",42696,08," ",166,142,0,0
"TETON 56-2-23",279042,08," 1H",0,0,14405,4824
"TETON 56-2-39",276322,08," 1H",0,0,33981,3894
"THORNTON TRUST 4-60",268078,08," 2H",0,0,2156,549
"THORNTON TRUST 4-60",42880,08," ",157,1544,0,0
"THORPE 1-74 LOV",45581,08," ",3121,6714,0,0
"THRESHER 55-1-12 UNIT A",46825,08," ",7523,27922,0,0
"THUNDER C20-13",283609,08," 2H",0,0,78954,8467
"THUNDER C20-13",45145,08," ",12761,45279,0,0
"THUNDERBOLT C21-9 UNIT",46765,08," ",16086,65808,0,0
"TIPI CHAPMAN 34-163",44032,08," ",10740,19580,0,0
"TISDALE UNIT 56-8",45233,08," ",1965,24255,0,0
"TOYAH 'B'",276042,08," 1",0,0,1709,5
"TPLT 57-43",45906,08," ",0,0,0,0
"TRAUBE 1-11 WRD",42173,08," ",5683,10427,0,0
"TREES 13",43886,08," ",240,570,0,0
"TREES RANCH 17",47724,08," ",541,393,0,0
"TREES RANCH 47",47341,08," ",1800,5846,0,0
"TROTT 34-183",47284,08," ",1683,11972,0,0
"TUCKER 1-75 LOV",44927,08," ",2449,4971,0,0
"TXL 37",46307,08," ",6584,13194,0,0
"TYTEX L1",44435,08," ",146,377,0,0
"ULMER 4-61",271828,08," 1V",0,0,0,0
"UNDERWOOD 34-138 UNIT",42457,08," ",1652,2536,0,0
"UNIVERSITY 16-17",45639,08," ",2424,3892,0,0
"UNIVERSITY 16-18 'A'",45022,08," ",313,1411,0,0
"UNIVERSITY 16-18 'B'",45007,08," ",202,347,0,0
"UNIVERSITY 16-21",47103,08," ",1929,527,0,0
"UNIVERSITY 18-22 B",45782,08," ",2759,3954,0,0
"UNIVERSITY 18-40",42956,08," ",5550,6988,0,0
"UNIVERSITY 18-41 'B'",45954,08," ",2805,4540,0,0
"UNIVERSITY 19 PW UNIT",42401,08," ",1668,1470,0,0
"UNIVERSITY 19-1",46082,08," ",11287,16162,0,0
"UNIVERSITY 19-13",43520,08," ",2075,924,0,0
"UNIVERSITY 19-15",44052,08," ",3789,5683,0,0
"UNIVERSITY 19-17",43275,08," ",1643,1152,0,0
"UNIVERSITY 19-17",44295,08," ",880,1249,0,0
"UNIVERSITY 19-18 LOV",46542,08," ",9301,15830,0,0
"UNIVERSITY 19-22",42423,08," ",1438,1276,0,0
"UNIVERSITY 19-25",43374,08," ",2334,1847,0,0
"UNIVERSITY 19-27",46773,08," ",0,0,0,0
"UNIVERSITY 19-28",43469,08," ",2209,1612,0,0
"UNIVERSITY 19-29",42982,08," ",1866,2570,0,0
"UNIVERSITY 19-5",40552,08," ",1445,1989,0,0
"UNIVERSITY 20 PW UNIT",44020,08," ",2214,3453,0,0
"UNIVERSITY 20-10 WNK",45259,08," ",1981,1379,0,0
"UNIVERSITY 20-20",44605,08," ",185,42,0,0
"UNIVERSITY 20-33 WNK",46958,08," ",0,0,0,0
"UNIVERSITY 20-42",43029,08," ",0,0,0,0
"UNIVERSITY 20-6",47102,08," ",1059,1457,0,0
"UNIVERSITY 20-7",44345,08," ",1428,1404,0,0
"UNIVERSITY 21-17",47247,08," ",1498,1284,0,0
"UNIVERSITY 21-18 B",41429,08," ",750,972,0,0
"UNIVERSITY 23-18 'B'",44907,08," ",1522,1741,0,0
"UNIVERSITY 24-17",46849,08," ",8274,14055,0,0
"UNIVERSITY 25-17",45000,08," ",1577,1108,0,0
"UNIVERSITY 28-21",44559,08," ",1360,2998,0,0
"UNIVERSITY 35-20",46430,08," ",4663,5339,0,0
"UNIVERSITY 36-20",43417,08," ",456,176,0,0
"UNIVERSITY 4-21",44762,08," ",4911,3010,0,0
"UNIVERSITY 40-16",47358,08," ",753,208,0,0
"UTL 28-17",47721,08," ",23447,27553,0,0
"UTL L. J. BELDIN 1211-17",45123,08," ",4454,5190,0,0
"VERDE 34-153",41986,08," ",2363,2871,0,0
"VERMEJO ""A""",41544,08," ",18,0,0,0
"VICKERS '34-127'",39484,08," ",2507,5084,0,0
"VOYAGER 15",46007,08," ",9550,21913,0,0
WAHA,47318,08," ",8087,8186,0,0
"WALKING O C3-28",46679,08," ",8990,8063,0,0
"WD JOHNSON 1-49",45506,08," ",15999,30896,0,0
"WHEAT 1-59 LOV",44148,08," ",12640,24280,0,0
"WHEAT 1-59 LOV UNIT 2",45556,08," ",19730,44055,0,0
"WHEAT 1-60 LOV",44648,08," ",18242,42539,0,0
"WHEAT 1-77 LOV UNIT",44986,08," ",12340,36737,0,0
"WHEAT STATE 1-64 LOV",44458,08," ",3636,5416,0,0
"WHEAT TRUST 1-36",42464,08," ",8790,19453,0,0
"WHEAT TRUST 1-52",46296,08," ",56193,114613,0,0
"WHEAT TRUST 1-60 LOV",46743,08," ",8735,17239,0,0
"WHEAT TRUST 1-63 LOV",42375,08," ",23978,36639,0,0
"WHEAT TRUST 1-73 LOV UNIT 1",45883,08," ",6409,4770,0,0
"WHEAT TRUST 1-73 LOV UNIT 2",45546,08," ",5309,12680,0,0
"WHEAT TRUST 1-78 LOV UNIT 1",45390,08," ",58,86,0,0
"WHEAT TRUST 1-78 LOV UNIT 2",45047,08," ",6083,19022,0,0
"WHISKEY RIVER 0927A-7",50156,08," ",22193,25095,0,0
"WHISKEY RIVER 0927B-7",47658,08," ",27737,24954,0,0
"WHITETAIL 57-37 UNIT",283809,08," 1H",0,0,69285,10636
"WHITETAIL 57-37 UNIT",46488,08," ",0,0,0,0
"WHITLEY 34-231",42117,08," ",293,1891,0,0
"WIGGO 34-177",41553,08," ",12136,21560,0,0
"WILE E. COYOTE STATE 40",46783,08," ",8191,40726,0,0
"WILKESBORO 119",44467,08," ",4834,4047,0,0
"WILLIAMS 4-53",276433,08," 1H",0,0,101115,6745
"WILSON 34-159",42445,08," ",11170,14764,0,0
"WILSON 56-7 UNIT",46432,08," ",0,0,0,0
"WILSON CROSS 168",40323,08," ",4194,7273,0,0
"WILSON TRUST 126",39206,08," ",2369,7416,0,0
"WILSON TRUST 34-145",46068,08," ",1249,1764,0,0
"WINCHESTER 34-142",44795,08," ",8557,9367,0,0
"WINCHESTER 57-10",283358,08," 1H",0,0,31916,4943
"WINCHESTER 57-10",45017,08," ",0,0,0,0
"WINGHEAD 56-2-29",277094,08," 1H",0,0,34304,5981
"WINGHEAD 56-2-43",278904,08," 2H",0,0,10775,2288
"WINGHEAD 57-2-13",279226,08," 1H",0,0,0,0
"WINGHEAD STATE 57-2-48 UNIT B",279469,08," 5H",0,0,42300,10029
"WINGHEAD STATE 57-2-48 UNIT B",279492,08," 5H",0,0,0,0
WOLF,083143,08," 1",0,0,907,111
"WOOD STATE 57-26 UNIT A",45978,08," ",14107,72398,0,0
WORSHAM,39668,08," ",452,1248,0,0
"WORSHAM '6-18'",39429,08," ",1683,9563,0,0
"WORSHAM '6-22'",39277,08," ",4947,5638,0,0
"YADON STATE A",42006,08," ",5991,15718,0,0
"YELLOWJACKET UL UNIT 19-3",47109,08," ",8993,13254,0,0
YUCCA,46527,08," ",1711,10458,0,0
"Z&T 20",46794,08," ",11747,22183,0,0
"Z&T 42",46843,08," ",11630,21627,0,0
"ZEMAN 3-16",41624,08," ",1061,1974,0,0
"ZPZ 34-196 WRD UNIT",47780,08," ",20486,76599,0,0
"ZPZ 34-211 UNIT",42458,08," ",586,2111,0,0
"ZUMA 3",284372,08," W201AP",0,0,68014,6022
"ZUMA 3",45941,08," ",0,0,0,0
Total," "," "," ",3220804,7769755,8279955,1359959
