"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Feb 2017 - Feb 2017"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"GREENBLATT 71 WRD",43217,08," ",3437,10461,0,0
"GREENHORN NORTH UNIT 1-35",283614,08," 3H",0,0,140039,20373
"GREENHORN NORTH UNIT 1-35",47949,08," ",0,0,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,15741,1661
"GREENHORN SOUTH UNIT 1-35",46199,08," ",2260,12035,0,0
"GREENWICH 57-3142",283407,08," 4H",0,0,0,0
"GREENWICH 57-3142",49054,08," ",0,0,0,0
"GRETCHEN NORTHRUP 56-T2-42",282846,08," 1H",0,0,37092,7502
"GRETCHEN NORTHRUP 56-T2-42",282880,08," 3H",0,0,38278,7646
"GRETCHEN NORTHRUP 56-T2-42",283253,08," 2H",0,0,54017,7419
"GREYBULL 55-4-11",48198,08," ",11066,30028,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,10625,2771
GRIZZLY,284973,08," 1H",0,0,10157,1760
GRIZZLY,48817,08," ",1760,8221,0,0
"H.B. MORRISON",47798,08," ",35816,67016,0,0
"H.B. MORRISON 'B'",44277,08," ",33957,32618,0,0
"HACKER 33-97",47218,08," ",0,0,0,0
"HALEY 28-43",46453,08," ",6237,17047,0,0
"HALEY 29-24",46547,08," ",8955,14948,0,0
"HALEY 36",48300,08," ",8379,11207,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",7849,11422,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",5571,7386,0,0
"HALEY-GARLAND ALLOCATION 8",48520,08," ",4560,6859,0,0
"HALL 33-93 LOV UNIT",47911,08," ",8239,21823,0,0
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",5092,10348,0,0
"HARDSCRABBLE STATE 57-34 UNIT",283686,08," 1H",0,0,0,0
"HARDSCRABBLE STATE 57-34 UNIT",48597,08," ",0,0,0,0
HARPOON,285367,08," 1401BH",0,0,33784,2823
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-20",47158,08," ",4364,4680,0,0
"HARRISON 29-25",45378,08," ",0,0,0,0
"HARRISON 29-26",45562,08," ",3646,17446,0,0
"HARRISON 29-28",45559,08," ",3975,20095,0,0
"HARRISON 29-30",47447,08," ",6656,15972,0,0
"HARRISON 43",46288,08," ",1693,3331,0,0
"HARRISON 44",45985,08," ",2590,1749,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,28097,714
"HARRISON STATE C20",284480,08," 1402H",0,0,110234,28770
"HARRISON STATE C20",284716,08," 1401",0,0,2899,681
"HARRISON STATE C20",45734,08," ",3090,8457,0,0
"HARRISON UNIT 2-38",279253,08," 1H",0,0,96233,11070
"HEAGNEY 4-48",270391,08," 1H",0,0,0,68
"HELBING STATE 56-5",284806,08," 1H",0,0,89141,4581
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,57149,3213
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",10340,13596,0,0
"HEXAD 34-180",41026,08," ",0,0,0,0
"HIGHTOWER STATE UNIT",46762,08," ",0,0,0,0
"HILL 34-171 UNIT",42519,08," ",0,0,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",1327,14777,0,0
"HOGBACK STATE UNIT 33-76",48424,08," ",4810,76238,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,7836,68
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,23048,0
"HORN STATE 33-94",278237,08," 5H",0,0,20282,5111
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,851,704
"HOWARD 33-22",38658,08," ",3582,8212,0,0
"HOWARD, BERNICE",30307,08," ",71,0,0,0
"HSS STATE 113-23X14",278957,08," 1H",0,0,92837,10886
"HSS STATE 45-17X8",278125,08," 1H",0,0,1628,0
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,32131,1891
"HUCKLEBERRY C21-9 UNIT",283675,08," 1H",0,0,85727,14275
"HUCKLEBERRY C21-9 UNIT",47727,08," ",0,0,0,0
"HUDSON 0-66X67",278213,08," 1H",0,0,48516,6512
"HUESO SALTO STATE 55-2-48 LOV",47562,08," ",4772,24165,0,0
"HUGHES & TALBOT 75-23",48534,08," ",32449,44985,0,0
"HUGHES & TALBOT 75-24",47295,08," ",6581,9396,0,0
"HUGHES B",43889,08," ",78,1120,0,0
"HUGHES B",48059,08," ",0,0,0,0
"HUGHES TALBOT 75-22",47847,08," ",8783,14482,0,0
"HULDRA 57-2-5",282989,08," 1H",0,0,0,0
"HUMANE SOCIETY 34-187",41560,08," ",0,0,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",302,1040,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",427,875,0,0
"HURLEY 56-18",48218,08," ",11711,44170,0,0
"HYDRA 56-3-28 UNIT",282882,08," 1H",0,0,0,0
"ICEMAN 4-24 23",49418,08," ",24725,130783,0,0
INTERSTATE,39572,08," ",136,212,0,0
"INTIMIDATION 33-63",42310,08," ",1773,3211,0,0
"INTREPID 55-12",46000,08," ",1278,8875,0,0
"IRENE O UNIT 3-18",47843,08," ",14870,48679,0,0
"J.V. WILSON 146",43361,08," ",4982,7664,0,0
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",2403,3058,0,0
JAGUAR,48554,08," ",5649,9371,0,0
"JAMES 02",284703,08," 1404",0,0,1885,430
"JAMES 02",45887,08," ",1550,4651,0,0
"JAMES 2 SWD",47673,08," ",0,0,0,0
"JAMES J. WHEAT",48739,08," ",195,0,0,0
"JAMES WEST 1-41",41522,08," ",0,0,0,0
"JANE M. GRAVES UNIT",42955,08," ",1036,2127,0,0
"JAYMAC 56-7",46416,08," ",2321,25297,0,0
"JETT RINK STATE 58-23",46305,08," ",692,16537,0,0
"JIM ED",45670,08," ",6128,9023,0,0
"JITTERBUG 161",40769,08," ",8308,12020,0,0
"JOANNE EAST UNIT",47207,08," ",268,175,0,0
"JOHN JAMES 26-16",47547,08," ",8876,23365,0,0
"JOHNSON 1-76",44777,08," ",4425,12853,0,0
"JOHNSON 1-86",43876,08," ",2381,8247,0,0
"JOHNSON 1-87 LOV",44657,08," ",4337,15250,0,0
"JOHNSON 1-88 LOV",45637,08," ",2970,11952,0,0
"JOHNSON 33-21",39485,08," ",1234,2026,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",28753,76230,0,0
"JOHNSON 53-2-10 LOV",46589,08," ",12872,22428,0,0
"JOHNSON 53-2-30 LOV",45973,08," ",0,0,0,0
"JOHNSON 54-2-38 LOV",48971,08," ",0,0,0,0
"JOHNSON C26-22 LOV",46510,08," ",0,0,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,15928,3064
"JOHNSON ESTATE 57-T1-2",46426,08," ",3985,16357,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,18261,3362
"JOHNSON RANCH 1-49",40751,08," ",7762,32259,0,0
"JOHNSON STATE",46829,08," ",1424,2437,0,0
JOLLY,284475,08," 1201BH",0,0,46964,7700
JOLLY,47385,08," ",0,0,0,0
"JR 56-T3-26",279167,08," 1H",0,0,12711,3600
"JUDITH 2-16 UNIT",45701,08," ",6625,25077,0,0
"JUDY CLARK STATE C19-16",45156,08," ",568,2643,0,0
"JUMPSTART 55-2-6 UNIT",282214,08," 1H",0,0,0,0
"JUNIPER STATE UNIT 2-3",280800,08," 1H",0,0,34051,9484
"JUPITER 2-36",46155,08," ",3250,21414,0,0
"KAPPA 56-2-27",282771,08," 1H",0,0,0,0
"KAUFFMAN STATE UNIT C4-6",47101,08," ",27023,109231,0,0
"KAYCEE 57-3-41",279271,08," 1H",0,0,0,0
"KAYCEE 57-3-41",48202,08," ",0,0,0,0
"KAYCEE 57-3-45",278913,08," 1H",0,0,0,0
"KAYCEE STATE 57-3-33 UNIT",283122,08," 1H",0,0,27027,3689
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,14972,2450
"KENOSHA 4441",283584,08," 1H",0,0,0,26
"KENOSHA 4441",48997,08," ",0,0,0,0
"KENTZEL STATE 42 SL",281033,08," W202DM",0,0,172524,22373
"KENTZEL STATE 42 SL",281728,08," W101DM",0,0,0,0
"KEYHOLE 43",48650,08," ",10371,33178,0,0
"KHC '33-26'",39289,08," ",4862,4379,0,0
"KHC 33-24",38618,08," ",6608,9372,0,0
"KIMBELL 34-194",40654,08," ",0,0,0,0
"KIMBELL 34-194 UNIT",279401,08," 6H",0,0,12534,2159
"KIMBELL 34-194 UNIT",279505,08," 7H",0,0,20634,1585
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,10316,1051
"KINGSTON 54-2-17 UNIT",48261,08," ",17608,46957,0,0
"KINGSTON 55-2-35 LOV",46670,08," ",3870,13552,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,12373,632
"KRAKEN 57-3-40",282673,08," 1H",0,0,5709,826
"KUDU A",47512,08," ",0,0,0,0
"KUDU B",284911,08," 1H",0,0,2885,556
"KW STATE",39341,08," ",511,801,0,0
"KYLE 24",47683,08," ",19099,31105,0,0
"LANGLEY 2-36",45223,08," ",1324,12993,0,0
"LARAMIE 55-4-13",48526,08," ",0,0,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,37636,4282
LASATER,44833,08," ",3378,324,0,0
LAYDEN,46026,08," ",14810,46208,0,0
"LEE -128-",28269,08," ",5,0,0,0
"LEE 34-154",41585,08," ",0,0,0,0
"LEGACY 2623B-C3",48867,08," ",0,0,0,0
LEGEAR,43839,08," ",372,639,0,0
"LEIMAN WEST",47820,08," ",8977,14736,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,21411,2376
"LH MEEKER C21",47154,08," ",0,0,0,0
"LIAM STATE 53-12",283408,08," 1H",0,0,39258,4387
"LIAM STATE 53-12",48731,08," ",0,0,0,0
"LIBERATOR STATE UNIT",280639,08," 1H",0,0,73027,9933
"LIGON STATE UNIT 7-22",47267,08," ",2011,14041,0,0
"LINCOLN 4-1",48316,08," ",12566,29766,0,0
"LINDLEY 33-92 LOV",47569,08," ",7045,20833,0,0
"LINDLEY 33-98 LOV",47505,08," ",2571,18351,0,0
"LINDLEY 54-2-16 LOV",47503,08," ",5331,16375,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",2127,7137,0,0
"LINDLEY 55-2-42 LOV UNIT",47048,08," ",2298,14885,0,0
"LINDSAY 10",286299,08," 8H",0,0,18915,2711
"LINDSAY 10",46362,08," ",2608,4871,0,0
"LINDSAY 16",286379,08," 6H",0,0,80197,3363
"LINDSAY 16",48355,08," ",7987,30674,0,0
"LINDSAY 2",286271,08," 3H",0,0,10295,2925
"LINDSAY 2",45579,08," ",6864,30679,0,0
"LINDSAY 9",286306,08," 3H",0,0,9269,1595
"LINDSAY 9",286307,08," 4H",0,0,23253,5995
"LINDSAY 9",286308,08," 5H",0,0,21471,3354
"LINDSAY 9",286551,08," 1H",0,0,4266,867
"LINDSAY 9",47397,08," ",0,0,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",3947,17910,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",0,0,0,0
"LINK 1-32 UNIT",45967,08," ",4488,8604,0,0
"LINK-VJ RANCH 55-2-10 LOV UNIT",48826,08," ",0,0,0,0
"LIVINGSTON 2-12",45136,08," ",3600,12764,0,0
"LOBO 34-147",43256,08," ",2779,2615,0,0
"LOLA 34-198 WRD UNIT",47700,08," ",7699,44948,0,0
LONGFELLOW,48444,08," ",0,0,0,0
"LOST SADDLE 45",283677,08," 1H",0,0,26067,2722
"LOST SADDLE 45",47864,08," ",0,0,0,0
"LOUIS STATE 24",48486,08," ",30645,89146,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",279011,08," 2H",0,0,13505,2784
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",2591,11823,0,0
"LUCKY STRIKE 28-20",47224,08," ",9046,13866,0,0
LUDEMAN,48467,08," ",16545,556,0,0
"LUDEMAN B",46496,08," ",2325,2913,0,0
"LUDEMAN C",49201,08," ",17866,20673,0,0
"LUDEMAN D",46971,08," ",49579,61385,0,0
"LUDEMAN F",48458,08," ",13801,32415,0,0
"LUDEMAN G",47772,08," ",17543,28273,0,0
"LUDEMAN I",49452,08," ",17289,18637,0,0
"MAC STATE 20",286127,08," 1H",0,0,76227,19114
"MAC STATE 20",48463,08," ",0,0,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",4242,8403,0,0
"MADISON 2-11",285679,08," 1H",0,0,17504,3457
"MADISON 2-11",46301,08," ",0,0,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",5062,10120,0,0
"MAGPIE UNIT",47094,08," ",24090,85792,0,0
"MAISIE STATE 10",48232,08," ",5012,30812,0,0
"MAKO STATE 2-32",41569,08," ",9777,49376,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,4297,319
"MAKO STATE 3-6",41426,08," ",0,0,0,0
"MAKO STATE 54-4-10",41776,08," ",0,0,0,0
"MAN O WAR 26 UNIT D",48401,08," ",0,0,0,0
"MAN O WAR 5-8",48023,08," ",0,0,0,0
"MAN O WAR 8",47886,08," ",2010,5037,0,0
"MARMOT 55-14 UNIT",45124,08," ",6263,35995,0,0
"MAROON 80",48390,08," ",7753,17251,0,0
"MARROW STATE 86",47097,08," ",2423,2811,0,0
"MARTINSVILLE 120",44686,08," ",2491,2709,0,0
"MASONIC 72 WRD",45099,08," ",2930,9799,0,0
"MASONIC 72 WRD UNIT",45839,08," ",1490,3879,0,0
"MATADOR 6-33",45423,08," ",1992,3392,0,0
"MATTHES STATE",39360,08," ",462,758,0,0
"MC CAMEY FORREST 56-T2-16",45504,08," ",2943,14604,0,0
"MCAFEE C17-21",274149,08," 1H",0,0,0,0
"MCGARY STATE UNIT 1011",286269,08," 1161",0,0,176851,7570
"MCGARY STATE UNIT 1011",48111,08," ",0,0,0,0
"MCGOWEN STATE 27",48838,08," ",0,0,0,0
"MDJ 34-125 UNIT",47032,08," ",5425,4138,0,0
"MDJ C27-1",42760,08," ",1,0,0,0
"MDJ MINERALS 58-T2-22",278549,08," 1H",0,0,20484,3535
"MEDICINE BOW 56-1-13",276604,08," 1H",0,0,25794,2450
"MEDICINE BOW 56-1-23",47009,08," ",0,0,0,0
"MEDICINE BOW 56-2-1 UNIT",281440,08," 1H",0,0,0,0
"MEDICINE BOW 56-2-1 UNIT",48452,08," ",10111,27640,0,0
"MEEKER 18",45327,08," ",31,0,0,0
"MEEKER 56-T2-22",270731,08," 1H",0,0,27519,2700
"MEEKER UNIT 05",43783,08," ",143,857,0,0
"MELVILLE STATE UNIT 2-6",47444,08," ",3785,11203,0,0
"MESQUITE HEAT 28-41 UNIT",48533,08," ",22116,27069,0,0
"MESQUITE UNIT 2-2",47491,08," ",12827,32881,0,0
"MIAMI BEACH 34-123",45999,08," ",47805,60043,0,0
"MICHIGAN 21",283807,08," 1H",0,0,3225,296
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",2439,426,0,0
"MILLER STATE 140",39389,08," ",0,0,0,0
"MILLER STATE 152",39538,08," ",0,0,0,0
"MILLER STATE 30",39374,08," ",250,309,0,0
"MINERAL PURSUIT 55-T2-42",281840,08," 1H",0,0,27743,7020
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MITCHELL 39",48528,08," ",5491,3886,0,0
"MITCHELL 56-T3-26",278121,08," 1H",0,0,28480,3761
"MOCAP 56-T1-25",280254,08," 2H",0,0,20289,4692
"MOCAP 56-T1-25",281029,08," 1H",0,0,16397,3812
"MOCKINGBIRD STATE UNIT 9",47324,08," ",12529,31654,0,0
"MONROE 1-10",43653,08," ",6657,12943,0,0
"MONROE 1-10",46332,08," ",3761,15023,0,0
"MONROE 1-17 WRD",40817,08," ",8569,16065,0,0
"MONROE 1-6 WRD",42155,08," ",2170,2035,0,0
"MONROE 1-8",43705,08," ",2029,28,0,0
"MONROE 1-8 WRD",42153,08," ",3450,5500,0,0
"MONROE 33-60 WRD UNIT",44900,08," ",3861,17856,0,0
"MONROE 34-116 UNIT",43636,08," ",4884,8520,0,0
"MONROE 34-158 UNIT",41452,08," ",2397,3477,0,0
"MONROE 34-172",281763,08," 3H",0,0,0,0
"MONROE 34-172",282820,08," 4H",0,0,0,0
"MONROE 34-172",40340,08," ",0,0,0,0
"MONROE 34-178",40778,08," ",0,0,0,0
"MONROE 34-180",39877,08," ",0,0,0,0
"MONROE 34-188",278948,08," 4H",0,0,10462,1848
"MONROE 34-188",279302,08," 5H",0,0,10162,1814
"MONROE 34-188",279606,08," 3H",0,0,11325,1338
"MONROE 34-188",40487,08," ",1802,7148,0,0
"MONROE 34-190",281756,08," 3H",0,0,0,0
"MONROE 34-190",40728,08," ",0,0,0,0
"MONROE 34-195",42262,08," ",0,0,0,0
"MONROE 34-195 UNIT",279241,08," 3H",0,0,22811,4135
"MONROE 34-195 UNIT",279406,08," 2H",0,0,19284,3073
"MONROE 34-195 UNIT",45861,08," ",6093,20852,0,0
"MONROE 34-205",42118,08," ",0,0,0,0
"MONROE 34-205 WRD",42426,08," ",103,1724,0,0
"MONROE 34-210",277726,08," 3H",0,0,0,0
"MONROE 34-210",278363,08," 4H",0,0,8840,859
"MONROE 34-210",279240,08," 6H",0,0,15217,1750
"MONROE 34-210",279349,08," 5H",0,0,14616,1572
"MONROE 34-210",280176,08," 1H",0,0,0,0
"MONROE 34-215 WRD",42261,08," ",725,3468,0,0
"MONROE 34-220",281856,08," 4H",0,0,0,0
"MONROE 34-220",282847,08," 5H",0,0,0,0
"MONROE 34-220",40322,08," ",0,0,0,0
"MONROE 34-220/211 UNIT",42520,08," ",0,0,0,0
"MONROE 34-221",283124,08," 2H",0,0,0,0
"MONROE 34-221",40154,08," ",0,0,0,0
"MONROE 34-221 UNIT",42356,08," ",0,0,0,0
"MONROE 34-221 UNIT 2",42459,08," ",0,0,0,0
"MONROE 34-221/212 UNIT",42461,08," ",0,0,0,0
"MONROE 34-228 WRD UNIT",46943,08," ",3317,23414,0,0
"MONROE 34-232",41783,08," ",2019,19878,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",3079,8885,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",0,0,0,0
"MONROE STATE 1-4 WRD",41150,08," ",5836,16396,0,0
"MONROE STATE 32",47829,08," ",3833,19953,0,0
"MONROE STATE-196-",50424,08," ",180,1,0,0
"MONROE WEST 1-17 WRD",41684,08," ",6365,12721,0,0
"MONROE WEST 1-6 WRD",42427,08," ",1749,5944,0,0
"MONT BLANC",285568,08," 401AH",0,0,1198,193
"MONTGOMERY 54-32",46220,08," ",0,0,0,0
"MOONEY 34-222",40519,08," ",0,0,0,0
"MOORE HOOPER",46351,08," ",1692,8640,0,0
"MOORE HOOPER A UNIT",46663,08," ",5681,16759,0,0
"MUDSLINGER 34-85",45503,08," ",3955,7098,0,0
"MURJO 34-223 UNIT 1",42462,08," ",0,0,0,0
"NANCY COUCH UNIT 3-15",47445,08," ",20397,44728,0,0
"NARROWS 6-21",41098,08," ",2467,403,0,0
NEWBURY,44408,08," ",251,1968,0,0
NICHOLAS,46023,08," ",1853,4990,0,0
"NICKEL 6-13",46521,08," ",3106,5418,0,0
"NITRO 75-28 UNIT A",48557,08," ",0,0,0,0
"NOAH BRUNSON A UNIT",47671,08," ",46222,74969,0,0
"NOAH BRUNSON B UNIT",47641,08," ",65931,104636,0,0
NOBLE,45166,08," ",0,0,0,0
"NORTH ELEPHANT 2 UNIT",47936,08," ",13481,39497,0,0
"NORTH GOAT 2 UNIT",47524,08," ",16001,42399,0,0
"NORTH MITRE WOLFCAMP UNIT",47771,08," ",23514,65394,0,0
"NORTH PECOS SWD",45989,08," ",0,0,0,0
"NORTON-SCHAUB 84-TTT-B33 WF",45854,08," ",7073,20033,0,0
"NYALA 53-2-5 LOV E UNIT",48408,08," ",12107,29392,0,0
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",278,2402,0,0
"OATMAN C18-26",268241,08," 1H",0,0,3156,457
"OATMAN C18-27",266259,08," 1H",0,0,7642,473
"OATMAN C19-4A",268921,08," 2H",0,0,12288,458
"OATMAN C19-4A",268988,08," 3H",0,0,10821,383
"OATMAN C19-4A",270170,08," 4H",0,0,12577,558
"OCATILLA STATE 2-40",47313,08," ",8531,21683,0,0
"OLD HICKORY STATE",45421,08," ",8380,16702,0,0
"OLD PARTNER 54-1-30",47095,08," ",0,0,0,0
"OLD PARTNER 54-1-30 UNIT A",48322,08," ",31166,74840,0,0
"OLSON 34-191",41506,08," ",0,0,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,19475,795
"OLYMPIC 54-2-7",48841,08," ",0,0,0,0
"OLYPHANT 57-T1-43X42",278881,08," 1H",0,0,27948,6593
"ORION A",48800,08," ",112179,236704,0,0
"ORYX 53-2-1201 LOV W UNIT",48299,08," ",19918,40946,0,0
"OSPREY STATE UNIT",46856,08," ",9126,24933,0,0
"OUIGAUX '36'",51151,08," ",109,0,0,0
"OWENS 1-75 LOV UNIT",45388,08," ",2006,4974,0,0
"OXY FEE '24'",43516,08," ",2,308,0,0
"P C HILL STATE B 1-12",44515,08," ",17022,23813,0,0
"PACE STATE UNIT 1-37",279274,08," 1H",0,0,58079,13817
"PARKER 5-43 C9-12",49231,08," ",27191,57481,0,0
"PATTERSON 1-34",41066,08," ",0,0,0,0
"PAUL '23'",46562,08," ",3096,3756,0,0
"PAUL '24'",46546,08," ",1758,2304,0,0
"PECAN STATE UNIT",47292,08," ",51365,44686,0,0
"PECOS STATE 46",282460,08," 5H",0,0,154115,8919
"PECOS STATE 46",286309,08," 3H",0,0,9956,2272
"PECOS STATE 46",286310,08," 4H",0,0,4503,1235
"PECOS STATE 46",45627,08," ",18521,72811,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",902,971,0,0
"PHOENIX STATE 10",42818,08," ",1150,2368,0,0
"PINE RIDGE 34-176",42674,08," ",6473,22449,0,0
"PIPER STATE 54-14",46665,08," ",6234,13857,0,0
"PIPES 34-115 UNIT",43401,08," ",2998,5702,0,0
"PISTOL 24-20",46474,08," ",5230,7256,0,0
"PISTOL 24-24",49428,08," ",0,0,0,0
"PISTOL 24-9",47063,08," ",2758,7259,0,0
"PISTOL 25-7",47545,08," ",6331,10220,0,0
"PISTOL 25-8",46913,08," ",3043,4507,0,0
"PITZER 8",42260,08," ",4702,3575,0,0
"PITZER-JOHNSON UNIT",43156,08," ",1539,2232,0,0
"POCONO 65",284074,08," 1H",0,0,3256,321
"POCONO 65",41886,08," ",0,0,0,0
"POGO MOSBACHER STATE 57-T2-4",45548,08," ",1639,12060,0,0
"POP 4-59 60",284518,08," 1H",0,0,192313,23510
"POP 4-59 60",48495,08," ",0,0,0,0
"POPPY STATE A UNIT",47329,08," ",2891,3745,0,0
"POWERS STATE UNIT 2-37",279292,08," 1H",0,0,61906,8347
"PRICELESS C26-1 UNIT D",48662,08," ",0,0,0,0
"PRITCHETT STATE C19-22",47782,08," ",5977,18332,0,0
"PRUETT, T.B. 24",42246,08," ",2156,2605,0,0
"PRUETT, T.B. ET AL GAS UNIT",41545,08," ",0,0,0,0
"PSL STATE",43598,08," ",0,0,0,0
"PUMPERS PARADISE 10",283357,08," 2H",0,0,0,0
"PUMPERS PARADISE 10",48540,08," ",0,0,0,0
"PYOTE FLATS 98-34",47739,08," ",13761,17452,0,0
PYTHIAN,45304,08," ",197,2451,0,0
"PYTHIAN 6",45993,08," ",23,53,0,0
"QUANAH PARKER A UNIT",46729,08," ",3340,4988,0,0
"QUEEN CITY",284491,08," 0302BH",0,0,17905,1902
"QUEEN CITY",45964,08," ",0,0,0,0
"QUIGLEY 26",48110,08," ",7972,86333,0,0
"QUINN 6",283361,08," 1H",0,0,15919,610
"QUINN 6",47845,08," ",0,0,0,0
"RADIO TOWER STATE 21601 28",284489,08," 1H",0,0,229,121
"RADIO TOWER STATE 21601 28",48376,08," ",0,0,0,0
"RAINBOW STATE",205027,08," 1",0,0,0,0
"RAMSLAND 1-61 LOV",42141,08," ",16090,40942,0,0
"RANGER 56-40",45385,08," ",0,0,0,0
"RANGER 56-40 UNIT",283436,08," 1H",0,0,13615,34
"RANGER 56-40 UNIT",46911,08," ",0,0,0,0
"RANGER C4-7",47905,08," ",5154,9088,0,0
"RAWLINS 53-4-4",281604,08," 1H",0,0,37308,8898
"RAYBANK 1-44",41589,08," ",0,0,0,0
"RAYMORE 1-46 STATE UNIT 3",44054,08," ",964,2500,0,0
"RAYMORE 1-46 UNIT",42568,08," ",2449,7579,0,0
"RAYMORE 1-46 UNIT 2",44055,08," ",3303,6260,0,0
"RAYMORE 1-49",47412,08," ",0,0,0,0
"RAYMORE 57-T1-24",271713,08," 1H",0,0,30160,2447
"RAYMORE 57-T1-24",47625,08," ",2154,11601,0,0
"RAZORBACK UNIT NW 33-77",48470,08," ",6782,135926,0,0
"RAZORBACK UNIT SE 33-77",48366,08," ",4829,98862,0,0
"RED BLUFF 13",285586,08," 3H",0,0,15133,1679
"RED BLUFF 13",286303,08," 5H",0,0,11515,2251
"RED BLUFF 13",45705,08," ",0,0,0,0
"RED BLUFF 57-38",46471,08," ",0,0,0,0
"RED BLUFF 7",286305,08," 1H",0,0,9744,2165
"RED BLUFF 7",46020,08," ",0,0,0,0
"RED CLOUD",50432,08," ",183,152,0,0
"RED CREST",46607,08," ",2260,3605,0,0
"RED LODGE C20-11",282898,08," 3H",0,0,49857,9688
"RED LODGE C20-11",283665,08," 2H",0,0,8905,829
"RED LODGE C20-11",43615,08," ",0,0,0,0
"RED ROCK 6-6",45114,08," ",329,377,0,0
"REDBUD STATE UNIT",47750,08," ",395,94,0,0
REDWOOD,285127,08," 401DH",0,0,28202,1064
REDWOOD,50647,08," ",0,0,0,0
"REDWOOD UNIT 2-19",47325,08," ",4412,16310,0,0
"REED TRUST 55-1-46",46342,08," ",4173,11177,0,0
"REEF RUNNER STATE 162",43681,08," ",3857,9136,0,0
REGAN-MCELVAIN,43523,08," ",2316,11160,0,0
RENEGADE,284501,08," L 02H",0,0,64,32
RENEGADE,284529,08," 0302BH",0,0,8365,1043
RENEGADE,47283,08," ",0,0,0,0
RHOADS,46939,08," ",610,683,0,0
"RICHBURG UNIT",282663,08," 2H",0,0,24898,1206
"RICHMOND 39",284030,08," 1H",0,0,6424,580
"RICHMOND 39",42482,08," ",0,0,0,0
"RICKY BOBBY 33-62 WRD UNIT",44876,08," ",4900,11449,0,0
"RICOCHET 29-40 UNIT",47897,08," ",23491,35319,0,0
"RIO PIERCE FAMILY 57-T2-45",278124,08," 1H",0,0,23255,2920
"RIO STATE RANDOLPH 57-T2-34",276286,08," 1H",0,0,38313,2426
"RIPPIN WRANGLER C26-19",47908,08," ",6602,9776,0,0
"RIVERSIDE 21601 36",284472,08," 1H",0,0,75252,18759
"RIVERSIDE 21601 36",48379,08," ",0,0,0,0
"RIVERTON 57-2-19",280742,08," 1H",0,0,0,0
"RIVERTON 57-2-19",286737,08," 1H",0,0,0,0
"RIVERTON 57-2-19",48647,08," ",0,0,0,0
"RIVERTON 57-2-21",278601,08," 1H",0,0,38800,3077
"RK-UTL 3031A-17",48604,08," ",19376,21411,0,0
"RK-UTL 3031B-17",48527,08," ",29864,33430,0,0
