"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Aug 2015 - Aug 2015"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"FALCON STATE 36-28",47362,08," ",13055,0,0,0
"FELLERS STATE UNIT",45199,08," ",9333,16215,0,0
"FIELDER STATE 2-10",41866,08," ",1445,4578,0,0
"FIELDS 33-25",39205,08," ",967,1418,0,0
"FIELDS 33-27",39128,08," ",1519,937,0,0
"FINLEY 1-11 WRD",42335,08," ",5054,9581,0,0
"FIREBIRD 52",283699,08," 1",0,0,0,179
"FIREBIRD 52",45310,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,9264,2276
"FLATHEAD 2-15",44814,08," ",1637,5128,0,0
"FLINTLOCK 34-144",43012,08," ",12724,18204,0,0
"FOLK 4-34",270389,08," 1H",0,0,6623,962
"FOWLER 34-193",279367,08," 2H",0,0,900,361
"FOWLER 34-193",40254,08," ",1220,3365,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,93244,17203
"FRASER 57-T1-39",277812,08," 1H",0,0,28611,5415
"GADDIE 1-31 UNIT",45936,08," ",3236,4219,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",0,0,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",0,0,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",0,0,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,7953,1158
"GALAPAGOS 53-2-45",42446,08," ",0,0,0,0
"GAMBLER STATE",46134,08," ",2362,33351,0,0
"GELTEMEYER 21",46809,08," ",765,2477,0,0
"GELTEMEYER 61",266022,08," 1",0,0,614,83
"GEREN 34-129 UNIT",42523,08," ",12241,18889,0,0
"GILLHAM 1-5 WRD",42383,08," ",10139,14987,0,0
"GLO 71",45942,08," ",0,0,0,0
"GORDON STATE 24",42603,08," ",1482,6795,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,1232,411
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",10882,15726,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,39820,4845
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,84329,9536
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",6057,13680,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,61417,10043
"GREENHORN SOUTH UNIT 1-35",46199,08," ",11679,56815,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,36114,12441
"H.B. MORRISON 'B'",44277,08," ",3144,3792,0,0
"HACKER 33-97",47218,08," ",0,0,0,0
"HALEY 28-43",46453,08," ",20702,29542,0,0
"HALEY 29-24",46547,08," ",9428,9358,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",0,0,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",0,0,0,0
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",10800,25519,0,0
HARPOON,285367,08," 1401BH",0,0,96789,7866
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-25",45378,08," ",2765,4148,0,0
"HARRISON 29-26",45562,08," ",3768,5171,0,0
"HARRISON 29-28",45559,08," ",10987,17504,0,0
"HARRISON 43",46288,08," ",3266,3192,0,0
"HARRISON 44",45985,08," ",4210,3177,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,46856,1096
"HARRISON STATE 14",44646,08," ",0,0,0,0
"HARRISON STATE C20",284716,08," 1401",0,0,2478,440
"HARRISON STATE C20",45734,08," ",7270,28195,0,0
"HEAGNEY 4-48",270391,08," 1H",0,0,1474,110
"HELBING STATE 56-5",284806,08," 1H",0,0,59848,1535
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,70268,4168
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",9206,9002,0,0
"HEXAD 34-180",41026,08," ",1041,2131,0,0
"HIGHTOWER STATE UNIT",46762,08," ",0,0,0,0
"HILL 34-171 UNIT",42519,08," ",17033,32189,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",6183,15838,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,9773,65
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,34794,19
"HORN STATE 33-94",278237,08," 5H",0,0,32118,6813
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,95806,9955
"HOWARD 33-22",38658,08," ",6098,4459,0,0
"HOWARD, BERNICE",30307,08," ",86,0,0,0
"HSS STATE 45-17X8",278125,08," 1H",0,0,24935,2345
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,43821,3417
"HUDSON 0-66X67",278213,08," 1H",0,0,97736,16542
"HUGHES B",43889,08," ",111,2114,0,0
"HUMANE SOCIETY 34-187",41560,08," ",617,1241,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",1153,3609,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",208,432,0,0
INTERSTATE,39572,08," ",433,775,0,0
"INTIMIDATION 33-63",42310,08," ",2800,8115,0,0
"INTREPID 55-12",46000,08," ",2016,9464,0,0
"J.V. WILSON 146",43361,08," ",8732,17605,0,0
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",5256,6665,0,0
"JAMES 02",284703,08," 1404",0,0,2607,665
"JAMES 02",45887,08," ",2754,8641,0,0
"JAMES 02-14",44082,08," ",0,0,0,0
"JAMES WEST 1-41",41522,08," ",2581,3882,0,0
"JANE M. GRAVES UNIT",42955,08," ",0,0,0,0
"JAYMAC 56-7",46416,08," ",10256,81482,0,0
"JETT RINK STATE 58-23",46305,08," ",1979,32038,0,0
"JETT RINK STATE 59-25",46388,08," ",0,0,0,0
"JIM ED",45670,08," ",27063,33103,0,0
"JITTERBUG 161",40769,08," ",22191,24005,0,0
"JOHNSON 1-76",44777,08," ",10734,23897,0,0
"JOHNSON 1-86",43876,08," ",5835,22236,0,0
"JOHNSON 1-87 LOV",44657,08," ",5990,18005,0,0
"JOHNSON 1-88 LOV",45637,08," ",8518,27634,0,0
"JOHNSON 33-21",39485,08," ",2783,16958,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",29008,82838,0,0
"JOHNSON 53-2-10 LOV",46589,08," ",5201,9363,0,0
"JOHNSON 53-2-30 LOV",45973,08," ",13312,36970,0,0
"JOHNSON C26-22 LOV",46510,08," ",0,32,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,49193,9869
"JOHNSON ESTATE 57-T1-2",46426,08," ",7143,26619,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,23348,4505
"JOHNSON RANCH 1-49",40751,08," ",13940,27785,0,0
"JOHNSON STATE",46829,08," ",3992,9350,0,0
"JUDITH 2-16 UNIT",45701,08," ",8673,30494,0,0
"JUDY CLARK STATE C19-16",45156,08," ",1107,2375,0,0
"JUPITER 2-36",46155,08," ",13219,36233,0,0
"KAYCEE 57-3-41",279271,08," 1H",0,0,0,0
"KAYCEE 57-3-45",278913,08," 1H",0,0,0,0
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,38564,8022
"KHC '33-26'",39289,08," ",5885,6464,0,0
"KHC 33-24",38618,08," ",10481,5863,0,0
"KIMBELL 34-194",40654,08," ",1877,7786,0,0
"KIMBELL 34-194 UNIT",279401,08," 6H",0,0,31406,3877
"KIMBELL 34-194 UNIT",279505,08," 7H",0,0,60776,9726
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,21297,3496
"KINGSTON 55-2-35 LOV",46670,08," ",5647,13985,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,21206,1062
"KUDU A",47512,08," ",4294,8319,0,0
"KW STATE",39341,08," ",406,871,0,0
"LANGLEY 2-36",45223,08," ",4546,13730,0,0
"LARAMIE 55-4-13",279237,08," 1H",0,0,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,43652,8110
LASATER,44833,08," ",7254,9112,0,0
LAYDEN,46026,08," ",2477,9436,0,0
"LEE -128-",28269,08," ",14,0,0,0
"LEE 34-154",41585,08," ",458,1625,0,0
LEGEAR,43839,08," ",521,1212,0,0
"LH MEEKER C21",277994,08," 1501H",0,0,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,47076,5183
"LH MEEKER C21",45137,08," ",0,0,0,0
"LH MEEKER C21",47154,08," ",0,0,0,0
"LIGON STATE UNIT 7-22",47267,08," ",0,0,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",2248,8284,0,0
"LINDLEY 55-2-42 LOV UNIT",47048,08," ",0,0,0,0
"LINDSAY 10",286299,08," 8H",0,0,38896,8923
"LINDSAY 10",46362,08," ",8354,21971,0,0
"LINDSAY 2",45579,08," ",0,0,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",9178,30722,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",3435,12302,0,0
"LINK 1-32 UNIT",45967,08," ",10606,16670,0,0
"LIVINGSTON 2-12",45136,08," ",5111,18081,0,0
"LOBO 34-147",43256,08," ",2969,3219,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",279011,08," 2H",0,0,1780,0
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",4140,6227,0,0
"LUDEMAN B",46496,08," ",1958,1550,0,0
"LUDEMAN D",46971,08," ",293,0,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",5439,10601,0,0
"MADISON 2-11",46301,08," ",7488,32318,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",8043,21840,0,0
"MAKO STATE 2-32",41569,08," ",3282,5187,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,59161,5216
"MAKO STATE 3-6",41426,08," ",165,6,0,0
"MAKO STATE 54-4-10",41776,08," ",0,0,0,0
"MARMOT 55-14 UNIT",45124,08," ",14396,80829,0,0
"MARROW STATE 86",47097,08," ",9799,0,0,0
"MARTINSVILLE 120",44686,08," ",5232,6726,0,0
"MASONIC 72 WRD",45099,08," ",5982,21016,0,0
"MASONIC 72 WRD UNIT",45839,08," ",5120,13599,0,0
"MATADOR 6-33",45423,08," ",8071,14655,0,0
"MATTHES STATE",39360,08," ",501,1657,0,0
"MC CAMEY FORREST 56-T2-16",45504,08," ",4515,10540,0,0
"MCAFEE C17-21",274149,08," 1H",0,0,0,0
"MCGOWEN STATE 27",48838,08," ",0,0,0,0
"MDJ 34-125 UNIT",47032,08," ",2434,2708,0,0
"MDJ C27-1",42760,08," ",1667,4545,0,0
"MDJ MINERALS 58-T2-22",278549,08," 1H",0,0,26142,5629
"MEDICINE BOW 56-1-13",276604,08," 1H",0,0,45666,8006
"MEDICINE BOW 56-1-23",47009,08," ",0,0,0,0
"MEEKER 18",45327,08," ",193,6601,0,0
"MEEKER 56-T2-22",270731,08," 1H",0,0,24011,2005
"MEEKER UNIT 05",43783,08," ",153,2189,0,0
"MIAMI BEACH 34-123",45999,08," ",8780,11089,0,0
"MICHIGAN 21",283807,08," 1H",0,0,3590,629
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",3199,1372,0,0
"MILLER STATE 140",39389,08," ",1932,2469,0,0
"MILLER STATE 152",39538,08," ",3130,4405,0,0
"MILLER STATE 30",39374,08," ",325,91,0,0
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MITCHELL 56-T3-26",278121,08," 1H",0,0,53099,11941
"MOCAP 56-T1-25",281029,08," 1H",0,0,47759,8694
"MOCKINGBIRD STATE UNIT 9",47324,08," ",11856,37251,0,0
"MONROE 1-10",43653,08," ",8528,8590,0,0
"MONROE 1-10",46332,08," ",5664,8381,0,0
"MONROE 1-17 WRD",40817,08," ",12401,25400,0,0
"MONROE 1-6 WRD",42155,08," ",2339,5063,0,0
"MONROE 1-8",43705,08," ",3583,2120,0,0
"MONROE 1-8 WRD",42153,08," ",8751,11296,0,0
"MONROE 33-60 WRD UNIT",44900,08," ",10603,46497,0,0
"MONROE 34-116 UNIT",43636,08," ",5435,5890,0,0
"MONROE 34-158 UNIT",41452,08," ",10617,14703,0,0
"MONROE 34-172",277612,08," 1H",0,0,2273,687
"MONROE 34-172",40340,08," ",1352,2570,0,0
"MONROE 34-178",40778,08," ",2287,4133,0,0
"MONROE 34-180",39877,08," ",1456,2613,0,0
"MONROE 34-188",278948,08," 4H",0,0,9622,1977
"MONROE 34-188",279302,08," 5H",0,0,23195,3988
"MONROE 34-188",279606,08," 3H",0,0,6939,1334
"MONROE 34-188",40487,08," ",2977,7746,0,0
"MONROE 34-190",40728,08," ",2665,6708,0,0
"MONROE 34-195",42262,08," ",2878,6753,0,0
"MONROE 34-195 UNIT",279241,08," 3H",0,0,49548,8488
"MONROE 34-195 UNIT",279406,08," 2H",0,0,38286,6203
"MONROE 34-195 UNIT",45861,08," ",17592,61994,0,0
"MONROE 34-205",42118,08," ",0,0,0,0
"MONROE 34-205 WRD",42426,08," ",147,2243,0,0
"MONROE 34-210",277726,08," 3H",0,0,8912,1001
"MONROE 34-210",278363,08," 4H",0,0,18104,2034
"MONROE 34-210",279240,08," 6H",0,0,4996,768
"MONROE 34-210",279349,08," 5H",0,0,8378,1141
"MONROE 34-210",280074,08," 2H",0,0,14363,2402
"MONROE 34-210",280176,08," 1H",0,0,6150,856
"MONROE 34-210",39975,08," ",0,0,0,0
"MONROE 34-215 WRD",42261,08," ",609,3388,0,0
"MONROE 34-220",40322,08," ",4515,12892,0,0
"MONROE 34-220/211 UNIT",42520,08," ",813,605,0,0
"MONROE 34-221",40154,08," ",1413,3027,0,0
"MONROE 34-221 UNIT",42356,08," ",3500,5366,0,0
"MONROE 34-221 UNIT 2",42459,08," ",1666,3099,0,0
"MONROE 34-221/212 UNIT",42461,08," ",1226,3342,0,0
"MONROE 34-228 WRD UNIT",46943,08," ",4,0,0,0
"MONROE 34-232",41783,08," ",362,6093,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",3594,10814,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",6,36,0,0
"MONROE STATE 1-4 WRD",41150,08," ",2285,5288,0,0
"MONROE STATE 32",47829,08," ",8233,36714,0,0
"MONROE STATE-196-",50424,08," ",198,0,0,0
"MONROE WEST 1-17 WRD",41684,08," ",1664,3543,0,0
"MONROE WEST 1-6 WRD",42427,08," ",4772,7735,0,0
"MONTGOMERY 54-32",46220,08," ",0,0,0,0
"MOONEY 34-222",40519,08," ",6752,8226,0,0
"MOORE HOOPER",46351,08," ",5608,22547,0,0
"MOORE HOOPER A UNIT",46663,08," ",29464,92030,0,0
"MUDSLINGER 34-85",45503,08," ",8365,13345,0,0
"MURJO 34-223 UNIT 1",42462,08," ",6581,11337,0,0
"NARROWS 6-21",41098,08," ",3443,2148,0,0
NEWBURY,44408,08," ",309,1860,0,0
NICHOLAS,46023,08," ",4211,13195,0,0
"NICKEL 6-13",46521,08," ",7075,17990,0,0
"NOAH BRUNSON A UNIT",47671,08," ",0,0,0,0
"NOAH BRUNSON B UNIT",47641,08," ",0,0,0,0
NOBLE,45166,08," ",2857,4733,0,0
"NORTH PECOS SWD",45989,08," ",0,0,0,0
"NORTON-SCHAUB 84-TTT-B33 WF",45854,08," ",26225,79234,0,0
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",463,3207,0,0
"OATMAN C18-26",268241,08," 1H",0,0,5387,432
"OATMAN C18-27",266259,08," 1H",0,0,8992,413
"OATMAN C19-4A",268921,08," 2H",0,0,5594,10
"OATMAN C19-4A",268988,08," 3H",0,0,4943,304
"OATMAN C19-4A",270170,08," 4H",0,0,4192,839
"OLD HICKORY STATE",45421,08," ",12721,26057,0,0
"OLD PARTNER 54-1-30",47095,08," ",0,0,0,0
"OLSON 34-191",277946,08," 1H",0,0,0,0
"OLSON 34-191",41506,08," ",1840,5463,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,36741,1341
"OLYPHANT 57-T1-43X42",278881,08," 1H",0,0,86981,19477
"OSPREY STATE UNIT",46856,08," ",35943,124008,0,0
"OWENS 1-75 LOV UNIT",45388,08," ",1723,2990,0,0
"OXY FEE '24'",43516,08," ",10,336,0,0
"P C HILL STATE B 1-12",44515,08," ",19025,24995,0,0
"PATTERSON 1-34",41066,08," ",0,0,0,0
"PAUL '23'",46562,08," ",6476,4499,0,0
"PAUL '24'",46546,08," ",2993,1823,0,0
"PECOS STATE 46",286309,08," 3H",0,0,16793,4054
"PECOS STATE 46",286310,08," 4H",0,0,13859,3522
"PECOS STATE 46",45627,08," ",0,0,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",1428,2842,0,0
"PHOENIX STATE 10",42818,08," ",1234,2634,0,0
"PINE RIDGE 34-176",42674,08," ",6621,14896,0,0
"PIPER STATE 54-14",46665,08," ",13927,62333,0,0
"PIPES 34-115 UNIT",43401,08," ",5116,10409,0,0
"PISTOL 24-20",46474,08," ",14289,20995,0,0
"PISTOL 25-8",46913,08," ",10989,14562,0,0
"PITZER 8",42260,08," ",7718,8872,0,0
"PITZER-JOHNSON UNIT",43156,08," ",3743,7279,0,0
"POCONO 65",284074,08," 1H",0,0,1017,308
"POCONO 65",41886,08," ",0,0,0,0
"POGO MOSBACHER STATE 57-T2-4",45548,08," ",3289,9385,0,0
"PRUETT, T.B. 24",42246,08," ",4890,9534,0,0
"PRUETT, T.B. ET AL GAS UNIT",41545,08," ",37,0,0,0
"PSL STATE",43598,08," ",0,0,0,0
"PYOTE FLATS 98-34",47739,08," ",15411,18908,0,0
PYTHIAN,45304,08," ",316,11381,0,0
"PYTHIAN 6",45993,08," ",101,1156,0,0
"QUANAH PARKER A UNIT",46729,08," ",7293,10786,0,0
"QUEEN CITY",284491,08," 0302BH",0,0,104563,12378
"QUEEN CITY",45964,08," ",0,0,0,0
"RAINBOW STATE",205027,08," 1",0,0,368,0
"RAMSLAND 1-61 LOV",42141,08," ",2227,4180,0,0
"RANGER 56-40",45385,08," ",0,0,0,0
"RANGER 56-40 UNIT",46911,08," ",560,28810,0,0
"RAYBANK 1-44",41589,08," ",1598,2996,0,0
"RAYMORE 1-46 STATE UNIT 3",44054,08," ",1993,3904,0,0
"RAYMORE 1-46 UNIT",42568,08," ",4849,8746,0,0
"RAYMORE 1-46 UNIT 2",44055,08," ",2184,6891,0,0
"RAYMORE 57-T1-24",271713,08," 1H",0,0,24560,1813
"RAYMORE 57-T1-24",278903,08," 2H",0,0,0,0
"RAYMORE 57-T1-24",47625,08," ",14765,95914,0,0
"RED BLUFF 13",285586,08," 3H",0,0,18556,1900
"RED BLUFF 13",286303,08," 5H",0,0,25314,4741
"RED BLUFF 13",45705,08," ",0,0,0,0
"RED BLUFF 57-38",46471,08," ",0,0,0,0
"RED BLUFF 7",286305,08," 1H",0,0,17898,3541
"RED BLUFF 7",46020,08," ",0,0,0,0
"RED CLOUD",50432,08," ",35,0,0,0
"RED CREST",46607,08," ",7368,12434,0,0
"RED LODGE C20-11",282898,08," 3H",0,0,91766,19968
"RED LODGE C20-11",283665,08," 2H",0,0,9013,2139
"RED LODGE C20-11",43615,08," ",0,0,0,0
"RED ROCK 6-6",45114,08," ",3121,5704,0,0
"REDBUD STATE UNIT",47750,08," ",538,1037,0,0
"REED TRUST 55-1-46",46342,08," ",12593,38542,0,0
"REEF RUNNER STATE 162",43681,08," ",11140,28691,0,0
REGAN-MCELVAIN,43523,08," ",2641,10754,0,0
RENEGADE,284529,08," 0302BH",0,0,72812,7416
RENEGADE,47283,08," ",0,0,0,0
RHOADS,46939,08," ",3245,5370,0,0
"RICHMOND 39",284030,08," 1H",0,0,6747,583
"RICHMOND 39",42482,08," ",0,0,0,0
"RICKY BOBBY 33-62 WRD UNIT",44876,08," ",7540,19644,0,0
"RIO PIERCE FAMILY 57-T2-45",278124,08," 1H",0,0,68496,11677
"RIO STATE RANDOLPH 57-T2-34",276286,08," 1H",0,0,70069,6130
"RIVERTON 57-2-21",278601,08," 1H",0,0,35370,2997
"ROAN 53-2 LOV UNIT",45429,08," ",21569,43498,0,0
"ROBIN 8",47118,08," ",38409,101236,0,0
"ROCA 34-159 UNIT",43860,08," ",10010,12364,0,0
"ROGERS 6 UNIT",46781,08," ",7462,10541,0,0
"ROLWING 23",266657,08," 1H",0,0,768,98
"ROLWING 4-33",268222,08," 1H",0,0,627,205
"ROLWING 4-33",270390,08," 2H",0,0,21593,1481
"RON 56-8 UNIT",283356,08," 1H",0,0,88919,2680
"RON 56-8 UNIT",46428,08," ",0,0,0,0
"ROOSTERFISH 53-2-43 LOV UNIT",46891,08," ",0,0,0,0
"RUBY NORTH UNIT  1-39",283316,08," 3H",0,0,77924,15040
"RUBY NORTH UNIT  1-39",46200,08," ",0,0,0,0
"RUBY SOUTH UNIT 1-39",45019,08," ",4446,10466,0,0
"RUDD DRAW 26-3",46389,08," ",16680,27732,0,0
"RUSSELL, F D",45933,08," ",13798,46560,0,0
"SADDLEBACK STATE 57-30",282990,08," 1H",0,0,109402,19448
"SADDLEBACK STATE 57-30",46559,08," ",0,0,0,0
"SAM BIRD 6-3",46624,08," ",6883,30493,0,0
"SANDBAR 54-2-13",47060,08," ",0,0,0,0
"SAPPHIRE STATE C20-12",283197,08," 1H",0,0,42530,8083
"SAPPHIRE STATE C20-12",45728,08," ",0,0,0,0
"SARATOGA STATE 54-4-10 UNIT",46997,08," ",8725,21282,0,0
"SAWTOOTH STATE 55-6",46770,08," ",8137,30162,0,0
"SCYTHIAN EMPIRE 57-T1-41X44",279200,08," 1H",0,0,0,0
"SEARLS 34-115",39431,08," ",3431,6513,0,0
"SEVENGILLS 54-1-41",46949,08," ",0,0,0,0
"SHAKE N BAKE 33-58 WRD",46063,08," ",10271,58532,0,0
"SHERIDAN 55-4-27",276320,08," 1H",0,0,64124,7989
"SHERIDAN 55-4-5",279250,08," 1H",0,0,0,0
"SHOSHONI 55-4-43",278902,08," 1H",0,0,0,0
"SHOWMAN 29-23",46795,08," ",22781,15496,0,0
"SID M. KYLE '26'",45865,08," ",0,0,0,0
"SIEVERS 2-35",46116,08," ",5264,17906,0,0
"SIGLER STATE 57-T2-22",45229,08," ",4812,7728,0,0
"SKINNER 34-116",42624,08," ",19347,18379,0,0
"SLACK BOX 54-2-28 LOV UNIT",44767,08," ",2465,6236,0,0
"SLACKBOX 54-2-32 LOV UNIT",45393,08," ",3857,25913,0,0
"SLO-POKE 149 HG",41748,08," ",8910,12882,0,0
"SLUICE BOX 4-2",41762,08," ",739,7760,0,0
"SMITH STATE 4-42",45913,08," ",0,0,0,0
"SNOWCREST NORTH UNIT 1-33",46638,08," ",16056,96502,0,0
"SOAPY SMITH 36",46196,08," ",0,0,0,0
"SONOMA STATE 18",283874,08," 1",0,0,2712,148
"SONOMA STATE 18",44596,08," ",0,0,0,0
"SPECTRE STATE 54-4",46696,08," ",11845,22514,0,0
"SPURDOG 1-62 LOV",44818,08," ",1647,3148,0,0
"STATE ALLAR 57-T2-28",278214,08," 1",0,0,64470,11269
"STATE APACHE 56-57-T3",278215,08," 1201H",0,0,54352,11539
"STATE APACHE 57",283344,08," 1104H",0,0,29388,2864
"STATE APACHE 57",283592,08," 1101H",0,0,31596,3602
"STATE APACHE 57",283593,08," 1106H",0,0,16596,3827
"STATE APACHE 57",283594,08," 1107H",0,0,35038,7577
"STATE APACHE 57",283602,08," 1103H",0,0,23915,2626
"STATE APACHE 57",284914,08," 101H",0,0,16147,4655
"STATE APACHE 57",284957,08," 102H",0,0,17484,4560
"STATE APACHE 57",285023,08," 1114H",0,0,21133,4945
"STATE APACHE 57",285024,08," 1115H",0,0,21981,5257
"STATE APACHE 57",285025,08," 1105H",0,0,36869,6966
"STATE APACHE 57",285121,08," 202H",0,0,37987,9913
"STATE APACHE 57",44750,08," ",0,0,0,0
"STATE BARLOW 57-T2-47X2",278999,08," 1H",0,0,92272,19452
"STATE BARLOW 57-T2-47X38",46563,08," ",24622,88915,0,0
"STATE C19-15",42723,08," ",465,223,0,0
"STATE CALDWELL 57-T2-26",276866,08," 4H",0,0,54376,6245
"STATE CALDWELL 57-T2-26",277467,08," 3H",0,0,52256,5416
"STATE CALDWELL 57-T2-26",277583,08," 5H",0,0,48602,7592
"STATE CALDWELL 57-T2-26",278251,08," 2H",0,0,43611,7145
"STATE CAMP 56-T2-14X11",278514,08," 1H",0,0,64488,16847
"STATE CHEVYHAFTUN 56-T2-10X15 SA",278915,08," 1H",0,0,3,0
"STATE CUMBERLAND 57-T2-16",278442,08," 1H",0,0,47595,10977
"STATE DELA 58-T2-38",277213,08," 1H",0,0,66850,13383
