"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Jan 2015 - Jan 2015"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"RAYMORE 1-46 UNIT",42568,08," ",655,1296,0,0
"RAYMORE 1-46 UNIT 2",44055,08," ",3959,7813,0,0
"RAYMORE 57-T1-24",271713,08," 1H",0,0,46657,2597
"RED BLUFF 13",285586,08," 3H",0,0,16358,1496
"RED BLUFF 13",286303,08," 5H",0,0,8246,1808
"RED BLUFF 13",45705,08," ",0,0,0,0
"RED BLUFF 7",286305,08," 1H",0,0,54257,10870
"RED BLUFF 7",46020,08," ",0,0,0,0
"RED CLOUD",50432,08," ",116,109,0,0
"RED CREST",46607,08," ",15530,20659,0,0
"RED LODGE C20-11",283665,08," 2H",0,0,14907,3110
"RED LODGE C20-11",43615,08," ",0,0,0,0
"RED ROCK 6-6",45114,08," ",3705,7590,0,0
"REED TRUST 55-1-46",46342,08," ",4983,14945,0,0
"REEF RUNNER STATE 162",43681,08," ",14329,13056,0,0
REGAN-MCELVAIN,43523,08," ",2331,3529,0,0
RENEGADE,284529,08," 0302BH",0,0,43153,10802
RENEGADE,47283,08," ",0,0,0,0
RHOADS,46939,08," ",3747,3915,0,0
"RICHMOND 39",284030,08," 1H",0,0,3213,685
"RICHMOND 39",42482,08," ",0,0,0,0
"RICKY BOBBY 33-62 WRD UNIT",44876,08," ",10858,27509,0,0
"RIO STATE RANDOLPH 57-T2-34",276286,08," 1H",0,0,72749,5514
"RIVERTON 57-2-21",278601,08," 1H",0,0,0,0
"ROAN 53-2 LOV UNIT",45429,08," ",9073,18169,0,0
"ROBIN 8",47118,08," ",51380,192537,0,0
"ROCA 34-159 UNIT",43860,08," ",4095,4410,0,0
"ROGERS 6 UNIT",46781,08," ",9187,8534,0,0
"ROLWING 23",266657,08," 1H",0,0,11212,630
"ROLWING 4-33",268222,08," 1H",0,0,1649,150
"ROLWING 4-33",270390,08," 2H",0,0,4316,0
"RON 56-8 UNIT",283356,08," 1H",0,0,60990,3513
"RON 56-8 UNIT",46428,08," ",0,0,0,0
"RUBY NORTH UNIT  1-39",283316,08," 3H",0,0,41442,9651
"RUBY NORTH UNIT  1-39",46200,08," ",0,0,0,0
"RUBY SOUTH UNIT 1-39",45019,08," ",3057,15714,0,0
"RUDD DRAW 26-3",46389,08," ",0,0,0,0
"RUSSELL, F D",45933,08," ",25413,17631,0,0
"SAPPHIRE STATE C20-12",283197,08," 1H",0,0,42504,10155
"SAPPHIRE STATE C20-12",45728,08," ",0,0,0,0
"SEARLS 34-115",39431,08," ",5521,10377,0,0
"SHAKE N BAKE 33-58 WRD",46063,08," ",0,0,0,0
"SHERIDAN 55-4-27",276320,08," 1H",0,0,18168,1491
"SHERIDAN 55-4-27",45256,08," ",0,0,0,0
"SID M. KYLE '26'",45865,08," ",0,0,0,0
"SIEVERS 2-35",46116,08," ",7542,17140,0,0
"SIGLER STATE 57-T2-22",45229,08," ",4432,17100,0,0
"SKINNER 34-116",42624,08," ",12862,12161,0,0
"SLACK BOX 54-2-28 LOV UNIT",44767,08," ",2973,9434,0,0
"SLACKBOX 54-2-32 LOV UNIT",45393,08," ",3500,31856,0,0
"SLO-POKE 149 HG",41748,08," ",14066,7973,0,0
"SLUICE BOX 4-2",41762,08," ",0,576,0,0
"SMITH STATE 4-42",45913,08," ",0,0,0,0
"SOAPY SMITH 36",46196,08," ",0,0,0,0
"SONOMA STATE 18",283874,08," 1",0,0,117,98
"SONOMA STATE 18",44596,08," ",0,0,0,0
"SPURDOG 1-62 LOV",44818,08," ",5091,9497,0,0
"STATE APACHE 57",283344,08," 1104H",0,0,43711,6141
"STATE APACHE 57",283592,08," 1101H",0,0,29770,3788
"STATE APACHE 57",283593,08," 1106H",0,0,37675,7813
"STATE APACHE 57",283594,08," 1107H",0,0,48557,10380
"STATE APACHE 57",283602,08," 1103H",0,0,32923,4873
"STATE APACHE 57",285025,08," 1105H",0,0,53192,12736
"STATE APACHE 57",285121,08," 202H",0,0,172863,39646
"STATE APACHE 57",44750,08," ",0,0,0,0
"STATE BARLOW 57-T2-47X2",278999,08," 1H",0,0,8853,2336
"STATE BARLOW 57-T2-47X38",46563,08," ",3401,18116,0,0
"STATE C19-15",42723,08," ",445,36,0,0
"STATE CALDWELL 57-T2-26",276866,08," 4H",0,0,88054,17403
"STATE CALDWELL 57-T2-26",277467,08," 3H",0,0,78321,17670
"STATE CALDWELL 57-T2-26",277583,08," 5H",0,0,125184,20351
"STATE CALDWELL 57-T2-26",278251,08," 2H",0,0,107481,20959
"STATE DELA 58-T2-38",277213,08," 1H",0,0,105762,17501
"STATE DELA 58-T2-38",278548,08," 1H",0,0,0,0
"STATE DESERT 55-T2-18",278922,08," 1H",0,0,56562,12093
"STATE DIAMOND BACK 57-T3-4",275789,08," 1H",0,0,301,37
"STATE HANGING H RANCH 56-T3-8",275255,08," 1H",0,0,24634,4892
"STATE HARRISON RANCH 56",283303,08," 2302",0,0,192,45
"STATE HARRISON RANCH 56",283304,08," 1404H",0,0,51423,3828
"STATE HARRISON RANCH 56",283305,08," 303H",0,0,52066,4131
"STATE HARRISON RANCH 56",283306,08," 1401H",0,0,79380,2027
"STATE HARRISON RANCH 56",283307,08," 1402H",0,0,37462,4962
"STATE HARRISON RANCH 56",283308,08," 1403H",0,0,18735,3234
"STATE HARRISON RANCH 56",283309,08," 302H",0,0,51184,8015
"STATE HARRISON RANCH 56",283311,08," 1001H",0,0,23630,2974
"STATE HARRISON RANCH 56",283336,08," 1405H",0,0,68328,2871
"STATE HARRISON RANCH 56",44356,08," ",0,0,0,0
"STATE HARRISON RANCH 57",283310,08," 2102H",0,0,107336,19903
"STATE HARRISON RANCH 57",283314,08," 1501H",0,0,141700,27497
"STATE HARRISON RANCH 57",285135,08," 1502H",0,0,102494,15640
"STATE HARRISON RANCH 57",285136,08," 2101H",0,0,121013,25462
"STATE HARRISON RANCH 57",46033,08," ",0,0,0,0
"STATE OATMAN",284643,08," 4",0,0,484,121
"STATE OATMAN",45354,08," ",250,552,0,0
"STATE OLSON 57-T2-8",278122,08," 1H",0,0,50003,9565
"STATE PHILLIPS 56",283687,08," 301H",0,0,37040,6415
"STATE PHILLIPS 56",44744,08," ",0,0,0,0
"STATE POGO 57-T2-4",278216,08," 1H",0,0,52794,10089
"STATE PROTECTION 55-T2-2",275634,08," 3H",0,0,25831,5969
"STATE RED SHINER",45765,08," ",2148,1476,0,0
"STATE ROBERTA REGAN 57-T2-36",277458,08," 1H",0,0,87683,12621
"STATE RUSH 57-T2-18",278123,08," 1H",0,0,27715,4365
"STATE T-REX 2610A-7",44704,08," ",1944,465,0,0
"STATE TUNSTILL 56-T2-10",45440,08," ",10073,31576,0,0
"STATE TUNSTILL 56-T2-6",46636,08," ",11742,28479,0,0
STEAMWORKS,284503,08," 0301BH",0,0,106915,5226
STEAMWORKS,47443,08," ",0,0,0,0
STEPHENS,45194,08," ",2637,11634,0,0
STINGRAY,46593,08," ",27194,166075,0,0
"SUNDANCE 56-3-35",276220,08," 1H",0,0,19598,2125
"TADPOLLY 148",43663,08," ",1755,2464,0,0
"TAHITI 55-2-15 LOV",45569,08," ",8027,25791,0,0
"TALLADEGA 65",41147,08," ",10024,22731,0,0
"TEMPEST STATE 57-35",45023,08," ",3480,13743,0,0
"TERRY, I.W.",42696,08," ",346,122,0,0
"TETON 56-2-39",276322,08," 1H",0,0,9917,1577
"TETON 56-2-39",45487,08," ",0,0,0,0
"THORNTON TRUST 4-60",268078,08," 2H",0,0,3814,500
"THORNTON TRUST 4-60",42880,08," ",521,3264,0,0
"THORPE 1-74 LOV",45581,08," ",5650,6315,0,0
"THUNDER C20-13",45145,08," ",4381,14034,0,0
"TIPI CHAPMAN 34-163",44032,08," ",14331,23883,0,0
"TISDALE UNIT 56-8",45233,08," ",2730,23876,0,0
"TOYAH 'B'",276042,08," 1",0,0,453,0
"TRAUBE 1-11 WRD",42173,08," ",4801,3428,0,0
"TREES 13",43886,08," ",260,555,0,0
"TREES RANCH 47",47341,08," ",4488,2837,0,0
"TROTT 34-183",47284,08," ",2424,13692,0,0
"TUCKER 1-75 LOV",44927,08," ",3444,26966,0,0
"TXL 37",46307,08," ",1405,1438,0,0
"TYTEX L1",44435,08," ",202,322,0,0
"ULMER 4-61",271828,08," 1V",0,0,0,0
"UNDERWOOD 34-138 UNIT",42457,08," ",463,168,0,0
"UNIVERSITY 16-17",45639,08," ",3306,2869,0,0
"UNIVERSITY 16-18 'A'",45022,08," ",511,1661,0,0
"UNIVERSITY 16-18 'B'",45007,08," ",170,843,0,0
"UNIVERSITY 18-22 B",45782,08," ",3976,4538,0,0
"UNIVERSITY 18-40",42956,08," ",5696,6112,0,0
"UNIVERSITY 18-41 'B'",45954,08," ",2677,4841,0,0
"UNIVERSITY 19 PW UNIT",42401,08," ",1110,1293,0,0
"UNIVERSITY 19-1",46082,08," ",15451,16245,0,0
"UNIVERSITY 19-13",43520,08," ",2450,3049,0,0
"UNIVERSITY 19-15",44052,08," ",3737,4960,0,0
"UNIVERSITY 19-17",43275,08," ",1770,1270,0,0
"UNIVERSITY 19-17",44295,08," ",0,254,0,0
"UNIVERSITY 19-22",42423,08," ",1774,1836,0,0
"UNIVERSITY 19-25",43374,08," ",1053,3772,0,0
"UNIVERSITY 19-27",46773,08," ",0,0,0,0
"UNIVERSITY 19-28",43469,08," ",2413,3025,0,0
"UNIVERSITY 19-29",42982,08," ",2658,2269,0,0
"UNIVERSITY 19-5",40552,08," ",887,1642,0,0
"UNIVERSITY 20 PW UNIT",44020,08," ",2621,3453,0,0
"UNIVERSITY 20-10 WNK",45259,08," ",8843,8452,0,0
"UNIVERSITY 20-20",44605,08," ",817,696,0,0
"UNIVERSITY 20-42",43029,08," ",9,0,0,0
"UNIVERSITY 20-7",44345,08," ",559,664,0,0
"UNIVERSITY 21-18 B",41429,08," ",879,722,0,0
"UNIVERSITY 23-18 'B'",44907,08," ",693,435,0,0
"UNIVERSITY 25-17",45000,08," ",1616,1103,0,0
"UNIVERSITY 28-21",44559,08," ",320,0,0,0
"UNIVERSITY 35-20",46430,08," ",0,0,0,0
"UNIVERSITY 36-20",43417,08," ",924,851,0,0
"UNIVERSITY 4-21",44762,08," ",0,0,0,0
"UNIVERSITY 40-16",47358,08," ",0,0,0,0
"UTL L. J. BELDIN 1211-17",45123,08," ",1266,2565,0,0
"VERDE 34-153",41986,08," ",1498,1649,0,0
"VERMEJO ""A""",41544,08," ",4,0,0,0
"VICKERS '34-127'",39484,08," ",7387,11392,0,0
"VOYAGER 15",46007,08," ",22384,46247,0,0
WAHA,47318,08," ",2227,3967,0,0
"WAHOO ANGEL 1-33",41169,08," ",0,0,0,0
"WD JOHNSON 1-49",45506,08," ",20616,36477,0,0
"WHEAT 1-59 LOV",44148,08," ",2574,4374,0,0
"WHEAT 1-59 LOV UNIT 2",45556,08," ",5239,13778,0,0
"WHEAT 1-60 LOV",44648,08," ",8729,19510,0,0
"WHEAT 1-77 LOV UNIT",44986,08," ",2758,7879,0,0
"WHEAT STATE 1-64 LOV",44458,08," ",4102,8231,0,0
"WHEAT TRUST 1-36",42464,08," ",10027,13119,0,0
"WHEAT TRUST 1-52",46296,08," ",15135,45765,0,0
"WHEAT TRUST 1-63 LOV",42375,08," ",2642,6182,0,0
"WHEAT TRUST 1-73 LOV UNIT 1",45883,08," ",3720,15531,0,0
"WHEAT TRUST 1-73 LOV UNIT 2",45546,08," ",0,0,0,0
"WHEAT TRUST 1-78 LOV UNIT 1",45390,08," ",10575,43148,0,0
"WHEAT TRUST 1-78 LOV UNIT 2",45047,08," ",10336,31976,0,0
"WHITLEY 34-231",42117,08," ",169,772,0,0
"WIGGO 34-177",41553,08," ",11604,19044,0,0
"WILE E. COYOTE STATE 40",46783,08," ",3087,8573,0,0
"WILKESBORO 119",44467,08," ",6969,7532,0,0
"WILLIAMS 4-53",276433,08," 1H",0,0,0,0
"WILSON 34-159",42445,08," ",1620,2041,0,0
"WILSON 56-7 UNIT",46432,08," ",2456,17880,0,0
"WILSON CROSS 168",40323,08," ",6901,11306,0,0
"WILSON TRUST 126",39206,08," ",3051,8148,0,0
"WILSON TRUST 34-145",46068,08," ",1901,6360,0,0
"WINCHESTER 34-142",44795,08," ",12617,18075,0,0
"WINCHESTER 57-10",283358,08," 1H",0,0,44795,7634
"WINCHESTER 57-10",45017,08," ",0,0,0,0
"WINGHEAD 56-2-29",277094,08," 1H",0,0,0,1
"WINGHEAD 56-2-43",278904,08," 2H",0,0,8227,1820
"WINGHEAD 57-2-13",279226,08," 1H",0,0,0,0
WOLF,083143,08," 1",0,0,1354,61
"WOOD STATE 57-26 UNIT A",45978,08," ",16021,79978,0,0
WORSHAM,39668,08," ",0,109,0,0
"WORSHAM '6-18'",39429,08," ",561,1055,0,0
"WORSHAM '6-22'",39277,08," ",4055,4255,0,0
"YADON STATE A",42006,08," ",11630,26192,0,0
YUCCA,46527,08," ",1316,4282,0,0
"Z&T 42",46843,08," ",8738,23121,0,0
"ZEMAN 3-16",41624,08," ",525,83,0,0
"ZPZ 34-211 UNIT",42458,08," ",832,1997,0,0
"ZUMA 3",284372,08," W201AP",0,0,141117,14763
"ZUMA 3",45941,08," ",0,0,0,0
Total," "," "," ",2235842,5033121,5101621,795482
