"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Dec 2014 - Dec 2014"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"ROLWING 23",266657,08," 1H",0,0,10360,952
"ROLWING 4-33",268222,08," 1H",0,0,1378,111
"ROLWING 4-33",270390,08," 2H",0,0,67,0
"RON 56-8 UNIT",283356,08," 1H",0,0,71885,3885
"RON 56-8 UNIT",46428,08," ",0,0,0,0
"RUBY NORTH UNIT  1-39",283316,08," 3H",0,0,57395,14257
"RUBY NORTH UNIT  1-39",46200,08," ",0,0,0,0
"RUBY SOUTH UNIT 1-39",45019,08," ",3655,19092,0,0
"RUSSELL, F D",45933,08," ",6732,8192,0,0
"SAPPHIRE STATE C20-12",283197,08," 1H",0,0,28682,7291
"SAPPHIRE STATE C20-12",45728,08," ",0,0,0,0
"SEARLS 34-115",39431,08," ",6934,14458,0,0
"SHAKE N BAKE 33-58 WRD",46063,08," ",0,0,0,0
"SHERIDAN 55-4-27",276320,08," 1H",0,0,22962,8717
"SHERIDAN 55-4-27",45256,08," ",0,0,0,0
"SID M. KYLE '26'",45865,08," ",0,0,0,0
"SIEVERS 2-35",46116,08," ",6194,10775,0,0
"SIGLER STATE 57-T2-22",45229,08," ",5067,40338,0,0
"SKINNER 34-116",42624,08," ",16181,17254,0,0
"SLACK BOX 54-2-28 LOV UNIT",44767,08," ",2823,10595,0,0
"SLACKBOX 54-2-32 LOV UNIT",45393,08," ",7263,41123,0,0
"SLO-POKE 149 HG",41748,08," ",16223,8978,0,0
"SLUICE BOX 4-2",41762,08," ",27,1083,0,0
"SMITH STATE 4-42",45913,08," ",0,0,0,0
"SONOMA STATE 18",283874,08," 1",0,0,2533,223
"SONOMA STATE 18",44596,08," ",0,0,0,0
"SPURDOG 1-62 LOV",44818,08," ",8311,16965,0,0
"STATE APACHE 57",283344,08," 1104H",0,0,36612,5466
"STATE APACHE 57",283592,08," 1101H",0,0,43166,5535
"STATE APACHE 57",283593,08," 1106H",0,0,34637,7306
"STATE APACHE 57",283594,08," 1107H",0,0,54033,13137
"STATE APACHE 57",283602,08," 1103H",0,0,32606,5030
"STATE APACHE 57",285025,08," 1105H",0,0,47335,12032
"STATE APACHE 57",285121,08," 202H",0,0,11421,2814
"STATE APACHE 57",44750,08," ",0,0,0,0
"STATE C19-15",42723,08," ",983,382,0,0
"STATE CALDWELL 57-T2-26",276866,08," 4H",0,0,116490,20733
"STATE CALDWELL 57-T2-26",277467,08," 3H",0,0,123264,24200
"STATE CALDWELL 57-T2-26",277583,08," 5H",0,0,142818,25063
"STATE CALDWELL 57-T2-26",278251,08," 2H",0,0,163140,30267
"STATE DELA 58-T2-38",277213,08," 1H",0,0,59161,13242
"STATE DELA 58-T2-38",278548,08," 1H",0,0,0,0
"STATE DESERT 55-T2-18",278922,08," 1H",0,0,70192,15588
"STATE DIAMOND BACK 57-T3-4",275789,08," 1H",0,0,52169,13281
"STATE HANGING H RANCH 56-T3-8",275255,08," 1H",0,0,27266,6009
"STATE HARRISON RANCH 56",283303,08," 2302",0,0,6823,419
"STATE HARRISON RANCH 56",283304,08," 1404H",0,0,55789,4943
"STATE HARRISON RANCH 56",283305,08," 303H",0,0,50617,4211
"STATE HARRISON RANCH 56",283306,08," 1401H",0,0,83100,3024
"STATE HARRISON RANCH 56",283307,08," 1402H",0,0,41513,6204
"STATE HARRISON RANCH 56",283308,08," 1403H",0,0,25995,4336
"STATE HARRISON RANCH 56",283309,08," 302H",0,0,51309,8450
"STATE HARRISON RANCH 56",283311,08," 1001H",0,0,39176,3541
"STATE HARRISON RANCH 56",283336,08," 1405H",0,0,72088,2824
"STATE HARRISON RANCH 56",44356,08," ",0,0,0,0
"STATE HARRISON RANCH 57",283310,08," 2102H",0,0,73213,14698
"STATE HARRISON RANCH 57",283314,08," 1501H",0,0,193821,37041
"STATE HARRISON RANCH 57",285135,08," 1502H",0,0,141604,23001
"STATE HARRISON RANCH 57",285136,08," 2101H",0,0,95426,20221
"STATE HARRISON RANCH 57",46033,08," ",0,0,0,0
"STATE OATMAN",284643,08," 4",0,0,39,24
"STATE OATMAN",45354,08," ",59,23,0,0
"STATE OLSON 57-T2-8",278122,08," 1H",0,0,55613,11160
"STATE PHILLIPS 56",283687,08," 301H",0,0,39449,7312
"STATE PHILLIPS 56",44744,08," ",0,0,0,0
"STATE POGO 57-T2-4",278216,08," 1H",0,0,46535,11930
"STATE PROTECTION 55-T2-2",275634,08," 3H",0,0,32102,7748
"STATE RED SHINER",45765,08," ",2655,1412,0,0
"STATE ROBERTA REGAN 57-T2-36",277458,08," 1H",0,0,106411,18433
"STATE T-REX 2610A-7",44704,08," ",2136,1069,0,0
"STATE TUNSTILL 56-T2-10",45440,08," ",11856,35916,0,0
"STATE TUNSTILL 56-T2-6",46636,08," ",14086,45967,0,0
STEAMWORKS,284503,08," 0301BH",0,0,106375,6783
STEAMWORKS,47443,08," ",0,0,0,0
STEPHENS,45194,08," ",771,12754,0,0
STINGRAY,46593,08," ",9460,61575,0,0
"SUNDANCE 56-3-35",276220,08," 1H",0,0,53706,5629
"TADPOLLY 148",43663,08," ",2249,2117,0,0
"TAHITI 55-2-15 LOV",45569,08," ",8661,23992,0,0
"TALLADEGA 65",41147,08," ",7762,18763,0,0
"TEMPEST STATE 57-35",45023,08," ",1238,5905,0,0
"TERRY, I.W.",42696,08," ",365,300,0,0
"TETON 56-2-39",276322,08," 1H",0,0,21624,2595
"TETON 56-2-39",45487,08," ",0,0,0,0
"THORNTON TRUST 4-60",268078,08," 2H",0,0,2383,511
"THORNTON TRUST 4-60",42880,08," ",28,124,0,0
"THORPE 1-74 LOV",45581,08," ",0,0,0,0
"THUNDER C20-13",45145,08," ",204,15539,0,0
"TIPI CHAPMAN 34-163",44032,08," ",14349,25024,0,0
"TISDALE UNIT 56-8",45233,08," ",3323,29496,0,0
"TOYAH 'B'",276042,08," 1",0,0,2852,62
"TRAUBE 1-11 WRD",42173,08," ",4717,7660,0,0
"TREES 13",43886,08," ",231,257,0,0
"TREES RANCH 47",47341,08," ",3093,4337,0,0
"TROTT 34-183",47284,08," ",2581,14528,0,0
"TUCKER 1-75 LOV",44927,08," ",1272,3371,0,0
"TYTEX L1",44435,08," ",191,422,0,0
"ULMER 4-61",271828,08," 1V",0,0,0,0
"UNDERWOOD 34-138 UNIT",42457,08," ",1380,2703,0,0
"UNIVERSITY 16-17",45639,08," ",3894,3141,0,0
"UNIVERSITY 16-18 'A'",45022,08," ",476,1701,0,0
"UNIVERSITY 16-18 'B'",45007,08," ",136,933,0,0
"UNIVERSITY 18-22 B",45782,08," ",5696,7007,0,0
"UNIVERSITY 18-40",42956,08," ",4653,5953,0,0
"UNIVERSITY 18-41 'B'",45954,08," ",3008,5306,0,0
"UNIVERSITY 19 PW UNIT",42401,08," ",441,757,0,0
"UNIVERSITY 19-1",46082,08," ",17189,21145,0,0
"UNIVERSITY 19-13",43520,08," ",2880,3562,0,0
"UNIVERSITY 19-15",44052,08," ",4614,7137,0,0
"UNIVERSITY 19-17",43275,08," ",2127,1151,0,0
"UNIVERSITY 19-17",44295,08," ",905,1843,0,0
"UNIVERSITY 19-22",42423,08," ",1700,2383,0,0
"UNIVERSITY 19-25",43374,08," ",2420,3892,0,0
"UNIVERSITY 19-27",46773,08," ",0,0,0,0
"UNIVERSITY 19-28",43469,08," ",2251,3232,0,0
"UNIVERSITY 19-29",42982,08," ",2985,3500,0,0
"UNIVERSITY 19-5",40552,08," ",373,177,0,0
"UNIVERSITY 20 PW UNIT",44020,08," ",3286,3453,0,0
"UNIVERSITY 20-10 WNK",45259,08," ",10032,9552,0,0
"UNIVERSITY 20-20",44605,08," ",913,1166,0,0
"UNIVERSITY 20-42",43029,08," ",31,0,0,0
"UNIVERSITY 20-7",44345,08," ",1021,987,0,0
"UNIVERSITY 21-18 B",41429,08," ",824,1408,0,0
"UNIVERSITY 23-18 'B'",44907,08," ",2188,2735,0,0
"UNIVERSITY 25-17",45000,08," ",1536,922,0,0
"UNIVERSITY 28-21",44559,08," ",2456,0,0,0
"UNIVERSITY 35-20",46430,08," ",0,0,0,0
"UNIVERSITY 36-20",43417,08," ",747,922,0,0
"UNIVERSITY 4-21",44762,08," ",0,0,0,0
"UNIVERSITY 40-16",47358,08," ",0,0,0,0
"UTL L. J. BELDIN 1211-17",45123,08," ",1528,3072,0,0
"VERDE 34-153",41986,08," ",1464,1330,0,0
"VERMEJO ""A""",41544,08," ",7,0,0,0
"VICKERS '34-127'",39484,08," ",11724,13594,0,0
"VOYAGER 15",46007,08," ",22786,49399,0,0
WAHA,47318,08," ",2683,4609,0,0
"WAHOO ANGEL 1-33",41169,08," ",0,0,0,0
"WD JOHNSON 1-49",45506,08," ",25439,51476,0,0
"WHEAT 1-59 LOV",44148,08," ",2818,5059,0,0
"WHEAT 1-59 LOV UNIT 2",45556,08," ",4591,12002,0,0
"WHEAT 1-60 LOV",44648,08," ",11506,28417,0,0
"WHEAT 1-77 LOV UNIT",44986,08," ",3840,14246,0,0
"WHEAT STATE 1-64 LOV",44458,08," ",4652,10873,0,0
"WHEAT TRUST 1-36",42464,08," ",10277,15315,0,0
"WHEAT TRUST 1-63 LOV",42375,08," ",2396,4335,0,0
"WHEAT TRUST 1-73 LOV UNIT 1",45883,08," ",9242,22804,0,0
"WHEAT TRUST 1-73 LOV UNIT 2",45546,08," ",0,0,0,0
"WHEAT TRUST 1-78 LOV UNIT 1",45390,08," ",16939,58034,0,0
"WHEAT TRUST 1-78 LOV UNIT 2",45047,08," ",15394,47564,0,0
"WHITLEY 34-231",42117,08," ",420,0,0,0
"WIGGO 34-177",41553,08," ",13052,23474,0,0
"WILKESBORO 119",44467,08," ",9201,7024,0,0
"WILLIAMS 4-53",276433,08," 1H",0,0,0,0
"WILSON 34-159",42445,08," ",732,850,0,0
"WILSON 56-7 UNIT",46432,08," ",0,0,0,0
"WILSON CROSS 168",40323,08," ",6664,9671,0,0
"WILSON TRUST 126",39206,08," ",2263,5945,0,0
"WILSON TRUST 34-145",46068,08," ",3438,1458,0,0
"WINCHESTER 34-142",44795,08," ",14909,22470,0,0
"WINCHESTER 57-10",283358,08," 1H",0,0,35070,6465
"WINCHESTER 57-10",45017,08," ",0,0,0,0
"WINGHEAD 56-2-29",277094,08," 1H",0,0,1427,496
"WINGHEAD 57-2-13",279226,08," 1H",0,0,0,0
WOLF,083143,08," 1",0,0,1522,143
"WOOD STATE 57-26 UNIT A",45978,08," ",3933,10398,0,0
WORSHAM,39668,08," ",0,0,0,0
"WORSHAM '6-18'",39429,08," ",1279,4746,0,0
"WORSHAM '6-22'",39277,08," ",6605,7260,0,0
"YADON STATE A",42006,08," ",9163,23774,0,0
YUCCA,46527,08," ",2484,12635,0,0
"Z&T 42",46843,08," ",7101,13453,0,0
"ZEMAN 3-16",41624,08," ",789,40,0,0
"ZPZ 34-211 UNIT",42458,08," ",755,2223,0,0
"ZUMA 3",284372,08," W201AP",0,0,101821,14371
"ZUMA 3",45941,08," ",0,0,0,0
Total," "," "," ",2277757,5197085,5122115,827428
