"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Mar 2019 - Mar 2019"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"CBR 32",286283,08," 6H",0,0,7738,1588
"CBR 32",45789,08," ",2003,7175,0,0
"CBR 33-28D-56-1",286758,08," 402H",0,0,0,0
"CBR 4",285904,08," 6H",0,0,8737,1474
"CBR 4",286180,08," 3H",0,0,6127,1464
"CBR 4",286673,08," 2H",0,0,0,0
"CBR 4",46560,08," ",3245,17362,0,0
"CBR 41-44A",286320,08," 1H",0,0,58597,11868
"CBR 41-44B",286451,08," 2H",0,0,162340,35101
"CBR 41-44C",286360,08," 3H",0,0,85563,19212
"CBR 41-44D",285633,08," 4H",0,0,0,0
"CBR 41-44E",286533,08," 5H",0,0,104709,21002
"CBR 41-44F",286548,08," 6H",0,0,81700,18069
"CBR 41-44G",286549,08," 7H",0,0,86779,19040
"CBR 41-44H",286212,08," 4HR",0,0,44188,10633
"CBR 44",45720,08," ",481,1062,0,0
"CBR 44A",286507,08," 1H",0,0,0,0
"CBR 44A",45723,08," ",0,0,0,0
"CBR 6",286093,08," 1H",0,0,18073,2933
"CBR 6",286181,08," 2H",0,0,7217,2007
"CBR 6",286515,08," 3H",0,0,14312,2675
"CBR 6",46405,08," ",0,0,0,0
"CBR 6-7A",283580,08," 2H",0,0,59316,8169
"CBR 6-7B",283581,08," 3H",0,0,70068,10131
"CBR 6-7C",283572,08," 4H",0,0,76483,11960
"CBR 6-7D",283582,08," 5H",0,0,71129,10109
"CBR 6-7E",283574,08," 6H",0,0,141518,10819
"CBR 6-7F",283443,08," 7H",0,0,40729,5917
"CBR 9-4A",285318,08," 1H",0,0,69490,10312
"CBR 9-4B",285493,08," 2H",0,0,79380,10683
"CBR 9-4C",285345,08," 3H",0,0,83884,11321
"CBR 9-4D",285307,08," 4H",0,0,83392,11067
"CBR 9-4E",285310,08," 5H",0,0,99866,14618
"CBR 9-4F",285371,08," 6H",0,0,103332,13514
"CEDAR MOUNTAIN 54-4-15",282917,08," 1H",0,0,0,0
"CENTAUR STATE 57-2-18 UNIT",283035,08," 1H",0,0,61112,6193
"CENTAUR STATE 57-2-18 UNIT",286776,08," 2H",0,0,0,0
"CERBERUS 56-3-43 UNIT",283670,08," 1H",0,0,0,0
"CESSNA 54-14-19",49749,08," ",9065,34217,0,0
"CHALK BLUFF 55-4-1",282303,08," 1H",0,0,56035,14049
"CHALLENGER STATE",49195,08," ",2364,3645,0,0
"CHALUPA 34-153 UNIT",51325,08," ",64219,117924,0,0
"CHANCE STATE 4",50767,08," ",12397,31432,0,0
"CHAPARRAL 89",46443,08," ",6686,30941,0,0
"CHARGER STATE",49552,08," ",12700,21079,0,0
"CHATTERFROG 151",41557,08," ",790,68,0,0
CHECKERS,49161,08," ",0,0,0,0
"CHECKERS 14",284038,08," 1H",0,0,0,0
"CHECKERS 14",285259,08," 2H",0,0,0,0
"CHECKERS 14",50324,08," ",13488,22702,0,0
"CHECKERS STATE UNIT 54-12-21",48354,08," ",15636,67042,0,0
"CHERRY PIE 57-T1-20",48610,08," ",0,0,0,0
"CHERRY STATE UNIT 29-28",50360,08," ",38513,28813,0,0
"CHEVRON 34-157",40151,08," ",20199,37597,0,0
"CHEVY 17",39369,08," ",1872,12089,0,0
"CHEVY BLAZER 56-T3-20X17",285017,08," W108H",0,0,101189,18581
"CHEVY BLAZER 56-T3-20X17",285086,08," W107H",0,0,91877,15289
"CHEYENNE 57-3-13",277704,08," 2H",0,0,26925,2326
"CHEYENNE 57-3-13",279227,08," 3H",0,0,24559,3417
"CHEYENNE 57-3-13",48203,08," ",1114,20665,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,0,0
"CHEYENNE DRAW 19",45762,08," ",896,1024,0,0
"CHILI PEPPER 34-137 UNIT",51350,08," ",0,0,0,0
"CHIMERA STATE 56-3-7 UNIT",282806,08," 1H",0,0,26171,4085
"CHIMICHANGA 34-223 UNIT",50313,08," ",17104,35633,0,0
"CHINOOK 55-1-7 UNIT",284114,08," 1H",0,0,56429,9934
"CHIVO SWD",51300,08," ",0,0,0,0
"CHOLLA STATE 2-4",282761,08," 2H",0,0,48856,11373
"CHOLLA STATE 2-4",48443,08," ",0,0,0,0
"CHRISTIAN 2",285604,08," 1T",0,0,55019,6064
"CHROME 33-39S",47114,08," ",7016,21194,0,0
"CHUPACABRA 1213-7",48888,08," ",4463,3125,0,0
"CHUPACABRA 51 STATE",45991,08," ",3408,4239,0,0
"CHUPACABRA 51 STATE UNIT",44784,08," ",1447,1378,0,0
"CHUPACABRA 56-2-45 UNIT",282760,08," 1H",0,0,41637,7133
"CHURRO 34-157/158 UNIT",51377,08," ",3710,4798,0,0
"CILANTRO 2524-C3",47643,08," ",4380,8996,0,0
"CIRCE STATE 28",283277,08," 2H",0,0,34476,7962
"CIRCE STATE 28",286372,08," 1H",0,0,0,0
"CIRCE STATE 28",48114,08," ",0,0,0,0
"CITATION 14",49649,08," ",2135,50030,0,0
"CITATION 57-1-39",283120,08," 1H",0,0,0,0
"CLARE GLASSELL 71-TTT-B01 WF",51663,08," ",17950,55290,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,9243,1059
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,10756,825
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,15047,1879
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,11205,921
CLYDESDALE,49596,08," ",0,0,0,0
"CODY 56-3-19 UNIT B",48112,08," ",12029,32699,0,0
"CODY 56-3-9",277394,08," 1H",0,0,26835,2805
"COLD HARBOR STATE 2-40 UNIT",49536,08," ",8981,31571,0,0
"COLDBLOOD STATE 7372 UNIT",49917,08," ",4,2,0,0
"COLE YOUNGER STATE 30-23 UNIT A",51344,08," ",0,0,0,0
"COLLIE A EAST",50146,08," ",8101,40710,0,0
COLLIER,42195,08," ",3889,6451,0,0
COLLINS,44205,08," ",13030,26294,0,0
"COLONEL DRAKE 24",41295,08," ",1596,2042,0,0
"COLT 4-24",268753,08," 1H",0,0,2523,412
"COLUMBINE 34-167",43775,08," ",0,80,0,0
"COMMANDER 57-2-35",283424,08," 1H",0,0,0,0
COMPTON,49533,08," ",8030,17565,0,0
"CONDIMENT KING 6920A-34",50259,08," ",14519,42468,0,0
CONDOR,46832,08," ",9417,27946,0,0
"CONN 53-2-36 LOV UNIT",46861,08," ",40862,78440,0,0
CONNIE,46880,08," ",4123,5103,0,0
"CONNIE MACK",48340,08," ",421,448,0,0
"CONQUISTA STATE UNIT 54-1-8",51733,08," ",18958,168763,0,0
"CONSENSUS 57-3-5",283184,08," 1H",0,0,24819,3925
"CONSTANTAN 34-174 (N)",46820,08," ",3517,19246,0,0
"COOPER STATE 34-139 UNIT",49477,08," ",12770,18810,0,0
"COOPERSMITH 34-139",41817,08," ",1634,1708,0,0
"COPE,R.L.",42695,08," ",0,624,0,0
"COPPERHEAD 23",46211,08," ",41215,108972,0,0
"CORBETS 34-149",48626,08," ",7143,12792,0,0
"CORBETS A1",50040,08," ",7230,9759,0,0
"CORIANDER 2524-C3",49553,08," ",4881,3694,0,0
"CORNELL UNIT 34-189",47686,08," ",3264,5861,0,0
"CORSAIR C26-20",47963,08," ",30687,49261,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,2850,21
"COTTONWOOD 27-27",50982,08," ",5311,9696,0,0
"COTTONWOOD 55-1-14 UNIT",283106,08," 1H",0,0,29419,7852
"COTTONWOOD 55-1-14 UNIT",284574,08," 2HR",0,0,138763,23207
"COTTONWOOD 55-1-14 UNIT",286176,08," 3H",0,0,0,0
"COUNT FLEET 11",50683,08," ",12016,39259,0,0
"COUNTY LINE 17A-C2",49152,08," ",1764,4366,0,0
"COUNTY LINE 2920A-C2",49325,08," ",4879,18765,0,0
"COUNTY LINE 2920D-C2",49551,08," ",1572,22591,0,0
"COURTHOUSE 57-27",283195,08," 1H",0,0,28306,4034
"COVINGTON 34-224",279308,08," 5H",0,0,19164,1708
"COVINGTON 46",283218,08," 7H",0,0,25712,3399
"COVINGTON 46",283219,08," 8H",0,0,16889,2677
"COVINGTON 46",283220,08," 9H",0,0,32082,5186
"COVINGTON 46",283271,08," 10H",0,0,37988,5170
"COVINGTON 46",283508,08," ",0,0,0,0
"COVINGTON 46",283694,08," 11H",0,0,30200,4132
"COVINGTON 46",286298,08," 2H",0,0,3907,1160
"COVINGTON 46",286362,08," 3H",0,0,9823,2247
"COVINGTON 46",45738,08," ",0,0,0,0
"COWPOKE STATE UNIT C19-15-13",50493,08," ",5037,40691,0,0
"COYOTE 4601",47860,08," ",0,0,0,0
"CRAVEN UNIT 3-8",282034,08," 1H",0,0,22942,3170
CRISAN,48835,08," ",5518,8265,0,0
"CROCKETT 1-26 WRD",41052,08," ",224,431,0,0
"CROCKETT 1-26 WRD",50078,08," ",3982,7926,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",2815,7716,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",5137,11636,0,0
"CROCKETT 1-35 UNIT",42104,08," ",157,231,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",1356,2217,0,0
"CROCKETT 1-37 WRD",42140,08," ",6021,12014,0,0
"CROCKETT 15",285605,08," 1",0,0,23795,1731
"CROCKETT REESE STATE UNIT",50902,08," ",9136,15556,0,0
"CROCKETT REESE STATE UNIT B",48927,08," ",32194,50621,0,0
"CROSS MOUNTAIN 40-28",49824,08," ",13250,44292,0,0
"CROSS MOUNTAIN 4045-28",50934,08," ",42347,131448,0,0
"CROSS V RANCH 34-170 UNIT",49224,08," ",7302,23434,0,0
"CROWLEY 7527 ALLOC. A",50212,08," ",0,0,0,0
"CROWLEY UNIT 7558",50124,08," ",0,0,0,0
"CUB 56-2-33",283513,08," 1H",0,0,22885,4575
CUMBERLAND,50149,08," ",0,0,0,0
"CURLY BILL STATE UNIT A 26",51142,08," ",245,290,0,0
"CWI STATE",49003,08," ",7419,22241,0,0
"CWI STATE A",49771,08," ",3053,11765,0,0
"CWI STATE B",49807,08," ",12647,36869,0,0
"CWI STATE LONG A",50983,08," ",17913,50915,0,0
"CWI STATE LONG B",50984,08," ",17449,38230,0,0
"CWI STATE LONG C",50985,08," ",11127,27792,0,0
"CY 41",286382,08," 1H",0,0,84207,19248
"CYCLONE 54-2-15 UNIT",285489,08," 1H",0,0,55770,10431
"CYCLOPS STATE 57-3-28 UNIT",283211,08," 1H",0,0,94003,18637
"CYPRESS STATE",285151,08," 501AH",0,0,15645,769
"CYPRESS STATE",285398,08," 401AH",0,0,10504,1031
"CYPRESS STATE",286630,08," 405AH",0,0,37503,3149
"CYPRESS STATE",286647,08," 407AH",0,0,25335,2337
"CYPRESS STATE",286724,08," 502AH",0,0,51617,2958
"DAKAR 53-2 LOV UNIT",47190,08," ",205360,423373,0,0
"DARCY STATE 56-T3-22",278241,08," 1H",0,0,15085,2367
"DAVIS '33-20'",39239,08," ",9345,8791,0,0
"DAVIS 2728 UNIT",285607,08," 1",0,0,0,0
"DAVIS 2728 UNIT",285608,08," 10H",0,0,0,1
"DAVIS 33-19",39540,08," ",0,0,0,0
"DAVIS 34-169 B UNIT",42521,08," ",3952,5859,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",2540,23159,0,0
"DAYTONA 14",41914,08," ",1100,10479,0,0
"DELIGHTFUL DASHER 11",50684,08," ",5310,28653,0,0
"DELIGHTFUL DASHER 11-2",51779,08," ",0,0,0,0
"DESPERADO STATE",48584,08," ",0,0,0,0
"DESPERADO STATE UNIT C19-21-18",48911,08," ",49548,226925,0,0
"DEUCES WILD 28-17",47589,08," ",3897,20485,0,0
"DIAMOND BACK 17",45611,08," ",246,13180,0,0
"DIAMOND STATE 45-10",45589,08," ",347,14726,0,0
"DICK JAY 92-TTT-B01 WF",48003,08," ",7745,30827,0,0
"DIPPING DODSON 33-96",283084,08," 1H",0,0,32835,5986
"DIXIELAND STATE 55-6 EAST UNIT",285654,08," 1H",0,0,175048,14099
"DIXIELAND STATE 55-6 WEST UNIT",285271,08," 1H",0,0,62200,12651
"DIXIELAND SWD",50403,08," ",0,0,0,0
"DOC GARDNER",48664,08," ",8787,24813,0,0
"DOC GARDNER A",50809,08," ",12753,21314,0,0
"DOGWOOD STATE",284942,08," 401CH",0,0,33949,1271
"DONALDSON 4-54",270250,08," 1H",0,0,17956,428
"DONALDSON 4-54",286595,08," U 34H",0,0,53469,2796
"DONNA STATE EAST UNIT",48074,08," ",6201,7973,0,0
"DONNA STATE WEST UNIT",48073,08," ",6419,7717,0,0
"DONNELL 54-4-22",47998,08," ",4247,5749,0,0
"DOROTHY UNIT 38",285609,08," 1",0,0,53138,7699
"DOROTHY UNIT 38",285610,08," 11H",0,0,110684,16309
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",15151,52496,0,0
"DOSEY DOE 54-2-17 UNIT",48224,08," ",1,65,0,0
"DRAINAGE 34-136",43582,08," ",4708,14582,0,0
"DRAKESTER 209",283980,08," 2H",0,0,1741,262
"DRAKESTER 209",284193,08," 1H",0,0,602,107
"DROOP MOUNTAIN 55-4-35",282758,08," 1H",0,0,0,0
DUNIGAN,49669,08," ",0,0,0,0
"DUNIGAN STATE UNIT E 53-6-17",50591,08," ",62491,271169,0,0
"DUNIGAN STATE UNIT W 53-6-17",50586,08," ",9613,45265,0,0
"DURHAM SMITH FUENTE",279607,08," 201HL",0,0,6200,747
"DURHAM SMITH FUENTE",281895,08," 204HU",0,0,22708,3938
"DURHAM SMITH FUENTE",282283,08," 209HL",0,0,15012,1917
"DURHAM SMITH FUENTE",282284,08," 212HU",0,0,18943,2880
"DURHAM SMITH FUENTE",282285,08," 214HU",0,0,18507,2945
"DURHAM SMITH FUENTE",282450,08," 207HL",0,0,17648,2341
"DURHAM-EAST ALLOCATION A",286301,08," 1H",0,0,30919,1908
"DURHAM-EAST ALLOCATION A",49255,08," ",0,0,0,0
"DUSK 54-1-34 UNIT",48637,08," ",22597,49788,0,0
"E STORM STATE 33",49441,08," ",11297,42420,0,0
"EADY A 4 59-60",284041,08," 1H",0,0,51768,5216
"EADY B 4 59-60",284042,08," 2H",0,0,41141,5347
"EADY C 4 59-60",286226,08," U 16H",0,0,69796,7390
"EADY D 4 59-60",286227,08," U 09H",0,0,124063,12700
"EADY E 4 59-60",50637,08," ",0,0,0,0
"EAST BLUFF 57-T1-34",286649,08," W102H",0,0,0,0
"EAST CAPOTE",286562,08," B101H",0,0,0,0
"EAST VERMEJO 33-66",41507,08," ",3694,6084,0,0
"EASTEX 6",50696,08," ",4069,31672,0,0
"EBONY 55-1-40 UNIT",282999,08," 1H",0,0,36272,8642
"EBONY 55-1-40 UNIT",283731,08," 2H",0,0,76671,15941
"EBONY 55-1-40 UNIT",284842,08," 3H",0,0,66634,15135
"EFFIE PONDER EST. 33-18",38719,08," ",16447,17300,0,0
"EGGERS 4-31",271715,08," 3H",0,0,1470,117
EGL,44843,08," ",439,887,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,17838,3633
"EIKEN VDW",48928,08," ",0,0,0,0
"EILAND 0812A-GG HOUSTON",48902,08," ",7732,18025,0,0
"EILAND 1112-GG",49498,08," ",8776,18341,0,0
"EILAND 1806A-33",49775,08," ",5163,10740,0,0
"EILAND 1806B-33",50451,08," ",8098,13048,0,0
"EILAND 1806C-33",50530,08," ",11057,19377,0,0
"EILAND 6047A-34",51079,08," ",21737,38218,0,0
"EILAND 8-33",47059,08," ",36681,33747,0,0
"EL PATRON UNIT",49998,08," ",29566,47547,0,0
"ELECTRIC STATE 57-33",283346,08," 1H",0,0,47768,7326
"ELEVENTH HOUR 54-2-17 UNIT",48236,08," ",83,168,0,0
"ELKHEAD 4144",285032,08," A  2H",0,0,92763,15041
"ELKHEAD 4144",49174,08," ",11167,45334,0,0
"ELKHORN 2-17",46105,08," ",796,3068,0,0
"ELKHORN 54-1-40",283696,08," 2H",0,0,30098,5159
"ELKHORN 54-1-40",47304,08," ",5742,14718,0,0
"ELKHORN 54-1-44",47005,08," ",5278,24547,0,0
"ELM 55-1-36 UNIT",49421,08," ",22709,66272,0,0
"ELMER 33-67",49615,08," ",20396,140586,0,0
"ELUSIVE JAZZ 167-168",49344,08," ",8480,18482,0,0
"EMERALD CITY 56-2-37",283283,08," 1H",0,0,26757,7175
"EMIGRANT STATE 57-24",284877,08," 1H",0,0,35774,5923
"EMMONS 6-21",40959,08," ",0,0,0,0
"EMPANADA 34-191 UNIT",49781,08," ",31421,81510,0,0
"ENCHILADA 34-223 UNIT",50249,08," ",9455,17756,0,0
"ENTERPRISE C19-5",45512,08," ",1192,32932,0,0
"ERIN 34-207 WRD UNIT",50348,08," ",7421,41014,0,0
"ESCARPA ROJA 57-T1-34",279344,08," 1H",0,0,7174,1112
"ESSMAN C9-20",270566,08," 1H",0,0,0,0
"EVELYN BAUER UNIT",43630,08," ",1838,1520,0,0
"EVERGREEN 1",46998,08," ",1119,1976,0,0
"EVERGREEN UNIT 12",47367,08," ",1715,1748,0,0
"EXCELSIOR 12-7",49026,08," ",23598,81807,0,0
"EXCELSIOR 7",285140,08," 8H",0,0,16687,3078
"EXCELSIOR 7",47049,08," ",15438,56479,0,0
"EXPEDITION STATE UNIT 71-67",51562,08," ",13306,89733,0,0
"EXPRESS STATE 55-13-6",48687,08," ",30653,144912,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,14966,903
"FALCON STATE 36-28",47362,08," ",9308,13260,0,0
"FALCON STATE UNIT",47023,08," ",21377,81255,0,0
"FARGO 75-13 LOV",50966,08," ",0,0,0,0
FAUDREE,49590,08," ",276,118,0,0
"FAYE EAST UNIT",47918,08," ",4100,3515,0,0
"FAYE NORTHEAST UNIT",47919,08," ",833,1308,0,0
"FAYE WEST UNIT",47594,08," ",2943,3708,0,0
"FAYE-FAYE WEST",51238,08," ",9222,9911,0,0
"FAYE-FAYE WEST A",51503,08," ",6758,7225,0,0
"FELLERS STATE UNIT",45199,08," ",21885,53023,0,0
"FIELDER STATE 2-10",41866,08," ",978,2296,0,0
"FIELDS 33-25",39205,08," ",11,22,0,0
"FIELDS 33-27",39128,08," ",236,140,0,0
"FINLEY 1-11 WRD",42335,08," ",4038,5320,0,0
"FIREBIRD 52",283699,08," 1",0,0,652,70
"FIVER STATE 18",283260,08," 2H",0,0,29479,2983
"FIVER STATE 18",286084,08," 1H",0,0,57944,8640
"FIVER STATE 18",48474,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,10917,2367
"FLATHEAD 2-15",283198,08," 2H",0,0,34492,7045
"FLATHEAD 2-15",44814,08," ",1183,4395,0,0
"FLEMING 13",285593,08," 10H",0,0,73346,2359
"FLETCHER LEE",50275,08," ",2241,4500,0,0
"FLINTLOCK 34-144",43012,08," ",0,0,0,0
"FLYING DOG",284571,08," 1401BH",0,0,26823,1589
"FOLK 4-34",270389,08," 1H",0,0,2840,271
"FOLK ROLWING A 4-34 33",47854,08," ",2606,60599,0,0
"FORT PILLOW 54-4-13",282762,08," 1H",0,0,54303,11588
"FORTRESS STATE UNIT",284168,08," 11H",0,0,53513,2916
"FOUNDERS JOHNSON STATE",49964,08," ",4245,37464,0,0
"FOUNDERS O'BRIEN STATE",49930,08," ",2754,35952,0,0
"FOWLER STATE UNIT 1720",285590,08," 1H",0,0,34937,4119
"FOWLER STATE UNIT 1720",285591,08," 2H",0,0,33141,3401
"FOX 37",48772,08," ",6634,40651,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,36803,4719
"FRASER 57-T1-39",277812,08," 1H",0,0,12844,1604
"FREDERICKSBURG STATE 3-8 UNIT",283411,08," 1H",0,0,47511,7258
"FREMONT 56-2-21",283282,08," 1H",0,0,31612,5795
"FRIJOLE 34-187 UNIT",285131,08," 1H",0,0,126764,29337
"GADDIE 1-31 UNIT",45936,08," ",3980,5784,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",6583,17111,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",2632,6141,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",2998,8392,0,0
"GALAPAGOS 53-2-37 LOV UNIT B",47862,08," ",41147,77368,0,0
"GALAPAGOS 53-2-41 LOV UNIT",47616,08," ",27795,72999,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,8605,719
"GALLANT FOX 9",50729,08," ",4748,56932,0,0
"GAMBLER STATE",46134,08," ",365,5392,0,0
"GARNET STATE",48966,08," ",74,63,0,0
"GAVSTER STATE 32A",283114,08," 1H",0,0,25911,3555
"GAVSTER STATE 32A",285273,08," 2H",0,0,42982,6190
"GELLER 54-2-37 LOV UNIT",51106,08," ",0,0,0,0
"GELTEMEYER 21",46809,08," ",522,2107,0,0
"GELTEMEYER 61",266022,08," 1",0,0,0,138
"GEMINI 7",48204,08," ",64778,199476,0,0
"GENERAL PAXTON 3631",51371,08," ",11989,12368,0,0
"GENEVA EAST UNIT",47307,08," ",5785,4911,0,0
"GENEVA WEST UNIT",47841,08," ",17,155,0,0
"GENEVA WEST-JOANNE",50736,08," ",6204,11041,0,0
"GEORGE 1",284281,08," 1H",0,0,140435,8603
"GEORGE 1",285795,08," 3H",0,0,167720,8501
"GEORGE 1",285796,08," 2H",0,0,214555,12346
"GEORGE 1",285797,08," 4H",0,0,142183,8368
"GETTYSBURG 55-4-21",282302,08," 1H",0,0,55688,13924
"GHOST RIDER 57-2-43",283425,08," 1H",0,0,0,0
"GIBSON L",49289,08," ",25328,27517,0,0
"GILLHAM 1-5 WRD",42383,08," ",6127,12365,0,0
"GINGER 29",284820,08," 2H",0,0,0,0
"GINGER 29",48395,08," ",7502,16833,0,0
"GLO 71",45942,08," ",0,0,0,0
"GOLDEN 68",286384,08," 2H",0,0,0,0
"GOLDEN 68",48472,08," ",0,0,0,0
"GOLDFINGER STATE UNIT 71-67",49629,08," ",26782,100407,0,0
"GOLEM 56-3-3",283111,08," 1H",0,0,91219,16514
"GOLIATH MIPA UNIT",286521,08," 1H",0,0,164990,39893
"GOODNIGHT UNIT",50623,08," ",30857,58649,0,0
"GORDON 30",284927,08," B  1H",0,0,58798,3826
"GORDON STATE 24",42603,08," ",581,2278,0,0
"GORGON 57-1-33 UNIT",283112,08," 1H",0,0,45535,9549
"GRACE CARTER 56",284024,08," 2H",0,0,11930,707
"GRADY STATE UNIT 2730",48766,08," ",9338,52552,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",63,41,0,0
"GRAHAM 33-35",47289,08," ",2987,13873,0,0
"GRAHAM UNIT 33-34",47290,08," ",3682,13783,0,0
"GRAND FORKS 75-5 LOV",50952,08," ",5843,8254,0,0
GRANT,285520,08," 404BH",0,0,0,0
GRANT,285521,08," 404BR",0,0,44236,3600
GRANT,285535,08," 403AH",0,0,40319,6015
GRANT,285662,08," 402BH",0,0,46146,4450
GRANT,285669,08," 406BH",0,0,41618,3655
GRANT,285694,08," 409AH",0,0,34821,5570
GRANT,285730,08," 410BH",0,0,44839,5088
GRANT,285737,08," 405AH",0,0,29404,3949
GRANT,285775,08," 408BH",0,0,42935,4052
GRANT,285907,08," 407AH",0,0,36586,5053
GRANT,286116,08," 401AH",0,0,43856,6975
GREASEWOOD,51227,08," ",14990,26896,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,14181,1128
"GREAT WHITE STATE 54-1-8 LOV",48319,08," ",2476,4231,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,26974,1955
"GREATHOUSE C21-6 UNIT",283039,08," 4H",0,0,40697,5294
"GREATHOUSE C21-6 UNIT",283102,08," 2H",0,0,41567,6057
"GREATHOUSE C21-6 UNIT",283103,08," 3H",0,0,52763,3373
"GREEN STATE 34-152 UNIT",49569,08," ",17027,24633,0,0
"GREENBLATT 71 WRD",43217,08," ",1279,2314,0,0
"GREENHORN NORTH UNIT 1-35",283614,08," 3H",0,0,51075,4959
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,10387,1502
"GREENHORN SOUTH UNIT 1-35",46199,08," ",1405,8362,0,0
"GREENWICH 57-3142",283333,08," 3H",0,0,11792,450
"GREENWICH 57-3142",283407,08," 4H",0,0,67148,7354
"GREENWICH 57-3142",49054,08," ",0,0,0,0
"GREENWICH NE 3130",283481,08," B  1H",0,0,14260,1162
"GREENWICH NW 3130",283158,08," A  1H",0,0,10013,1875
"GREENWICH NW 3130",284317,08," B  2H",0,0,2040,128
"GREENWICH SW 3142",284297,08," B  3H",0,0,52,2
"GREENWICH SW 3142",284925,08," A  1H",0,0,17744,2138
"GRENDEL 57-2-25",283286,08," 1H",0,0,0,0
"GRETCHEN NORTHRUP 56-T2-42",282846,08," 1H",0,0,10244,0
"GRETCHEN NORTHRUP 56-T2-42",282880,08," 3H",0,0,17030,870
"GRETCHEN NORTHRUP 56-T2-42",283253,08," 2H",0,0,16248,225
"GREYBULL 55-4-11",48198,08," ",25,135,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,288,13
"GRIFFIN STATE 56-3-41 UNIT",283620,08," 1H",0,0,61062,12191
"GRIFFIN STATE UNIT 1922",285594,08," 10H",0,0,46921,7092
GRIZZLY,284516,08," 2H",0,0,35192,5958
GRIZZLY,284973,08," 1H",0,0,17349,1723
GRIZZLY,48817,08," ",0,0,0,0
"GRIZZLY BEAR 7780 2U",50001,08," ",11284,36395,0,0
"GRIZZLY BEAR 7780 3U",50032,08," ",6285,29023,0,0
"GRIZZLY BEAR 7780 4U",49910,08," ",9923,31026,0,0
"GRIZZLY BEAR 7780 5U",50276,08," ",6166,23475,0,0
"GRIZZLY BEAR 7780 6U",50274,08," ",13172,35820,0,0
"GRIZZLY NORTH 7673B",49196,08," ",23070,56121,0,0
"GRIZZLY SOUTH 7673",49237,08," ",30016,87733,0,0
"GRIZZLY STATE 4045-27 A",51729,08," ",19929,27845,0,0
"GRIZZLY STATE 4045-27 B",51561,08," ",23715,34748,0,0
"GRIZZLY STATE 4045-27 C",51569,08," ",13269,19151,0,0
"GRIZZLY STATE 45-27",50522,08," ",8868,21772,0,0
"GRIZZLY WEST 77",49942,08," ",15210,46016,0,0
"GROWLER 56-3-23",283399,08," 1H",0,0,54236,9390
"GUADALUPE 29-4",49630,08," ",3274,4048,0,0
GYPSY,50172,08," ",0,0,0,0
"H.B. MORRISON",47798,08," ",21569,40385,0,0
"H.B. MORRISON 'B'",44277,08," ",20101,26022,0,0
"HACKER 33-97",282319,08," 1H",0,0,80338,8802
"HALEY 28-43",46453,08," ",8160,10014,0,0
"HALEY 29-24",46547,08," ",3735,5213,0,0
"HALEY 36",48300,08," ",3297,3963,0,0
"HALEY JE 28-33 UNIT B",50521,08," ",6783,7516,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",11034,16041,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",2689,3072,0,0
"HALEY-GARLAND ALLOCATION 8",48520,08," ",3542,6745,0,0
"HALF MOON 3019-27",50880,08," ",50475,82763,0,0
"HALF MOON 3019-27 E",50719,08," ",13432,21771,0,0
"HALL 33-93 LOV UNIT",47911,08," ",8079,23252,0,0
"HAMILTON NORTHWEST",49440,08," ",4539,17374,0,0
"HAMILTON SOUTHEAST",49402,08," ",13634,63392,0,0
"HAMMERHEAD 54-1-28 UNIT",283257,08," 2H",0,0,64550,14226
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",4029,8411,0,0
"HAMMERHEAD 54-1-47",284204,08," 1H",0,0,120641,40907
"HANGING H 3-18 UNIT",283107,08," 1H",0,0,61178,11788
