"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Sep 2017 - Sep 2017"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"DUNAGAN RANCH",41306,08," ",0,0,0,0
"DURHAM SMITH FUENTE",279607,08," 201HL",0,0,27256,4494
"DURHAM SMITH FUENTE",281895,08," 204HU",0,0,21867,2915
"DURHAM SMITH FUENTE",282283,08," 209HL",0,0,97832,15394
"DURHAM SMITH FUENTE",282284,08," 212HU",0,0,71409,12325
"DURHAM SMITH FUENTE",282285,08," 214HU",0,0,63130,10172
"DURHAM SMITH FUENTE",282450,08," 207HL",0,0,75207,11029
"DURHAM-EAST ALLOCATION A",49255,08," ",0,0,0,0
"DUSK 54-1-34 UNIT",48637,08," ",28790,58897,0,0
"E STORM STATE 33",49441,08," ",1459,4004,0,0
"EADY A 4 59-60",284041,08," 1H",0,0,132744,26301
"EADY B 4 59-60",284042,08," 2H",0,0,120042,25907
"EAST VERMEJO 33-66",41507,08," ",1012,1906,0,0
"EBONY 55-1-40 UNIT",282999,08," 1H",0,0,0,0
"EFFIE PONDER EST. 33-18",38719,08," ",490,2069,0,0
"EGGERS 4-31",271715,08," 3H",0,0,1878,386
EGL,44843,08," ",639,1217,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,5900,814
"EIGHTEENMILE 56-18",44792,08," ",0,0,0,0
"EIKEN VDW",48928,08," ",0,0,0,0
"EILAND 0812A-GG HOUSTON",48902,08," ",19683,25253,0,0
"EILAND 1112-GG",49498,08," ",25471,29381,0,0
"EILAND 1806A-33",49775,08," ",2827,5325,0,0
"EILAND 8-33",47059,08," ",6588,15665,0,0
"ELECTRIC STATE 57-33",283346,08," 1H",0,0,117975,19879
"ELECTRIC STATE 57-33",48132,08," ",0,0,0,0
"ELEVENTH HOUR 54-2-17 UNIT",48236,08," ",9035,27687,0,0
"ELKHEAD 4144",49174,08," ",30389,81150,0,0
"ELKHORN 2-17",46105,08," ",887,3305,0,0
"ELKHORN 54-1-40",283696,08," 2H",0,0,0,0
"ELKHORN 54-1-40",47304,08," ",3835,10167,0,0
"ELKHORN 54-1-44",47005,08," ",7215,16925,0,0
"ELMER 33-67",49615,08," ",18617,85594,0,0
"ELUSIVE JAZZ 167-168",49344,08," ",18778,32652,0,0
"EMERALD CITY 56-2-37",283283,08," 1H",0,0,0,0
"EMMONS 6-21",40959,08," ",0,0,0,0
"ENTERPRISE C19-5",45512,08," ",2019,39810,0,0
"ESCARPA ROJA 57-T1-34",279344,08," 1H",0,0,14712,5257
"ESSMAN C9-20",270566,08," 1H",0,0,0,0
"EVELYN BAUER UNIT",43630,08," ",3875,8021,0,0
"EVERGREEN 1",46998,08," ",1583,230,0,0
"EVERGREEN UNIT 12",47367,08," ",3751,7061,0,0
"EXCELSIOR 12-7",49026,08," ",0,0,0,0
"EXCELSIOR 7",285140,08," 8H",0,0,22874,4708
"EXCELSIOR 7",47049,08," ",25650,78797,0,0
"EXPRESS STATE 55-13-6",48687,08," ",27762,83564,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,21280,1015
"FALCON STATE 36-28",47362,08," ",2269,2889,0,0
"FALCON STATE UNIT",47023,08," ",34907,153255,0,0
FAUDREE,49590,08," ",364,438,0,0
"FAYE EAST UNIT",47918,08," ",8861,10316,0,0
"FAYE NORTHEAST UNIT",47919,08," ",3511,5326,0,0
"FAYE WEST UNIT",47594,08," ",10587,20018,0,0
"FELLERS STATE UNIT",45199,08," ",6982,9409,0,0
"FIELDER STATE 2-10",41866,08," ",155,275,0,0
"FIELDS 33-25",39205,08," ",831,959,0,0
"FIELDS 33-27",39128,08," ",1700,1921,0,0
"FINLEY 1-11 WRD",42335,08," ",2367,5289,0,0
"FIREBIRD 52",283699,08," 1",0,0,802,90
"FIREBIRD 52",45310,08," ",0,0,0,0
"FIVER STATE 18",283260,08," 2H",0,0,50138,5853
"FIVER STATE 18",286084,08," 1H",0,0,57759,12912
"FIVER STATE 18",48474,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,4437,934
"FLATHEAD 2-15",283198,08," 2H",0,0,111042,25865
"FLATHEAD 2-15",44814,08," ",44,1475,0,0
"FLINTLOCK 34-144",43012,08," ",6669,10659,0,0
"FLYING DOG",284571,08," 1401BH",0,0,44314,6780
"FLYING DOG",47536,08," ",0,0,0,0
"FOLK 4-34",270389,08," 1H",0,0,3594,456
"FOLK ROLWING A 4-34 33",47854,08," ",3715,70306,0,0
"FORT PILLOW 54-4-13",282762,08," 1H",0,0,0,0
"FOUNDERS JOHNSON STATE",49964,08," ",0,0,0,0
"FOUNDERS O'BRIEN STATE",49930,08," ",5061,0,0,0
"FOWLER STATE UNIT 1720",285590,08," 1H",0,0,102024,14873
"FOWLER STATE UNIT 1720",49236,08," ",0,0,0,0
"FOX 37",48772,08," ",18333,102305,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,42967,6265
"FRASER 57-T1-39",277812,08," 1H",0,0,11778,2775
"FREDERICKSBURG STATE 3-8 UNIT",283411,08," 1H",0,0,0,0
"FREMONT 56-2-21",283282,08," 1H",0,0,0,0
"GADDIE 1-31 UNIT",45936,08," ",6363,11039,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",23462,60033,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",0,0,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",25987,53548,0,0
"GALAPAGOS 53-2-37 LOV UNIT B",47862,08," ",54556,95628,0,0
"GALAPAGOS 53-2-41 LOV UNIT",47616,08," ",72800,208043,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,5039,1142
"GAMBLER STATE",46134,08," ",105,1017,0,0
"GARNET STATE",48966,08," ",352,300,0,0
"GAVSTER STATE 32A",283114,08," 1H",0,0,77046,12751
"GELTEMEYER 21",46809,08," ",583,1581,0,0
"GELTEMEYER 61",266022,08," 1",0,0,916,77
"GEMINI 7",48204,08," ",47450,127140,0,0
"GENEVA EAST UNIT",47307,08," ",7723,8517,0,0
"GENEVA WEST UNIT",47841,08," ",3228,4790,0,0
"GETTYSBURG 55-4-21",282302,08," 1H",0,0,0,0
"GHOST RIDER 57-2-43",283425,08," 1H",0,0,0,0
"GIBSON L",49289,08," ",5309,7241,0,0
"GILLHAM 1-5 WRD",42383,08," ",6263,3869,0,0
"GINGER 29",48395,08," ",13409,25239,0,0
"GLO 71",45942,08," ",0,0,0,0
"GOLDEN 68",286384,08," 2H",0,0,0,0
"GOLDEN 68",48472,08," ",0,0,0,0
"GOLEM 56-3-3",283111,08," 1H",0,0,0,0
"GORDON STATE 24",42603,08," ",646,1130,0,0
"GORGON 57-1-33 UNIT",283112,08," 1H",0,0,50610,9728
"GRACE CARTER 56",284024,08," 2H",0,0,2093,150
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRADY STATE UNIT 2730",48766,08," ",22772,116233,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",6022,10079,0,0
"GRAHAM 33-35",47289,08," ",2434,6332,0,0
"GRAHAM UNIT 33-34",47290,08," ",4249,19994,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,20512,1412
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREAT WHITE STATE 54-1-8 LOV",48319,08," ",8935,21218,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,32016,3576
"GREATHOUSE C21-6 UNIT",283039,08," 4H",0,0,25946,4614
"GREATHOUSE C21-6 UNIT",283102,08," 2H",0,0,22194,3363
"GREATHOUSE C21-6 UNIT",283103,08," 3H",0,0,52067,8552
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREEN STATE 34-152 UNIT",49569,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",2696,2492,0,0
"GREENHORN NORTH UNIT 1-35",283614,08," 3H",0,0,98590,11382
"GREENHORN NORTH UNIT 1-35",47949,08," ",0,0,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,15298,2064
"GREENHORN SOUTH UNIT 1-35",46199,08," ",1583,9092,0,0
"GREENWICH 57-3142",283333,08," 3H",0,0,34082,2954
"GREENWICH 57-3142",283407,08," 4H",0,0,107152,17622
"GREENWICH 57-3142",49054,08," ",0,0,0,0
"GREENWICH NE 3130",283481,08," B  1H",0,0,0,0
"GRENDEL 57-2-25",283286,08," 1H",0,0,0,0
"GRETCHEN NORTHRUP 56-T2-42",282846,08," 1H",0,0,23820,4045
"GRETCHEN NORTHRUP 56-T2-42",282880,08," 3H",0,0,23996,4543
"GRETCHEN NORTHRUP 56-T2-42",283253,08," 2H",0,0,27136,2967
"GREYBULL 55-4-11",48198,08," ",3843,10462,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,17325,3424
GRIZZLY,284973,08," 1H",0,0,59191,10250
GRIZZLY,48817,08," ",0,0,0,0
"GRIZZLY NORTH 7673B",49196,08," ",0,0,0,0
"GRIZZLY SOUTH 7673",49237,08," ",0,0,0,0
"GRIZZLY STATE 45-27",50522,08," ",14147,16057,0,0
"GRIZZLY WEST 77",49942,08," ",0,0,0,0
"GRIZZLY WEST 77B",283231,08," 1H",0,0,0,0
"GROWLER 56-3-23",283399,08," 1H",0,0,0,0
"H.B. MORRISON",47798,08," ",29804,85975,0,0
"H.B. MORRISON 'B'",44277,08," ",8978,5625,0,0
"HACKER 33-97",282319,08," 1H",0,0,66108,9023
"HALEY 28-43",46453,08," ",6726,11597,0,0
"HALEY 29-24",46547,08," ",3841,6473,0,0
"HALEY 36",48300,08," ",7872,10467,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",4959,9938,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",4297,5713,0,0
"HALEY-GARLAND ALLOCATION 8",48520,08," ",3964,5450,0,0
"HALL 33-93 LOV UNIT",47911,08," ",8371,26085,0,0
"HAMILTON NORTHWEST",49440,08," ",19053,90272,0,0
"HAMILTON SOUTHEAST",49402,08," ",15071,42268,0,0
"HAMMERHEAD 54-1-28 UNIT",283257,08," 2H",0,0,45059,8396
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",8665,20599,0,0
"HANGING H 3-18 UNIT",283107,08," 1H",0,0,0,0
"HARDSCRABBLE STATE 57-34 UNIT",283686,08," 1H",0,0,150588,17236
"HARDSCRABBLE STATE 57-34 UNIT",48597,08," ",0,0,0,0
"HARPER FERRY 54-4-29",283225,08," 1H",0,0,0,0
HARPOON,284530,08," L 05H",0,0,72313,8480
HARPOON,285367,08," 1401BH",0,0,30458,2261
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-20",47158,08," ",4586,20683,0,0
"HARRISON 29-26",45562,08," ",2042,8426,0,0
"HARRISON 29-28",45559,08," ",2995,4566,0,0
"HARRISON 29-30",47447,08," ",4308,25476,0,0
"HARRISON 43",46288,08," ",1058,1448,0,0
"HARRISON 44",45985,08," ",1866,1107,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,30117,629
"HARRISON STATE C20",284480,08," 1402H",0,0,61333,12219
"HARRISON STATE C20",284716,08," 1401",0,0,3554,708
"HARRISON STATE C20",45734,08," ",2586,10139,0,0
"HARRISON UNIT 2-38",279253,08," 1H",0,0,90357,11283
"HEAGNEY 4-48",270391,08," 1H",0,0,3543,266
"HELBING STATE 56-5",284806,08," 1H",0,0,62934,3837
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,50458,2722
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",9780,12019,0,0
"HERMIT 5556",283414,08," 1H",0,0,189043,7210
"HERMOSA UNIT",185050,08," 1",0,0,3593,4
"HICKORY 55-2-1 UNIT",282242,08," 1H",0,0,76000,20666
"HIGHTOWER STATE UNIT",46762,08," ",21898,30050,0,0
"HILL 34-171 UNIT",42519,08," ",0,0,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",2815,13632,0,0
HIPPO,284912,08," 1H",0,0,43982,10917
HIPPO,49233,08," ",0,0,0,0
"HIPPOCAMP 57-1-29",283016,08," 1H",0,0,0,0
"HOGBACK STATE UNIT 33-76",48424,08," ",3233,58694,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,2747,22
"HONEY SPRINGS 55-4-19",282725,08," 1H",0,0,0,0
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,20607,2
"HORN STATE 33-94",278237,08," 5H",0,0,12914,3694
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,14231,1801
"HOWARD 33-22",38658,08," ",4125,10179,0,0
"HOWARD, BERNICE",30307,08," ",78,0,0,0
"HSS STATE 113-23X14",278957,08," 1H",0,0,38628,4532
"HSS STATE 45-17X8",278125,08," 1H",0,0,16120,713
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,35332,1728
"HUCKLEBERRY C21-9 UNIT",283675,08," 1H",0,0,45587,7571
"HUCKLEBERRY C21-9 UNIT",47727,08," ",0,0,0,0
"HUESO SALTO STATE 55-2-48 LOV",47562,08," ",5705,21557,0,0
"HUGHES & TALBOT 75-23",48534,08," ",4984,9089,0,0
"HUGHES & TALBOT 75-24",47295,08," ",2377,3384,0,0
"HUGHES B",43889,08," ",0,0,0,0
"HUGHES B",48059,08," ",0,0,0,0
"HUGHES TALBOT 75-22",47847,08," ",4618,7628,0,0
"HULDRA 57-2-5",282989,08," 1H",0,0,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",468,992,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",332,1281,0,0
"HURLEY 56-18",48218,08," ",14507,57505,0,0
"HYDRA 56-3-28 UNIT",282882,08," 1H",0,0,0,0
"ICEMAN 4-24 23",49418,08," ",12326,125086,0,0
INTERSTATE,39572,08," ",102,35,0,0
"INTIMIDATION 33-63",42310,08," ",2702,5169,0,0
"INTREPID 55-12",46000,08," ",955,15981,0,0
"IRA ARCHER SWD",48901,08," ",0,0,0,0
"IRENE O UNIT 3-18",47843,08," ",0,586,0,0
"IRON CITY STATE",284479,08," L 05H",0,0,129772,16661
"IRON CITY STATE",49012,08," ",0,0,0,0
"IVY MOUNTAIN 53-4-3 UNIT",282916,08," 1H",0,0,52087,11433
"J.V. WILSON 146",43361,08," ",4181,5872,0,0
"JACKALOPE 56-3-11 UNIT",283109,08," 1H",0,0,0,0
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",2358,2906,0,0
JAGUAR,48554,08," ",24083,19300,0,0
"JAMES 02",284703,08," 1404",0,0,3055,652
"JAMES 02",45887,08," ",1079,3662,0,0
"JAMES 2 SWD",47673,08," ",0,0,0,0
"JAMES J. WHEAT",48739,08," ",39,0,0,0
"JAMES WEST 1-41",41522,08," ",0,0,0,0
"JANE M. GRAVES UNIT",42955,08," ",906,1496,0,0
"JAYMAC 56-7",46416,08," ",1581,43993,0,0
"JETT RINK STATE 58-23",286146,08," 1H",0,0,17282,609
"JETT RINK STATE 58-23",46305,08," ",0,0,0,0
"JIM ED",45670,08," ",5326,7041,0,0
"JITTERBUG 161",40769,08," ",6490,9976,0,0
"JOANNE EAST UNIT",47207,08," ",2354,2183,0,0
"JOHN JAMES 26-16",47547,08," ",9895,26103,0,0
"JOHNNY RYALL UNIT",48738,08," ",12438,35091,0,0
"JOHNSON 1-76",44777,08," ",3252,8260,0,0
"JOHNSON 1-86",43876,08," ",617,2803,0,0
"JOHNSON 1-87 LOV",44657,08," ",3988,11292,0,0
"JOHNSON 1-88 LOV",45637,08," ",3572,18819,0,0
"JOHNSON 33-21",39485,08," ",1245,2169,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",18076,46768,0,0
"JOHNSON 53-2-10 LOV",46589,08," ",7345,13420,0,0
"JOHNSON 53-2-34 LOV",48815,08," ",12771,65858,0,0
"JOHNSON 54-2-26 LOV E UNIT",49617,08," ",0,0,0,0
"JOHNSON 54-2-26 LOV W UNIT",49538,08," ",0,0,0,0
"JOHNSON 54-2-38 LOV",48971,08," ",0,0,0,0
"JOHNSON C26-22 LOV",46510,08," ",33392,67381,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,12214,2562
"JOHNSON ESTATE 57-T1-2",46426,08," ",2565,13287,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,13809,2275
"JOHNSON RANCH 1-49",40751,08," ",6086,15859,0,0
"JOHNSON STATE",46829,08," ",1274,1394,0,0
JOLLY,284475,08," 1201BH",0,0,35257,5108
JOLLY,47385,08," ",0,0,0,0
"JR 56-T3-26",279167,08," 1H",0,0,28651,4304
"JUDITH 2-16 UNIT",45701,08," ",1965,7540,0,0
"JUDY CLARK STATE C19-16",45156,08," ",513,1393,0,0
"JUMPSTART 55-2-6 UNIT",282214,08," 1H",0,0,130663,31119
"JUNIPER STATE UNIT 2-3",280800,08," 1H",0,0,42770,11237
"JUPITER 2-36",46155,08," ",3024,22440,0,0
"KAPPA 56-2-27",282771,08," 1H",0,0,0,0
"KAUFFMAN STATE UNIT C4-6",47101,08," ",12225,53851,0,0
"KAYCEE 57-3-41",48202,08," ",5870,36948,0,0
"KAYCEE 57-3-45",278913,08," 1H",0,0,20194,3507
"KAYCEE STATE 57-3-33 UNIT",283122,08," 1H",0,0,18775,2962
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,14706,2382
"KENOSHA 4441",283584,08," 1H",0,0,202067,25566
"KENOSHA 4441",48997,08," ",0,0,0,0
"KENTZEL STATE 42 SL",281033,08," W202DM",0,0,81285,9957
"KENTZEL STATE 42 SL",281728,08," W101DM",0,0,0,0
"KERR 83-TTT-B33 WF SA 2",49038,08," ",0,0,0,0
"KEYHOLE 43",48650,08," ",7226,24985,0,0
"KHC '33-26'",39289,08," ",17980,21466,0,0
"KHC 33-24",38618,08," ",3510,5354,0,0
"KILPACKER 20-27",49867,08," ",14219,18092,0,0
"KIMBELL 34-194 UNIT",279401,08," 6H",0,0,7079,1277
"KIMBELL 34-194 UNIT",279505,08," 7H",0,0,17531,3062
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,7749,1632
"KINGSTON 54-2-17 UNIT",48261,08," ",11017,31065,0,0
"KINGSTON 55-2-35 LOV",46670,08," ",4069,13250,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,11829,770
"KRAKEN 57-3-40",282673,08," 1H",0,0,16330,3518
"KUDU 53-2-6 LOV E UNIT",49352,08," ",0,0,0,0
"KUDU A",47512,08," ",0,0,0,0
"KUDU B",284911,08," 1H",0,0,11828,2342
"KW STATE",39341,08," ",713,1246,0,0
"KYLE 24",47683,08," ",412,0,0,0
"LANGFORD 98 ALLOC A",49112,08," ",15220,114702,0,0
"LANGFORD 98 ALLOC C",286159,08," 20H",0,0,121588,13184
"LANGFORD 98 ALLOC C",49111,08," ",0,0,0,0
"LANGLEY 2-36",45223,08," ",839,9506,0,0
"LARAMIE 55-4-13",48526,08," ",0,0,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,40390,4680
LASATER,44833,08," ",3627,850,0,0
LAYDEN,46026,08," ",9874,33508,0,0
"LAZARUS 67 UNIT",285623,08," 1H",0,0,101186,24959
"LAZARUS 67 UNIT",49559,08," ",0,0,0,0
"LEE -128-",28269,08," ",17,0,0,0
"LEGACY 2623A-C3",49332,08," ",7048,7800,0,0
"LEGACY 2623B-C3",48867,08," ",29705,46152,0,0
LEGEAR,43839,08," ",564,548,0,0
"LEILA CHRISTY ESTATE 28-16",49212,08," ",3630,4658,0,0
"LEIMAN WEST",47820,08," ",6875,12101,0,0
"LEXINGTON 55-4-41 UNIT",283234,08," 1H",0,0,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,20783,2539
"LH MEEKER C21",47154,08," ",0,0,0,0
"LIAM STATE 53-12",283408,08," 1H",0,0,181091,13191
"LIAM STATE 53-12",48731,08," ",0,0,0,0
"LIBERATOR STATE UNIT",280639,08," 1H",0,0,55309,7031
"LIGON '730-19'",49968,08," ",8432,18924,0,0
"LIGON 730-19",49743,08," ",9459,17272,0,0
"LIGON STATE UNIT 7-22",47267,08," ",9779,37022,0,0
"LINCOLN 4-1",48316,08," ",7551,20229,0,0
"LINDLEY 33-92 LOV",47569,08," ",10187,29297,0,0
"LINDLEY 33-98 LOV",47505,08," ",6111,41082,0,0
"LINDLEY 54-2-16 LOV",47503,08," ",5028,9067,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",1614,3655,0,0
"LINDLEY 55-2-42 LOV UNIT",47048,08," ",539,2380,0,0
"LINDSAY 10",286299,08," 8H",0,0,0,0
"LINDSAY 10",46362,08," ",3260,5020,0,0
"LINDSAY 10-15A",283418,08," 14H",0,0,126592,24905
"LINDSAY 10-15B",283419,08," 15H",0,0,224974,47696
"LINDSAY 10-15C",283641,08," 16H",0,0,240353,49575
"LINDSAY 10-15D",283421,08," 17H",0,0,222646,43679
"LINDSAY 10-15E",283567,08," 18H",0,0,193017,42452
"LINDSAY 10-15F",283422,08," 19H",0,0,231247,47472
"LINDSAY 10-15G",283423,08," 20H",0,0,86919,7059
"LINDSAY 16",286379,08," 6H",0,0,53795,3152
"LINDSAY 16",48355,08," ",3368,16408,0,0
"LINDSAY 2",286271,08," 3H",0,0,7437,2471
"LINDSAY 2",286691,08," 4H",0,0,0,0
"LINDSAY 2",45579,08," ",6708,21752,0,0
"LINDSAY 9",286306,08," 3H",0,0,5994,1098
"LINDSAY 9",286307,08," 4H",0,0,18881,2748
"LINDSAY 9",286308,08," 5H",0,0,17220,2601
"LINDSAY 9",286551,08," 1H",0,0,2954,712
"LINDSAY 9",47397,08," ",0,0,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",2177,8260,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",0,0,0,0
"LINK 1-32 UNIT",45967,08," ",4687,8269,0,0
"LINK VJ RANCH 11-14",283479,08," 1H",0,0,190746,40170
"LINK VJ RANCH 23-11 B",283488,08," 2H",0,0,190638,42714
"LINK-VJ RANCH 55-2-10 LOV UNIT",48826,08," ",0,0,0,0
"LINK-VJ RANCH 55-2-16 LOV W",49251,08," ",694,3431,0,0
LION,285427,08," 1H",0,0,69395,12815
LION,50173,08," ",0,0,0,0
"LITTLE FUNDAMENTAL 4-52",49896,08," ",13666,48915,0,0
"LIVINGSTON 2-12",45136,08," ",2173,7964,0,0
"LOBO 34-147",43256,08," ",2446,2184,0,0
"LOLA 34-198 WRD UNIT",47700,08," ",1659,9801,0,0
"LONG YUENGLING",283149,08," L 03H",0,0,0,0
"LONG YUENGLING",283646,08," U 04H",0,0,0,0
LONGFELLOW,48444,08," ",0,0,0,0
"LONGFELLOW UNIT 3-13",49044,08," ",51578,243603,0,0
"LOST SADDLE 45",283677,08," 1H",0,0,24447,2056
"LOST SADDLE 45",47864,08," ",0,0,0,0
"LOST SADDLE 46",283230,08," 1H",0,0,160376,17699
"LOUIS STATE 24",286343,08," 1H",0,0,0,0
"LOUIS STATE 24",48486,08," ",23815,102245,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",279011,08," 2H",0,0,12411,2262
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",2712,11231,0,0
"LUCKY STRIKE 28-20",47224,08," ",6560,9906,0,0
LUDEMAN,48467,08," ",38697,62452,0,0
"LUDEMAN A",49557,08," ",20062,27098,0,0
"LUDEMAN B",46496,08," ",1621,2338,0,0
"LUDEMAN C",49201,08," ",11730,14352,0,0
"LUDEMAN D",46971,08," ",66568,107044,0,0
"LUDEMAN F",48458,08," ",12893,33402,0,0
"LUDEMAN G",47772,08," ",9086,16868,0,0
"LUDEMAN I",49452,08," ",7497,13947,0,0
"LUDEMAN I WC",49215,08," ",14028,18192,0,0
"MAC STATE 20",286127,08," 1H",0,0,47564,9420
"MAC STATE 20",48463,08," ",20609,64602,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",3413,4112,0,0
"MADISON 2-11",285679,08," 1H",0,0,5074,1149
"MADISON 2-11",46301,08," ",0,0,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",4566,4425,0,0
"MAGNOLIA 55-2-1 UNIT",282326,08," 1H",0,0,109446,30573
"MAGPIE UNIT",47094,08," ",41843,161555,0,0
"MAISIE STATE 10",283232,08," 2H",0,0,7121,1650
"MAISIE STATE 10",48232,08," ",1022,10233,0,0
"MAKO STATE 2-32",41569,08," ",6036,31583,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,8287,1120
"MAKO STATE 54-4-10",41776,08," ",0,0,0,0
"MAN O WAR 26 UNIT D",48401,08," ",17662,26447,0,0
"MAN O WAR 5-8",48023,08," ",32136,74593,0,0
"MAN O WAR 8",47886,08," ",3297,7895,0,0
"MARINER 57-2-31",283233,08," 1H",0,0,0,0
"MARMOT 55-14 UNIT",45124,08," ",7101,36956,0,0
"MAROON 80",48390,08," ",5510,10703,0,0
"MARROW STATE 86",47097,08," ",1581,1731,0,0
"MARTINSVILLE 120",44686,08," ",2614,1970,0,0
"MASONIC 72 WRD",45099,08," ",2875,11508,0,0
"MASONIC 72 WRD UNIT",45839,08," ",1144,2680,0,0
"MATADOR 6-33",45423,08," ",0,0,0,0
"MATTHES STATE",39360,08," ",61,259,0,0
"MC CAMEY FORREST 56-T2-16",45504,08," ",2372,10881,0,0
"MCAFEE C17-21",274149,08," 1H",0,0,0,0
"MCDERMOTT STATE UNIT 1720",285598,08," 1H",0,0,0,0
"MCDERMOTT STATE UNIT 1720",49583,08," ",0,0,0,0
"MCGARY STATE UNIT 1011",286269,08," 1161",0,0,123619,4992
"MCGARY STATE UNIT 1011",48111,08," ",0,0,0,0
"MCGOWEN STATE 27",48838,08," ",0,0,0,0
"MDJ 34-125 UNIT",47032,08," ",4365,16122,0,0
"MDJ C27-1",42760,08," ",949,4409,0,0
"MDJ MINERALS 58-T2-22",278549,08," 1H",0,0,15617,3380
"MEDICINE BOW 56-1-1",283520,08," 1H",0,0,0,0
"MEDICINE BOW 56-1-13",276604,08," 1H",0,0,31423,2449
"MEDICINE BOW 56-1-15",283617,08," 1H",0,0,0,0
"MEDICINE BOW 56-1-23",47009,08," ",1,0,0,0
"MEDICINE BOW 56-2-1 UNIT",48452,08," ",14790,41747,0,0
"MEEKER 18",45327,08," ",286,764,0,0
"MEEKER 56-T2-22",270731,08," 1H",0,0,26020,1504
"MEEKER UNIT 05",43783,08," ",21,147,0,0
"MELLENCAMP '8-14'",51512,08," ",0,0,0,0
"MELLENCAMP 8-14",49153,08," ",43442,125847,0,0
"MELVILLE STATE UNIT 2-6",47444,08," ",8189,33080,0,0
"MESQUITE HEAT 28-41 UNIT",48533,08," ",13341,17564,0,0
"MESQUITE UNIT 2-2",47491,08," ",14049,41139,0,0
"MIAMI BEACH 34-123",45999,08," ",19235,24989,0,0
"MICHIGAN 21",283807,08," 1H",0,0,2618,254
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",2415,650,0,0
"MILLER STATE 30",39374,08," ",0,0,0,0
"MINERAL PURSUIT 55-T2-42",281840,08," 1H",0,0,36518,4765
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MITCHELL 28-47",48885,08," ",30088,28209,0,0
"MITCHELL 39",48528,08," ",11500,14042,0,0
"MITCHELL 46 SWD",48914,08," ",0,0,0,0
"MITCHELL 56-T3-26",278121,08," 1H",0,0,27252,3265
"MOCAP 56-T1-25",280254,08," 2H",0,0,19285,3897
