"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Jul 2015 - Jul 2015"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"BOHLANDER 33-95",46326,08," ",0,0,0,0
"BOLD BLAKE STATE 57-T2-2",271805,08," 1H",0,0,14685,1354
"BOLD JOHNSON 56-T1-26",270251,08," 1H",0,0,20485,1743
"BOLD JOHNSON 56-T1-26",278368,08," 2H",0,0,23092,6727
"BOLD JOHNSON 56-T1-30",270567,08," 1H",0,0,59031,4169
"BOLD JOHNSON 56-T1-30",278426,08," 2H",0,0,23567,8120
"BOLD JOHNSON 56-T1-34",271718,08," 1H",0,0,2266,1232
"BOLD JOHNSON 56-T1-36",271703,08," 1H",0,0,19219,1768
"BOLD JOHNSON 56-T1-36",275462,08," 2H",0,0,25665,7591
"BOLD JOHNSON 56-T1-42",271675,08," 1H",0,0,15616,3298
"BOLD JOHNSON 56-T1-42",278250,08," 2H",0,0,45444,13953
"BONNETHEAD 53-2-13 LOV UNIT",46807,08," ",0,0,0,0
"BONNETHEAD 53-2-21 LOV",47020,08," ",0,0,0,0
"BOUCHER 2",45470,08," ",500,2053,0,0
"BOULDER STATE 57-32",283071,08," 1H",0,0,120100,21587
"BOULDER STATE 57-32",46511,08," ",0,0,0,0
"BP 34-211",40619,08," ",3347,8925,0,0
"BRADY 56-1",44568,08," ",1113,13583,0,0
"BRAMBLETT 1-28 WRD",43462,08," ",10134,24342,0,0
"BRAMBLETT 34-197 WRD",45514,08," ",6980,37139,0,0
"BRAMBLETT 34-216",41517,08," ",881,3627,0,0
"BRAZOS 34-104",46152,08," ",827,926,0,0
"BRIDGER 1-36",282996,08," 2H",0,0,43730,8621
"BRIDGER 1-36",283146,08," 1H",0,0,47870,10061
"BRIDGER 1-36",45192,08," ",0,0,0,0
BRINE,45438,08," ",0,0,0,0
"BRONZE 6-15",46458,08," ",2245,10632,0,0
BROOKS,45888,08," ",2920,3549,0,0
"BROWN STATE 56-T2-44",277117,08," 1H",0,0,62012,6998
"BROWN STATE 56-T3-2",46970,08," ",8941,32851,0,0
"BRUMLOW 46",45984,08," ",5295,3910,0,0
"BRUMLOW 48",45433,08," ",3937,3227,0,0
"BRUNSON ""22""",42146,08," ",825,490,0,0
"BRUNSON '22A'",46561,08," ",6261,8452,0,0
"BRUNSON '26-17'",46742,08," ",625,5171,0,0
"BRUNSON 48",46539,08," ",1738,457,0,0
"BRUNSON A",46821,08," ",19885,29768,0,0
"BRUNSON TRUST 16",46144,08," ",105,4499,0,0
"BUCKIN CHUTE 33-61",42563,08," ",4243,3137,0,0
"BUCKIN CHUTE UNIT 33-61",45246,08," ",5712,25387,0,0
"BUFFALO 55-5-39",276205,08," 1H",0,0,0,0
"BUNIN 4",285585,08," 3H",0,0,32111,6912
"BUNIN 4",285687,08," 4H",0,0,19343,4775
"BUNIN 4",285691,08," 2H",0,0,3996,1562
"BUNIN 4",285903,08," 5H",0,0,37772,8678
"BUNIN 4",45742,08," ",0,0,0,0
"BURRELL STATE 34-143 UNIT",44806,08," ",6022,7985,0,0
"BYERLEY 1-33",46812,08," ",7187,10076,0,0
"BYRD 34-170 UNIT",42475,08," ",9266,13638,0,0
"C.G. LUDEMAN 'B'",45241,08," ",2709,8,0,0
"C.H. KNIGHT",45862,08," ",15216,34457,0,0
"C.J. LEE STATE 27",277514,08," 1H",0,0,12965,123
"CABRITO LTD STATE 62",283590,08," 1H",0,0,5049,617
"CABRITO LTD STATE 62",47550,08," ",0,0,0,0
"CALAMITY JANE WEST",39285,08," ",87,72,0,0
"CAMP STATE 56-T2-8",273044,08," 1H",0,0,48075,2858
CAPROCK,46691,08," ",4599,7666,0,0
"CARDINAL 4",47457,08," ",2686,10927,0,0
"CARR 34-125 UNIT",45824,08," ",9297,9892,0,0
"CASPER 57-1-47",276563,08," 1H",0,0,30032,5762
"CASTLE 57-27",283168,08," 1H",0,0,33724,2460
"CASTLE 57-27",46108,08," ",0,0,0,0
"CBR 10",285719,08," 4H",0,0,73337,13513
"CBR 10",45715,08," ",0,0,0,0
"CBR 12",285721,08," 4H",0,0,63531,13805
"CBR 12",45721,08," ",0,0,0,0
"CBR 14",285722,08," 2H",0,0,27874,4284
"CBR 14",46414,08," ",0,0,0,0
"CBR 18",285706,08," 3H",0,0,13870,2569
"CBR 18",45714,08," ",2569,11044,0,0
"CBR 2",46522,08," ",0,0,0,0
"CBR 22",285763,08," 5H",0,0,42150,7848
"CBR 22",46406,08," ",0,0,0,0
"CBR 28",286282,08," 3H",0,0,18285,3991
"CBR 28",45735,08," ",0,0,0,0
"CBR 32",45789,08," ",5060,16213,0,0
"CBR 4",46560,08," ",11392,50802,0,0
"CBR 44",45720,08," ",3888,14495,0,0
"CBR 44A",286507,08," 1H",0,0,19913,4240
"CBR 44A",45723,08," ",0,0,0,0
"CBR 6",286181,08," 2H",0,0,40297,7426
"CBR 6",46405,08," ",0,0,0,0
"CHAPARRAL 89",46443,08," ",30733,111553,0,0
"CHATTERFROG 151",41557,08," ",1132,1187,0,0
"CHEVRON 34-157",40151,08," ",677,1099,0,0
"CHEVRON 34-179",39755,08," ",1082,2038,0,0
"CHEVRON 34-181",39830,08," ",918,2873,0,0
"CHEVY 17",39369,08," ",13,19,0,0
"CHEYENNE 57-3-13",277704,08," 2H",0,0,0,0
"CHEYENNE 57-3-13",279227,08," 3H",0,0,0,0
"CHEYENNE 57-3-13",279304,08," 1H",0,0,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,40445,6857
"CHEYENNE DRAW 19",45762,08," ",1115,0,0,0
"CHUPACABRA 51 STATE",45991,08," ",1884,2514,0,0
"CHUPACABRA 51 STATE UNIT",44784,08," ",2826,3441,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,34734,4363
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,40557,5004
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,44358,4674
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,40463,4028
"CLEVELAND STATE 57-23",45630,08," ",0,0,0,0
"CODY 56-3-9",277394,08," 1H",0,0,75686,17213
COLLIER,42195,08," ",175,184,0,0
COLLINS,44205,08," ",3810,4951,0,0
"COLONEL DRAKE 24",41295,08," ",1873,6456,0,0
"COLT 34-212",40262,08," ",5567,9530,0,0
"COLT 4-24",268753,08," 1H",0,0,9383,776
"COLUMBINE 34-167",43775,08," ",7402,16981,0,0
CONDOR,46832,08," ",35514,99094,0,0
"CONN 53-2-36 LOV UNIT",46861,08," ",0,0,0,0
CONNIE,46880,08," ",19810,18779,0,0
"CONSTANTAN 34-174 (N)",46820,08," ",24962,111206,0,0
"COOPERSMITH 34-139",41817,08," ",5739,9165,0,0
"COPE,R.L.",42695,08," ",324,334,0,0
"COPPERHEAD 23",46211,08," ",14432,74534,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,22492,759
"COURTHOUSE 57-27",283195,08," 1H",0,0,93645,14771
"COURTHOUSE 57-27",46598,08," ",0,0,0,0
"COVINGTON 34-224",279308,08," 5H",0,0,41844,6992
"COVINGTON 34-224",42442,08," ",6474,20881,0,0
"COVINGTON 46",286298,08," 2H",0,0,21645,4122
"COVINGTON 46",286362,08," 3H",0,0,86743,19067
"COVINGTON 46",45738,08," ",0,0,0,0
"COYOTE 4601",47860,08," ",4243,21940,0,0
"CROCKETT 1-26 WRD",41052,08," ",8719,15858,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",7710,19938,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",11224,24397,0,0
"CROCKETT 1-35 UNIT",42104,08," ",5558,9423,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",2815,4430,0,0
"CROCKETT 1-37 WRD",42140,08," ",9004,17863,0,0
"DAKAR 53-2 LOV UNIT",47190,08," ",0,0,0,0
"DARCY STATE 56-T3-22",278241,08," 1H",0,0,77963,17856
"DAVIS '33-20'",39239,08," ",5322,5454,0,0
"DAVIS 33-19",39540,08," ",2443,3024,0,0
"DAVIS 34-169 B UNIT",42521,08," ",16676,26218,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",21380,40969,0,0
"DAYTONA 14",41914,08," ",1722,7128,0,0
"DELA STATE 58-T2-48",267104,08," 1H",0,0,27590,832
"DIAMOND BACK 17",45611,08," ",951,25627,0,0
"DIAMOND STATE 45-10",45589,08," ",384,802,0,0
"DONALDSON 4-54",270250,08," 1H",0,0,110769,8649
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",9788,27313,0,0
"DRAINAGE 34-136",43582,08," ",10893,17033,0,0
"DRAKESTER 209",283980,08," 2H",0,0,6646,1135
"DRAKESTER 209",284193,08," 1H",0,0,5013,451
"DRAKESTER 209",42086,08," ",0,0,0,0
"DUNAGAN RANCH",41306,08," ",0,0,0,0
"EARNHARDT 3",43189,08," ",0,0,0,0
"EAST VERMEJO 33-66",41507,08," ",8095,24037,0,0
"EFFIE PONDER EST. 33-18",38719,08," ",652,967,0,0
"EGGERS 4-31",271715,08," 3H",0,0,4447,687
EGL,44843,08," ",1040,1026,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,16914,3086
"EIGHTEENMILE 56-18",44792,08," ",0,0,0,0
"EILAND 8-33",47059,08," ",14966,15582,0,0
"ELKHORN 2-17",46105,08," ",9977,29816,0,0
"EMMONS 6-21",40959,08," ",0,0,0,0
"ENTERPRISE C19-5",45512,08," ",3189,49413,0,0
"ESSMAN C9-20",270566,08," 1H",0,0,0,12
"EVELYN BAUER UNIT",43630,08," ",2973,3808,0,0
"EVERGREEN 1",46998,08," ",0,0,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,19474,1613
"FELLERS STATE UNIT",45199,08," ",10151,17272,0,0
"FIELDER STATE 2-10",41866,08," ",1187,3952,0,0
"FIELDS 33-25",39205,08," ",1030,1703,0,0
"FIELDS 33-27",39128,08," ",1680,78,0,0
"FINLEY 1-11 WRD",42335,08," ",6026,8211,0,0
"FIREBIRD 52",283699,08," 1",0,0,3388,185
"FIREBIRD 52",45310,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,9189,2300
"FLATHEAD 2-15",44814,08," ",1912,5758,0,0
"FLINTLOCK 34-144",43012,08," ",11714,17056,0,0
"FOLK 4-34",270389,08," 1H",0,0,1957,218
"FOWLER 34-193",279367,08," 2H",0,0,10788,1376
"FOWLER 34-193",40254,08," ",1676,4900,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,61878,18426
"FRASER 57-T1-39",277812,08," 1H",0,0,39059,6847
"GADDIE 1-31 UNIT",45936,08," ",26415,42213,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",0,0,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",0,0,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,8247,962
"GALAPAGOS 53-2-45",42446,08," ",0,0,0,0
"GAMBLER STATE",46134,08," ",2841,32868,0,0
"GELTEMEYER 21",46809,08," ",204,1133,0,0
"GELTEMEYER 61",266022,08," 1",0,0,1350,55
"GEREN 34-129 UNIT",42523,08," ",11004,17056,0,0
"GILLHAM 1-5 WRD",42383,08," ",11098,14891,0,0
"GLO 71",45942,08," ",0,0,0,0
"GORDON STATE 24",42603,08," ",1271,5962,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,3797,385
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",10251,17053,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,45257,5491
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,95901,11389
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",6424,23132,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,72646,12838
"GREENHORN SOUTH UNIT 1-35",46199,08," ",12882,62289,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,27224,7303
"H.B. MORRISON 'B'",44277,08," ",1303,1582,0,0
"HALEY 28-43",46453,08," ",24525,33380,0,0
"HALEY 29-24",46547,08," ",6671,8310,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",0,0,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",0,0,0,0
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",11725,28239,0,0
HARPOON,285367,08," 1401BH",0,0,107951,9242
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-25",45378,08," ",2182,3285,0,0
"HARRISON 29-26",45562,08," ",3358,5155,0,0
"HARRISON 29-28",45559,08," ",9447,15449,0,0
"HARRISON 43",46288,08," ",3257,3154,0,0
"HARRISON 44",45985,08," ",4640,3760,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,49684,1245
"HARRISON STATE 14",44646,08," ",0,0,0,0
"HARRISON STATE C20",284716,08," 1401",0,0,2699,474
"HARRISON STATE C20",45734,08," ",7841,31300,0,0
"HEAGNEY 4-48",270391,08," 1H",0,0,3377,303
"HELBING STATE 56-5",284806,08," 1H",0,0,19516,1593
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,33490,5722
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",9374,26879,0,0
"HEXAD 34-180",41026,08," ",1132,2293,0,0
"HIGHTOWER STATE UNIT",46762,08," ",0,0,0,0
"HILL 34-171 UNIT",42519,08," ",20685,41222,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",7004,16766,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,11042,62
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,36945,106
"HORN STATE 33-94",278237,08," 5H",0,0,0,2752
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,84910,13687
"HOWARD 33-22",38658,08," ",6610,11103,0,0
"HOWARD, BERNICE",30307,08," ",86,0,0,0
"HSS STATE 45-17X8",278125,08," 1H",0,0,7959,2207
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,33096,2711
"HUDSON 0-66X67",278213,08," 1H",0,0,120140,18967
"HUGHES B",43889,08," ",163,2535,0,0
"HUMANE SOCIETY 34-187",41560,08," ",841,2110,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",667,2775,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",333,779,0,0
INTERSTATE,39572,08," ",482,707,0,0
"INTIMIDATION 33-63",42310,08," ",3737,10430,0,0
"INTREPID 55-12",46000,08," ",2620,12653,0,0
"J.V. WILSON 146",43361,08," ",8649,16399,0,0
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",6502,7853,0,0
"JAMES 02",284703,08," 1404",0,0,3294,783
"JAMES 02",45887,08," ",2868,9960,0,0
"JAMES 02-14",44082,08," ",0,0,0,0
"JAMES WEST 1-41",41522,08," ",2643,4310,0,0
"JANE M. GRAVES UNIT",42955,08," ",104,75,0,0
"JAYMAC 56-7",46416,08," ",9782,33613,0,0
"JETT RINK STATE 58-23",46305,08," ",1930,30466,0,0
"JETT RINK STATE 59-25",46388,08," ",0,0,0,0
"JIM ED",45670,08," ",37748,45890,0,0
"JITTERBUG 161",40769,08," ",27614,16735,0,0
"JOHNSON 1-76",44777,08," ",11477,24628,0,0
"JOHNSON 1-86",43876,08," ",3002,9682,0,0
"JOHNSON 1-87 LOV",44657,08," ",7029,18253,0,0
"JOHNSON 1-88 LOV",45637,08," ",6483,26379,0,0
"JOHNSON 33-21",39485,08," ",3160,4756,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",36348,110900,0,0
"JOHNSON 53-2-10 LOV",46589,08," ",11626,36893,0,0
"JOHNSON 53-2-30 LOV",45973,08," ",13735,37041,0,0
"JOHNSON C26-22 LOV",46510,08," ",1631,2106,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,50692,10809
"JOHNSON ESTATE 57-T1-2",46426,08," ",8210,28571,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,20694,4636
"JOHNSON RANCH 1-49",40751,08," ",15557,32993,0,0
"JOHNSON STATE",46829,08," ",4155,10322,0,0
"JUDITH 2-16 UNIT",45701,08," ",11275,39128,0,0
"JUDY CLARK STATE C19-16",45156,08," ",824,2303,0,0
"JUPITER 2-36",46155,08," ",10712,33775,0,0
"KAYCEE 57-3-41",279271,08," 1H",0,0,0,0
"KAYCEE 57-3-45",278913,08," 1H",0,0,0,0
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,58688,9420
"KHC '33-26'",39289,08," ",6125,6942,0,0
"KHC 33-24",38618,08," ",10701,9992,0,0
"KIMBELL 34-194",40654,08," ",1506,7173,0,0
"KIMBELL 34-194 UNIT",279401,08," 6H",0,0,41981,6285
"KIMBELL 34-194 UNIT",279505,08," 7H",0,0,61165,10510
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,22247,3858
"KINGSTON 55-2-35 LOV",46670,08," ",5521,18708,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,19891,1177
"KW STATE",39341,08," ",428,876,0,0
"LANGLEY 2-36",45223,08," ",4166,14583,0,0
"LARAMIE 55-4-13",279237,08," 1H",0,0,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,34955,5631
LASATER,44833,08," ",7322,8849,0,0
LAYDEN,46026,08," ",2707,8103,0,0
"LEE -128-",28269,08," ",22,0,0,0
"LEE 34-154",41585,08," ",1162,1654,0,0
LEGEAR,43839,08," ",659,444,0,0
"LH MEEKER C21",277994,08," 1501H",0,0,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,49611,5128
"LH MEEKER C21",45137,08," ",0,0,0,0
"LH MEEKER C21",47154,08," ",0,0,0,0
"LIGON STATE UNIT 7-22",47267,08," ",0,0,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",2692,10999,0,0
"LINDLEY 55-2-42 LOV UNIT",47048,08," ",0,0,0,0
"LINDSAY 10",286299,08," 8H",0,0,43357,10080
"LINDSAY 10",46362,08," ",9313,25253,0,0
"LINDSAY 2",45579,08," ",0,0,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",11247,39857,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",4044,15693,0,0
"LINK 1-32 UNIT",45967,08," ",9390,13756,0,0
"LIVINGSTON 2-12",45136,08," ",4092,17895,0,0
"LOBO 34-147",43256,08," ",2837,3478,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",0,0,0,0
"LUDEMAN B",46496,08," ",2034,1550,0,0
"LUDEMAN D",46971,08," ",315,250,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",5874,10258,0,0
"MADISON 2-11",46301,08," ",8567,36807,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",10533,26041,0,0
"MAKO STATE 2-32",41569,08," ",985,414,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,54850,5105
"MAKO STATE 3-6",41426,08," ",19,55,0,0
"MAKO STATE 54-4-10",41776,08," ",0,0,0,0
"MARMOT 55-14 UNIT",45124,08," ",16121,81196,0,0
"MARROW STATE 86",47097,08," ",3163,0,0,0
"MARTINSVILLE 120",44686,08," ",4816,5579,0,0
"MASONIC 72 WRD",45099,08," ",9214,26387,0,0
"MASONIC 72 WRD UNIT",45839,08," ",5683,12925,0,0
"MATADOR 6-33",45423,08," ",7046,10385,0,0
"MATTHES STATE",39360,08," ",573,1544,0,0
"MC CAMEY FORREST 56-T2-16",45504,08," ",5009,13900,0,0
"MCAFEE C17-21",274149,08," 1H",0,0,0,0
"MDJ 34-125 UNIT",47032,08," ",0,0,0,0
"MDJ C27-1",42760,08," ",1051,2707,0,0
"MDJ MINERALS 58-T2-22",278549,08," 1H",0,0,27868,6255
"MEDICINE BOW 56-1-13",276604,08," 1H",0,0,32533,5466
"MEDICINE BOW 56-1-13",45391,08," ",0,0,0,0
"MEDICINE BOW 56-1-23",47009,08," ",0,0,0,0
"MEEKER 18",45327,08," ",335,7725,0,0
"MEEKER 56-T2-22",270731,08," 1H",0,0,27885,2065
"MEEKER UNIT 05",43783,08," ",224,1997,0,0
"MIAMI BEACH 34-123",45999,08," ",9383,11128,0,0
"MICHIGAN 21",283807,08," 1H",0,0,3347,803
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",2606,3129,0,0
"MILLER STATE 140",39389,08," ",1961,2986,0,0
"MILLER STATE 152",39538,08," ",3168,4213,0,0
"MILLER STATE 30",39374,08," ",310,39,0,0
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MITCHELL 56-T3-26",278121,08," 1H",0,0,66053,16454
"MOCAP 56-T1-25",281029,08," 1H",0,0,53937,11159
"MOCKINGBIRD STATE UNIT 9",47324,08," ",12363,41532,0,0
"MONROE 1-10",43653,08," ",10500,12004,0,0
"MONROE 1-10",46332,08," ",6259,7693,0,0
"MONROE 1-17 WRD",40817,08," ",8794,0,0,0
"MONROE 1-6 WRD",42155,08," ",3065,5590,0,0
"MONROE 1-8",43705,08," ",3062,1317,0,0
"MONROE 1-8 WRD",42153,08," ",11277,16335,0,0
"MONROE 33-60 WRD UNIT",44900,08," ",12450,53435,0,0
"MONROE 34-116 UNIT",43636,08," ",7246,8191,0,0
"MONROE 34-158 UNIT",41452,08," ",10358,15571,0,0
"MONROE 34-172",277612,08," 1H",0,0,2403,767
"MONROE 34-172",40340,08," ",1825,2622,0,0
"MONROE 34-178",40778,08," ",2770,5628,0,0
"MONROE 34-180",39877,08," ",849,1629,0,0
"MONROE 34-188",278948,08," 4H",0,0,11680,2064
"MONROE 34-188",279302,08," 5H",0,0,15492,2821
"MONROE 34-188",279606,08," 3H",0,0,13511,2185
"MONROE 34-188",40487,08," ",227,195,0,0
"MONROE 34-190",40728,08," ",2883,7260,0,0
"MONROE 34-195",42262,08," ",2915,7272,0,0
"MONROE 34-195 UNIT",279241,08," 3H",0,0,54742,9577
"MONROE 34-195 UNIT",279406,08," 2H",0,0,43945,7103
"MONROE 34-195 UNIT",45861,08," ",16839,61632,0,0
"MONROE 34-205",42118,08," ",0,0,0,0
"MONROE 34-205 WRD",42426,08," ",0,619,0,0
"MONROE 34-210",277726,08," 3H",0,0,26438,2752
"MONROE 34-210",278363,08," 4H",0,0,19751,2191
"MONROE 34-210",279240,08," 6H",0,0,20050,2659
"MONROE 34-210",279349,08," 5H",0,0,13768,1676
"MONROE 34-210",280074,08," 2H",0,0,7835,1300
"MONROE 34-210",280176,08," 1H",0,0,3844,875
"MONROE 34-210",39975,08," ",0,0,0,0
"MONROE 34-215 WRD",42261,08," ",557,2805,0,0
"MONROE 34-220",40322,08," ",4857,12947,0,0
"MONROE 34-220/211 UNIT",42520,08," ",968,1857,0,0
"MONROE 34-221",40154,08," ",1550,4053,0,0
"MONROE 34-221 UNIT",42356,08," ",3790,7397,0,0
"MONROE 34-221 UNIT 2",42459,08," ",1537,2984,0,0
"MONROE 34-221/212 UNIT",42461,08," ",1256,2571,0,0
"MONROE 34-228 WRD UNIT",46943,08," ",0,0,0,0
"MONROE 34-232",41783,08," ",453,6152,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",4662,11646,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",6,142,0,0
"MONROE STATE 1-4 WRD",41150,08," ",2734,5360,0,0
"MONROE STATE 32",47829,08," ",6615,34248,0,0
"MONROE STATE-196-",50424,08," ",168,0,0,0
"MONROE WEST 1-17 WRD",41684,08," ",1842,3437,0,0
