"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Jul 2017 - Jul 2017"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"ELUSIVE JAZZ 167-168",49344,08," ",3783,4731,0,0
"EMERALD CITY 56-2-37",283283,08," 1H",0,0,0,0
"EMMONS 6-21",40959,08," ",0,0,0,0
"ENTERPRISE C19-5",45512,08," ",2128,41568,0,0
"ESCARPA ROJA 57-T1-34",279344,08," 1H",0,0,14006,2812
"ESSMAN C9-20",270566,08," 1H",0,0,0,0
"EVELYN BAUER UNIT",43630,08," ",5731,15523,0,0
"EVERGREEN 1",46998,08," ",1830,141,0,0
"EVERGREEN UNIT 12",47367,08," ",4421,7155,0,0
"EXCELSIOR 12-7",49026,08," ",0,0,0,0
"EXCELSIOR 7",285140,08," 8H",0,0,26121,3451
"EXCELSIOR 7",47049,08," ",39653,123773,0,0
"EXPRESS STATE 55-13-6",48687,08," ",25155,73028,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,20153,1109
"FALCON STATE 36-28",47362,08," ",2451,3156,0,0
"FALCON STATE UNIT",47023,08," ",40417,158192,0,0
FAUDREE,49590,08," ",336,160,0,0
"FAYE EAST UNIT",47918,08," ",9252,12366,0,0
"FAYE NORTHEAST UNIT",47919,08," ",5600,6247,0,0
"FAYE WEST UNIT",47594,08," ",11932,18181,0,0
"FELLERS STATE UNIT",45199,08," ",26654,37857,0,0
"FIELDER STATE 2-10",41866,08," ",703,1992,0,0
"FIELDS 33-25",39205,08," ",1103,1694,0,0
"FIELDS 33-27",39128,08," ",1825,2649,0,0
"FINLEY 1-11 WRD",42335,08," ",3569,5564,0,0
"FIREBIRD 52",283699,08," 1",0,0,990,132
"FIREBIRD 52",45310,08," ",0,0,0,0
"FIVER STATE 18",283260,08," 2H",0,0,18535,3826
"FIVER STATE 18",286084,08," 1H",0,0,26697,13177
"FIVER STATE 18",48474,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,2516,591
"FLATHEAD 2-15",283198,08," 2H",0,0,0,0
"FLATHEAD 2-15",44814,08," ",50,327,0,0
"FLINTLOCK 34-144",43012,08," ",6863,10878,0,0
"FLYING DOG",284571,08," 1401BH",0,0,43682,8189
"FLYING DOG",47536,08," ",0,0,0,0
"FOLK 4-34",270389,08," 1H",0,0,2810,343
"FOLK ROLWING A 4-34 33",47854,08," ",4402,85723,0,0
"FORT PILLOW 54-4-13",282762,08," 1H",0,0,0,0
"FOUNDERS JOHNSON STATE",49964,08," ",7610,0,0,0
"FOWLER 34-193",40254,08," ",0,0,0,0
"FOWLER STATE UNIT 1720",285590,08," 1H",0,0,148264,23035
"FOWLER STATE UNIT 1720",49236,08," ",0,0,0,0
"FOX 37",48772,08," ",21660,117865,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,58314,7605
"FRASER 57-T1-39",277812,08," 1H",0,0,20786,2900
"FREDERICKSBURG STATE 3-8 UNIT",283411,08," 1H",0,0,0,0
"FREMONT 56-2-21",283282,08," 1H",0,0,0,0
"GADDIE 1-31 UNIT",45936,08," ",8322,12490,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",6048,21349,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",15023,37319,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",31383,73666,0,0
"GALAPAGOS 53-2-37 LOV UNIT B",47862,08," ",77604,132144,0,0
"GALAPAGOS 53-2-41 LOV UNIT",47616,08," ",142390,305880,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,5950,746
"GAMBLER STATE",46134,08," ",434,5620,0,0
"GARNET STATE",48966,08," ",339,45,0,0
"GAVSTER STATE 32A",283114,08," 1H",0,0,0,0
"GELTEMEYER 21",46809,08," ",628,3076,0,0
"GELTEMEYER 61",266022,08," 1",0,0,935,58
"GEMINI 7",48204,08," ",49331,142353,0,0
"GENEVA EAST UNIT",47307,08," ",5335,6198,0,0
"GENEVA WEST UNIT",47841,08," ",4298,3787,0,0
"GEREN 34-129 UNIT",42523,08," ",0,0,0,0
"GETTYSBURG 55-4-21",282302,08," 1H",0,0,0,0
"GIBSON L",49289,08," ",6023,7598,0,0
"GILLHAM 1-5 WRD",42383,08," ",7180,11408,0,0
"GINGER 29",48395,08," ",17336,33502,0,0
"GLO 71",45942,08," ",0,0,0,0
"GOLDEN 68",286384,08," 2H",0,0,0,0
"GOLDEN 68",48472,08," ",0,0,0,0
"GOLEM 56-3-3",283111,08," 1H",0,0,0,0
"GORDON STATE 24",42603,08," ",1032,1485,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,7415,580
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRADY STATE UNIT 2730",48766,08," ",26496,129802,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",7310,11888,0,0
"GRAHAM 33-35",47289,08," ",5408,10846,0,0
"GRAHAM UNIT 33-34",47290,08," ",6197,31554,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,18674,1572
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREAT WHITE STATE 54-1-8 LOV",48319,08," ",5884,12543,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,21508,1791
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",3482,7716,0,0
"GREENHORN NORTH UNIT 1-35",283614,08," 3H",0,0,115387,13800
"GREENHORN NORTH UNIT 1-35",47949,08," ",0,0,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,16892,2544
"GREENHORN SOUTH UNIT 1-35",46199,08," ",1612,10093,0,0
"GREENWICH 57-3142",283333,08," 3H",0,0,38803,3830
"GREENWICH 57-3142",283407,08," 4H",0,0,136189,21572
"GREENWICH 57-3142",49054,08," ",0,0,0,0
"GRENDEL 57-2-25",283286,08," 1H",0,0,0,0
"GRETCHEN NORTHRUP 56-T2-42",282846,08," 1H",0,0,26612,5043
"GRETCHEN NORTHRUP 56-T2-42",282880,08," 3H",0,0,25613,4836
"GRETCHEN NORTHRUP 56-T2-42",283253,08," 2H",0,0,31839,4068
"GREYBULL 55-4-11",48198,08," ",13159,41387,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,1051,204
GRIZZLY,284973,08," 1H",0,0,26089,6799
GRIZZLY,48817,08," ",0,0,0,0
"GRIZZLY SOUTH 7673",49237,08," ",0,0,0,0
"GRIZZLY STATE 45-27",50522,08," ",17559,20168,0,0
"GROWLER 56-3-23",283399,08," 1H",0,0,0,0
"H.B. MORRISON",47798,08," ",48102,143044,0,0
"H.B. MORRISON 'B'",44277,08," ",25641,23832,0,0
"HACKER 33-97",282319,08," 1H",0,0,106507,14770
"HACKER 33-97",47218,08," ",0,0,0,0
"HALEY 28-43",46453,08," ",4390,3208,0,0
"HALEY 29-24",46547,08," ",3778,7599,0,0
"HALEY 36",48300,08," ",7553,10254,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",6264,10929,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",4955,6564,0,0
"HALEY-GARLAND ALLOCATION 8",48520,08," ",4527,6453,0,0
"HALL 33-93 LOV UNIT",47911,08," ",11054,31323,0,0
"HAMILTON NORTHWEST",49440,08," ",20297,69505,0,0
"HAMILTON SOUTHEAST",49402,08," ",16794,43108,0,0
"HAMMERHEAD 54-1-28 UNIT",283257,08," 2H",0,0,0,0
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",1629,25127,0,0
"HARDSCRABBLE STATE 57-34 UNIT",283686,08," 1H",0,0,181644,22511
"HARDSCRABBLE STATE 57-34 UNIT",48597,08," ",0,0,0,0
"HARPER FERRY 54-4-29",283225,08," 1H",0,0,0,0
HARPOON,284530,08," L 05H",0,0,96822,11000
HARPOON,285367,08," 1401BH",0,0,29045,2120
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-20",47158,08," ",6504,24047,0,0
"HARRISON 29-26",45562,08," ",2958,18403,0,0
"HARRISON 29-28",45559,08," ",4002,5363,0,0
"HARRISON 29-30",47447,08," ",5354,28012,0,0
"HARRISON 43",46288,08," ",1242,1495,0,0
"HARRISON 44",45985,08," ",2314,1737,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,9642,286
"HARRISON STATE C20",284480,08," 1402H",0,0,107680,19009
"HARRISON STATE C20",284716,08," 1401",0,0,4277,755
"HARRISON STATE C20",45734,08," ",2578,11769,0,0
"HARRISON UNIT 2-38",279253,08," 1H",0,0,101823,10627
"HEAGNEY 4-48",270391,08," 1H",0,0,3335,201
"HELBING STATE 56-5",284806,08," 1H",0,0,67500,3973
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,55276,2991
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",8909,8999,0,0
"HERMIT 5556",283414,08," 1H",0,0,154696,6162
"HERMOSA UNIT",185050,08," 1",0,0,297,0
"HEXAD 34-180",41026,08," ",0,0,0,0
"HICKORY 55-2-1 UNIT",282242,08," 1H",0,0,76463,21037
"HIGHTOWER STATE UNIT",46762,08," ",35844,55947,0,0
"HILL 34-171 UNIT",42519,08," ",0,0,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",3370,23891,0,0
HIPPO,284912,08," 1H",0,0,63740,17740
HIPPO,49233,08," ",0,0,0,0
"HIPPOCAMP 57-1-29",283016,08," 1H",0,0,0,0
"HOGBACK STATE UNIT 33-76",48424,08," ",3348,57409,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,9612,31
"HONEY SPRINGS 55-4-19",282725,08," 1H",0,0,0,0
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,27193,0
"HORN STATE 33-94",278237,08," 5H",0,0,16014,3843
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,27293,3521
"HOWARD 33-22",38658,08," ",4356,11419,0,0
"HOWARD, BERNICE",30307,08," ",80,0,0,0
"HSS STATE 113-23X14",278957,08," 1H",0,0,53530,4594
"HSS STATE 45-17X8",278125,08," 1H",0,0,5260,1
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,31998,1659
"HUCKLEBERRY C21-9 UNIT",283675,08," 1H",0,0,69841,10255
"HUCKLEBERRY C21-9 UNIT",47727,08," ",0,0,0,0
"HUESO SALTO STATE 55-2-48 LOV",47562,08," ",6252,28672,0,0
"HUGHES & TALBOT 75-23",48534,08," ",18833,27754,0,0
"HUGHES & TALBOT 75-24",47295,08," ",6524,8356,0,0
"HUGHES B",43889,08," ",0,0,0,0
"HUGHES B",48059,08," ",0,0,0,0
"HUGHES TALBOT 75-22",47847,08," ",6452,11106,0,0
"HULDRA 57-2-5",282989,08," 1H",0,0,0,0
"HUMANE SOCIETY 34-187",41560,08," ",0,0,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",380,1000,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",321,1162,0,0
"HURLEY 56-18",48218,08," ",14969,53810,0,0
"HYDRA 56-3-28 UNIT",282882,08," 1H",0,0,0,0
"ICEMAN 4-24 23",49418,08," ",15305,151976,0,0
INTERSTATE,39572,08," ",211,103,0,0
"INTIMIDATION 33-63",42310,08," ",2842,6801,0,0
"INTREPID 55-12",46000,08," ",1173,14389,0,0
"IRA ARCHER SWD",48901,08," ",0,0,0,0
"IRENE O UNIT 3-18",47843,08," ",2,0,0,0
"IRON CITY STATE",284479,08," L 05H",0,0,216347,30595
"IRON CITY STATE",49012,08," ",0,0,0,0
"IVY MOUNTAIN 53-4-3 UNIT",282916,08," 1H",0,0,0,0
"J.V. WILSON 146",43361,08," ",5463,8413,0,0
"JACKALOPE 56-3-11 UNIT",283109,08," 1H",0,0,11867,2568
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",2065,3577,0,0
JAGUAR,48554,08," ",4651,5488,0,0
"JAMES 02",284703,08," 1404",0,0,3896,772
"JAMES 02",45887,08," ",1109,4805,0,0
"JAMES 2 SWD",47673,08," ",0,0,0,0
"JAMES J. WHEAT",48739,08," ",76,0,0,0
"JAMES WEST 1-41",41522,08," ",0,0,0,0
"JANE M. GRAVES UNIT",42955,08," ",1131,2134,0,0
"JAYMAC 56-7",46416,08," ",1529,29197,0,0
"JETT RINK STATE 58-23",286146,08," 1H",0,0,18822,624
"JETT RINK STATE 58-23",46305,08," ",0,0,0,0
"JIM ED",45670,08," ",3865,6022,0,0
"JITTERBUG 161",40769,08," ",7505,7802,0,0
"JOANNE EAST UNIT",47207,08," ",0,13,0,0
"JOHN JAMES 26-16",47547,08," ",7615,19991,0,0
"JOHNNY RYALL UNIT",48738,08," ",63179,103,0,0
"JOHNSON 1-76",44777,08," ",4696,12846,0,0
"JOHNSON 1-86",43876,08," ",387,2889,0,0
"JOHNSON 1-87 LOV",44657,08," ",2037,14401,0,0
"JOHNSON 1-88 LOV",45637,08," ",5556,26315,0,0
"JOHNSON 33-21",39485,08," ",1287,2205,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",20611,53936,0,0
"JOHNSON 53-2-10 LOV",46589,08," ",11485,19586,0,0
"JOHNSON 53-2-30 LOV",45973,08," ",0,0,0,0
"JOHNSON 53-2-34 LOV",48815,08," ",2007,11038,0,0
"JOHNSON 54-2-26 LOV W UNIT",49538,08," ",0,0,0,0
"JOHNSON 54-2-38 LOV",48971,08," ",0,0,0,0
"JOHNSON C26-22 LOV",46510,08," ",0,0,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,2077,202
"JOHNSON ESTATE 57-T1-2",46426,08," ",3171,14640,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,18095,2666
"JOHNSON RANCH 1-49",40751,08," ",1466,1164,0,0
"JOHNSON STATE",46829,08," ",1510,997,0,0
JOLLY,284475,08," 1201BH",0,0,30763,4635
JOLLY,47385,08," ",0,0,0,0
"JR 56-T3-26",279167,08," 1H",0,0,30584,4576
"JUDITH 2-16 UNIT",45701,08," ",5488,24136,0,0
"JUDY CLARK STATE C19-16",45156,08," ",500,2211,0,0
"JUMPSTART 55-2-6 UNIT",282214,08," 1H",0,0,66483,19496
"JUNIPER STATE UNIT 2-3",280800,08," 1H",0,0,42224,11300
"JUPITER 2-36",46155,08," ",2725,19787,0,0
"KAPPA 56-2-27",282771,08," 1H",0,0,0,0
"KAUFFMAN STATE UNIT C4-6",47101,08," ",14428,64082,0,0
"KAYCEE 57-3-41",48202,08," ",9941,54877,0,0
"KAYCEE 57-3-45",278913,08," 1H",0,0,40138,6765
"KAYCEE STATE 57-3-33 UNIT",283122,08," 1H",0,0,23061,4067
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,16719,2521
"KENOSHA 4441",283584,08," 1H",0,0,236449,32526
"KENOSHA 4441",48997,08," ",0,0,0,0
"KENTZEL STATE 42 SL",281033,08," W202DM",0,0,96778,7498
"KENTZEL STATE 42 SL",281728,08," W101DM",0,0,0,0
"KERR 83-TTT-B33 WF SA 2",49038,08," ",0,0,0,0
"KEYHOLE 43",48650,08," ",8085,26781,0,0
"KHC '33-26'",39289,08," ",21326,23798,0,0
"KHC 33-24",38618,08," ",3944,5813,0,0
"KILPACKER 20-27",49867,08," ",12532,17588,0,0
"KIMBELL 34-194",40654,08," ",0,0,0,0
"KIMBELL 34-194 UNIT",279401,08," 6H",0,0,8720,1555
"KIMBELL 34-194 UNIT",279505,08," 7H",0,0,18305,3471
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,5720,1197
"KINGSTON 54-2-17 UNIT",48261,08," ",13391,35475,0,0
"KINGSTON 55-2-35 LOV",46670,08," ",4220,11981,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,14038,926
"KRAKEN 57-3-40",282673,08," 1H",0,0,23338,4759
"KUDU 53-2-6 LOV E UNIT",49352,08," ",0,0,0,0
"KUDU A",47512,08," ",0,0,0,0
"KUDU B",284911,08," 1H",0,0,0,0
"KW STATE",39341,08," ",584,1142,0,0
"KYLE 24",47683,08," ",18534,40198,0,0
"LANGFORD 98 ALLOC A",49112,08," ",1918,10276,0,0
"LANGFORD 98 ALLOC C",286159,08," 20H",0,0,43013,4409
"LANGFORD 98 ALLOC C",49111,08," ",0,0,0,0
"LANGLEY 2-36",45223,08," ",462,11326,0,0
"LARAMIE 55-4-13",48526,08," ",18,0,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,38651,4658
LASATER,44833,08," ",4059,1195,0,0
LAYDEN,46026,08," ",11590,41453,0,0
"LAZARUS 67 UNIT",49559,08," ",0,0,0,0
"LEE -128-",28269,08," ",28,0,0,0
"LEGACY 2623A-C3",49332,08," ",15112,20527,0,0
"LEGACY 2623B-C3",48867,08," ",18250,25633,0,0
LEGEAR,43839,08," ",0,166,0,0
"LEIMAN WEST",47820,08," ",7028,11262,0,0
"LEXINGTON 55-4-41 UNIT",283234,08," 1H",0,0,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,23207,2658
"LH MEEKER C21",47154,08," ",0,0,0,0
"LIAM STATE 53-12",283408,08," 1H",0,0,69166,5508
"LIAM STATE 53-12",48731,08," ",0,0,0,0
"LIBERATOR STATE UNIT",280639,08," 1H",0,0,55045,7811
"LIGON STATE UNIT 7-22",47267,08," ",12383,50082,0,0
"LINCOLN 4-1",48316,08," ",8878,23695,0,0
"LINDLEY 33-92 LOV",47569,08," ",11954,30091,0,0
"LINDLEY 33-98 LOV",47505,08," ",6936,42364,0,0
"LINDLEY 54-2-16 LOV",47503,08," ",4824,11581,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",1962,6142,0,0
"LINDLEY 55-2-42 LOV UNIT",47048,08," ",1695,6500,0,0
"LINDSAY 10",286299,08," 8H",0,0,1,0
"LINDSAY 10",46362,08," ",2370,7167,0,0
"LINDSAY 16",286379,08," 6H",0,0,64412,3005
"LINDSAY 16",48355,08," ",0,0,0,0
"LINDSAY 2",286271,08," 3H",0,0,8407,2208
"LINDSAY 2",286691,08," 4H",0,0,0,0
"LINDSAY 2",45579,08," ",7515,30935,0,0
"LINDSAY 9",286306,08," 3H",0,0,5501,1594
"LINDSAY 9",286307,08," 4H",0,0,0,1
"LINDSAY 9",286308,08," 5H",0,0,21264,3556
"LINDSAY 9",286551,08," 1H",0,0,2978,616
"LINDSAY 9",47397,08," ",0,0,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",480,2166,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",0,0,0,0
"LINK 1-32 UNIT",45967,08," ",2501,5367,0,0
"LINK VJ RANCH 11-14",283479,08," 1H",0,0,80541,18347
"LINK VJ RANCH 23-11 B",283488,08," 2H",0,0,97662,21234
"LINK-VJ RANCH 55-2-10 LOV UNIT",48826,08," ",0,0,0,0
LION,285427,08," 1H",0,0,0,0
LION,50173,08," ",6343,29028,0,0
"LITTLE FUNDAMENTAL 4-52",49896,08," ",27459,103028,0,0
"LIVINGSTON 2-12",45136,08," ",2330,9442,0,0
"LOBO 34-147",43256,08," ",2417,2216,0,0
"LOLA 34-198 WRD UNIT",47700,08," ",6005,35735,0,0
LONGFELLOW,48444,08," ",0,0,0,0
"LONGFELLOW UNIT 3-13",49044,08," ",62477,273582,0,0
"LOST SADDLE 45",283677,08," 1H",0,0,28317,2905
"LOST SADDLE 45",47864,08," ",0,0,0,0
"LOST SADDLE 46",283230,08," 1H",0,0,168107,19618
"LOUIS STATE 24",286343,08," 1H",0,0,0,0
"LOUIS STATE 24",48486,08," ",0,0,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",279011,08," 2H",0,0,16566,2531
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",3101,12014,0,0
"LUCKY STRIKE 28-20",47224,08," ",6626,11873,0,0
LUDEMAN,48467,08," ",30139,33897,0,0
"LUDEMAN B",46496,08," ",2058,2811,0,0
"LUDEMAN C",49201,08," ",8955,13250,0,0
"LUDEMAN D",46971,08," ",81237,129843,0,0
"LUDEMAN F",48458,08," ",11403,25501,0,0
"LUDEMAN G",47772,08," ",16008,24386,0,0
"LUDEMAN I",49452,08," ",11612,7294,0,0
"LUDEMAN I WC",49215,08," ",11541,396,0,0
"MAC STATE 20",286127,08," 1H",0,0,105273,22125
"MAC STATE 20",48463,08," ",35028,107582,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",2375,5282,0,0
"MADISON 2-11",285679,08," 1H",0,0,14569,2977
"MADISON 2-11",46301,08," ",0,0,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",5655,11714,0,0
"MAGNOLIA 55-2-1 UNIT",282326,08," 1H",0,0,118829,31121
"MAGPIE UNIT",47094,08," ",60670,244076,0,0
"MAISIE STATE 10",48232,08," ",2989,15940,0,0
"MAKO STATE 2-32",41569,08," ",9983,48990,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,20178,2502
"MAKO STATE 54-4-10",41776,08," ",0,0,0,0
"MAN O WAR 26 UNIT D",48401,08," ",28466,38954,0,0
"MAN O WAR 5-8",48023,08," ",18076,36987,0,0
"MAN O WAR 8",47886,08," ",3614,7534,0,0
"MARINER 57-2-31",283233,08," 1H",0,0,0,0
"MARMOT 55-14 UNIT",45124,08," ",8239,44110,0,0
"MAROON 80",48390,08," ",6230,17509,0,0
"MARROW STATE 86",47097,08," ",205,124,0,0
"MARTINSVILLE 120",44686,08," ",2713,3182,0,0
"MASONIC 72 WRD",45099,08," ",3043,13636,0,0
"MASONIC 72 WRD UNIT",45839,08," ",1353,3925,0,0
"MATADOR 6-33",45423,08," ",0,0,0,0
"MATTHES STATE",39360,08," ",400,1290,0,0
"MC CAMEY FORREST 56-T2-16",45504,08," ",2850,15793,0,0
"MCAFEE C17-21",274149,08," 1H",0,0,0,0
"MCGARY STATE UNIT 1011",286269,08," 1161",0,0,134493,5424
"MCGARY STATE UNIT 1011",48111,08," ",0,0,0,0
"MCGOWEN STATE 27",48838,08," ",0,0,0,0
"MDJ 34-125 UNIT",47032,08," ",5343,18286,0,0
"MDJ C27-1",42760,08," ",1448,4364,0,0
"MDJ MINERALS 58-T2-22",278549,08," 1H",0,0,19010,2934
"MEDICINE BOW 56-1-13",276604,08," 1H",0,0,26953,2772
"MEDICINE BOW 56-1-23",47009,08," ",0,0,0,0
"MEDICINE BOW 56-2-1 UNIT",281440,08," 1H",0,0,0,0
"MEDICINE BOW 56-2-1 UNIT",48452,08," ",11307,31932,0,0
"MEEKER 18",45327,08," ",469,3512,0,0
"MEEKER 56-T2-22",270731,08," 1H",0,0,35083,1472
"MEEKER UNIT 05",43783,08," ",123,1630,0,0
"MELLENCAMP '8-14'",51512,08," ",0,0,0,0
"MELLENCAMP 8-14",49153,08," ",7689,16518,0,0
"MELVILLE STATE UNIT 2-6",47444,08," ",6248,22110,0,0
"MESQUITE HEAT 28-41 UNIT",48533,08," ",15300,18857,0,0
"MESQUITE UNIT 2-2",47491,08," ",16982,48725,0,0
"MIAMI BEACH 34-123",45999,08," ",22465,27574,0,0
"MICHIGAN 21",283807,08," 1H",0,0,4173,459
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",2432,1491,0,0
"MILLER STATE 140",39389,08," ",0,0,0,0
"MILLER STATE 30",39374,08," ",0,0,0,0
"MINERAL PURSUIT 55-T2-42",281840,08," 1H",0,0,30714,5149
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MITCHELL 28-47",48885,08," ",23815,24197,0,0
"MITCHELL 39",48528,08," ",15851,18745,0,0
"MITCHELL 46 SWD",48914,08," ",0,0,0,0
"MITCHELL 56-T3-26",278121,08," 1H",0,0,29634,3547
"MOCAP 56-T1-25",280254,08," 2H",0,0,19564,3979
"MOCAP 56-T1-25",281029,08," 1H",0,0,18276,3595
"MOCKINGBIRD STATE UNIT 9",47324,08," ",12455,31240,0,0
"MONROE 1-10",43653,08," ",6500,12973,0,0
"MONROE 1-10",46332,08," ",5250,12730,0,0
"MONROE 1-17 WRD",40817,08," ",9502,20502,0,0
"MONROE 1-6 WRD",42155,08," ",1979,3120,0,0
"MONROE 1-8",43705,08," ",1824,162,0,0
"MONROE 1-8 WRD",42153,08," ",3780,6160,0,0
"MONROE 33-60 WRD UNIT",44900,08," ",3379,15848,0,0
"MONROE 34-116 UNIT",43636,08," ",3766,6563,0,0
"MONROE 34-158 UNIT",41452,08," ",2422,3601,0,0
"MONROE 34-172",281763,08," 3H",0,0,0,0
"MONROE 34-172",282820,08," 4H",0,0,0,0
"MONROE 34-172",40340,08," ",0,0,0,0
"MONROE 34-172",49058,08," ",19963,19578,0,0
"MONROE 34-178",40778,08," ",0,0,0,0
"MONROE 34-188",278948,08," 4H",0,0,9113,1111
"MONROE 34-188",279302,08," 5H",0,0,9342,1703
"MONROE 34-188",279606,08," 3H",0,0,9453,1384
"MONROE 34-188",40487,08," ",1683,7276,0,0
"MONROE 34-190",281756,08," 3H",0,0,0,0
"MONROE 34-195 UNIT",279241,08," 3H",0,0,19081,3331
"MONROE 34-195 UNIT",279406,08," 2H",0,0,15778,2607
"MONROE 34-195 UNIT",45861,08," ",1928,5818,0,0
"MONROE 34-205",42118,08," ",0,0,0,0
"MONROE 34-205 WRD",42426,08," ",480,2907,0,0
"MONROE 34-210",277726,08," 3H",0,0,18298,1655
"MONROE 34-210",278363,08," 4H",0,0,10573,1249
"MONROE 34-210",279240,08," 6H",0,0,0,0
"MONROE 34-210",279349,08," 5H",0,0,15601,1526
"MONROE 34-210",280176,08," 1H",0,0,0,0
"MONROE 34-215 WRD",42261,08," ",240,3269,0,0
"MONROE 34-220",281856,08," 4H",0,0,0,0
"MONROE 34-220",282847,08," 5H",0,0,0,0
"MONROE 34-220",40322,08," ",0,0,0,0
"MONROE 34-221",283124,08," 2H",0,0,0,0
"MONROE 34-221 UNIT",42356,08," ",0,0,0,0
"MONROE 34-228 WRD UNIT",46943,08," ",2554,25843,0,0
"MONROE 34-232",41783,08," ",1971,19616,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",2436,14443,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",0,0,0,0
"MONROE STATE 1-4 WRD",41150,08," ",2594,11610,0,0
"MONROE STATE 32",286689,08," 1H",0,0,0,0
"MONROE STATE 32",47829,08," ",3717,16831,0,0
"MONROE STATE-196-",50424,08," ",207,209,0,0
"MONROE WEST 1-17 WRD",41684,08," ",2078,4929,0,0
"MONROE WEST 1-6 WRD",42427,08," ",2275,4418,0,0
"MONT BLANC",285568,08," 401AH",0,0,0,0
"MONTGOMERY 54-32",46220,08," ",0,0,0,0
"MOORE HOOPER",46351,08," ",1408,4218,0,0
"MOORE HOOPER A UNIT",46663,08," ",4410,14346,0,0
"MORLEY NORTHWEST",49197,08," ",20108,59171,0,0
"MORLEY SOUTHEAST",49198,08," ",29400,87845,0,0
"MUDSLINGER 34-85",45503,08," ",3098,7730,0,0
"NANCY COUCH UNIT 3-15",47445,08," ",17838,46051,0,0
"NARROWS 6-21",41098,08," ",2614,1240,0,0
"NELLIE 45-28",50431,08," ",18811,26925,0,0
"NESSIE 56-2-35 UNIT",49032,08," ",0,0,0,0
NEWBURY,44408,08," ",662,4639,0,0
NICHOLAS,46023,08," ",12127,28400,0,0
"NICKEL 6-13",46521,08," ",4154,6401,0,0
"NIGHTWATCH 56-3-21",283104,08," 1H",0,0,0,0
"NINJA 4-50 49",283587,08," 1H",0,0,216981,29752
