"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Apr 2018 - Apr 2018"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"COLDBLOOD STATE 7372 UNIT",49917,08," ",1984,2031,0,0
"COLLIE A EAST",50146,08," ",36342,47664,0,0
COLLIER,42195,08," ",11532,12390,0,0
COLLINS,44205,08," ",16984,28829,0,0
"COLONEL DRAKE 24",41295,08," ",216,1604,0,0
"COLT 4-24",268753,08," 1H",0,0,4077,400
"COLUMBINE 34-167",43775,08," ",7037,15813,0,0
"COMMANDER 57-2-35",283424,08," 1H",0,0,0,0
COMPTON,49533,08," ",9280,12094,0,0
"CONDIMENT KING 6920A-34",50259,08," ",35071,70511,0,0
CONDOR,46832,08," ",10966,32122,0,0
"CONN 53-2-36 LOV UNIT",46861,08," ",32769,56635,0,0
CONNIE,46880,08," ",3904,7127,0,0
"CONNIE MACK",48340,08," ",3156,3693,0,0
"CONSENSUS 57-3-5",283184,08," 1H",0,0,0,0
"CONSTANTAN 34-174 (N)",46820,08," ",4304,21718,0,0
"COOPER STATE 34-139 UNIT",49477,08," ",19928,32389,0,0
"COOPERSMITH 34-139",41817,08," ",1996,16756,0,0
"COPE,R.L.",42695,08," ",164,601,0,0
"COPPERHEAD 23",46211,08," ",2472,11548,0,0
"CORBETS 34-149",48626,08," ",10239,16330,0,0
"CORIANDER 2524-C3",49553,08," ",8780,9930,0,0
"CORNELL UNIT 34-189",47686,08," ",0,0,0,0
"CORSAIR C26-20",47963,08," ",38587,51710,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,6223,158
"COTTONWOOD 27-27",50982,08," ",11833,18661,0,0
"COTTONWOOD 55-1-14 UNIT",283106,08," 1H",0,0,88222,18733
"COTTONWOOD 55-1-14 UNIT",284574,08," 2HR",0,0,64054,9438
"COUNT FLEET 11",50683,08," ",49864,86525,0,0
"COUNTY LINE 17A-C2",49152,08," ",3492,9123,0,0
"COUNTY LINE 2920A-C2",49325,08," ",7619,30644,0,0
"COUNTY LINE 2920D-C2",49551,08," ",1572,21755,0,0
"COURTHOUSE 57-27",283195,08," 1H",0,0,32631,3527
"COURTHOUSE 57-27",46598,08," ",0,0,0,0
"COVINGTON 34-224",279308,08," 5H",0,0,0,0
"COVINGTON 46",283218,08," 7H",0,0,55173,9035
"COVINGTON 46",283219,08," 8H",0,0,26491,6747
"COVINGTON 46",283220,08," 9H",0,0,62404,10702
"COVINGTON 46",283271,08," 10H",0,0,57331,9926
"COVINGTON 46",283508,08," ",0,0,0,0
"COVINGTON 46",283694,08," 11H",0,0,57069,9563
"COVINGTON 46",286298,08," 2H",0,0,1148,1025
"COVINGTON 46",286362,08," 3H",0,0,12060,2817
"COVINGTON 46",45738,08," ",0,0,0,0
"COYOTE 4601",47860,08," ",538,2102,0,0
"CRAVEN UNIT 3-8",282034,08," 1H",0,0,28856,4791
CRISAN,48835,08," ",11328,19299,0,0
"CROCKETT 1-26 WRD",41052,08," ",2452,13480,0,0
"CROCKETT 1-26 WRD",50078,08," ",6301,9042,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",4378,9443,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",5226,11166,0,0
"CROCKETT 1-35 UNIT",42104,08," ",872,712,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",1907,3345,0,0
"CROCKETT 1-37 WRD",42140,08," ",9929,20991,0,0
"CROCKETT 15",285605,08," 1",0,0,34242,2708
"CROCKETT 15",49405,08," ",0,0,0,0
"CROCKETT REESE STATE UNIT",50902,08," ",23294,36047,0,0
"CROCKETT REESE STATE UNIT B",48927,08," ",10877,14318,0,0
"CROSS MOUNTAIN 40-28",49824,08," ",12999,18330,0,0
"CROSS MOUNTAIN 4045-28",50934,08," ",48138,66391,0,0
"CROSS V RANCH 34-170 UNIT",49224,08," ",11230,3703,0,0
"CROWLEY 7527 ALLOC. A",50212,08," ",0,0,0,0
"CROWLEY UNIT 7558",50124,08," ",0,0,0,0
"CUB 56-2-33",283513,08," 1H",0,0,0,0
CUMBERLAND,50149,08," ",0,0,0,0
"CWI STATE",49003,08," ",10637,28586,0,0
"CWI STATE A",49771,08," ",6784,13776,0,0
"CWI STATE B",49807,08," ",26690,56161,0,0
"CYCLOPS STATE 57-3-28 UNIT",283211,08," 1H",0,0,0,0
"CYPRESS STATE",285151,08," 501AH",0,0,34976,3095
"CYPRESS STATE",285398,08," 401AH",0,0,27339,2048
"DAKAR 53-2 LOV UNIT",47190,08," ",15842,32738,0,0
"DARCY STATE 56-T3-22",278241,08," 1H",0,0,25947,6522
"DAVIS '33-20'",39239,08," ",3084,7089,0,0
"DAVIS 2728 UNIT",285607,08," 1",0,0,94747,17315
"DAVIS 2728 UNIT",49341,08," ",0,0,0,0
"DAVIS 33-19",39540,08," ",915,459,0,0
"DAVIS 34-169 B UNIT",42521,08," ",4335,7450,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",1501,114,0,0
"DAYTONA 14",41914,08," ",1609,1186,0,0
"DELIGHTFUL DASHER 11",50684,08," ",28580,26622,0,0
"DESPERADO STATE",48584,08," ",0,0,0,0
"DESPERADO STATE UNIT C19-21-18",48911,08," ",67818,286977,0,0
"DEUCES WILD 28-17",47589,08," ",3919,20031,0,0
"DIAMOND BACK 17",45611,08," ",678,0,0,0
"DIAMOND STATE 45-10",45589,08," ",211,8657,0,0
"DICK JAY 92-TTT-B01 WF",48003,08," ",7643,30706,0,0
"DIPPING DODSON 33-96",283084,08," 1H",0,0,41611,6105
"DIXIELAND STATE 55-6 WEST UNIT",285271,08," 1H",0,0,198116,43729
"DOC GARDNER",48664,08," ",15124,55860,0,0
"DOGWOOD STATE",284942,08," 401CH",0,0,50465,3357
"DONALDSON 4-54",270250,08," 1H",0,0,34956,663
"DONNA STATE EAST UNIT",48074,08," ",7943,9349,0,0
"DONNA STATE WEST UNIT",48073,08," ",8333,7803,0,0
"DONNELL 54-4-22",47998,08," ",2276,9772,0,0
"DOROTHY UNIT 38",285609,08," 1",0,0,105699,18499
"DOROTHY UNIT 38",49270,08," ",0,0,0,0
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",18353,63961,0,0
"DOSEY DOE 54-2-17 UNIT",48224,08," ",3923,18088,0,0
"DRAINAGE 34-136",43582,08," ",6476,8324,0,0
"DRAKESTER 209",283980,08," 2H",0,0,4205,920
"DRAKESTER 209",284193,08," 1H",0,0,809,92
"DRAKESTER 209",42086,08," ",0,0,0,0
"DROOP MOUNTAIN 55-4-35",282758,08," 1H",0,0,0,0
"DUNAGAN RANCH",41306,08," ",0,0,0,0
DUNIGAN,49669,08," ",0,0,0,0
"DURHAM SMITH FUENTE",279607,08," 201HL",0,0,22423,2284
"DURHAM SMITH FUENTE",281895,08," 204HU",0,0,27604,5131
"DURHAM SMITH FUENTE",282283,08," 209HL",0,0,37613,5043
"DURHAM SMITH FUENTE",282284,08," 212HU",0,0,31459,5167
"DURHAM SMITH FUENTE",282285,08," 214HU",0,0,33680,5463
"DURHAM SMITH FUENTE",282450,08," 207HL",0,0,38264,4965
"DURHAM-EAST ALLOCATION A",286301,08," 1H",0,0,72735,4757
"DURHAM-EAST ALLOCATION A",49255,08," ",0,0,0,0
"DUSK 54-1-34 UNIT",48637,08," ",26829,57817,0,0
"E STORM STATE 33",49441,08," ",20197,75781,0,0
"EADY A 4 59-60",284041,08," 1H",0,0,131298,13886
"EADY B 4 59-60",284042,08," 2H",0,0,75334,11811
"EAST VERMEJO 33-66",41507,08," ",366,538,0,0
"EASTEX 6",50696,08," ",0,0,0,0
"EBONY 55-1-40 UNIT",282999,08," 1H",0,0,60392,14075
"EBONY 55-1-40 UNIT",283731,08," 2H",0,0,53351,14129
"EFFIE PONDER EST. 33-18",38719,08," ",4627,6981,0,0
"EGGERS 4-31",271715,08," 3H",0,0,2387,104
EGL,44843,08," ",0,0,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,14014,2536
"EIGHTEENMILE 56-18",44792,08," ",0,0,0,0
"EIKEN VDW",48928,08," ",0,0,0,0
"EILAND 0812A-GG HOUSTON",48902,08," ",14833,66195,0,0
"EILAND 1112-GG",49498,08," ",15975,51703,0,0
"EILAND 1806A-33",49775,08," ",11336,21170,0,0
"EILAND 1806B-33",50451,08," ",11829,17644,0,0
"EILAND 1806C-33",50530,08," ",13723,19615,0,0
"EILAND 8-33",47059,08," ",4917,14751,0,0
"EL PATRON UNIT",49998,08," ",10487,14765,0,0
"ELECTRIC STATE 57-33",283346,08," 1H",0,0,79088,13964
"ELECTRIC STATE 57-33",48132,08," ",0,0,0,0
"ELEVENTH HOUR 54-2-17 UNIT",48236,08," ",6472,15379,0,0
"ELKHEAD 4144",285032,08," A  2H",0,0,0,0
"ELKHEAD 4144",49174,08," ",24233,88690,0,0
"ELKHORN 2-17",46105,08," ",1258,5019,0,0
"ELKHORN 54-1-40",283696,08," 2H",0,0,21850,6105
"ELKHORN 54-1-40",47304,08," ",4942,10789,0,0
"ELKHORN 54-1-44",47005,08," ",7180,29695,0,0
"ELM 55-1-36 UNIT",49421,08," ",27319,74711,0,0
"ELMER 33-67",49615,08," ",17291,90396,0,0
"ELUSIVE JAZZ 167-168",49344,08," ",9593,19322,0,0
"EMERALD CITY 56-2-37",283283,08," 1H",0,0,18997,4453
"EMMONS 6-21",40959,08," ",0,0,0,0
"EMPANADA 34-191 UNIT",49781,08," ",0,0,0,0
"ENTERPRISE C19-5",45512,08," ",1726,37487,0,0
"ERIN 34-207 WRD UNIT",50348,08," ",47314,295420,0,0
"ESCARPA ROJA 57-T1-34",279344,08," 1H",0,0,28623,6602
"ESSMAN C9-20",270566,08," 1H",0,0,0,0
"EVELYN BAUER UNIT",43630,08," ",2629,5237,0,0
"EVERGREEN 1",46998,08," ",1726,1475,0,0
"EVERGREEN UNIT 12",47367,08," ",1304,1949,0,0
"EXCELSIOR 12-7",49026,08," ",12399,27824,0,0
"EXCELSIOR 7",285140,08," 8H",0,0,17626,3726
"EXCELSIOR 7",47049,08," ",24997,69269,0,0
"EXPRESS STATE 55-13-6",48687,08," ",19165,61710,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,14720,228
"FALCON STATE 36-28",47362,08," ",14940,19189,0,0
"FALCON STATE UNIT",47023,08," ",26733,123919,0,0
FAUDREE,49590,08," ",249,130,0,0
"FAYE EAST UNIT",47918,08," ",10082,10120,0,0
"FAYE NORTHEAST UNIT",47919,08," ",2855,3564,0,0
"FAYE WEST UNIT",47594,08," ",4987,8408,0,0
"FELLERS STATE UNIT",45199,08," ",36427,72255,0,0
"FIELDER STATE 2-10",41866,08," ",964,2362,0,0
"FIELDS 33-25",39205,08," ",699,1013,0,0
"FIELDS 33-27",39128,08," ",1255,681,0,0
"FINLEY 1-11 WRD",42335,08," ",2414,4311,0,0
"FIREBIRD 52",283699,08," 1",0,0,2607,96
"FIREBIRD 52",45310,08," ",0,0,0,0
"FIVER STATE 18",283260,08," 2H",0,0,30107,3239
"FIVER STATE 18",286084,08," 1H",0,0,43109,8920
"FIVER STATE 18",48474,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,14642,3228
"FLATHEAD 2-15",283198,08," 2H",0,0,65253,13880
"FLATHEAD 2-15",44814,08," ",1758,5575,0,0
"FLETCHER LEE",50275,08," ",5034,0,0,0
"FLINTLOCK 34-144",43012,08," ",4952,5840,0,0
"FLYING DOG",284571,08," 1401BH",0,0,39914,5531
"FLYING DOG",47536,08," ",0,0,0,0
"FOLK 4-34",270389,08," 1H",0,0,3149,17
"FOLK ROLWING A 4-34 33",47854,08," ",2455,56391,0,0
"FORT PILLOW 54-4-13",282762,08," 1H",0,0,79796,18546
"FORTRESS STATE UNIT",284168,08," 11H",0,0,14131,1353
"FOUNDERS JOHNSON STATE",49964,08," ",8107,70000,0,0
"FOUNDERS O'BRIEN STATE",49930,08," ",5743,66971,0,0
"FOWLER STATE UNIT 1720",285590,08," 1H",0,0,68703,8396
"FOWLER STATE UNIT 1720",49236,08," ",0,0,0,0
"FOX 37",48772,08," ",11818,61407,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,58731,6758
"FRASER 57-T1-39",277812,08," 1H",0,0,19000,2570
"FREDERICKSBURG STATE 3-8 UNIT",283411,08," 1H",0,0,75355,12655
"FREMONT 56-2-21",283282,08," 1H",0,0,0,0
"FRIJOLE 34-187 UNIT",285131,08," 1H",0,0,0,0
"GADDIE 1-31 UNIT",45936,08," ",5095,9799,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",17604,47588,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",7373,16535,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",16240,31401,0,0
"GALAPAGOS 53-2-37 LOV UNIT B",47862,08," ",26602,44783,0,0
"GALAPAGOS 53-2-41 LOV UNIT",47616,08," ",58033,157763,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,5286,596
"GAMBLER STATE",46134,08," ",727,4731,0,0
"GARNET STATE",48966,08," ",168,62,0,0
"GAVSTER STATE 32A",283114,08," 1H",0,0,70611,9292
"GAVSTER STATE 32A",49840,08," ",0,0,0,0
"GELTEMEYER 21",46809,08," ",704,1980,0,0
"GELTEMEYER 61",266022,08," 1",0,0,880,70
"GEMINI 7",48204,08," ",111670,299331,0,0
"GENEVA EAST UNIT",47307,08," ",7464,7143,0,0
"GENEVA WEST UNIT",47841,08," ",72,155,0,0
"GENEVA WEST-JOANNE",50736,08," ",11108,9148,0,0
"GEORGE 1",284281,08," 1H",0,0,7016,368
"GETTYSBURG 55-4-21",282302,08," 1H",0,0,0,0
"GHOST RIDER 57-2-43",283425,08," 1H",0,0,0,0
"GIBSON L",49289,08," ",4755,6549,0,0
"GILLHAM 1-5 WRD",42383,08," ",6551,12128,0,0
"GINGER 29",48395,08," ",10032,15580,0,0
"GLO 71",45942,08," ",0,0,0,0
"GOLDEN 68",286384,08," 2H",0,0,0,0
"GOLDEN 68",48472,08," ",0,0,0,0
"GOLDFINGER STATE UNIT 71-67",49629,08," ",52423,161304,0,0
"GOLEM 56-3-3",283111,08," 1H",0,0,0,0
"GORDON 30",284927,08," B  1H",0,0,58438,770
"GORDON 30",49584,08," ",0,0,0,0
"GORDON STATE 24",42603,08," ",1939,300,0,0
"GORGON 57-1-33 UNIT",283112,08," 1H",0,0,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,0,283
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRADY STATE UNIT 2730",48766,08," ",16582,84844,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",7174,11822,0,0
"GRAHAM 33-35",47289,08," ",3383,15786,0,0
"GRAHAM UNIT 33-34",47290,08," ",4176,11354,0,0
GRANT,285520,08," 404BH",0,0,0,0
GRANT,285535,08," 403AH",0,0,0,363
GRANT,285662,08," 402BH",0,0,0,196
GRANT,285730,08," 410BH",0,0,8565,804
GRANT,286116,08," 401AH",0,0,0,379
"GREAT DIVIDE",284497,08," 1402BR",0,0,20074,1334
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREAT WHITE STATE 54-1-8 LOV",48319,08," ",4993,8094,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,27358,1914
"GREATHOUSE C21-6 UNIT",283039,08," 4H",0,0,55886,8605
"GREATHOUSE C21-6 UNIT",283102,08," 2H",0,0,67066,9980
"GREATHOUSE C21-6 UNIT",283103,08," 3H",0,0,94826,7835
"GREEN STATE 34-152 UNIT",49569,08," ",24610,37454,0,0
"GREENBLATT 71 WRD",43217,08," ",440,565,0,0
"GREENHORN NORTH UNIT 1-35",283614,08," 3H",0,0,79637,8432
"GREENHORN NORTH UNIT 1-35",47949,08," ",0,0,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,12489,1789
"GREENHORN SOUTH UNIT 1-35",46199,08," ",1728,9805,0,0
"GREENWICH 57-3142",283333,08," 3H",0,0,21940,1684
"GREENWICH 57-3142",283407,08," 4H",0,0,84546,12778
"GREENWICH 57-3142",49054,08," ",0,0,0,0
"GREENWICH NE 3130",283481,08," B  1H",0,0,126211,18195
"GREENWICH NW 3130",283158,08," A  1H",0,0,84209,15603
"GREENWICH SW 3142",284297,08," B  3H",0,0,0,0
"GREENWICH SW 3142",284925,08," A  1H",0,0,86434,18725
"GREENWICH SW 3142",49285,08," ",0,0,0,0
"GRENDEL 57-2-25",283286,08," 1H",0,0,0,0
"GRETCHEN NORTHRUP 56-T2-42",282846,08," 1H",0,0,23618,4635
"GRETCHEN NORTHRUP 56-T2-42",282880,08," 3H",0,0,23232,3392
"GRETCHEN NORTHRUP 56-T2-42",283253,08," 2H",0,0,22652,1790
"GREYBULL 55-4-11",48198,08," ",3493,12071,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,12252,2910
"GRIFFIN STATE 56-3-41 UNIT",283620,08," 1H",0,0,0,0
"GRIFFIN STATE UNIT 1922",285594,08," 10H",0,0,171783,32162
"GRIFFIN STATE UNIT 1922",50052,08," ",0,0,0,0
GRIZZLY,284516,08," 2H",0,0,61398,12691
GRIZZLY,284973,08," 1H",0,0,38370,3854
GRIZZLY,48817,08," ",0,0,0,0
"GRIZZLY BEAR 7780 2U",50001,08," ",0,0,0,0
"GRIZZLY BEAR 7780 3U",50032,08," ",0,0,0,0
"GRIZZLY BEAR 7780 4U",49910,08," ",0,0,0,0
"GRIZZLY NORTH 7673B",49196,08," ",28343,80565,0,0
"GRIZZLY SOUTH 7673",49237,08," ",41940,112832,0,0
"GRIZZLY STATE 45-27",50522,08," ",9333,11483,0,0
"GRIZZLY WEST 77",49942,08," ",10341,32877,0,0
"GRIZZLY WEST 77B",283231,08," 1H",0,0,0,0
"GROWLER 56-3-23",283399,08," 1H",0,0,0,0
"GUADALUPE 29-4",49630,08," ",9013,0,0,0
GYPSY,50172,08," ",0,0,0,0
"H.B. MORRISON",47798,08," ",23953,76451,0,0
"H.B. MORRISON 'B'",44277,08," ",24616,28122,0,0
"HACKER 33-97",282319,08," 1H",0,0,79056,9787
"HALEY 28-43",46453,08," ",12740,26606,0,0
"HALEY 29-24",46547,08," ",6192,17530,0,0
"HALEY 36",48300,08," ",2337,1617,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",2073,2442,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",1943,4238,0,0
"HALEY-GARLAND ALLOCATION 8",48520,08," ",2958,4506,0,0
"HALF MOON 3019-27 E",50719,08," ",24774,33247,0,0
"HALL 33-93 LOV UNIT",47911,08," ",11018,30518,0,0
"HAMILTON NORTHWEST",49440,08," ",11260,49350,0,0
"HAMILTON SOUTHEAST",49402,08," ",23510,83674,0,0
"HAMMERHEAD 54-1-28 UNIT",283257,08," 2H",0,0,86202,19390
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",5154,9792,0,0
"HAMMERHEAD 54-1-47",284204,08," 1H",0,0,0,0
"HANGING H 3-18 UNIT",283107,08," 1H",0,0,58702,12982
"HARDSCRABBLE STATE 57-34 UNIT",283686,08," 1H",0,0,102004,9672
"HARDSCRABBLE STATE 57-34 UNIT",48597,08," ",0,0,0,0
"HARPER FERRY 54-4-29",283225,08," 1H",0,0,0,0
HARPOON,284530,08," L 05H",0,0,58599,6635
HARPOON,285367,08," 1401BH",0,0,34032,2116
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-20",47158,08," ",2437,19244,0,0
"HARRISON 29-26",45562,08," ",1847,13651,0,0
"HARRISON 29-28",45559,08," ",3177,3914,0,0
"HARRISON 29-30",47447,08," ",5730,28584,0,0
"HARRISON 43",46288,08," ",945,1744,0,0
"HARRISON 44",45985,08," ",1582,1149,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,28208,529
"HARRISON STATE C20",284480,08," 1402H",0,0,54692,12372
"HARRISON STATE C20",284716,08," 1401",0,0,1625,368
"HARRISON STATE C20",45734,08," ",551,1830,0,0
"HARRISON UNIT 2-38",279253,08," 1H",0,0,65385,6651
"HEAGNEY 4-48",270391,08," 1H",0,0,4302,232
"HELBING STATE 56-5",284806,08," 1H",0,0,37637,2386
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,30708,1750
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",7207,13761,0,0
"HERMIT 5556",283414,08," 1H",0,0,181439,4878
"HERMOSA UNIT",185050,08," 1",0,0,3588,0
"HERON 54-2-4 UNIT",50254,08," ",3313,8328,0,0
"HICKORY 55-2-1 UNIT",282242,08," 1H",0,0,78892,21551
"HIGHTOWER STATE UNIT",46762,08," ",9680,17421,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",3217,14241,0,0
HIPPO,284885,08," 2H",0,0,67769,13677
HIPPO,284912,08," 1H",0,0,31530,6062
HIPPO,49233,08," ",0,0,0,0
"HIPPOCAMP 57-1-29",283016,08," 1H",0,0,22473,3620
"HOGBACK STATE UNIT 33-76",48424,08," ",3034,41151,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,13221,41
"HONEY SPRINGS 55-4-19",282725,08," 1H",0,0,0,0
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,18029,0
"HORN STATE 33-94",278237,08," 5H",0,0,12231,3511
"HORNET STATE 0607 1U",283815,08," A  1H",0,0,0,0
"HORNS DOWN",49528,08," ",0,0,0,0
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,0,0
"HOWARD 33-22",38658,08," ",6516,12078,0,0
"HOWARD, BERNICE",30307,08," ",99,0,0,0
HOWELL,284902,08," 1H",0,0,0,45
"HSS STATE 113-23X14",278957,08," 1H",0,0,34960,4308
"HSS STATE 45-17X8",278125,08," 1H",0,0,5292,549
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,24070,2196
"HUCKLEBERRY C21-9 UNIT",283675,08," 1H",0,0,44559,5664
"HUCKLEBERRY C21-9 UNIT",47727,08," ",0,0,0,0
"HUESO SALTO STATE 55-2-48 LOV",47562,08," ",4237,14219,0,0
"HUGHES & TALBOT 75-23",48534,08," ",9996,14594,0,0
"HUGHES & TALBOT 75-24",47295,08," ",1939,7589,0,0
"HUGHES & TALBOT 75-25",49296,08," ",14466,21834,0,0
"HUGHES B",43889,08," ",0,0,0,0
"HUGHES B",48059,08," ",0,0,0,0
"HUGHES TALBOT 22-15",49667,08," ",25957,39837,0,0
"HUGHES TALBOT 75-22",47847,08," ",3246,8834,0,0
"HULDRA 57-2-5",49850,08," ",0,0,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",0,1228,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",334,1255,0,0
"HURLEY 56-18",48218,08," ",1864,8220,0,0
"HYDRA 56-3-28 UNIT",282882,08," 1H",0,0,0,0
"ICEMAN 4-24 23",49418,08," ",7638,80916,0,0
"INTERGALACTIC UNIT",49891,08," ",7875,15137,0,0
INTERSTATE,39572,08," ",233,153,0,0
"INTIMIDATION 33-63",42310,08," ",3226,4626,0,0
"INTREPID 55-12",46000,08," ",72026,230020,0,0
"IRA ARCHER SWD",48901,08," ",0,0,0,0
"IRENE O UNIT 3-18",47843,08," ",7333,27681,0,0
"IRON CITY STATE",284479,08," L 05H",0,0,69572,8384
"IRON CITY STATE",49012,08," ",0,0,0,0
"IRON EAGLE UNIT A",50248,08," ",32476,69065,0,0
"IVY MOUNTAIN 53-4-3 UNIT",282916,08," 1H",0,0,69535,12314
"J.V. WILSON 146",43361,08," ",2773,2083,0,0
"JACKALOPE 56-3-11 UNIT",283109,08," 1H",0,0,0,0
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",1310,1672,0,0
JAGUAR,48554,08," ",12900,19579,0,0
"JAMES 02",284703,08," 1404",0,0,2780,607
"JAMES 02",45887,08," ",778,3214,0,0
"JAMES 2 SWD",47673,08," ",0,0,0,0
"JAMES J. WHEAT",48739,08," ",0,0,0,0
"JAMES WEST 1-41",41522,08," ",0,0,0,0
"JANE M GRAVES B",50875,08," ",0,0,0,0
"JANE M. GRAVES UNIT",42955,08," ",2388,2793,0,0
"JAYMAC 56-7",46416,08," ",539,17890,0,0
"JEAN 38",284758,08," B  1H",0,0,99840,14172
"JEAN 38",49489,08," ",0,0,0,0
"JETT RINK STATE 58-23",286146,08," 1H",0,0,14903,513
"JETT RINK STATE 58-23",46305,08," ",0,0,0,0
"JIM ED",45670,08," ",2742,3612,0,0
"JITTERBUG 161",40769,08," ",7255,8092,0,0
"JOANNE EAST UNIT",47207,08," ",1662,2278,0,0
"JOHN JAMES 26-16",47547,08," ",5022,13753,0,0
"JOHNNY RYALL UNIT",48738,08," ",81672,213265,0,0
"JOHNSON 1-76",44777,08," ",5060,11447,0,0
"JOHNSON 1-86",43876,08," ",998,2976,0,0
"JOHNSON 1-87 LOV",44657,08," ",4064,9085,0,0
"JOHNSON 1-88 LOV",45637,08," ",3665,15441,0,0
"JOHNSON 33-21",39485,08," ",680,1664,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",15716,50083,0,0
"JOHNSON 53-2-10 LOV",46589,08," ",11982,19815,0,0
"JOHNSON 53-2-34 LOV",48815,08," ",13711,61018,0,0
"JOHNSON 54-2-26 LOV E UNIT",49617,08," ",0,0,0,0
"JOHNSON 54-2-26 LOV W UNIT",49538,08," ",0,0,0,0
"JOHNSON 54-2-38 LOV",48971,08," ",13583,34848,0,0
"JOHNSON C26-22 LOV",46510,08," ",8293,16569,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,19454,3620
"JOHNSON ESTATE 57-T1-2",46426,08," ",2788,13360,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,12815,1991
"JOHNSON RANCH 1-49",40751,08," ",5086,21407,0,0
"JOHNSON STATE",46829,08," ",1161,1585,0,0
JOLLY,284475,08," 1201BH",0,0,33395,4626
JOLLY,47385,08," ",0,0,0,0
"JOSE-KATIE EAST",51520,08," ",22342,23434,0,0
"JOSE-KATIE WEST",50396,08," ",13869,13607,0,0
"JR 56-T3-26",279167,08," 1H",0,0,11876,2411
"JUDITH 2-16 UNIT",45701,08," ",3920,16863,0,0
"JUDY CLARK STATE C19-16",45156,08," ",1775,4695,0,0
"JUMPSTART 55-2-6 UNIT",282214,08," 1H",0,0,92985,21910
"JUNIPER STATE UNIT 2-3",280800,08," 1H",0,0,22900,6324
"JUNIPER STATE UNIT 2-3",284680,08," 2H",0,0,0,0
"JUPITER 2-36",46155,08," ",16037,69041,0,0
"KAPPA 56-2-27",282771,08," 1H",0,0,0,0
"KAUFFMAN STATE UNIT C4-6",47101,08," ",5739,30373,0,0
"KAYCEE 57-3-41",48202,08," ",10253,69854,0,0
"KAYCEE 57-3-45",278913,08," 1H",0,0,44115,6637
"KAYCEE STATE 57-3-33 UNIT",283122,08," 1H",0,0,57854,8700
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,12811,1584
"KENOSHA 4441",283584,08," 1H",0,0,104829,15565
"KENOSHA 4441",285122,08," B  2H",0,0,4430,833
"KENOSHA 4441",48997,08," ",0,0,0,0
"KENTZEL STATE 42 SL",281033,08," W202DM",0,0,70351,7340
"KENTZEL STATE 42 SL",281728,08," W101DM",0,0,0,0
"KERR 83-TTT-B33 WF SA 1",49881,08," ",12234,42797,0,0
"KERR 83-TTT-B33 WF SA 2",49038,08," ",9179,34722,0,0
